geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00050859,69.2,12.8,1.3,9.5,7.2
E00050860,12.3,30.4,4.4,49,3.9
E00050861,44.2,10.4,2.3,21.1,22.1
E00050862,42.6,9.4,14.2,30.6,3.2
E00050863,62.1,13.7,2.9,11.4,9.9
E00050864,38.4,8,5.7,42.9,5.1
E00050865,35.9,13.3,6.4,40.3,4.1
E00050866,38.5,7.4,0.4,53.7,0
E00050867,68.6,12.2,1.9,10.8,6.5
E00050869,38.2,22.5,9.3,21.7,8.3
E00050870,25.1,14.4,5.1,51.9,3.5
E00050871,27.5,11.6,5.1,50.7,5.1
E00050873,19.9,11.7,9.1,57.1,2.2
E00050874,48.1,16.6,3.8,24.6,6.9
E00050875,51.1,24.6,4.1,15.8,4.5
E00050876,59,17.6,3.2,9,11.1
E00050877,43.7,21.7,8.9,20.3,5.3
E00050878,21.1,3.9,6.3,67.6,1.2
E00050879,22.2,23.6,4.6,46.8,2.8
E00050880,33.1,40.9,0.9,14.9,10.2
E00050881,32.6,35.8,3.4,10.9,17.3
E00050882,58.2,19,3.6,12,7.2
E00050883,70.7,14.5,1,7.4,6.4
E00050884,46.7,23.9,3,21.7,4.6
E00050885,38.2,36.6,3.1,14.3,7.9
E00050886,50.6,28.4,3.5,10.2,7.3
E00050887,45.8,26.1,4.1,20.4,3.6
E00050889,60.1,19.5,1.7,10.9,7.9
E00050890,70.1,18.7,1.7,5.3,4.2
E00050893,56.9,12,4.8,17.7,8.6
E00050895,30.2,33.2,2.2,19.2,15.2
E00050896,32.4,19.2,7.2,35,6.2
E00050897,36.5,25.4,4.5,22.7,10.9
E00050899,66.1,15.1,1.7,12.2,4.9
E00050900,27.4,30.8,9.2,20.1,12.6
E00050901,20.5,35.8,3,13.1,27.6
E00050902,32.9,34.1,2.7,27.8,2.4
E00051046,45.4,13.7,4.8,34.5,1.6
E00051048,12.3,12.1,5.9,68,1.7
E00051050,44.3,9.2,2,39.1,5.5
E00051051,22.5,6.9,5.2,62.6,2.7
E00051052,18.8,11.8,5.1,62,2.2
E00051053,61.1,9.5,3.2,22.1,4.2
E00051054,47.2,10.1,4.1,34.2,4.4
E00051074,40.1,10.9,3,46,0
E00051076,61.5,3.1,0,28.2,7.2
E00051077,17.4,10,1.5,68.7,2.5
E00051078,26.3,9.8,6.3,50.2,7.4
E00051079,11.2,13.1,2.9,66.1,6.7
E00051080,29.1,6.5,4.3,55,5.1
E00051081,40.2,11.3,3.5,38.5,6.5
E00051082,27.3,5.5,2,64.8,0.3
E00051083,35.5,8.8,3.3,47.3,5.2
E00051084,43.5,4.8,3.1,44.3,4.3
E00051085,65.6,5.2,1.4,15.9,11.8
E00051086,28.5,13.2,5.7,48.4,4.3
E00051088,14,8.1,1.9,71.3,4.7
E00051089,37.4,9.7,7,33.3,12.6
E00051090,40.5,9.4,4.7,33.3,12.1
E00051091,4.9,6.5,2.7,84.3,1.6
E00051092,44.7,9.3,2.5,36.3,7.2
E00051093,41.6,3.8,2.2,47.6,4.7
E00051094,60.6,9.8,2.2,22.5,4.8
E00051095,60.2,11.6,1.1,18.2,8.8
E00051096,36.4,25.6,8,25.8,4.2
E00051097,60.3,14.3,7.3,11.1,7
E00051098,14,17.6,5.6,62,0.8
E00051099,84.7,2,1.2,9,3.1
E00051100,66.6,1.9,4.1,13.5,13.8
E00051101,39,15.5,6.2,31.7,7.7
E00051102,48.4,10.6,7.1,30.4,3.4
E00051103,61.6,12.5,2.6,12.3,11
E00051104,55.7,10.4,1.7,24.5,7.7
E00051105,40.9,20.4,14,19.7,5
E00051106,43.1,10.5,5.6,37.3,3.6
E00051107,55.2,10.3,2.9,27.4,4.2
E00051108,64.8,3.7,2.9,18.8,9.7
E00165817,60.4,8.1,3,21.6,6.9
E00168200,37.1,21.2,2.9,24.7,14.1
E00168201,50.8,22.2,3.9,18.6,4.4
E00168203,49.8,22.2,6.5,15.6,5.9
E00168205,33.7,27.3,5.2,24.7,9
E00168234,70.1,18.3,1.2,8.1,2.3
E00168237,22.7,2.6,3.4,48.4,22.9
E00175650,12.2,24.9,8.4,52,2.5
E00175662,43.5,26.5,2.7,19.2,8.1
E00175687,15.3,18.4,3,61,2.3
E00175793,47,32.7,6.5,10.4,3.3
E00177372,27.4,3.4,6.2,62.3,0.8
E00177377,40.2,33,6.3,20.5,0
E00177382,46.7,22,2.7,24.7,4
E00177385,15.9,11.9,5.8,65,1.4
E00177387,76,4.1,1.7,9.3,8.9
E00177391,47.6,14.8,7.8,23.2,6.6
E00177395,34.9,7.8,10.1,41.1,6.2
E00177399,23.7,15.6,3.7,54.4,2.6
E00177412,77.7,3.8,1.2,14.2,3.2
E00177413,47.1,20.5,5.8,9.6,17
E00177414,54.3,5.5,4.3,28,7.9
E00177415,24.1,34.8,8.2,24.1,8.9
E00177420,42.6,21.4,3.6,29.6,2.8
E00177421,68.6,7.5,4.2,14.6,5.2
E00177422,13,64.8,5.5,8.5,8.2
E00177425,34.4,39.9,9.2,6.6,9.9
E00177428,36.8,26.7,6.7,18.1,11.7
E00177433,29.4,14.7,0,43.1,12.7
E00177440,25.9,20.7,13.1,36.4,3.9
E00177443,31.2,11.4,6.7,46.2,4.5
E00177446,66,10,0.9,16.2,6.8
E00177447,10.5,35.6,11.5,42.4,0
E00177448,28,5.9,4.7,57.2,4.2
E00177450,40.5,34.6,6.5,14.2,4.2
E00177451,55.2,14.2,3.2,21.1,6.3
E00177453,85.1,8.4,1.9,4.6,0
E00177457,55.4,11,2.9,21.8,8.8
E00177458,18.7,12.9,9,55.2,4.1
E00177459,32.9,25.7,7.2,19.3,14.9
E00177461,42.2,23.9,8.4,19,6.4
E00177468,49.2,12.7,0.8,15.8,21.5
E00177472,42.8,3.1,6.3,42.5,5.2
E00177473,32.6,36.2,5,16.1,10.1
E00177474,61.9,9.3,1.6,16.5,10.7
E00177476,87.1,1.4,2.3,6.5,2.8
E00177477,30.1,23.5,5.2,31.4,9.9
