geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00047032,30.7,16.4,20.7,32.1
E00047033,22.2,18.5,19.3,40
E00047034,22.1,23.1,11.5,43.3
E00047036,20,20.9,18.3,40.9
E00047037,18.5,19.4,18.5,43.5
E00047038,20.6,24.7,16.5,38.1
E00047039,26.7,29,17.6,26.7
E00047040,15.2,19,14.3,51.4
E00047042,17.7,13.5,16.7,52.1
E00047043,25.6,24.4,16.1,33.9
E00047044,25,12,21.7,41.3
E00047045,24.8,21.8,14.9,38.6
E00047047,26.4,17,9.4,47.2
E00047048,34.1,15.4,24.4,26
E00047049,16.5,21.6,13.4,48.5
E00047050,24.8,19.2,13.6,42.4
E00047052,17.5,21.1,18.4,43
E00047053,21.6,26.1,13.7,38.6
E00047054,19.4,14.7,15.5,50.4
E00047374,27.2,24,18.4,30.4
E00047375,20.8,19.2,12,48
E00047377,19.6,18.6,19.6,42.2
E00047378,29.8,15.7,22.3,32.2
E00047379,27.3,24.2,15.8,32.7
E00047383,32.5,22.3,12,33.1
E00047384,19.7,19.1,20.4,40.8
E00047385,22.6,20.3,16.5,40.6
E00047387,33.1,19,21.5,26.4
E00047388,25.9,28,18.9,27.3
E00047394,22,25,15.2,37.9
E00047397,34.7,23.1,16.3,25.9
E00047398,22,22.9,18.6,36.4
E00047400,22.5,16.2,18.3,43
E00047401,14,20.6,18.4,47.1
E00047402,23.4,19,15.8,41.8
E00047405,21.1,17.7,17.7,43.5
E00047406,31.9,15.9,15,37.2
E00047407,19.3,24.4,22.2,34.1
E00047409,18.2,22.3,13.2,46.3
E00047412,36.4,20.6,13.1,29.9
E00047413,16.3,17.1,14,52.7
E00047416,23.1,19.2,19.2,38.5
E00047418,19.7,23.8,21.3,35.2
E00047419,25.4,15.9,15.9,42.8
E00047420,22.6,26.8,13.4,37.2
E00047426,22.4,25.6,12,40
E00047427,28.1,20.3,16.4,35.2
E00047428,18.7,20.3,13.8,47.2
E00047429,12.5,21.2,22.1,44.2
E00047430,53.2,13.5,9.9,23.4
E00047433,20,18.9,18.9,42.2
E00047434,20.4,15,14.2,50.4
E00047437,21.8,21.8,18.5,37.9
E00047438,15.9,29.9,12.1,42.1
E00047439,22.6,25.6,15,36.8
E00047441,18.8,28.8,13.8,38.8
E00047442,20.9,23.7,21.5,33.9
E00047445,28.6,20.6,18.6,32.2
E00050267,29.5,27.3,13.6,29.5
E00050268,17.2,29.1,27.6,26.1
E00050269,27.6,20.5,15.7,36.2
E00050270,20,21.7,13,45.2
E00050271,41.8,28.2,19.1,10.9
E00050272,14.2,19.4,21.6,44.8
E00050273,22.9,28.4,27.5,21.1
E00050274,26.9,22.3,25.4,25.4
E00050275,17,20.8,17.9,44.3
E00050276,25.2,23.7,18.3,32.8
E00050277,23.5,26.5,13.6,36.4
E00050278,24.4,24.4,21,30.3
E00050279,18.4,25.6,21.6,34.4
E00050280,18.9,25.9,16.1,39.2
E00050282,24.2,23.3,21.7,30.8
E00050283,30.7,25.4,15.8,28.1
E00050284,21.4,28.2,22.9,27.5
E00050304,16.4,28.4,19.4,35.8
E00050305,50,28.4,7.8,13.8
E00050311,24.8,27.6,18.6,29
E00050313,17.1,31.7,20.3,30.9
E00050314,39.9,31.2,9.4,19.6
E00050315,30.2,21.6,15.1,33.1
E00050316,30.3,23.9,18.3,27.5
E00050317,40.3,25.8,15.3,18.5
E00050318,26.3,33.1,12.7,28
E00050319,22.5,31.3,17.5,28.8
E00050472,23,27.8,18.3,31
E00050506,40.6,22.4,17.5,19.6
E00050509,47.1,25.2,9,18.7
E00050510,49.2,8.6,14.1,28.1
E00050511,14.6,19.1,10.8,55.4
E00050512,19.8,18.3,23.8,38.1
E00050513,27.3,18.2,19,35.5
E00050514,17.1,33.6,12.1,37.1
E00050515,30.4,27.7,16.1,25.9
E00050516,21,25.2,15.1,38.7
E00050517,21.5,20.8,13.2,44.4
E00050518,30.9,18.8,19.4,30.9
E00050519,18.2,22.7,16.7,42.4
E00050520,15.5,24,16.3,44.2
E00050521,25.4,26.3,18.6,29.7
E00050523,39.3,29.5,17.2,13.9
E00050524,18.7,23.9,13.4,44
E00050525,46.3,22,6.5,25.2
E00050526,22.1,27.5,16,34.4
E00050528,39.4,23.4,10.2,27
E00050529,42.6,26.5,11,19.9
E00050530,20.5,30.4,18.6,30.4
E00050531,23.4,24.8,16.6,35.2
E00050532,15.8,27.5,24.2,32.5
E00050533,18.3,19,13.5,49.2
E00050534,23.7,23,12.9,40.3
E00050535,48.4,21,8.1,22.6
E00050536,38.3,16.8,12.1,32.7
E00050537,9.1,21.5,24.8,44.6
E00050538,23.7,20.7,14.1,41.5
E00050539,20.7,28.1,17.4,33.9
E00050540,24,10.9,15.5,49.6
E00050541,27.4,14.8,20,37.8
E00050542,15.5,24.3,15.5,44.8
E00050546,34,28.4,16,21.6
E00050547,28.8,30.1,20.5,20.5
E00050548,31.9,25,18.1,25
E00050549,24.2,30.6,17.7,27.4
E00050550,20.8,24.1,23.6,31.6
E00050551,31.8,23.7,16.2,28.3
E00050552,54.1,18.8,8.8,18.2
E00050553,43.4,23.3,10.9,22.5
E00050554,21.7,27.1,17.1,34.1
E00050555,15.2,19.2,21.6,44
E00050556,21.1,24.4,17.9,36.6
E00050557,26,17.9,17.9,38.2
E00050558,39.5,17.7,16.9,25.8
E00050578,17.3,34.6,19.9,28.2
E00050592,49.2,19.2,14.6,16.9
E00050594,46.8,29.8,15.3,8.1
E00050595,20,22.4,15.2,42.4
E00050596,38.6,27.6,15,18.9
E00050598,43.8,23.8,8.5,23.8
E00050600,20.8,34.7,17.9,26.6
E00050601,19.9,34.9,17.1,28.1
E00050602,21.5,28.1,18.2,32.2
E00050603,42.1,21.4,17.2,19.3
E00050605,31.3,29.3,19.2,20.2
E00050606,26.3,37.6,20.3,15.8
E00050607,31.8,35.6,11.4,21.2
E00050610,25.6,28.8,14.4,31.3
E00050611,21.3,32.4,19.1,27.2
E00050612,32.7,27.9,17.7,21.8
E00050613,35.9,23.2,17.6,23.2
E00050614,50.8,18.1,15.3,15.8
E00050615,18.5,27.7,26.2,27.7
E00050622,40.3,25.8,16.9,16.9
E00050624,33.3,28.9,15.1,22.6
E00050626,24.6,35.4,17.7,22.3
E00050628,18.7,30.1,20.3,30.9
E00050660,57,23.9,6.3,12.7
E00050663,16.1,38.7,13.9,31.4
E00050666,39.5,27.8,13.9,18.8
E00050667,40.1,23.3,15.7,20.9
E00050669,60.1,21.6,10.1,8.2
E00050671,25.6,21.5,15.7,37.2
E00050672,36,20.2,12.3,31.6
E00050673,26,19.7,15,39.4
E00050674,27.8,20.6,15.9,35.7
E00050675,30.1,19.5,15.4,35
E00050676,17.2,24.2,21.1,37.5
E00050677,17.1,30.7,14.3,37.9
E00050678,25.8,18.9,13.2,42.1
E00050679,31.6,21.3,16.2,30.9
E00050680,26.5,26.5,16.2,30.8
E00050681,19.9,25.7,16.2,38.2
E00050682,17.3,22.8,17.3,42.5
E00050683,18.8,20,20,41.2
E00050684,26.3,30.1,17.3,26.3
E00050685,20.9,23,14.4,41.7
E00050812,21.5,20.7,23,34.8
E00050813,18.8,18.8,11.6,50.9
E00050814,20.3,15.4,16.3,48
E00050816,14.9,31.6,18.4,35.1
E00050817,15.2,18.4,14.4,52
E00050818,21.7,21.7,11.6,44.9
E00050819,42.4,25.6,16,16
E00050820,15.4,16.9,17.7,50
E00050821,25.8,19.4,16.1,38.7
E00050822,18.1,20.5,13.4,48
E00050823,25,19.5,21.1,34.4
E00050824,34.1,23.6,12.2,30.1
E00050825,13.9,17.9,11.9,56.3
E00050826,20.9,20.9,15.7,42.6
E00050827,21.2,29.2,14.2,35.4
E00050829,44.4,14.1,7.4,34.1
E00050830,21.7,13.9,13,51.3
E00050832,39.8,16.8,15.5,28
E00050833,14.2,15,14.2,56.7
E00050835,15.5,12.8,17.6,54.1
E00050836,18.7,13.1,10.3,57.9
E00050837,11.4,20.5,17.4,50.8
E00050838,12.9,17.4,17.4,52.3
E00050839,19.1,17.1,17.1,46.7
E00050840,10.3,25,11.2,53.4
E00050841,16.7,19.6,10.9,52.9
E00050842,13.2,20.9,22.5,43.4
E00050843,15.8,19.1,16.4,48.7
E00050844,14.1,18.8,13.4,53.7
E00050845,20.3,19.6,20.3,39.9
E00050846,17.5,20,17.5,45
E00050847,23.8,25.7,18.8,31.7
E00050848,41.4,23.6,14.3,20.7
E00050849,56.1,21.3,8.4,14.2
E00050850,22.5,25.4,17.4,34.8
E00050851,35.3,27.8,15.8,21.1
E00050852,43.4,24.6,9.1,22.9
E00050853,50.3,22.5,8.9,18.3
E00050854,22.7,19.7,15.9,41.7
E00050855,39.4,22.6,9.5,28.5
E00050856,17.1,17.9,19.7,45.3
E00050858,18.9,15.2,14.4,51.5
E00050859,15.8,17,12.7,54.5
E00050860,53.6,30.4,8,8
E00050861,22.8,23.6,13,40.7
E00050862,22.2,28.6,16.7,32.5
E00050863,19.7,18.3,10.6,51.4
E00050864,22.3,28.6,14.3,34.8
E00050865,19.5,34.1,14.6,31.7
E00050866,59,22.1,5.7,13.1
E00050867,21.7,23.2,15.2,39.9
E00050869,39.6,24.7,11,24.7
E00050870,15.9,20.4,21.2,42.5
E00050871,30.5,21.9,20,27.6
E00050873,28,22,21.2,28.8
E00050874,25.6,19.4,14.7,40.3
E00050875,24.6,20.1,11.9,43.3
E00050876,20.8,15.2,19.1,44.9
E00050877,32.2,20.5,15.8,31.5
E00050878,32.4,34.3,14.3,19
E00050879,54.4,15.5,9.7,20.4
E00050880,22.5,19.6,17.6,40.2
E00050881,22.7,21.2,14.4,41.7
E00050882,19.6,15.3,17.2,47.9
E00050883,13.7,12.8,17.9,55.6
E00050884,53.5,16.4,8.2,22
E00050885,20.4,12,13.4,54.2
E00050886,14,19.6,21,45.5
E00050887,23.1,21.6,20.9,34.3
E00050889,13,21.7,9.4,55.8
E00050890,13.8,18.7,17.1,50.4
E00050893,27.2,25.2,16.3,31.3
E00050895,52.8,19.1,9,19.1
E00050896,50.6,23.7,6.9,18.8
E00050897,48.6,15.3,11.3,24.9
E00050899,25,21.4,17.7,35.9
E00050900,17.6,22.9,24.4,35.1
E00050901,40.3,16.5,11.7,31.6
E00050902,44.4,15,13.5,27.1
E00051046,36.5,20.2,14.4,28.8
E00051048,15.3,30.7,25.3,28.7
E00051050,26.5,30.1,16.9,26.5
E00051051,19.7,35.5,19.1,25.7
E00051052,47.6,24.1,13.8,14.5
E00051053,6.4,28,28,37.6
E00051054,37.3,24.2,13,25.5
E00051074,27.7,33.6,19.3,19.3
E00051076,25.6,18.6,18.6,37.2
E00051077,60,24,9.6,6.4
E00051078,48.7,35.9,5.1,10.3
E00051079,37.7,43.2,11.6,7.5
E00051080,14.6,29.1,22.5,33.8
E00051081,42.8,24.3,16.8,16.2
E00051082,54.7,28.8,6.5,10
E00051083,59.8,18.9,6.5,14.8
E00051084,27,23.9,22,27
E00051085,16.8,22.1,27.4,33.6
E00051086,25,29.8,16.3,28.8
E00051088,43.3,36.6,11.2,9
E00051089,37.2,25.6,14,23.3
E00051090,37.6,25.4,14.6,22.4
E00051091,68.1,29,2.9,0
E00051092,46.2,30.2,6.6,17
E00051093,29.9,27.4,12,30.8
E00051094,24.6,25.7,19,30.7
E00051095,21.6,26.7,10.3,41.4
E00051096,41.1,23.4,13.9,21.6
E00051097,38.7,15.3,11.3,34.7
E00051098,78.6,12.2,3.8,5.3
E00051099,15.5,25.6,15.5,43.4
E00051100,13.8,25.7,18.3,42.2
E00051101,42.7,22.4,13.5,21.4
E00051102,41.8,24.8,15,18.3
E00051103,25.2,22.3,17.3,35.3
E00051104,43.3,21.6,12.9,22.2
E00051105,35.1,23.2,12.6,29.1
E00051106,40,24.6,14.6,20.8
E00051107,19,29.6,18,33.3
E00051108,19,19.7,17,44.2
E00165817,14.6,24.3,16.5,44.7
E00168200,27.1,22.3,13.9,36.7
E00168201,24.3,21.3,16,38.5
E00168203,18.6,18,16.8,46.7
E00168205,21.6,25,14.2,39.2
E00168234,4.4,5.9,11.8,77.9
E00168237,64.5,16.4,4.1,15
E00175650,35.8,29.6,11.1,23.5
E00175662,47.3,15.2,17.9,19.6
E00175687,23.9,22.4,17.9,35.8
E00175793,11.7,24.5,13.8,50
E00177372,45.9,21,20.4,12.7
E00177377,26.8,19.5,26.8,26.8
E00177382,32.8,41,11.5,14.8
E00177385,22.5,37.8,12.6,27
E00177387,16.7,14.2,13.3,55.8
E00177391,17.9,24.1,26.8,31.3
E00177395,22.5,25,22.5,30
E00177399,46,29.9,11.2,12.8
E00177412,20.2,10.1,12.4,57.3
E00177413,25,17.6,20.4,37
E00177414,26.3,28.1,12.3,33.3
E00177415,52.6,15.4,14.1,17.9
E00177420,44.2,18.1,10.2,27.4
E00177421,14.7,15.4,15.4,54.5
E00177422,13.6,11.7,19.4,55.3
E00177425,21.6,12.8,10.4,55.2
E00177428,31.9,18.6,17.7,31.9
E00177433,46.5,20.9,9.3,23.3
E00177440,17.6,20.8,27.2,34.4
E00177443,36.3,24.4,14.3,25
E00177446,17.7,14.6,20,47.7
E00177447,17.2,25.9,19,37.9
E00177448,45.6,23.7,16.7,14
E00177450,32.5,18.7,11.4,37.4
E00177451,22.9,18.1,15.2,43.8
E00177453,2.6,11.8,10.5,75
E00177457,15.2,27.3,15.2,42.4
E00177458,16.5,22.4,18.2,42.9
E00177459,21.6,23.3,19.9,35.2
E00177461,9.1,24.7,17.5,48.7
E00177468,27,15.7,15.7,41.7
E00177472,18.3,32.5,16.2,33
E00177473,17.3,9.6,13.5,59.6
E00177474,13.1,23.4,19,44.5
E00177476,22.1,17.6,16.2,44.1
E00177477,59.8,12,14.4,13.9
