geography_code,in_full_time_education-001,in_full_time_education-002
E00050540,29.7,70.3
E00050541,18.4,81.6
E00050542,31,69
E00050546,21,79
E00050547,17.2,82.8
E00050548,28.7,71.3
E00050549,24.3,75.7
E00050550,26.8,73.2
E00050551,29.6,70.4
E00050552,21.3,78.7
E00050553,17.5,82.5
E00050554,23.5,76.5
E00050555,29.7,70.3
E00050556,26.3,73.7
E00050557,25.5,74.5
E00050558,23,77
E00050578,17.6,82.4
E00050592,13.4,86.6
E00050594,15.1,84.9
E00050595,30.2,69.8
E00050596,18.9,81.1
E00050598,22,78
E00050600,23.6,76.4
E00050601,21.1,78.9
E00050602,19,81
E00050603,19.3,80.7
E00050605,17.1,82.9
E00050606,24.2,75.8
E00050607,17.4,82.6
E00050610,23.1,76.9
E00050611,21.9,78.1
E00050612,18.8,81.2
E00050613,25.4,74.6
E00050614,20.8,79.2
E00050615,21.2,78.8
E00050622,22,78
E00050624,19.3,80.7
E00050626,19.1,80.9
E00050628,24.6,75.4
E00050660,13.2,86.8
E00050663,35.7,64.3
E00050666,23.1,76.9
E00050667,25.2,74.8
E00050669,16.1,83.9
E00050671,33.1,66.9
E00050672,26.5,73.5
E00050673,27.1,72.9
E00050674,31.5,68.5
E00050675,32.2,67.8
E00050676,31.4,68.6
E00050677,25.1,74.9
E00050678,26.2,73.8
E00050679,19.9,80.1
E00050680,22.4,77.6
E00050681,24.8,75.2
E00050682,30.4,69.6
E00050683,30.3,69.7
E00050684,22.5,77.5
E00050685,28.9,71.1
E00050812,29.5,70.5
E00050813,33,67
E00050814,34,66
E00050816,21.5,78.5
E00050817,26.7,73.3
E00050818,25.4,74.6
E00050819,11.1,88.9
E00050820,31.2,68.8
E00050821,24.8,75.2
E00050822,24.4,75.6
E00050823,32.4,67.6
E00050824,28.3,71.7
E00050825,35.9,64.1
E00050826,31.5,68.5
E00050827,27.1,72.9
E00050829,31.6,68.4
E00050830,38.5,61.5
E00050832,26.6,73.4
E00050833,31.8,68.2
E00050835,34.2,65.8
E00050836,31,69
E00050837,28.1,71.9
E00050838,32.2,67.8
E00050839,31.4,68.6
E00050840,25.1,74.9
E00050841,30,70
E00050842,26.7,73.3
E00050843,24,76
E00050844,33.3,66.7
E00050845,31.1,68.9
E00050846,29.1,70.9
E00050847,27,73
E00050848,30.5,69.5
E00050849,28.9,71.1
E00050850,24.3,75.7
E00050851,18.8,81.2
E00050852,22.3,77.7
E00050853,29.5,70.5
E00050854,32.4,67.6
E00050855,18.8,81.2
E00050856,29.9,70.1
E00050858,38,62
E00050859,32.7,67.3
E00050860,19.3,80.7
E00050861,40.2,59.8
E00050862,32.4,67.6
E00050863,31.4,68.6
E00050864,30.7,69.3
E00050865,28.2,71.8
E00050866,22.6,77.4
E00050867,26.2,73.8
E00050869,25.6,74.4
E00050870,31.8,68.2
E00050871,25.8,74.2
E00050873,23.6,76.4
E00050874,28.7,71.3
E00050875,31.1,68.9
E00050876,34.7,65.3
E00050877,28.7,71.3
E00050878,20.6,79.4
E00050879,24.4,75.6
E00050880,35.4,64.6
E00050881,37,63
E00050882,28.8,71.2
E00050883,33.4,66.6
E00050884,23.8,76.2
E00050885,38.4,61.6
E00050886,40.9,59.1
E00050887,29.9,70.1
E00050889,40.8,59.2
E00050890,33.9,66.1
E00050893,24.2,75.8
E00050895,23.4,76.6
E00050896,19.4,80.6
E00050897,23,77
E00050899,23.8,76.2
E00050900,38.1,61.9
E00050901,41.7,58.3
E00050902,27.5,72.5
E00051046,23.6,76.4
E00051048,27.9,72.1
E00051050,25.9,74.1
E00051051,23.9,76.1
E00051052,22.1,77.9
E00051053,24.7,75.3
E00051054,21.4,78.6
E00051074,24.8,75.2
E00051076,23.5,76.5
E00051077,5.1,94.9
E00051078,19.2,80.8
E00051079,16.8,83.2
E00051080,24.8,75.2
E00051081,20.9,79.1
E00051082,8.4,91.6
E00051083,14.6,85.4
E00051084,22.9,77.1
E00051085,18.1,81.9
E00051086,19.9,80.1
E00051088,10.5,89.5
E00051089,20.4,79.6
E00051090,24.9,75.1
E00051091,1.1,98.9
E00051092,12.1,87.9
E00051093,17.3,82.7
E00051094,32.8,67.2
E00051095,26.2,73.8
E00051096,31.8,68.2
E00051097,29.6,70.4
E00051098,8.7,91.3
E00051099,26.8,73.2
E00051100,16.5,83.5
E00051101,21.4,78.6
E00051102,21.2,78.8
E00051103,26.7,73.3
E00051104,19,81
E00051105,23.8,76.2
E00051106,25.6,74.4
E00051107,24.6,75.4
E00051108,23.6,76.4
E00165817,23.2,76.8
E00168200,35.6,64.4
E00168201,33,67
E00168203,39,61
E00168205,32.9,67.1
E00168234,39.3,60.7
E00168237,8.8,91.2
E00175650,7.9,92.1
E00175662,18.9,81.1
E00175687,82.1,17.9
E00175793,42.4,57.6
E00177372,21.6,78.4
E00177377,33.7,66.3
E00177382,30.4,69.6
E00177385,25,75
E00177387,34.3,65.7
E00177391,30.7,69.3
E00177395,26.3,73.7
E00177399,15,85
E00177412,32.5,67.5
E00177413,23.1,76.9
E00177414,26.1,73.9
E00177415,24.5,75.5
E00177420,22.4,77.6
E00177421,31.7,68.3
E00177422,45.8,54.2
E00177425,43.7,56.3
E00177428,26.8,73.2
E00177433,21.4,78.6
E00177440,37.2,62.8
E00177443,24,76
E00177446,30.8,69.2
E00177447,39.3,60.7
E00177448,21.9,78.1
E00177450,32.7,67.3
E00177451,29.5,70.5
E00177453,37,63
E00177457,29,71
E00177458,37,63
E00177459,34.3,65.7
E00177461,35.6,64.4
E00177468,25.5,74.5
E00177472,23.7,76.3
E00177473,46.9,53.1
E00177474,31.1,68.9
E00177476,27,73
E00177477,27.7,72.3
