geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00046353,77.6,1.8,16.7,3.9
E00046413,93.6,0,3.7,2.7
E00046414,91.4,2.4,5.6,0.6
E00046416,96.1,0.3,3.6,0
E00046417,91,1.2,7.1,0.7
E00046418,94.9,0,5.1,0
E00046419,86.2,2.1,9.9,1.8
E00046420,94.8,0.5,2.9,1.7
E00046421,87.8,1.3,9.6,1.3
E00046422,92.8,1,4.1,2.1
E00046424,85.3,0,12.2,2.5
E00046427,80.3,0.7,15.6,3.4
E00046429,93.2,1.4,5.1,0.3
E00046430,93.6,0,5.7,0.7
E00046973,90,0,9.2,0.8
E00046974,92.6,0,4.5,2.9
E00046975,90.2,0.9,7.6,1.4
E00046976,99.4,0,0,0.6
E00046977,90,0,8.3,1.7
E00046978,95.5,0,4.5,0
E00046980,92.6,0.2,5.7,1.4
E00046981,97,0,1.9,1.2
E00046982,91.4,0,8,0.6
E00046983,84.9,0.4,8.9,5.8
E00046984,95.5,0,3.5,0.9
E00046985,95.5,0,3.6,0.9
E00046986,97.5,0.2,1.5,0.8
E00046987,95.2,0,4.8,0
E00046988,92.4,0.3,6.4,0.9
E00046989,94.8,0.3,4.6,0.3
E00046991,98.4,0.5,1.1,0
E00046994,94.3,0.5,4.5,0.7
E00046995,86,0,13.7,0.3
E00046996,96.2,0.2,2.4,1.2
E00046997,91.1,0,8.5,0.4
E00046999,97,0.2,2,0.7
E00047000,95.2,0,3.8,1.1
E00047004,96.6,0,3.2,0.2
E00047006,90.8,0.3,7.8,1
E00047009,94,0,6,0
E00047013,96.8,0,2.7,0.5
E00047015,91.6,0,6.1,2.3
E00047020,78.7,0,11.6,9.7
E00047022,94.4,0,3.8,1.8
E00047024,93.4,0,4.9,1.6
E00047027,96.5,1.2,1.4,0.9
E00047028,91.5,0.8,5.8,1.9
E00047030,93.3,0,5.6,1.1
E00047031,93.8,0.3,6,0
E00047032,91.4,0,5.3,3.3
E00047033,89.3,0,6.3,4.4
E00047034,72.1,0,27.4,0.5
E00047036,91.9,0,7.5,0.6
E00047037,95.7,0,4.1,0.3
E00047038,80.4,0.4,8.6,10.7
E00047039,87.1,0,10.5,2.3
E00047040,96.8,0.3,2.7,0.3
E00047042,89.8,0.6,7,2.5
E00047043,92.2,0,7.2,0.6
E00047044,88.9,0,11.1,0
E00047045,84,0.3,11.5,4.2
E00047047,95.8,0.3,2.7,1.2
E00047048,92.9,1.2,5.6,0.3
E00047049,94.3,0,5.5,0.3
E00047050,80.1,0.3,14.2,5.5
E00047052,97.3,0.3,1.9,0.5
E00047053,94,0.6,4.6,0.8
E00047054,96,0,3.4,0.6
E00047374,93.7,0,4.9,1.4
E00047375,95.1,0,3.1,1.9
E00047377,97.9,0,2.1,0
E00047378,93.1,0.3,5.7,0.9
E00047379,92.6,0.4,6.2,0.8
E00047383,89.5,2.4,7.4,0.7
E00047384,90.7,0.4,7,1.9
E00047385,88.9,0.3,8.4,2.5
E00047387,87,0.7,9.9,2.4
E00047388,90,1.3,7.1,1.6
E00047394,91.9,0,4.5,3.5
E00047397,93.6,0.3,5,1.1
E00047398,95.9,0,3.9,0.3
E00047400,90.9,0.2,4.1,4.8
E00047401,95.4,0,3.8,0.8
E00047402,94.9,0,3.4,1.7
E00047405,88.8,0,9.1,2.2
E00047406,89.3,0,6.7,4
E00047407,91.8,0,6.2,2
E00047409,92.3,0,4.8,2.9
E00047412,87.7,0.9,11.1,0.3
E00047413,91.4,0,8.2,0.4
E00047416,97.5,0.2,1.7,0.6
E00047418,90.6,0.6,5.9,2.9
E00047419,96.1,0.2,1.8,1.8
E00047420,86.8,0.2,9,4
E00047426,92.7,0,4.9,2.3
