geography_code,heating_type_3a-001,heating_type_3a-002
E00168237,1.4,98.6
E00175650,1.3,98.7
E00175662,3.7,96.3
E00175687,2.9,97.1
E00175793,0,100
E00177372,2.2,97.8
E00177377,2.4,97.6
E00177382,0,100
E00177385,0.9,99.1
E00177387,0.8,99.2
E00177391,0,100
E00177395,0,100
E00177399,1.1,98.9
E00177412,1.1,98.9
E00177413,2.8,97.2
E00177414,1.8,98.2
E00177415,1.3,98.8
E00177420,0.5,99.5
E00177421,2.1,97.9
E00177422,2.9,97.1
E00177425,3.2,96.8
E00177428,0,100
E00177433,0,100
E00177440,0,100
E00177443,4.1,95.9
E00177446,3.8,96.2
E00177447,0,100
E00177448,4.4,95.6
E00177450,0,100
E00177451,0,100
E00177453,0,100
E00177457,2.3,97.7
E00177458,1.8,98.2
E00177459,0.6,99.4
E00177461,1.3,98.7
E00177468,0,100
E00177472,0,100
E00177473,0,100
E00177474,0.7,99.3
E00177476,4.6,95.4
E00177477,2.9,97.1
