geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00050874,46.2,33.8,17.7,2.3
E00050875,39.8,43.6,14.3,2.3
E00050876,33.5,43.2,18.8,4.5
E00050877,41.1,43.2,13.7,2.1
E00050878,46.3,36.1,14.8,2.8
E00050879,49,37.3,8.8,4.9
E00050880,38.8,42.9,13.3,5.1
E00050881,43.2,45.5,9.1,2.3
E00050882,54.9,26.8,14,4.3
E00050883,35.3,33.6,23.5,7.6
E00050884,55,31.9,11.9,1.3
E00050885,33.8,47.9,16.2,2.1
E00050886,30.1,45.5,18.9,5.6
E00050887,37.6,40.6,16.5,5.3
E00050889,49.6,34.8,12.6,3
E00050890,39.5,28.2,27.4,4.8
E00050893,44.5,34.9,13,7.5
E00050895,63.5,33,3.6,0
E00050896,45.3,42.9,10.1,1.6
E00050897,50.8,36.7,11.9,0.6
E00050899,26.8,51.1,13.2,8.9
E00050900,34.6,46.9,17.7,0.8
E00050901,41,44.4,9.8,4.9
E00050902,59.2,27.7,11.5,1.5
E00051046,30.5,38.1,27.6,3.8
E00051048,29.3,43.3,23.3,4
E00051050,23.3,48.1,18.8,9.8
E00051051,26.7,44.7,26.7,2
E00051052,36.3,48.6,13,2.1
E00051053,19.2,39.1,29.5,12.2
E00051054,36.6,32.9,24.8,5.6
E00051074,40.5,43.8,13.2,2.5
E00051076,20,43.8,24.6,11.5
E00051077,54.9,36.9,7.4,0.8
E00051078,54.2,40,5.2,0.6
E00051079,74.4,22.6,3,0
E00051080,22.5,49,22.5,6
E00051081,47.4,36.4,15,1.2
E00051082,51.2,37.3,6.6,4.8
E00051083,52.7,38.3,6.6,2.4
E00051084,32.7,51.6,10.1,5.7
E00051085,20.9,42.6,24.3,12.2
E00051086,30.5,36.2,24.8,8.6
E00051088,44.8,38.8,13.4,3
E00051089,37.9,43.8,11.2,7.1
E00051090,44.2,43.3,8.7,3.8
E00051091,65.7,29.9,4.4,0
E00051092,50.5,38.5,6.4,4.6
E00051093,26.1,41.2,20.2,12.6
E00051094,44.1,43.6,10.6,1.7
E00051095,38.9,35.4,14.2,11.5
E00051096,56.1,35.2,7.8,0.9
E00051097,49.3,36.5,10.8,3.4
E00051098,57,40.6,0.8,1.6
E00051099,8.6,38.3,28.9,24.2
E00051100,12.1,21.5,33.6,32.7
E00051101,49.5,36.7,9.6,4.3
E00051102,55.5,36.1,4.5,3.9
E00051103,50.7,34.1,12.3,2.9
E00051104,57.6,32.6,8.1,1.7
E00051105,53.5,31,7.7,7.7
E00051106,50,36.2,10.8,3.1
E00051107,29.8,41.4,20.4,8.4
E00051108,33.1,33.8,18.2,14.9
E00165817,11.5,41.3,30.8,16.3
E00168200,41.6,44.6,11.4,2.4
E00168201,42.2,36.4,12.1,9.2
E00168203,23.4,47.3,22.2,7.2
E00168205,23.1,56.5,17,3.4
E00168234,11.9,34.3,29.9,23.9
E00168237,67.3,29.1,3.2,0.5
E00175650,50,44.9,5.1,0
E00175662,57.1,38.4,2.7,1.8
E00175687,32.8,41.8,17.9,7.5
E00175793,46.3,40,11.6,2.1
E00177372,42.5,45.8,10.1,1.7
E00177377,31,50,16.7,2.4
E00177382,67.8,20.3,6.8,5.1
E00177385,20,55.5,18.2,6.4
E00177387,28.6,39.5,23.5,8.4
E00177391,8.7,53.9,31.3,6.1
E00177395,40.5,38.1,14.3,7.1
E00177399,49.2,36.9,13.9,0
E00177412,40.2,43.7,12.6,3.4
E00177413,59.8,26.2,13.1,0.9
E00177414,42.1,40.4,17.5,0
E00177415,32.1,52.6,11.5,3.8
E00177420,53.3,33.2,11.7,1.9
E00177421,28.7,36.4,20.3,14.7
E00177422,62.1,32,2.9,2.9
E00177425,42.6,45.9,7.4,4.1
E00177428,31.6,36.8,22.8,8.8
E00177433,39.1,50,10.9,0
E00177440,27.2,52,19.2,1.6
E00177443,32.9,41.8,18.2,7.1
E00177446,32.6,43,18.5,5.9
E00177447,20.3,55.9,16.9,6.8
E00177448,36,39.5,21.1,3.5
E00177450,31.5,43.5,22.6,2.4
E00177451,26,40.4,29.8,3.8
E00177453,16,38.7,33.3,12
E00177457,22.1,48.9,26,3.1
E00177458,36.5,36.5,20.6,6.5
E00177459,18.7,53.2,23.4,4.7
E00177461,20.6,49.7,26.5,3.2
E00177468,46.6,40.5,10.3,2.6
E00177472,12.4,40.9,30.6,16.1
E00177473,35.2,46.3,13,5.6
E00177474,35.3,48.9,14.4,1.4
E00177476,37.3,44.8,14.9,3
E00177477,76.9,16.8,2.9,3.4
