geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00095622,96.2,2.5,0,1.3
E00095623,99.2,0.8,0,0
E00095624,100,0,0,0
E00095625,99.3,0,0,0.7
E00095626,98.3,1.1,0.6,0
E00095627,100,0,0,0
E00095628,99.2,0.8,0,0
E00095629,100,0,0,0
E00095630,100,0,0,0
E00095631,98.4,0,0.8,0.8
E00095632,97.3,0,0.9,1.8
E00095633,92.9,1.6,2.4,3.2
E00095634,100,0,0,0
E00095635,98.1,1.3,0,0.6
E00095636,100,0,0,0
E00095637,99.3,0.7,0,0
E00095661,100,0,0,0
E00095662,99.2,0,0,0.8
E00095663,99.3,0,0,0.7
E00095664,100,0,0,0
E00095665,99.3,0.7,0,0
E00095666,100,0,0,0
E00095667,100,0,0,0
E00095700,99.1,0.9,0,0
E00095701,99.1,0.9,0,0
E00095702,99.3,0,0,0.7
E00095703,100,0,0,0
E00095704,95.1,4.9,0,0
E00095705,98.2,1.8,0,0
E00095706,100,0,0,0
E00095707,98,0,0,2
E00095741,99.1,0.9,0,0
E00095742,96.8,2.4,0,0.8
E00095743,98.2,0,0,1.8
E00095745,100,0,0,0
E00095746,97.8,1.5,0,0.7
E00095747,97.2,2.1,0,0.7
E00095748,98.1,1.9,0,0
E00095749,96,2.4,0,1.6
E00095750,100,0,0,0
E00095751,98.2,0.9,0,0.9
E00095752,99.2,0.8,0,0
E00095753,99,0,1,0
E00095754,99.1,0.9,0,0
E00095755,97.3,1.8,0,0.9
E00095756,98,0,0,2
E00095757,99.2,0.8,0,0
E00095836,97.6,2.4,0,0
E00095837,98.8,1.2,0,0
E00095838,99.2,0.8,0,0
E00095839,100,0,0,0
E00095840,100,0,0,0
E00101825,100,0,0,0
E00101826,99,1,0,0
E00101827,96.8,3.2,0,0
E00102721,99.2,0,0,0.8
E00102726,98.6,1.4,0,0
E00102741,99.2,0.8,0,0
E00102742,100,0,0,0
E00102743,100,0,0,0
E00102748,100,0,0,0
E00102751,99.2,0.8,0,0
E00102753,100,0,0,0
E00102754,97.5,1.7,0,0.8
E00102758,99.3,0,0,0.7
E00102761,100,0,0,0
E00102768,97.2,0.9,0,1.9
E00102769,100,0,0,0
E00102770,100,0,0,0
E00102771,99,0,0,1
E00102772,98.9,0.6,0.6,0
E00102773,100,0,0,0
E00102776,100,0,0,0
E00102777,100,0,0,0
E00102779,97.4,2.6,0,0
E00102781,96.7,3.3,0,0
E00102784,100,0,0,0
E00102786,99,0,0,1
E00102787,100,0,0,0
E00102788,99,1,0,0
E00102789,96.6,2.5,0,0.8
E00102790,99.3,0,0,0.7
E00102791,97.4,0.7,0,2
E00102792,97.6,1.8,0,0.6
E00102793,100,0,0,0
E00102794,99,1,0,0
E00102795,95.3,1.6,0,3.1
E00102796,97.3,1.4,0,1.4
E00102797,98.6,0.7,0,0.7
E00102798,98.7,1.3,0,0
E00102800,99.2,0,0,0.8
E00102801,98.9,0.5,0,0.5
E00102802,94,1.2,0.6,4.2
E00102804,99.3,0.7,0,0
E00102805,99.2,0.8,0,0
E00102806,98.9,0,1.1,0
E00102807,100,0,0,0
E00102808,98.6,0,0,1.4
E00102809,99,1,0,0
E00102810,99.4,0,0,0.6
E00102811,98.1,1.9,0,0
E00102812,97.4,1.6,0,1.1
E00102815,100,0,0,0
E00102823,100,0,0,0
E00102824,98.9,0,0,1.1
E00102827,98.6,1.4,0,0
E00102830,96.7,3.3,0,0
E00102831,96.1,0,0.8,3.1
E00102833,99.2,0,0,0.8
E00102834,97.5,1.3,0,1.3
E00102841,100,0,0,0
E00102843,100,0,0,0
E00102845,98.8,1.2,0,0
E00102848,99.5,0.5,0,0
E00102849,100,0,0,0
E00102850,100,0,0,0
E00102851,98.9,1.1,0,0
E00102852,98.8,1.2,0,0
E00102881,98.8,0.6,0,0.6
E00102882,100,0,0,0
E00102883,100,0,0,0
E00102884,98.6,0.5,0.5,0.5
E00102885,99.3,0.7,0,0
E00102886,97.8,1.6,0,0.5
E00102887,100,0,0,0
E00102888,98.1,1.9,0,0
E00102889,99.1,0.9,0,0
E00102890,98.9,0,0,1.1
E00102891,98.6,0.7,0,0.7
E00102892,97.7,0.9,0.5,0.9
E00165929,99.2,0.8,0,0
E00165938,97.5,2.5,0,0
E00165940,99.2,0.8,0,0
E00172766,96.7,0.8,0,2.4
E00172767,97.6,1.2,0,1.2
E00172768,97.1,1.4,1.4,0
E00180153,98.7,0.4,0.9,0
E00180155,100,0,0,0
E00180192,100,0,0,0
E00180209,97.9,0.7,0,1.4
E00180221,97.8,1.5,0,0.7
E00180233,98.2,1.8,0,0
E00180266,95,0,1.7,3.4
E00180273,94.9,1.5,1.5,2.2
E00180277,97.5,0.5,0,2
E00180280,98.9,0.6,0.6,0
E00182795,98,2,0,0
E00182816,98.2,0.6,0.6,0.6
E00182861,98.6,1.4,0,0
W00004162,97.9,2.1,0,0
W00004163,98.4,1.6,0,0
W00004170,99,1,0,0
