geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00095622,33.8,28,36.3,1.9,0
E00095623,44.3,37.7,16.4,1.6,0
E00095624,31.9,21.8,43.7,1.7,0.8
E00095625,58.1,30.4,11.5,0,0
E00095626,45.9,33.7,19.3,1.1,0
E00095627,34.2,16.4,47.4,2,0
E00095628,20.3,43.8,29.7,6.3,0
E00095629,35.1,40.5,22.9,1.5,0
E00095630,44.1,45.7,10.2,0,0
E00095631,31.5,33.1,35.5,0,0
E00095632,29.1,30.9,36.4,3.6,0
E00095633,16.1,32.3,45.2,5.6,0.8
E00095634,62.7,24.3,11.8,1.2,0
E00095635,49,33.8,14.6,2.5,0
E00095636,36.4,36.4,25.2,2.1,0
E00095637,35.6,34.1,28.8,1.5,0
E00095661,61.7,27.4,8.5,1.5,1
E00095662,40.6,44.5,14.8,0,0
E00095663,26.8,36.2,30.9,4.7,1.3
E00095664,42.3,41.5,13.1,3.1,0
E00095665,44.9,33.1,21.3,0.7,0
E00095666,61.9,28,7.6,1.7,0.8
E00095667,57.8,26.6,15.6,0,0
E00095700,62.4,26.5,8.5,2.6,0
E00095701,46.9,31.9,18.6,1.8,0.9
E00095702,44.1,37.9,17.2,0.7,0
E00095703,67.1,27.8,5.1,0,0
E00095704,61.3,21,14.5,1.6,1.6
E00095705,41,37.3,18.7,3,0
E00095706,59.5,25.9,12.1,0.9,1.7
E00095707,59.1,30.9,8.7,1.3,0
E00095741,35.1,48.2,15.8,0.9,0
E00095742,21.8,38.7,37.9,1.6,0
E00095743,54,30.1,14.1,1.8,0
E00095745,46,37.3,15.9,0.8,0
E00095746,18.5,43,34.1,4.4,0
E00095747,53.8,32.2,14,0,0
E00095748,50.6,39,10.4,0,0
E00095749,56,40,3.2,0.8,0
E00095750,43.4,26.5,30.1,0,0
E00095751,42,48.2,8.9,0.9,0
E00095752,40,19.2,40.8,0,0
E00095753,53.8,39.6,3.8,1.9,0.9
E00095754,33.6,53.4,12.1,0.9,0
E00095755,34.5,40.7,21.2,2.7,0.9
E00095756,39.6,36.6,23.8,0,0
E00095757,55.6,38.1,5.6,0.8,0
E00095836,56.3,24.6,15.1,4,0
E00095837,47,36.6,12.8,3.7,0
E00095838,47.7,40.2,11.4,0.8,0
E00095839,61.4,26.3,10.5,1.8,0
E00095840,33.1,41.4,23.3,2.3,0
E00101825,51.3,25.6,23.1,0,0
E00101826,73.2,23.7,2.1,1,0
E00101827,43.5,39.1,15.2,1.1,1.1
E00102721,43.5,41.9,12.1,2.4,0
E00102726,53.8,37.9,6.9,0.7,0.7
E00102741,52.5,38.3,9.2,0,0
E00102742,26.5,47.4,24.5,1.5,0
E00102743,37.8,52.9,9.2,0,0
E00102748,28.6,30.1,33.1,8.3,0
E00102751,31,30.2,32.5,5.6,0.8
E00102753,16,56.3,26.1,1.7,0
E00102754,17.8,63.6,16.9,1.7,0
E00102758,51.4,35.1,11.5,2,0
