geography_code,heating_type_3a-001,heating_type_3a-002
E00095622,0.6,99.4
E00095623,0.8,99.2
E00095624,0.8,99.2
E00095625,4,96
E00095626,2.7,97.3
E00095627,0.7,99.3
E00095628,0.8,99.2
E00095629,1.5,98.5
E00095630,0.8,99.2
E00095631,2.4,97.6
E00095632,1.8,98.2
E00095633,1.6,98.4
E00095634,0,100
E00095635,0,100
E00095636,3.5,96.5
E00095637,1.5,98.5
E00095661,3,97
E00095662,0.8,99.2
E00095663,0.7,99.3
E00095664,4.6,95.4
E00095665,4.4,95.6
E00095666,3.5,96.5
E00095667,4.8,95.2
E00095700,7.8,92.2
E00095701,4.5,95.5
E00095702,2.8,97.2
E00095703,0.6,99.4
E00095704,3.3,96.7
E00095705,1.8,98.2
E00095706,5.3,94.7
E00095707,4.7,95.3
E00095741,4.5,95.5
E00095742,3.2,96.8
E00095743,1.2,98.8
E00095745,1.6,98.4
E00095746,4.4,95.6
E00095747,4.1,95.9
E00095748,4.5,95.5
E00095749,1.6,98.4
E00095750,3.5,96.5
E00095751,0,100
E00095752,2.5,97.5
E00095753,4.7,95.3
E00095754,0,100
E00095755,1.8,98.2
E00095756,3,97
E00095757,0.8,99.2
E00095836,4.8,95.2
E00095837,3.6,96.4
E00095838,0.8,99.2
E00095839,4.5,95.5
E00095840,6.2,93.8
E00101825,3.8,96.2
E00101826,0,100
E00101827,7.7,92.3
E00102721,0,100
E00102726,0,100
E00102741,1.7,98.3
E00102742,0,100
E00102743,0,100
E00102748,1.5,98.5
E00102751,4,96
E00102753,2.5,97.5
E00102754,2.5,97.5
E00102758,7.9,92.1
E00102761,5.6,94.4
E00102768,9.4,90.6
E00102769,6.5,93.5
E00102770,4.9,95.1
E00102771,4.8,95.2
E00102772,3.3,96.7
E00102773,0,100
E00102776,7.4,92.6
E00102777,4.2,95.8
E00102779,6,94
E00102781,9.3,90.7
E00102784,0.7,99.3
E00102786,2.8,97.2
E00102787,5.6,94.4
E00102788,4,96
E00102789,3.3,96.7
E00102790,1.3,98.7
E00102791,8.6,91.4
E00102792,5.3,94.7
E00102793,5.1,94.9
E00102794,8.9,91.1
E00102795,2.4,97.6
E00102796,1.4,98.6
E00102797,2.1,97.9
E00102798,1.3,98.7
E00102800,4.5,95.5
E00102801,1.6,98.4
E00102802,5.5,94.5
E00102804,1.4,98.6
E00102805,1.6,98.4
E00102806,1.7,98.3
E00102807,0.9,99.1
E00102808,5,95
E00102809,3,97
E00102810,2.5,97.5
E00102811,3.8,96.2
E00102812,2.7,97.3
E00102815,0.9,99.1
E00102823,3.3,96.7
E00102824,2.8,97.2
E00102827,0.7,99.3
E00102830,2.5,97.5
E00102831,0.8,99.2
E00102833,0.8,99.2
E00102834,1.9,98.1
E00102841,2,98
E00102843,1.5,98.5
E00102845,3.5,96.5
E00102848,3.8,96.2
E00102849,3.5,96.5
E00102850,3.3,96.7
E00102851,3.8,96.2
E00102852,3.1,96.9
E00102881,4.9,95.1
E00102882,4.6,95.4
E00102883,8.5,91.5
E00102884,5.7,94.3
E00102885,5,95
E00102886,2.7,97.3
E00102887,3.6,96.4
E00102888,0.5,99.5
E00102889,0.9,99.1
E00102890,2.3,97.7
E00102891,0,100
E00102892,5.2,94.8
E00165929,8.3,91.7
E00165938,0,100
E00165940,0,100
E00172766,1.7,98.3
E00172767,0,100
E00172768,0,100
E00180153,0.4,99.6
E00180155,0,100
E00180192,0,100
E00180209,1.4,98.6
E00180221,2.9,97.1
E00180233,0,100
E00180266,3.3,96.7
E00180273,0,100
E00180277,1,99
E00180280,2.2,97.8
E00182795,4,96
E00182816,0,100
E00182861,0.7,99.3
W00004162,0.7,99.3
W00004163,3.8,96.2
W00004170,0,100
