areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00049719,44.7,19.3,26.3,9.6
E00049720,38.9,20.4,24.1,16.7
E00049721,40.5,18.3,25.4,15.9
E00049722,49.5,18.3,22.8,9.4
E00049723,45.2,8.9,17.7,28.2
E00049724,51.2,12.3,20.9,15.6
E00049725,49.4,7.6,20.9,22.1
E00049726,45.4,15.1,20.2,19.3
E00049727,57,11.4,18.4,13.2
E00049728,55.2,16.8,18.2,9.8
E00049729,50,12.8,21.7,15.6
E00049730,49.3,16.2,12.7,21.8
E00049731,42.1,12.8,30.8,14.3
E00049732,41.4,14.8,27.1,16.7
E00049733,53.7,14.8,14.8,16.7
E00049781,47.1,15.7,17.1,20
E00049783,49.6,10.1,9.2,31.1
E00049784,55,17.6,11.5,16
E00049792,70.3,6.9,6.9,15.8
E00049802,53.3,10.9,15.3,20.4
E00049976,50.3,18,19,12.7
E00049985,55.6,10.5,17.7,16.1
E00049986,63.9,12.4,13.4,10.3
E00049987,63.8,14.2,14.2,7.9
E00049988,55,12.1,14.3,18.6
E00049991,56.5,13,13.9,16.5
E00049995,65.7,11.9,9.7,12.7
E00050001,54.1,17.1,11.7,17.1
E00050003,59.2,8.7,11.7,20.4
E00050004,69.4,13.4,8.6,8.6
E00050056,45.8,15.3,28.8,10.2
E00050057,34.4,12.6,37.7,15.2
E00050058,43.3,17.5,25,14.2
E00050059,51,11.4,26.2,11.4
E00050060,39.3,11.2,29.2,20.2
E00050061,36.9,13.1,28.6,21.4
E00050062,45.3,11.3,27.3,16
E00050063,48.5,20,19.2,12.3
E00050064,54.4,18.4,13.2,14
E00050065,43.3,14,29.9,12.8
E00050066,37.7,21.2,26,15.1
E00050067,32.7,14.3,32.7,20.4
E00050068,39.6,23.6,22.6,14.2
E00050069,44.9,18.1,25.2,11.8
E00050070,43.4,14,29.4,13.2
E00050071,46,18.3,27.8,7.9
E00050072,50.4,15.5,20.9,13.2
E00050073,45.8,16.8,22.4,15
E00050074,42.5,17.5,25.6,14.4
E00050075,37.6,22,28.4,11.9
E00050076,48.3,12.6,25.9,13.3
E00050077,49,22.9,14.6,13.5
E00050078,33.5,16.8,30.3,19.4
E00050079,45.3,10.8,23.7,20.1
E00050080,44.7,16.7,12.1,26.5
E00050081,39,13.2,36,11.8
E00050082,49.6,17.8,21.7,10.9
E00050083,46.4,12.7,24.5,16.4
E00050084,40.4,18.6,24.4,16.7
E00050085,39.9,15.2,33.3,11.6
E00050086,38.7,14.3,32.8,14.3
E00050087,54.7,17.3,13.3,14.7
E00050088,41.5,13.2,35.8,9.4
E00050089,53.3,14.8,17.8,14.2
E00050090,44.1,9,32.4,14.4
E00050091,45.1,14.1,14.1,26.8
E00050092,52.2,19.6,16.3,12
E00050093,48,18.7,22.8,10.6
E00050094,48.9,16,21.4,13.7
E00050152,44.7,13.5,16.3,25.5
E00050153,56,15.1,10.1,18.9
E00050154,38.1,14.3,30.2,17.5
E00050155,44.7,11.3,34,9.9
E00050156,50.9,21.8,15.5,11.8
E00050157,40.3,13.1,34.1,12.5
E00050158,38.2,18.4,26.3,17.1
E00050159,52.1,15.6,20.8,11.5
E00050160,40.2,20.6,24.4,14.8
E00050161,53.4,16.5,14.3,15.8
E00050163,43,21.5,21.5,14
E00050164,43.8,22.6,19,14.6
E00050165,45.7,17.3,16,21
E00050167,36.8,13.8,31,18.4
E00050168,42.3,22.9,22.3,12.6
E00050171,51.9,15.4,23.1,9.6
E00052657,48.4,21.7,14.9,14.9
E00052658,50.4,26,7.9,15.7
E00052659,54.9,12.6,17.1,15.4
E00052660,49.1,18.4,18.4,14.1
E00052661,40.2,17.2,29.7,12.9
E00052662,40.4,20.5,28.7,10.5
E00052663,44.7,19.5,23.6,12.2
E00052664,57.5,21.9,12.3,8.2
E00052665,51.6,23.1,9.1,16.1
E00052668,48.3,22.4,8.6,20.7
E00052669,35.1,14.4,34.2,16.2
E00052670,39.2,24.1,10.2,26.5
E00052671,48.5,22.8,10.3,18.4
E00052673,41.4,22.3,24.8,11.5
E00052674,59.4,18.8,5.8,15.9
E00052675,52.2,19.5,12.4,15.9
E00052676,44.7,19.1,20.5,15.8
E00052677,39.9,25.8,18.4,16
E00052678,48.1,20.8,5.2,26
E00052679,47.4,19.7,20.8,12.1
E00052680,45.5,17.5,13.3,23.8
E00052681,41.1,20,24.3,14.6
E00052682,46.7,13.6,22.3,17.4
E00052683,49.2,18,16.4,16.4
E00052684,38.2,18.5,33.1,10.1
E00052685,46.6,16.7,20.6,16.2
E00052686,41.5,17.4,30,11.1
E00052687,53.6,20.3,15.2,10.9
E00052688,40.4,14.4,30.1,15.1
E00052689,41.7,16.1,28,14.3
E00052764,56.6,15.9,9.7,17.9
E00052769,60.8,9.2,12.5,17.5
E00052770,49.8,16.3,16.3,17.7
E00052772,56.8,16.9,5.1,21.2
E00052775,46.2,16.6,15.9,21.4
E00052777,53.8,20.7,7.6,17.9
E00052790,50.4,28.1,9.9,11.6
E00052791,48.6,31.3,6.9,13.2
E00052792,53.7,23.9,6.7,15.7
E00052793,62.9,12.1,8.1,16.9
E00052794,46.4,25.8,18.5,9.3
E00052832,39.4,33.8,8.8,18.1
E00052833,33.7,15.7,37.1,13.5
E00052834,44,16.9,21.7,17.5
E00052835,41.2,18.6,18.6,21.6
E00052836,48,19.5,11.4,21.1
E00052837,45.6,19.3,22.8,12.3
E00052838,38.5,24.8,11.9,24.8
E00052839,46.2,31.1,6.8,15.9
E00052840,41.1,23.2,11.9,23.8
E00052841,48.9,23,14.1,14.1
E00052842,38.8,33.3,5.4,22.5
E00052843,39.8,24.1,13.5,22.6
E00052844,48.3,20,14.2,17.5
E00052845,43.7,14.6,22.5,19.2
E00052846,29.5,22.7,38.6,9.1
E00052847,41.5,18.6,21.2,18.6
E00052848,42,15.4,28,14.7
E00052849,42.4,16.5,20.9,20.1
E00052850,41.2,16.6,29.4,12.8
E00052851,41.1,17.7,24.1,17
E00052852,35.8,18.7,32.1,13.4
E00052853,45.3,20.5,26.7,7.5
E00052854,47.1,12.5,31.6,8.8
E00052855,36,20.3,30.8,12.8
E00052856,33.9,26.4,28.9,10.7
E00052857,41.1,23.3,17.8,17.8
E00052858,30.8,11.3,32.3,25.6
E00052859,39.5,15.1,30.3,15.1
E00052860,43.3,10.4,26.9,19.4
E00052861,49.4,15.2,20.3,15.2
E00052862,39.5,17.7,21.8,21
E00052863,44.6,8.1,16.2,31.1
E00052864,52.4,15.2,17.2,15.2
E00052865,38.2,26.3,18.4,17.1
E00052866,56.1,20.4,6.1,17.3
E00052867,41.2,23.6,14.6,20.6
E00052868,46.3,25,10.3,18.4
E00052869,54.8,16.7,16.7,11.9
E00052870,43.9,23,16.5,16.5
E00052871,40.9,28.1,21.1,9.9
E00052948,35.1,16.8,34.1,14.1
E00052949,38.6,14.6,24.7,22.2
E00052950,39.7,19.8,23.3,17.2
E00052951,38.3,28.6,19.5,13.5
E00052952,50,12.2,14.2,23.6
E00052953,49.7,23.8,15.4,11.2
E00052954,47.8,21.7,13.8,16.7
E00052955,39,22.6,24,14.4
E00052956,43.3,14.4,28.9,13.4
E00052957,43,14.1,27.5,15.5
E00052958,41,24.4,23.1,11.5
E00052959,39.7,14.5,32.8,13
E00052960,51.1,15.2,18.5,15.2
E00052961,39.4,16.7,36.1,7.8
E00052962,34.4,14.8,40.6,10.2
E00052963,32.4,17.3,35.3,15.1
E00052964,36.8,14.5,34.2,14.5
E00052965,43.4,18.7,27.7,10.2
E00052966,25.4,26.1,41.8,6.7
E00052967,45.2,26,13.7,15.1
E00052968,43.8,22.2,25.5,8.5
E00052969,34.6,18.5,33.3,13.6
E00052970,38.3,11.5,29.5,20.8
E00052971,36.2,16.4,34.2,13.2
E00052972,38.8,20.6,24.8,15.8
E00052973,38.8,16.5,33.1,11.6
E00052974,42.2,17.5,25.3,14.9
E00052975,43.8,27.3,14,14.9
E00052976,44.4,17.5,27,11.1
E00052977,51.9,13,13,22.1
E00052978,46.8,14.9,25.5,12.8
E00052979,30.2,24.5,9.4,35.8
E00052980,56.9,14.6,11.5,16.9
E00052981,55.2,22.4,6,16.4
E00052982,51.9,25,5.8,17.3
E00052983,49,21.4,12.2,17.3
E00052984,51.8,15.2,17.9,15.2
E00052985,53,14.1,15.4,17.4
E00052986,50,22.8,13.9,13.3
E00052987,47.8,22.4,14.2,15.7
E00052988,43.8,17.9,16.1,22.3
E00053031,33,17.2,41.6,8.2
E00053035,34.6,16,34,15.4
E00053036,36.7,15.6,33.9,13.8
E00053037,37.6,20.8,17.8,23.8
E00053038,35.6,20.7,33.3,10.4
E00053039,33,22.3,36.9,7.8
E00053040,43.8,16.4,32.2,7.5
E00053041,45.2,16.9,32.3,5.6
E00053042,48.6,13.6,25,12.9
E00053043,40.2,21.5,29,9.3
E00053044,39.5,14,39.5,7
E00053045,36.8,11.4,39.5,12.3
E00053046,54.1,15.3,12.2,18.4
E00053047,38.8,20.4,14.3,26.5
E00053048,37.4,19.7,31.3,11.6
E00053049,43.1,22.5,14.7,19.6
E00053050,38.4,15.2,32.3,14.1
E00053062,38.3,20.8,27.5,13.3
E00053063,40.1,28.5,14.5,16.9
E00053064,50,12.1,19,19
E00053065,33.6,21.3,27.9,17.2
E00053066,48,24.4,18.1,9.4
E00053067,40.6,17.4,29.7,12.3
E00053068,39.1,20.7,21.7,18.5
E00053069,56.2,25.8,9,9
E00053070,37.8,20.2,25.2,16.8
E00053071,30.3,20.4,34.2,15.1
E00053072,37.3,19,30.4,13.3
E00053073,38.2,22.9,27.4,11.5
E00053074,34.8,23.5,34.1,7.6
E00053075,45.3,18.8,18.8,17.2
E00053076,33.6,20.7,27.1,18.6
E00053077,39.8,18,31.1,11.2
E00053078,37.3,17.5,33.3,11.9
E00053079,48.1,20,21.5,10.4
E00053080,38.5,19.2,34.6,7.7
E00053081,43.3,15.9,26.2,14.6
E00053082,39.8,10.4,38.4,11.4
E00053083,44.7,18.8,27.1,9.4
E00053084,40.3,12.8,35.7,11.2
E00053085,33.3,17.6,38.4,10.7
E00053086,42.8,18.5,28.9,9.8
E00053087,47.7,14,30.2,8.1
E00053088,39.1,17,34.8,9.1
E00053089,33.7,14.9,40.9,10.5
E00053090,39.8,20.9,26.7,12.6
E00053091,35.1,19.5,31.9,13.5
E00053092,43.4,17.9,24.3,14.5
E00053093,40.1,15.6,25.9,18.4
E00053094,38.4,16.2,32.3,13.1
E00053095,48.8,17.2,21.7,12.3
E00053096,38.1,23.8,24.5,13.6
E00053097,43.3,17.3,26,13.3
E00053098,40,18.9,32.2,8.9
E00053099,40.8,17.4,29.9,12
E00053100,42.5,21,26.9,9.6
E00053101,31.3,20.1,32.6,16
E00053102,40.5,11.1,30.1,18.3
E00053103,44.6,16.7,25,13.7
E00053104,35.5,12.1,36.3,16.1
E00053105,31.4,12.9,45,10.7
E00053106,39.9,14.6,36.7,8.9
E00053107,35.3,15,33.3,16.3
E00053108,44.2,15.2,31.5,9.1
E00053109,38.5,17.9,32.1,11.5
E00053110,39.5,18.5,30.2,11.7
E00053111,35.4,17.1,34.8,12.7
E00053112,35.9,14.4,38.1,11.6
E00053113,53.2,17.1,18,11.7
E00053114,46.3,20,25.7,8
E00053151,48.9,21.2,12.4,17.5
E00053152,38.2,28.2,14.3,19.3
E00053153,51.3,21.7,10.5,16.4
E00053154,45.1,20.7,15.2,19
E00053164,52.1,18.8,15.3,13.9
E00053165,46.3,20,20,13.8
E00053166,52.2,17.4,6.5,23.9
E00053167,54,17.2,11.5,17.2
E00053168,57.7,18.6,12.8,10.9
E00053169,51.7,23.1,7.5,17.7
E00053173,55,13.9,18.3,12.9
E00053174,49.7,8.6,21.9,19.9
E00053175,49.2,15.4,25.4,10
E00053180,50,15.8,24.1,10.1
E00053184,42.6,18.4,26.5,12.5
E00053187,54.2,9.3,22,14.4
E00053189,42.3,18.1,25.5,14.1
E00053190,52.3,10.8,27.7,9.2
E00053192,47.4,12.1,24.1,16.4
E00053239,32.7,28.9,31.4,6.9
E00053240,40.4,19.2,27.2,13.2
E00053262,34.8,21.4,27.7,16.1
E00053264,30.1,14.7,42.7,12.6
E00053265,34,21.4,35.8,8.8
E00053266,37.4,16.2,36.4,10.1
E00053267,35.9,18.3,35.1,10.7
E00053268,43.5,13.7,34.4,8.4
E00053269,37,16.3,37.8,8.9
E00053270,45.3,21.4,18.8,14.5
E00053271,23.2,18.1,45.8,12.9
E00053272,38.8,17.5,33.1,10.6
E00053273,35.8,20.1,32.1,11.9
E00053274,42.5,19.2,25,13.3
E00053275,40.3,25.2,14.4,20.1
E00053276,43.9,20.9,20.9,14.4
E00053277,29.5,21.2,31.4,17.9
E00146894,10.7,41.1,37.1,11.2
E00151045,32.2,17.8,40.4,9.6
E00151047,30.1,23.7,34.9,11.3
E00151048,42.7,26.7,14.7,16
E00151049,29.9,18.4,29.9,21.9
E00151050,14.8,37,22.2,25.9
E00151091,29.5,32.6,17.1,20.9
E00151092,19,30.1,34.4,16.6
E00151093,16.4,27.7,39.6,16.4
E00151094,18.8,27.8,38.9,14.6
E00151131,27.4,30.3,31.3,10.9
E00151165,18.1,28.4,38.7,14.8
E00151166,17.3,37.5,26.9,18.3
E00151169,33,25.9,27.9,13.2
E00151170,30.8,20.7,35.5,13
E00151171,19.8,24.4,39.6,16.2
E00151184,34.5,17.7,35.4,12.4
E00151185,30.6,20.8,31.3,17.4
E00151186,30.5,21.1,41.4,7
E00151187,35.1,17.9,32.8,14.2
E00151188,40,20,23.3,16.7
E00151189,34.9,22.3,34.9,7.8
E00151190,38.9,25.9,18.5,16.7
E00151191,42.6,22.6,20.9,13.9
E00151192,33.3,26.2,33.3,7.1
E00151193,37.6,17.6,24.1,20.6
E00151194,34.3,21.9,29.5,14.3
E00151195,38.6,29.8,15.8,15.8
E00151196,29.4,32.8,25.2,12.6
E00151198,42.3,16.2,32.4,9
E00151200,35.7,22.9,31.4,10
E00151201,29,23.3,36.2,11.5
E00151202,34.8,20.9,33.5,10.8
E00151203,41.5,17.9,23.6,17.1
E00151204,36.5,27,24.3,12.2
E00151205,34.3,25.7,30.5,9.5
E00151206,42.4,21.2,27.8,8.6
E00151207,35.6,21.9,19.2,23.3
E00151208,33.1,28.1,25.2,13.7
E00151209,38.6,25.2,27.6,8.7
E00151210,35.4,23.9,29.2,11.5
E00151211,30.8,32.7,23.1,13.5
E00151212,33.6,18.3,37.4,10.7
E00151213,33.3,28.2,23.1,15.4
E00151214,28.5,22.3,36.2,13.1
E00151215,34,30.9,25.5,9.6
E00151216,36.9,19.4,30.1,13.6
E00151217,39.3,29.5,17.9,13.3
E00151218,38.5,23.5,20.7,17.3
E00151219,28.9,25.8,35.8,9.4
E00151220,31.8,24.1,31.2,12.9
E00151221,30.5,24.1,28.4,17
E00151222,32.3,20.5,32.3,14.9
E00151223,37.2,28.7,9.6,24.5
E00151224,26,26.8,32.8,14.3
E00151225,26,30.1,17.8,26
E00151226,39.2,25.4,13.8,21.5
E00151227,28.1,22.8,33.3,15.8
E00151228,25.7,25.7,29.1,19.6
E00151229,45.6,31.3,12.2,10.9
E00151230,31.9,21.9,33.1,13.1
E00151231,24.5,29,32.3,14.2
E00151232,32.9,22.4,21.7,23
E00151233,33,27,26.1,13.9
E00151234,36.4,25.2,17.8,20.6
E00151235,34,32,18.4,15.6
E00167318,45.4,29.6,8.6,16.4
E00167321,50.8,23.8,19.7,5.7
E00167325,30,33.3,26.7,10
E00167326,43.7,22.3,25.2,8.7
E00167337,41.3,18.4,22.3,18
E00167339,37.1,21.6,25,16.4
E00167340,47.8,15.9,20.3,15.9
E00167348,49.8,24.1,11.5,14.6
E00171367,40.2,18.5,25.7,15.6
E00180655,32.7,20.4,30.6,16.3
E00180715,25.8,18.1,41.2,14.9
E00180738,27,29.7,36,7.2
E00180745,40.7,19.8,26.4,13.2
E00181824,50.8,12.3,24.6,12.3
E00181825,45.4,13.8,22.3,18.5
E00181832,36.9,16.8,39.7,6.7
E00181833,45.5,15.2,26.2,13.1
E00181840,51.9,12,24.1,12
E00181850,52.8,16.6,19.6,11.1
E00181855,50.8,10.3,19,19.8
E00181858,44.9,21.5,23.4,10.3
E00181866,41.1,20.4,26.3,12.2
E00181871,45.6,17,10.5,26.9
E00181873,54.8,19.1,14.1,12.1
E00181874,36.4,14.5,38.2,10.9
E00181887,62.6,12.6,10.9,13.8
E00181888,44.5,18.8,23.4,13.3
E00181889,63.1,18.5,4.6,13.8
E00181890,48.2,22.9,15.9,13
E00181892,48.2,12.7,23.5,15.7
E00181898,45.8,10.8,32.5,10.8
E00181902,25,0,75,0
E00181909,41.9,20.7,24.6,12.8
E00181910,47.8,13.2,30.8,8.2
E00181921,48.1,24.7,16.2,11
E00181922,45.5,18.3,30.9,5.2
