areacd,disability_3a-001,disability_3a-002
E00052965,14.3,85.7
E00052966,12.9,87.1
E00052967,35.2,64.8
E00052968,15.4,84.6
E00052969,12.5,87.5
E00052970,9,91
E00052971,13.1,86.9
E00052972,18.4,81.6
E00052973,18.7,81.3
E00052974,16.4,83.6
E00052975,18,82
E00052976,13.7,86.3
E00052977,24,76
E00052978,28.3,71.7
E00052979,24.5,75.5
E00052980,22.8,77.2
E00052981,29.7,70.3
E00052982,23,77
E00052983,24.2,75.8
E00052984,19.5,80.5
E00052985,20.6,79.4
E00052986,19.5,80.5
E00052987,18.6,81.4
E00052988,18.2,81.8
E00053031,13.7,86.3
E00053035,18.5,81.5
E00053036,21.5,78.5
E00053037,22,78
E00053038,17.2,82.8
E00053039,29.2,70.8
E00053040,12.7,87.3
E00053041,13.5,86.5
E00053042,17.4,82.6
E00053043,21.3,78.7
E00053044,18.3,81.7
E00053045,16,84
E00053046,21.4,78.6
E00053047,25.1,74.9
E00053048,20.5,79.5
E00053049,22.8,77.2
E00053050,20.7,79.3
E00053062,13.5,86.5
E00053063,14.2,85.8
E00053064,23.7,76.3
E00053065,23.3,76.7
E00053066,18.6,81.4
E00053067,18.3,81.7
E00053068,19.3,80.7
E00053069,20.4,79.6
E00053070,22.2,77.8
E00053071,19.2,80.8
E00053072,19.5,80.5
E00053073,16.8,83.2
E00053074,31.4,68.6
E00053075,22.4,77.6
E00053076,16.6,83.4
E00053077,9.7,90.3
E00053078,13.4,86.6
E00053079,23.5,76.5
E00053080,31.9,68.1
E00053081,19.8,80.2
E00053082,11.3,88.7
E00053083,12,88
E00053084,10.9,89.1
E00053085,14.3,85.7
E00053086,16.3,83.7
E00053087,21.7,78.3
E00053088,16.1,83.9
E00053089,10.9,89.1
E00053090,14.2,85.8
E00053091,12.8,87.2
E00053092,17.9,82.1
E00053093,17.2,82.8
E00053094,33.5,66.5
E00053095,12.3,87.7
E00053096,10.3,89.7
E00053097,16.6,83.4
E00053098,27.4,72.6
E00053099,16.8,83.2
E00053100,12.8,87.2
E00053101,17.7,82.3
E00053102,11.3,88.7
E00053103,15.4,84.6
E00053104,21.7,78.3
E00053105,15.7,84.3
E00053106,11.7,88.3
E00053107,15.2,84.8
E00053108,14.7,85.3
E00053109,34,66
E00053110,13.7,86.3
E00053111,17.1,82.9
E00053112,16.2,83.8
E00053113,27.6,72.4
E00053114,15.8,84.2
E00053151,15.7,84.3
E00053152,8,92
E00053153,11.1,88.9
E00053154,12.3,87.7
E00053164,15.1,84.9
E00053165,17.6,82.4
E00053166,31.1,68.9
E00053167,17.3,82.7
E00053168,17.7,82.3
E00053169,19,81
E00053173,14.4,85.6
E00053174,16.1,83.9
E00053175,14.8,85.2
E00053180,19.4,80.6
E00053184,17.2,82.8
E00053187,23.8,76.2
E00053189,17.8,82.2
E00053190,21,79
E00053192,21.4,78.6
E00053239,9.3,90.7
E00053240,18.6,81.4
E00053262,14.2,85.8
E00053264,17.6,82.4
E00053265,14.7,85.3
E00053266,16.6,83.4
E00053267,16.5,83.5
E00053268,15.6,84.4
E00053269,17,83
E00053270,23.6,76.4
E00053271,11.3,88.7
E00053272,14.2,85.8
E00053273,21,79
E00053274,25.1,74.9
E00053275,16.9,83.1
E00053276,19.5,80.5
E00053277,17.4,82.6
E00146894,11.5,88.5
E00151045,28.7,71.3
E00151047,15,85
E00151048,22.2,77.8
E00151049,18.8,81.2
E00151050,36.3,63.7
E00151091,19.1,80.9
E00151092,17.2,82.8
E00151093,13.8,86.2
E00151094,12.8,87.2
E00151131,10.3,89.7
E00151165,10.2,89.8
E00151166,18.7,81.3
E00151169,17.8,82.2
E00151170,27.3,72.7
E00151171,9.7,90.3
E00151184,19.8,80.2
E00151185,14.5,85.5
E00151186,11.6,88.4
E00151187,11.8,88.2
E00151188,15.3,84.7
E00151189,14.9,85.1
E00151190,37.2,62.8
E00151191,21.2,78.8
E00151192,8.6,91.4
E00151193,10.5,89.5
E00151194,22.3,77.7
E00151195,29.8,70.2
E00151196,12.3,87.7
E00151198,13.8,86.2
E00151200,19.9,80.1
E00151201,14.3,85.7
E00151202,9.7,90.3
E00151203,14.1,85.9
E00151204,14.1,85.9
E00151205,12.5,87.5
E00151206,14.8,85.2
E00151207,29.3,70.7
E00151208,19,81
E00151209,24.5,75.5
E00151210,18.9,81.1
E00151211,36.6,63.4
E00151212,15.3,84.7
E00151213,23.1,76.9
E00151214,11.4,88.6
E00151215,20.6,79.4
E00151216,22.1,77.9
E00151217,17.5,82.5
E00151218,14.1,85.9
E00151219,10.7,89.3
E00151220,15.6,84.4
E00151221,12.3,87.7
E00151222,11.7,88.3
E00151223,29.4,70.6
E00151224,10,90
E00151225,19.2,80.8
E00151226,22.5,77.5
E00151227,16.2,83.8
E00151228,16.3,83.7
E00151229,20.9,79.1
E00151230,15.5,84.5
E00151231,12.9,87.1
E00151232,16.8,83.2
E00151233,23,77
E00151234,21,79
E00151235,10,90
E00167318,12.4,87.6
E00167321,15.9,84.1
E00167325,19.8,80.2
E00167326,11.3,88.7
E00167337,11.9,88.1
E00167339,10,90
E00167340,9.4,90.6
E00167348,9.1,90.9
E00171367,14.9,85.1
E00180655,22.7,77.3
E00180715,24.6,75.4
E00180738,7.7,92.3
E00180745,18.2,81.8
E00181824,25.2,74.8
E00181825,20.1,79.9
E00181832,13,87
E00181833,16.9,83.1
E00181840,17.6,82.4
E00181850,12.4,87.6
E00181855,16.7,83.3
E00181858,14,86
E00181866,8.9,91.1
E00181871,26.8,73.2
E00181873,7.2,92.8
E00181874,13.5,86.5
E00181887,23.9,76.1
E00181888,7.7,92.3
E00181889,13.7,86.3
E00181890,11.5,88.5
E00181892,12.9,87.1
E00181898,14.8,85.2
E00181902,62.2,37.8
E00181909,8.3,91.7
E00181910,15.1,84.9
E00181921,9.9,90.1
E00181922,9.3,90.7
