areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00049529,99.6,0.4
E00049530,96.9,3.1
E00049531,96.7,3.3
E00049532,98.6,1.4
E00049533,96.2,3.8
E00049534,93.7,6.3
E00049535,96,4
E00049536,98.9,1.1
E00049537,95,5
E00049653,97.2,2.8
E00049654,97.9,2.1
E00049655,96.7,3.3
E00049656,98.9,1.1
E00049657,99.7,0.3
E00049658,98.9,1.1
E00049659,96.3,3.7
E00049660,91.3,8.7
E00049661,96.6,3.4
E00049662,96.5,3.5
E00049663,96.1,3.9
E00049664,96.1,3.9
E00049665,98.6,1.4
E00049666,94.2,5.8
E00049667,95.1,4.9
E00049668,93.9,6.1
E00049669,96.6,3.4
E00049670,97,3
E00049671,97.6,2.4
E00049672,98.9,1.1
E00049673,96.9,3.1
E00049674,100,0
E00049675,97.7,2.3
E00049676,97.6,2.4
E00049677,98.3,1.7
E00049678,97.1,2.9
E00049679,98.4,1.6
E00049680,98.3,1.7
E00049681,97.1,2.9
E00049682,95.9,4.1
E00049683,95.4,4.6
E00049684,97.7,2.3
E00049685,98.8,1.2
E00049686,97.3,2.7
E00049687,94.6,5.4
E00049688,97.3,2.7
E00049689,93.2,6.8
E00049690,99.5,0.5
E00049691,95.9,4.1
E00049692,100,0
E00049693,97,3
E00049694,99.4,0.6
E00049695,97.1,2.9
E00049696,97.9,2.1
E00049697,98,2
E00049698,95.5,4.5
E00049699,96.9,3.1
E00049700,97.5,2.5
E00049701,98.1,1.9
E00049702,97.7,2.3
E00049703,96.4,3.6
E00049704,98.4,1.6
E00049705,98,2
E00049706,98.3,1.7
E00049707,95.8,4.2
E00049708,97.3,2.7
E00049709,97.4,2.6
E00049710,96.9,3.1
E00049711,99,1
E00049712,99.7,0.3
E00049713,99.3,0.7
E00049714,99.7,0.3
E00049715,98,2
E00049716,98.1,1.9
E00049717,97.6,2.4
E00049718,96.5,3.5
E00049719,97.8,2.2
E00049720,98.5,1.5
E00049721,98.5,1.5
E00049722,98,2
E00049723,97.2,2.8
E00049724,94,6
E00049725,99.7,0.3
E00049726,98.3,1.7
E00049727,97.1,2.9
E00049728,97.3,2.7
E00049729,98.6,1.4
E00049730,95.3,4.7
E00049731,97.5,2.5
E00049732,98.4,1.6
E00049733,98.1,1.9
E00049781,79.3,20.7
E00049783,84.2,15.8
E00049784,90.1,9.9
E00049792,90.5,9.5
E00049802,82.7,17.3
E00049976,85.8,14.2
E00049985,92.8,7.2
E00049986,93.5,6.5
E00049987,90.4,9.6
E00049988,96.9,3.1
E00049991,93.5,6.5
E00049995,93.8,6.2
E00050001,91.9,8.1
E00050003,84.9,15.1
E00050004,59.8,40.2
E00050056,99.6,0.4
E00050057,96.1,3.9
E00050058,97.1,2.9
E00050059,99.4,0.6
E00050060,95.8,4.2
E00050061,92.8,7.2
E00050062,98.6,1.4
E00050063,98.7,1.3
E00050064,99,1
E00050065,99,1
E00050066,90.8,9.2
E00050067,95.4,4.6
E00050068,99.1,0.9
E00050069,95.3,4.7
E00050070,95.7,4.3
E00050071,96.5,3.5
E00050072,97.6,2.4
E00050073,96.8,3.2
E00050074,96.9,3.1
E00050075,97.6,2.4
E00050076,97,3
E00050077,97.6,2.4
E00050078,97.9,2.1
E00050079,97.5,2.5
E00050080,96.8,3.2
E00050081,97.3,2.7
E00050082,99.1,0.9
E00050083,97.9,2.1
E00050084,98.1,1.9
E00050085,96.9,3.1
E00050086,98.2,1.8
E00050087,96.6,3.4
E00050088,99.2,0.8
E00050089,96.4,3.6
E00050090,98.9,1.1
E00050091,100,0
E00050092,96.3,3.7
E00050093,99.6,0.4
E00050094,99,1
E00050152,98,2
E00050153,95.5,4.5
E00050154,96.5,3.5
E00050155,99,1
E00050156,100,0
E00050157,96.7,3.3
E00050158,95.9,4.1
E00050159,98.9,1.1
E00050160,94.8,5.2
E00050161,95.9,4.1
E00050163,98.8,1.2
E00050164,97.8,2.2
E00050165,95.2,4.8
E00050167,98.4,1.6
E00050168,97.6,2.4
E00050171,99.6,0.4
E00052657,51.2,48.8
E00052658,39.3,60.7
E00052659,45.7,54.3
E00052660,62.1,37.9
E00052661,59.3,40.7
E00052662,59.9,40.1
E00052663,54,46
E00052664,56.8,43.2
E00052665,51,49
E00052668,40,60
E00052669,78.7,21.3
E00052670,32.5,67.5
E00052671,48.8,51.2
E00052673,58.4,41.6
E00052674,39.7,60.3
E00052675,73.8,26.2
E00052676,52.1,47.9
E00052677,60.1,39.9
E00052678,34.7,65.3
E00052679,65.1,34.9
E00052680,45.7,54.3
E00052681,63.2,36.8
E00052682,55.1,44.9
E00052683,64.5,35.5
E00052684,56.1,43.9
E00052685,58.4,41.6
E00052686,61,39
E00052687,52.4,47.6
E00052688,53.8,46.2
E00052689,57.8,42.2
E00052764,70.3,29.7
E00052769,71.6,28.4
E00052770,56.4,43.6
E00052772,71.8,28.2
E00052775,65.6,34.4
E00052777,63.9,36.1
E00052790,58.7,41.3
E00052791,49.9,50.1
E00052792,62.3,37.7
E00052793,49.1,50.9
E00052794,49.9,50.1
E00052832,54.5,45.5
E00052833,89.1,10.9
E00052834,67.5,32.5
E00052835,63.2,36.8
E00052836,43.5,56.5
E00052837,73.6,26.4
E00052838,52.4,47.6
E00052839,45.7,54.3
E00052840,51.2,48.8
E00052841,49.9,50.1
E00052842,41.8,58.2
E00052843,41.9,58.1
E00052844,83.7,16.3
E00052845,82.1,17.9
E00052846,79.4,20.6
E00052847,65.5,34.5
E00052848,62.8,37.2
E00052849,92.8,7.2
E00052850,86.4,13.6
E00052851,86.7,13.3
E00052852,72.2,27.8
E00052853,63.7,36.3
E00052854,92.9,7.1
E00052855,76.8,23.2
E00052856,78.2,21.8
E00052857,86.7,13.3
E00052858,85.6,14.4
E00052859,80.8,19.2
E00052860,82.4,17.6
E00052861,64.7,35.3
E00052862,67.3,32.7
E00052863,75.3,24.7
E00052864,64,36
E00052865,57.2,42.8
E00052866,58.1,41.9
E00052867,51.6,48.4
E00052868,48.2,51.8
E00052869,61.6,38.4
E00052870,82,18
E00052871,66.5,33.5
E00052948,91.9,8.1
E00052949,94.4,5.6
E00052950,83.9,16.1
E00052951,85.2,14.8
E00052952,90.4,9.6
E00052953,89.7,10.3
E00052954,91,9
E00052955,89.9,10.1
E00052956,94.9,5.1
E00052957,89.8,10.2
E00052958,88.3,11.7
E00052959,90.1,9.9
E00052960,87.6,12.4
E00052961,85.1,14.9
E00052962,90,10
E00052963,87.1,12.9
E00052964,89.5,10.5
E00052965,87.4,12.6
E00052966,94.7,5.3
E00052967,86.1,13.9
E00052968,79.8,20.2
E00052969,95.5,4.5
E00052970,92.2,7.8
E00052971,89.8,10.2
E00052972,89.9,10.1
E00052973,88.1,11.9
E00052974,86.2,13.8
E00052975,83,17
E00052976,89.3,10.7
E00052977,84.1,15.9
E00052978,88.1,11.9
E00052979,80.4,19.6
E00052980,89.1,10.9
E00052981,87.9,12.1
E00052982,83.7,16.3
E00052983,90.1,9.9
E00052984,88.7,11.3
E00052985,95.9,4.1
E00052986,93.2,6.8
E00052987,84.6,15.4
E00052988,88.8,11.2
E00053031,76.3,23.7
E00053035,82.5,17.5
E00053036,85.9,14.1
E00053037,64.4,35.6
E00053038,79.7,20.3
E00053039,84.5,15.5
E00053040,80.1,19.9
E00053041,82.2,17.8
E00053042,92.3,7.7
E00053043,89.9,10.1
E00053044,87.1,12.9
E00053045,83.7,16.3
E00053046,88.3,11.7
E00053047,89.6,10.4
E00053048,85.2,14.8
E00053049,91.7,8.3
E00053050,88.6,11.4
E00053062,76,24
E00053063,57.4,42.6
E00053064,78.6,21.4
E00053065,73.2,26.8
E00053066,65.1,34.9
E00053067,74.6,25.4
E00053068,63.1,36.9
E00053069,48.4,51.6
E00053070,74.3,25.7
E00053071,74.8,25.2
E00053072,76.4,23.6
E00053073,55.7,44.3
E00053074,79,21
E00053075,70.5,29.5
E00053076,89.5,10.5
E00053077,88.3,11.7
E00053078,93.6,6.4
E00053079,81.8,18.2
E00053080,81.4,18.6
E00053081,78.6,21.4
E00053082,87,13
E00053083,85.3,14.7
E00053084,71.1,28.9
E00053085,81.6,18.4
E00053086,86.3,13.7
E00053087,82.8,17.2
E00053088,76.6,23.4
E00053089,89.4,10.6
E00053090,79.9,20.1
E00053091,76.8,23.2
E00053092,85.4,14.6
E00053093,87.8,12.2
E00053094,88.4,11.6
E00053095,85.8,14.2
E00053096,90.9,9.1
E00053097,94.2,5.8
E00053098,86.4,13.6
E00053099,87.5,12.5
E00053100,91.6,8.4
E00053101,90.8,9.2
E00053102,91.8,8.2
E00053103,88.3,11.7
E00053104,94.9,5.1
E00053105,91.6,8.4
E00053106,85.5,14.5
E00053107,87,13
E00053108,78.8,21.2
E00053109,80.8,19.2
E00053110,83.4,16.6
E00053111,77.5,22.5
E00053112,83.1,16.9
E00053113,79.2,20.8
E00053114,83.4,16.6
E00053151,66.6,33.4
E00053152,38.5,61.5
E00053153,54.4,45.6
E00053154,39.4,60.6
E00053164,60.8,39.2
E00053165,75.9,24.1
E00053166,81.3,18.7
E00053167,77.6,22.4
E00053168,71.8,28.2
E00053169,74.5,25.5
E00053173,70,30
E00053174,91.2,8.8
E00053175,77.9,22.1
E00053180,90.1,9.9
E00053184,81.8,18.2
E00053187,91.1,8.9
E00053189,95.3,4.7
E00053190,85.7,14.3
E00053192,93.5,6.5
E00053239,86.7,13.3
E00053240,90.1,9.9
E00053262,83.8,16.2
E00053264,89.1,10.9
E00053265,82,18
E00053266,92.9,7.1
E00053267,87.4,12.6
E00053268,85.1,14.9
E00053269,87,13
E00053270,92.6,7.4
E00053271,87.2,12.8
E00053272,91.2,8.8
E00053273,90.5,9.5
E00053274,94.3,5.7
E00053275,91,9
E00053276,96.4,3.6
E00053277,95.3,4.7
E00146894,96.1,3.9
E00151045,96.8,3.2
E00151047,98.4,1.6
E00151048,97.5,2.5
E00151049,98,2
E00151050,97.3,2.7
E00151091,96.4,3.6
E00151092,97.9,2.1
E00151093,98.6,1.4
E00151094,96.1,3.9
E00151131,93.7,6.3
E00151165,97.4,2.6
E00151166,97.3,2.7
E00151169,96.3,3.7
E00151170,96,4
E00151171,97.1,2.9
E00151184,92.6,7.4
E00151185,95.5,4.5
E00151186,90.5,9.5
E00151187,91.5,8.5
E00151188,99.1,0.9
E00151189,88.6,11.4
E00151190,97.7,2.3
E00151191,97.3,2.7
E00151192,98,2
E00151193,95.2,4.8
E00151194,96.8,3.2
E00151195,98.3,1.7
E00151196,96.3,3.7
E00151198,85.4,14.6
E00151200,85.8,14.2
E00151201,98.3,1.7
E00151202,98.2,1.8
E00151203,98,2
E00151204,97,3
E00151205,97.4,2.6
E00151206,98.8,1.2
E00151207,96.2,3.8
E00151208,95.7,4.3
E00151209,98.5,1.5
E00151210,99,1
E00151211,96.1,3.9
E00151212,97.6,2.4
E00151213,99,1
E00151214,97.9,2.1
E00151215,97.7,2.3
E00151216,97.4,2.6
E00151217,97.2,2.8
E00151218,98,2
E00151219,95.8,4.2
E00151220,96.3,3.7
E00151221,99.2,0.8
E00151222,99,1
E00151223,96.5,3.5
E00151224,98.5,1.5
E00151225,97.8,2.2
E00151226,97.1,2.9
E00151227,98.1,1.9
E00151228,97.8,2.2
E00151229,97.4,2.6
E00151230,100,0
E00151231,98.9,1.1
E00151232,97.8,2.2
E00151233,99.6,0.4
E00151234,94.9,5.1
E00151235,98.6,1.4
E00167318,46.1,53.9
E00167321,59.4,40.6
E00167325,48.5,51.5
E00167326,47.5,52.5
E00167337,65.8,34.2
E00167339,58.8,41.2
E00167340,46.9,53.1
E00167348,38.2,61.8
E00171367,98.1,1.9
E00180655,94.6,5.4
E00180715,97.1,2.9
E00180738,94.1,5.9
E00180745,96.2,3.8
E00181824,97.7,2.3
E00181825,93.2,6.8
E00181832,91.5,8.5
E00181833,96.6,3.4
E00181840,92.7,7.3
E00181850,93.6,6.4
E00181855,97.2,2.8
E00181858,93.6,6.4
E00181866,98.3,1.7
E00181871,83.8,16.2
E00181873,52.9,47.1
E00181874,95.2,4.8
E00181887,86.8,13.2
E00181888,62.2,37.8
E00181889,63.3,36.7
E00181890,58.7,41.3
E00181892,88.7,11.3
E00181898,93.5,6.5
E00181902,94,6
E00181909,96.6,3.4
E00181910,79.7,20.3
E00181921,51.2,48.8
E00181922,52.2,47.8
