areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00049668,98.4,0.6,1
E00049669,95.9,0.4,3.8
E00049670,98.5,0,1.5
E00049671,98.9,0,1.1
E00049672,99.6,0.4,0
E00049673,97.9,0.7,1.4
E00049674,100,0,0
E00049675,98.8,0,1.2
E00049676,98.8,0,1.2
E00049677,98.6,0.7,0.7
E00049678,99.6,0,0.4
E00049679,98.4,0,1.6
E00049680,99.6,0.4,0
E00049681,98.1,0,1.9
E00049682,97,0,3
E00049683,96.4,1,2.6
E00049684,98.9,0,1.1
E00049685,100,0,0
E00049686,98.5,0,1.5
E00049687,96.3,1,2.7
E00049688,98.5,0,1.5
E00049689,94,0.6,5.4
E00049690,99.7,0.3,0
E00049691,97.2,1.3,1.6
E00049692,100,0,0
E00049693,96.7,1.7,1.7
E00049694,99.1,0.6,0.3
E00049695,98.3,0.2,1.4
E00049696,98.9,0,1.1
E00049697,99.2,0.4,0.4
E00049698,98.5,0.3,1.2
E00049699,98.6,0,1.4
E00049700,98.2,0.3,1.5
E00049701,99.2,0,0.8
E00049702,99.7,0.3,0
E00049703,99.3,0,0.7
E00049704,98.7,0,1.3
E00049705,96.7,1.2,2
E00049706,97.7,0.6,1.7
E00049707,95.5,1.9,2.5
E00049708,98.9,0,1.1
E00049709,98,0,2
E00049710,96.5,0.7,2.8
E00049711,99.4,0.3,0.3
E00049712,99.7,0.3,0
E00049713,98.5,0.7,0.7
E00049714,99.4,0,0.6
E00049715,99.6,0,0.4
E00049716,98.1,0.3,1.6
E00049717,97.9,0.7,1.4
E00049718,95.1,1,3.9
E00049719,98.9,0.4,0.7
E00049720,99.2,0.4,0.4
E00049721,98.1,0.7,1.1
E00049722,98.7,0.5,0.8
E00049723,98.9,0,1.1
E00049724,95.7,0.5,3.8
E00049725,98.8,0,1.2
E00049726,97.2,1.4,1.4
E00049727,97.1,0.7,2.2
E00049728,97.6,1,1.4
E00049729,98.6,0.3,1.1
E00049730,96.7,0,3.3
E00049731,98.6,0.4,1.1
E00049732,99.5,0,0.5
E00049733,98.1,0,1.9
E00049781,88.1,0.3,11.6
E00049783,86,4.1,9.9
E00049784,93,0.3,6.6
E00049792,93.8,0.8,5.4
E00049802,87.4,0.7,11.9
E00049976,93.6,0.2,6.2
E00049985,95.2,0,4.8
E00049986,98.7,0,1.3
E00049987,93.2,1,5.8
E00049988,96.9,1,2.1
E00049991,96.2,0,3.8
E00049995,96.2,0.3,3.5
E00050001,92.7,1.2,6.1
E00050003,89.5,0.8,9.7
E00050004,66.2,4.9,28.9
E00050056,99.6,0,0.4
E00050057,96.9,0.6,2.5
E00050058,97.8,0,2.2
E00050059,99.4,0.3,0.3
E00050060,98.3,1.2,0.4
E00050061,94.7,3.4,1.9
E00050062,99.3,0.7,0
E00050063,99,0.3,0.7
E00050064,99.7,0,0.3
E00050065,99,0,1
E00050066,96.8,0,3.2
E00050067,96.5,2.3,1.2
E00050068,100,0,0
E00050069,96.1,1.8,2.1
E00050070,97.1,0.4,2.5
E00050071,97.8,0.6,1.6
E00050072,99.1,0.3,0.6
E00050073,99.3,0,0.7
E00050074,99.4,0,0.6
E00050075,98.3,0,1.7
E00050076,98.7,1,0.3
E00050077,98.4,1.6,0
E00050078,98.5,0,1.5
E00050079,98.5,0.4,1.1
E00050080,99.6,0,0.4
E00050081,99.6,0,0.4
E00050082,99.1,0,0.9
E00050083,98.9,0.7,0.4
E00050084,99.1,0.3,0.6
E00050085,95.9,0.3,3.8
E00050086,99.6,0,0.4
E00050087,98.3,0,1.7
E00050088,99.6,0,0.4
E00050089,98.3,0,1.7
E00050090,98.9,0.7,0.4
E00050091,100,0,0
E00050092,97.7,0.5,1.8
E00050093,98,1.2,0.8
E00050094,99.3,0,0.7
E00050152,98.7,0.3,1
E00050153,96.8,0.2,3
E00050154,98.4,0.4,1.2
E00050155,99.3,0.4,0.4
E00050156,100,0,0
E00050157,98.1,0.3,1.6
E00050158,97.9,0,2.1
E00050159,98.5,0,1.5
E00050160,97.9,0.6,1.5
E00050161,98,0,2
E00050163,99.6,0,0.4
E00050164,98.6,0,1.4
E00050165,97.6,0.6,1.8
E00050167,99.2,0.4,0.4
E00050168,97.3,0,2.7
E00050171,99.6,0.4,0
E00052657,70.8,0.2,29
E00052658,51.8,2.2,46
E00052659,64.4,3.7,31.9
E00052660,77.2,2.1,20.8
E00052661,81,3.2,15.7
E00052662,82.7,3,14.3
E00052663,78,2.3,19.8
E00052664,74.6,1.9,23.5
E00052665,69.1,2.2,28.8
E00052668,47.8,2.3,49.9
E00052669,89.3,1,9.7
E00052670,46.3,6.2,47.5
E00052671,65,0.9,34.1
E00052673,71.4,3,25.5
E00052674,52.2,0.8,46.9
E00052675,77.2,2.5,20.3
E00052676,67,4.3,28.7
E00052677,69,3.7,27.3
E00052678,47.4,2.8,49.8
E00052679,88.4,0.5,11
E00052680,54.9,1.5,43.6
E00052681,84.3,1.4,14.3
E00052682,74.2,5.2,20.6
E00052683,75.5,0.6,23.9
E00052684,82.2,1.3,16.5
E00052685,73.1,2.8,24.1
E00052686,82.4,2.6,15
E00052687,66.3,0.6,33.1
E00052688,69.8,2.8,27.4
E00052689,78.2,2.5,19.3
E00052764,78.9,1.5,19.6
E00052769,78.1,4.6,17.3
E00052770,69.7,2.9,27.4
E00052772,79.3,1.4,19.3
E00052775,74.8,3.4,21.8
E00052777,76.5,1.8,21.7
E00052790,70.8,1.8,27.4
E00052791,62.1,2,35.9
E00052792,73.7,5.4,20.9
E00052793,61.1,3.7,35.2
E00052794,67.6,2.3,30.1
E00052832,62,2.2,35.8
E00052833,92.9,2,5.1
E00052834,79.3,2.9,17.8
E00052835,81.8,0.7,17.5
E00052836,55.6,2.8,41.6
E00052837,83.3,3.5,13.2
E00052838,65.2,1.5,33.3
E00052839,61.8,3.7,34.6
E00052840,60.5,0.8,38.6
E00052841,65.6,5.5,29
E00052842,51.5,1.4,47.1
E00052843,46.2,1.4,52.4
E00052844,88.8,1.3,9.9
E00052845,88.7,1.5,9.8
E00052846,90.8,2.8,6.4
E00052847,85.2,1,13.8
E00052848,80.5,2.3,17.2
E00052849,95.1,0,4.9
E00052850,94.7,0.5,4.8
E00052851,88.6,1.7,9.7
E00052852,85.5,3.2,11.4
E00052853,75.3,2.2,22.5
E00052854,95.8,0.8,3.4
E00052855,90.8,0.6,8.6
E00052856,92.2,0,7.8
E00052857,92.5,0.7,6.8
E00052858,94.2,1.1,4.7
E00052859,92.8,1.1,6.1
E00052860,85.3,2.9,11.8
E00052861,78.2,2.2,19.6
E00052862,75,3.4,21.6
E00052863,84.7,4.2,11.1
E00052864,77.8,3,19.2
E00052865,76.7,2.6,20.7
E00052866,67.9,2,30.1
E00052867,59.7,4.4,35.9
E00052868,56.1,2.7,41.2
E00052869,65.2,2.7,32.1
E00052870,90.5,1.8,7.6
E00052871,76.6,1.2,22.2
E00052948,97.4,1.3,1.3
E00052949,96.4,0.6,3
E00052950,95.2,0.7,4.1
E00052951,91.9,1.8,6.3
E00052952,90.8,0.7,8.6
E00052953,92.9,1.3,5.8
E00052954,92.4,0.6,7.1
E00052955,94.7,1,4.3
E00052956,96.9,0.3,2.8
E00052957,96.6,1.7,1.7
E00052958,94.3,2.7,3
E00052959,93.9,2.4,3.7
E00052960,91.8,2.6,5.6
E00052961,91,3.5,5.5
E00052962,96.3,1.1,2.6
E00052963,93.4,2.1,4.5
E00052964,94.1,0.8,5.1
E00052965,94.9,0.6,4.5
E00052966,97.7,1.7,0.7
E00052967,92.7,2.1,5.1
E00052968,90.8,1.5,7.7
E00052969,99,0.3,0.6
E00052970,96.2,0.3,3.5
E00052971,96.2,0.6,3.2
E00052972,94.1,1.5,4.5
E00052973,93.3,1.6,5.1
E00052974,93.2,0.7,6.1
E00052975,91.7,0.4,7.9
E00052976,95.1,1.1,3.8
E00052977,88.1,0.9,11.1
E00052978,89.3,4.3,6.3
E00052979,81.1,1.1,17.8
E00052980,91.7,1.6,6.7
E00052981,91.2,1.3,7.5
E00052982,86.9,0.7,12.5
E00052983,93.1,1.1,5.7
E00052984,93.2,0.6,6.2
E00052985,98.7,0,1.3
E00052986,96.4,1.8,1.8
E00052987,88.6,0.6,10.7
E00052988,94,2,4
E00053031,92.9,1.5,5.6
E00053035,92.5,2.2,5.2
E00053036,91.1,3.3,5.6
E00053037,78.7,2.5,18.8
E00053038,93.8,1.7,4.5
E00053039,95.1,2.2,2.8
E00053040,93.9,2.6,3.5
E00053041,91.5,5.4,3.1
E00053042,91.7,4.5,3.8
E00053043,94.2,1.1,4.7
E00053044,94.6,1.4,4
E00053045,92.4,2.2,5.4
E00053046,91.4,2,6.7
E00053047,95,0.5,4.5
E00053048,91.2,2.1,6.6
E00053049,94.6,1,4.4
E00053050,91.1,0.8,8.1
E00053062,86.4,1.5,12.1
E00053063,67.8,4.6,27.6
E00053064,89,1.3,9.7
E00053065,83.5,3.8,12.7
E00053066,73.5,2.6,23.9
E00053067,86.5,0.7,12.8
E00053068,70.5,4,25.6
E00053069,55.3,1.6,43.1
E00053070,83.5,3,13.4
E00053071,87.1,2.8,10.1
E00053072,82.4,1,16.6
E00053073,67.4,2.9,29.7
E00053074,93.5,1.3,5.2
E00053075,78.7,3.3,18
E00053076,88.8,1.3,9.9
E00053077,95.4,1.4,3.2
E00053078,96.7,0.8,2.5
E00053079,88.4,1.5,10.1
E00053080,89.8,1.6,8.6
E00053081,80.7,0.3,19
E00053082,93.1,1.5,5.4
E00053083,95.5,1.2,3.3
E00053084,89.4,3.4,7.3
E00053085,89,4,7
E00053086,93,1.5,5.5
E00053087,91.6,4.2,4.2
E00053088,93.4,2,4.6
E00053089,98,0.3,1.7
E00053090,90.4,1.8,7.8
E00053091,90.1,1,8.9
E00053092,95.6,0,4.4
E00053093,92.4,0.3,7.2
E00053094,96.6,0.3,3.1
E00053095,93.2,1.6,5.2
E00053096,96.4,1,2.6
E00053097,95.1,1.9,2.9
E00053098,94.6,0.4,5
E00053099,96,0.3,3.7
E00053100,96.7,0,3.3
E00053101,94.6,1.3,4.1
E00053102,95.4,2.1,2.4
E00053103,91.4,1.4,7.2
E00053104,99,0.3,0.7
E00053105,97.7,0.9,1.4
E00053106,97.3,0.3,2.4
E00053107,95.5,0,4.5
E00053108,89.3,3.6,7.1
E00053109,91.2,1.2,7.6
E00053110,92.1,2.5,5.4
E00053111,86,5,9
E00053112,94.5,0.9,4.6
E00053113,88,0.7,11.3
E00053114,92.2,1.4,6.4
E00053151,76.9,3.9,19.3
E00053152,47.3,4.5,48.2
E00053153,64.9,2.1,33
E00053154,48.9,2.2,48.9
E00053164,68.2,3.5,28.3
E00053165,91.6,0.9,7.5
E00053166,84,0.6,15.5
E00053167,82.8,0.8,16.4
E00053168,82.5,1.1,16.4
E00053169,79.9,0.9,19.2
E00053173,81.7,1.3,17
E00053174,94.7,1.7,3.7
E00053175,92,1,6.9
E00053180,96.9,0.3,2.8
E00053184,89.7,1.7,8.6
E00053187,92.7,0.3,6.9
E00053189,97.5,0,2.5
E00053190,95.1,0,4.9
E00053192,95.6,0.4,4
E00053239,94.9,1.1,4
E00053240,95.3,1.9,2.8
E00053262,88.1,1.5,10.4
E00053264,93.9,1.9,4.1
E00053265,92,3.7,4.3
E00053266,94.7,1.8,3.6
E00053267,92.3,3.2,4.6
E00053268,94.5,2.4,3.1
E00053269,95.3,0.7,4
E00053270,95.5,0.8,3.7
E00053271,93.4,1.2,5.4
E00053272,95.3,0.9,3.8
E00053273,95.4,0.9,3.7
E00053274,96,0.7,3.3
E00053275,94,1,5
E00053276,96,1.7,2.3
E00053277,98.4,1.3,0.3
E00146894,96.6,0.5,2.9
E00151045,99,0,1
E00151047,99.2,0,0.8
E00151048,99.7,0,0.3
E00151049,99.5,0,0.5
E00151050,98.6,0,1.4
E00151091,97.5,0.6,2
E00151092,97,1.2,1.8
E00151093,99.2,0.6,0.3
E00151094,98.6,0.8,0.6
E00151131,98.1,0.5,1.4
E00151165,98.4,0.3,1.3
E00151166,98.6,0,1.4
E00151169,97.5,1.2,1.2
E00151170,97,0.7,2.2
E00151171,97.6,0.2,2.2
E00151184,97.9,0.4,1.7
E00151185,98.3,0.3,1.4
E00151186,93,1.2,5.8
E00151187,94.4,0.4,5.2
E00151188,99.1,0,0.9
E00151189,94.3,2.1,3.6
E00151190,99.4,0,0.6
E00151191,97.7,0.4,1.9
E00151192,98.6,1.1,0.3
E00151193,98.3,0.3,1.4
E00151194,97.9,0.4,1.8
E00151195,99,0.3,0.7
E00151196,98,0.8,1.2
E00151198,92.8,0.9,6.4
E00151200,97.2,0,2.8
E00151201,99.4,0,0.6
E00151202,98.2,0.3,1.5
E00151203,99.6,0,0.4
E00151204,98.9,0.8,0.4
E00151205,97.8,0.7,1.5
E00151206,99.1,0.3,0.6
E00151207,97.1,1.4,1.4
E00151208,98,0.3,1.7
E00151209,99.4,0,0.6
E00151210,97.7,1.3,1
E00151211,98.6,0,1.4
E00151212,97.3,1.7,1
E00151213,99.3,0.3,0.3
E00151214,97.2,1.4,1.4
E00151215,99.2,0,0.8
E00151216,98.1,1.5,0.4
E00151217,98,0.3,1.7
E00151218,98.6,0.6,0.9
E00151219,97.6,0,2.4
E00151220,98.5,0.6,0.9
E00151221,98.5,0,1.5
E00151222,99,0.6,0.3
E00151223,99.2,0,0.8
E00151224,98,0.7,1.3
E00151225,98.4,0.6,0.9
E00151226,96.1,0,3.9
E00151227,99.2,0,0.8
E00151228,99.1,0.3,0.6
E00151229,99.7,0,0.3
E00151230,99.4,0.3,0.3
E00151231,99.3,0,0.7
E00151232,99,0,1
E00151233,99.2,0,0.8
E00151234,97.8,0.4,1.8
E00151235,99.3,0.4,0.4
E00167318,63.5,3.3,33.2
E00167321,65.8,3.8,30.4
E00167325,56.1,1,42.9
E00167326,54,3.7,42.3
E00167337,73.6,2.1,24.4
E00167339,71.1,3.9,25
E00167340,61.2,2.9,35.9
E00167348,50.2,2.7,47.1
E00171367,98.5,0,1.5
E00180655,95.6,1.3,3
E00180715,98.3,0.6,1.2
E00180738,95.3,1.8,3
E00180745,96.9,1.3,1.9
E00181824,99.2,0,0.8
E00181825,95.8,0,4.2
E00181832,97.6,1.2,1.2
E00181833,97.1,0,2.9
E00181840,95.6,0.4,4
E00181850,96.2,1.2,2.6
E00181855,98.9,0,1.1
E00181858,97.5,1.9,0.6
E00181866,98.5,0.6,0.9
E00181871,88.8,2.4,8.7
E00181873,66.8,2.8,30.4
E00181874,100,0,0
E00181887,92.7,0.6,6.6
E00181888,67.5,2.5,30
E00181889,75.6,1.2,23.2
E00181890,66.8,1.4,31.8
E00181892,92.1,0.7,7.3
E00181898,95.8,0.9,3.2
E00181902,98.6,1.4,0
E00181909,96.6,1.3,2
E00181910,84.6,2,13.4
E00181921,64.6,7.8,27.6
E00181922,59.4,1,39.6
