areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00049492,7.4,19.6,63.8,9.2
E00049493,8.4,23.4,59.8,8.4
E00049494,10.1,15.3,63.5,11.1
E00049495,9.2,19.6,62.7,8.5
E00049496,12.2,23.1,57.8,6.8
E00049497,6.3,22.7,60.9,10.2
E00049498,7.4,22.2,54.8,15.6
E00049499,13.2,18.7,60.4,7.7
E00049500,13.3,17,60.7,8.9
E00049501,13.1,15,60.7,11.2
E00049502,9.1,25.9,51.7,13.3
E00049503,14.1,19.7,59.2,7
E00049504,8.1,15.3,62.2,14.4
E00049505,10.8,18,61.2,10.1
E00049506,8.6,22.1,57.1,12.1
E00049507,5.4,30.4,50,14.3
E00049508,5.7,18.4,67.8,8
E00049509,7.1,19.2,68.7,5.1
E00049510,11,11.7,59.1,18.2
E00049511,10.7,12.8,64.4,12.1
E00049513,8.8,29.8,46.5,14.9
E00049514,14.2,20.6,52.5,12.8
E00049515,5.7,18.9,66.4,9
E00049516,5.2,22.6,61.9,10.3
E00049517,8.7,18.3,59.6,13.5
E00049518,8.2,23.6,64.8,3.3
E00049519,10.8,22.3,59.7,7.2
E00049520,5.6,16.9,62.9,14.5
E00049521,7.7,22.6,61.9,7.7
E00049522,8.3,14.3,64.7,12.8
E00049523,5.2,25.5,58.8,10.5
E00049524,6,19.1,63.4,11.5
E00049525,7.2,20.9,59.5,12.4
E00049527,7.9,18.5,57.7,15.9
E00049528,10.4,20.8,61.2,7.7
E00049529,6.1,25.5,62.2,6.1
E00049530,6.4,22.9,65.1,5.5
E00049531,5.4,21.5,63.1,10
E00049532,12.9,19.3,58.6,9.3
E00049533,6.4,17.9,67.1,8.6
E00049534,8,19.2,64.3,8.5
E00049535,8,26.1,57.8,8
E00049536,15,15.9,57.9,11.2
E00049537,7.9,24.3,58.6,9.3
E00049653,10.9,20.8,60.4,7.9
E00049654,7.6,18.8,59.7,13.9
E00049655,10.7,25.4,51.6,12.3
E00049656,10.3,20.5,61.5,7.7
E00049657,11.1,17.4,61.1,10.4
E00049658,8.3,21.2,62.9,7.6
E00049659,5.8,20.9,59.7,13.7
E00049660,12.3,12.3,64.8,10.7
E00049661,10.4,17.8,59.3,12.6
E00049662,12.6,18.9,54.7,13.7
E00049663,10.8,23.7,57.6,7.9
E00049664,11.6,17.1,57.5,13.7
E00049665,11.4,16.3,60.2,12.2
E00049666,5.9,17.8,65.7,10.7
E00049667,9.4,21.9,54.7,14.1
E00049668,14,14.7,59.6,11.8
E00049669,5.1,22.9,54.2,17.8
E00049670,10.7,23.3,55.3,10.7
E00049671,12.9,23.9,50.2,12.9
E00049672,11.1,20.6,61.9,6.3
E00049673,8.2,19.7,62.6,9.5
E00049674,10.2,16.6,65.6,7.6
E00049675,3.6,28.8,55,12.6
E00049676,8,27,60.6,4.4
E00049677,11.6,17.4,62.8,8.3
E00049678,10.6,20.4,58.4,10.6
E00049679,16.2,18.1,61.9,3.8
E00049680,11.9,22.6,58.3,7.1
E00049681,5.8,19.4,57.3,17.5
E00049682,12.5,15.8,60.8,10.8
E00049683,10.9,21.3,55.7,12.1
E00049684,7,18.6,64.3,10.1
E00049685,14.3,19.8,50.5,15.4
E00049686,14.6,24,46.9,14.6
E00049687,11.8,14,63.2,11
E00049688,11.7,22.5,53.2,12.6
E00049689,12,22.9,56.6,8.6
E00049690,11,20.7,55.2,13.1
E00049691,7.2,20.9,64,7.9
E00049692,9,21.3,56.6,13.1
E00049693,7.7,16.8,65.7,9.8
E00049694,12.8,18.1,56.4,12.8
E00049695,10.3,16.1,59.8,13.8
E00049696,9.9,26,55,9.2
E00049697,12,19,64,5
E00049698,14.6,17.9,51,16.6
E00049699,12.3,14.8,62.3,10.7
E00049700,10.3,19.2,59,11.5
E00049701,10.1,18.5,66.4,5
E00049702,7.3,19,64.8,8.9
E00049703,4.8,20.2,63.7,11.3
E00049704,10.7,20.7,62.7,6
E00049705,7.8,20,61.1,11.1
E00049706,9.6,26.9,51.5,12
E00049707,16.5,19.5,54.9,9
E00049708,6.6,18,65.6,9.8
E00049709,7.9,22.2,57.9,11.9
E00049710,10.2,19.7,57.8,12.2
E00049711,8.3,21.8,58.6,11.3
E00049712,7.8,22.8,61.1,8.4
E00049713,13.8,19.6,57.2,9.4
E00049714,5.4,19.2,62.3,13.2
E00049715,5.3,29.5,57.9,7.4
E00049716,13.8,20.3,56.5,9.4
E00049717,9.3,25,55.6,10.2
E00049718,13.2,26.5,52.9,7.4
E00049719,12.6,27,45,15.3
E00049720,12.1,17.8,61.7,8.4
E00049721,8,19.2,64,8.8
E00049722,11.4,19.4,59.7,9.5
E00049723,10.4,20,67.2,2.4
E00049724,9.1,15.8,60.8,14.4
E00049725,13.1,19.9,54.5,12.5
E00049726,11.9,18.6,63.6,5.9
E00049727,6.2,18.6,64.6,10.6
E00049728,4.2,23.8,61.5,10.5
E00049729,6.2,21.9,68.5,3.4
E00049730,2.2,25.4,65.9,6.5
E00049731,4.6,16.8,70.2,8.4
E00049732,12.3,19.9,54.5,13.3
E00049733,15.3,18,61.3,5.4
E00049781,11.1,20.8,63.2,4.9
E00049783,7.5,16.7,65,10.8
E00049784,10.2,18.9,61.4,9.4
E00049792,10.5,23.8,55.2,10.5
E00049802,10.1,20.1,62.6,7.2
E00049976,8.9,19.5,67.4,4.2
E00049985,12.9,12.9,64.5,9.7
E00049986,13.3,27.6,54.1,5.1
E00049987,5.4,24.8,60.5,9.3
E00049988,11.4,20.7,56.4,11.4
E00049991,4.4,24.6,59.6,11.4
E00049995,7.6,22,60.6,9.8
E00050001,6.3,23.2,61.6,8.9
E00050003,13.5,19.2,63.5,3.8
E00050004,9.2,16.8,68.5,5.4
E00050056,9.3,19.5,64.4,6.8
E00050057,7.4,20.8,57,14.8
E00050058,11.1,18.8,55.6,14.5
E00050059,10.1,18.1,63.1,8.7
E00050060,13.8,18.4,57.5,10.3
E00050061,10.7,17.9,53.6,17.9
E00050062,6,19.3,64.7,10
E00050063,11.6,22.5,58.1,7.8
E00050064,7.2,26.6,57.6,8.6
E00050065,9.1,19.5,62.2,9.1
E00050066,11,19.2,53.4,16.4
E00050067,9.9,17.8,54.5,17.8
E00050068,12,17.6,55.6,14.8
E00050069,7,25,60.2,7.8
E00050070,6.7,18.5,65.2,9.6
E00050071,6.5,14.5,67.7,11.3
E00050072,8.5,21.7,64.3,5.4
E00050073,10.2,23.1,58.3,8.3
E00050074,10.5,16,59.9,13.6
E00050075,11.2,16.8,60.7,11.2
E00050076,11,14.5,64.1,10.3
E00050077,11.5,13.5,74,1
E00050078,11.8,21.7,56.6,9.9
E00050079,8,24.8,61.3,5.8
E00050080,9.2,25.2,50.4,15.3
E00050081,10.1,13.8,66.7,9.4
E00050082,5.5,21.1,65.6,7.8
E00050083,9.3,14,66.4,10.3
E00050084,8.1,21.3,60,10.6
E00050085,11.9,17.2,63.4,7.5
E00050086,11.5,19.7,61.5,7.4
E00050087,5.3,18.7,61.3,14.7
E00050088,6.5,26.2,57,10.3
E00050089,7.2,20.5,59,13.3
E00050090,18.8,10.7,57.1,13.4
E00050091,13.7,20.5,54.8,11
E00050092,12,19.6,63,5.4
E00050093,11.4,19.5,63.4,5.7
E00050094,8.4,22.9,57.3,11.5
E00050152,10.3,20,59.3,10.3
E00050153,10,21.9,58.1,10
E00050154,10.9,20.3,63.3,5.5
E00050155,9.2,21.3,54.6,14.9
E00050156,5.5,24.5,59.1,10.9
E00050157,6.2,22.6,60.5,10.7
E00050158,10.5,19.7,56.6,13.2
E00050159,6.1,18.2,65.7,10.1
E00050160,9.1,19.1,64.1,7.7
E00050161,13.3,14.8,63.7,8.1
E00050163,8.6,14.3,70.5,6.7
E00050164,8.3,23.3,59.4,9
E00050165,1.2,13.1,75,10.7
E00050167,12.6,17.2,65.5,4.6
E00050168,4.6,19.5,63.8,12.1
E00050171,10.4,21.7,60.4,7.5
E00052657,11.9,16.3,65.6,6.3
E00052658,10.2,15.7,63,11
E00052659,10.2,19.3,65.3,5.1
E00052660,6.7,20.1,66.5,6.7
E00052661,10.9,21,60.7,7.4
E00052662,7.6,24,64.9,3.5
E00052663,8.1,22,55.3,14.6
E00052664,4.1,21.9,65.8,8.2
E00052665,10.7,13.9,68.4,7
E00052668,10.5,17.4,60.5,11.6
E00052669,7.3,20.9,59.1,12.7
E00052670,9.6,19.8,57.5,13.2
E00052671,8.1,21.3,66.9,3.7
E00052673,12.3,14.9,61,11.7
E00052674,8.7,23.2,58.7,9.4
E00052675,9,29.7,51.4,9.9
E00052676,10.7,12.6,61.9,14.9
E00052677,9.1,25,57.3,8.5
E00052678,9.7,19.4,54.8,16.1
E00052679,9.1,16,60.6,14.3
E00052680,11.9,18.2,62.2,7.7
E00052681,8.2,21.3,63.4,7.1
E00052682,13.4,19.4,58.1,9.1
E00052683,5,14.9,69.4,10.7
E00052684,5.6,20.2,63.5,10.7
E00052685,11.8,14.3,67,6.9
E00052686,8.3,19.4,66,6.3
E00052687,8.8,13.2,69.9,8.1
E00052688,9,22.1,62.1,6.9
E00052689,8.3,13.1,64.9,13.7
E00052764,11.6,26.7,56.2,5.5
E00052769,9.3,23.7,61.9,5.1
E00052770,7.8,19.5,62.9,9.8
E00052772,11.1,23.1,55.6,10.3
E00052775,6.9,22.1,64.1,6.9
E00052777,12.4,19.3,61.4,6.9
E00052790,9.2,21,63.9,5.9
E00052791,12,23.2,58.5,6.3
E00052792,9,29.9,56,5.2
E00052793,12.3,22.1,59,6.6
E00052794,11.3,19.9,59.6,9.3
E00052832,8.9,20.3,63.3,7.6
E00052833,6.7,23.3,60.6,9.4
E00052834,14.5,22.3,55.4,7.8
E00052835,12.7,16.7,63.7,6.9
E00052836,13,21.1,54.5,11.4
E00052837,9.8,21.4,61.6,7.1
E00052838,5.5,22,63.3,9.2
E00052839,10.6,18.2,60.6,10.6
E00052840,9.3,23.3,54.7,12.7
E00052841,10.6,23.5,58.3,7.6
E00052842,7,25.6,63.6,3.9
E00052843,10.6,26.5,54.5,8.3
E00052844,7.2,20.8,67.2,4.8
E00052845,9.9,16.4,65.1,8.6
E00052846,12.9,12.9,68.2,5.9
E00052847,13.4,19.3,55.5,11.8
E00052848,12,16.2,64.8,7
E00052849,9.2,18.3,62,10.6
E00052850,9.1,16.1,64,10.8
E00052851,11.3,17.7,62.4,8.5
E00052852,12.6,14.1,66.7,6.7
E00052853,8.2,23.4,65.2,3.2
E00052854,9.4,18.8,61.6,10.1
E00052855,13.2,14.4,62.1,10.3
E00052856,7.3,14.5,67.7,10.5
E00052857,5.6,24.4,60,10
E00052858,11.3,17.3,63.2,8.3
E00052859,14.4,18.6,61.9,5.1
E00052860,10.4,20.9,61.2,7.5
E00052861,10.1,22.8,67.1,0
E00052862,5.6,21,56.5,16.9
E00052863,11.8,10.5,59.2,18.4
E00052864,12.2,21.1,59.2,7.5
E00052865,11,24.7,53.2,11
E00052866,8.5,19.1,66,6.4
E00052867,12.5,19,58.5,10
E00052868,5.8,33.1,49.6,11.5
E00052869,14,39.5,46.5,0
E00052870,9.4,22.5,60.9,7.2
E00052871,8.7,15.6,64.7,11
E00052948,6.5,16.8,59.2,17.4
E00052949,4.9,27.8,58.6,8.6
E00052950,7.8,18.1,67.2,6.9
E00052951,12.1,22.7,60.6,4.5
E00052952,14.1,22.1,58.4,5.4
E00052953,3.5,30.1,59.4,7
E00052954,7.4,23,62.2,7.4
E00052955,8.2,18.5,61,12.3
E00052956,4.8,19.3,71.1,4.8
E00052957,12.1,18.6,62.1,7.1
E00052958,10.3,16,62.8,10.9
E00052959,10.4,21.6,56.7,11.2
E00052960,8.5,18.1,58.5,14.9
E00052961,7.3,25.8,56.2,10.7
E00052962,7.1,22.8,65.4,4.7
E00052963,4.3,18.1,68.8,8.7
E00052964,12.4,19,57,11.6
E00052965,7.1,16.7,61.9,14.3
E00052966,7.5,20.9,51.5,20.1
E00052967,18.1,26.4,48.6,6.9
E00052968,9.3,21.9,61.6,7.3
E00052969,5.6,19.4,71.3,3.8
E00052970,11,14.8,63.2,11
E00052971,13.7,17.6,61.4,7.2
E00052972,10.5,19.1,58.6,11.7
E00052973,12.1,16.9,61.3,9.7
E00052974,11.2,19.1,60.5,9.2
E00052975,6.6,23.1,56.2,14
E00052976,10.4,17.6,60.6,11.4
E00052977,11.8,18.8,60,9.4
E00052978,13.7,21.1,55.8,9.5
E00052979,3.8,18.9,67.9,9.4
E00052980,10.6,15.9,61.4,12.1
E00052981,9.2,26.2,63.1,1.5
E00052982,21.2,19.2,57.7,1.9
E00052983,10,36,47,7
E00052984,13,23.5,51.3,12.2
E00052985,8.5,17,63.4,11.1
E00052986,10.5,18.5,56.2,14.8
E00052987,6.6,22.8,62.5,8.1
E00052988,7.1,18.8,62.5,11.6
E00053031,9.3,14.1,60.7,15.9
E00053035,12.3,15.4,60.5,11.7
E00053036,2.7,24.8,54.9,17.7
E00053037,9.2,14.3,63.3,13.3
E00053038,10.9,13.3,66.4,9.4
E00053039,16.5,12.6,52.4,18.4
E00053040,10.2,14.3,66.7,8.8
E00053041,5.6,18.4,66.4,9.6
E00053042,9.2,17.7,68.1,5
E00053043,5.6,20.4,62,12
E00053044,7.1,16.7,60.9,15.4
E00053045,5.3,17.7,61.9,15
E00053046,7,20,65,8
E00053047,9.4,25,56.3,9.4
E00053048,8,18.7,63.3,10
E00053049,10,23,60,7
E00053050,4,20.8,67.3,7.9
E00053062,10.3,21.4,59.8,8.5
E00053063,10.5,17.2,65.6,6.7
E00053064,1.8,21.4,73.2,3.6
E00053065,8.9,12.9,69.4,8.9
E00053066,11.9,19,63.5,5.6
E00053067,7.1,19.3,65.7,7.9
E00053068,5.6,26.7,61.1,6.7
E00053069,6.7,16.7,73.3,3.3
E00053070,12.6,18.5,59.7,9.2
E00053071,7.5,21.1,65.3,6.1
E00053072,13.4,16.6,62.4,7.6
E00053073,9,14.7,69.2,7.1
E00053074,6.7,20.1,61.2,11.9
E00053075,13.6,10.6,65.2,10.6
E00053076,9.4,18.1,59.4,13
E00053077,8.6,24.1,62.3,4.9
E00053078,5.1,20.5,60.8,13.6
E00053079,9.6,20.7,60.7,8.9
E00053080,14.5,10.9,61.8,12.7
E00053081,8.3,10.7,64.9,16.1
E00053082,9.5,23.2,61.1,6.2
E00053083,8.8,18.7,66.1,6.4
E00053084,10.6,16.2,64.6,8.6
E00053085,6.9,18.2,64.2,10.7
E00053086,9.9,22.8,60.8,6.4
E00053087,10.7,14.3,63.1,11.9
E00053088,10.8,18.2,56.7,14.3
E00053089,7.7,15.5,69.1,7.7
E00053090,9.8,16,67,7.2
E00053091,11.8,18.2,58.3,11.8
E00053092,11.7,18.7,60.8,8.8
E00053093,5.5,19.2,63.7,11.6
E00053094,7.1,25.3,60.6,7.1
E00053095,5.9,25.9,61.5,6.8
E00053096,6.8,15.6,69.4,8.2
E00053097,4.7,25,58.8,11.5
E00053098,9.1,21.6,56.8,12.5
E00053099,7,22.6,58.6,11.8
E00053100,9,21.1,60.2,9.6
E00053101,8.4,23.1,59.4,9.1
E00053102,9,18.7,60.6,11.6
E00053103,13.1,15.5,60.1,11.3
E00053104,13.5,13.5,68.3,4.8
E00053105,8.6,12.9,68.6,10
E00053106,6.4,22.3,66.2,5.1
E00053107,8.6,14.5,69.1,7.9
E00053108,6.7,23,62.4,7.9
E00053109,8.3,16.7,63.5,11.5
E00053110,10.6,18.6,63.4,7.5
E00053111,6.7,25.3,57.3,10.7
E00053112,7.9,17.4,68,6.7
E00053113,11.7,25.2,57.7,5.4
E00053114,6.8,17.5,66.7,9
E00053151,8.9,18.5,62.2,10.4
E00053152,10.7,17.2,62.1,10
E00053153,9,21.2,62.8,7.1
E00053154,13,21.1,54.1,11.9
E00053164,9,17.9,60.7,12.4
E00053165,8.8,19.5,64.2,7.5
E00053166,4.2,18.8,75,2.1
E00053167,1.1,25.3,69,4.6
E00053168,4.4,20.9,70.9,3.8
E00053169,9.4,18.1,66.4,6
E00053173,6,23.4,64.2,6.5
E00053174,9.9,17.8,61.8,10.5
E00053175,7.8,17.8,62.8,11.6
E00053180,11.4,19.6,58.2,10.8
E00053184,6.1,17.4,68.9,7.6
E00053187,3.4,21.2,65.3,10.2
E00053189,8.6,17.9,62.9,10.6
E00053190,7.5,26.3,56.4,9.8
E00053192,6.9,19.8,66.4,6.9
E00053239,11.3,14.4,53.1,21.3
E00053240,14.5,19.7,59.2,6.6
E00053262,10.3,15.9,66.4,7.5
E00053264,9.1,18.9,59.4,12.6
E00053265,4.4,14.5,66.7,14.5
E00053266,15.8,20.8,51.5,11.9
E00053267,12.3,21.5,57.7,8.5
E00053268,7.5,21.1,63.2,8.3
E00053269,16.4,14.2,50.7,18.7
E00053270,11.7,15,65,8.3
E00053271,6.9,15.7,63.5,13.8
E00053272,15.1,18.9,54.7,11.3
E00053273,9.4,16.9,65.6,8.1
E00053274,9.2,28.3,59.2,3.3
E00053275,12.2,23,54.7,10.1
E00053276,12.9,15,64.3,7.9
E00053277,13.5,14.7,63.5,8.3
E00146894,11.7,19.9,51,17.3
E00151045,13.7,13,57.5,15.8
E00151047,12.6,21.3,54.1,12
E00151048,14.3,12.9,66,6.8
E00151049,10,18.9,56.2,14.9
E00151050,12.5,25,50,12.5
E00151091,12.2,18.3,58,11.5
E00151092,8.2,23.5,52.4,15.9
E00151093,8.9,21.7,56.1,13.4
E00151094,13.8,16.6,57.2,12.4
E00151131,9.9,22.2,54.7,13.3
E00151165,15.4,16,49.4,19.2
E00151166,13.3,22.9,45.7,18.1
E00151169,11.1,22.6,50.8,15.6
E00151170,15.2,18.1,45,21.6
E00151171,13.3,22.1,44.1,20.5
E00151184,10.5,16.7,54.4,18.4
E00151185,18.2,23.1,42.7,16.1
E00151186,12.8,16.8,49.6,20.8
E00151187,8.7,14.5,64.5,12.3
E00151188,10.2,22.9,57.6,9.3
E00151189,13.3,17.5,57.8,11.4
E00151190,10.9,23.6,49.1,16.4
E00151191,7.8,20.9,60,11.3
E00151192,8.5,20.9,59.2,11.4
E00151193,12.3,14,61.4,12.3
E00151194,10.6,25,55.8,8.7
E00151195,12.8,19.3,56,11.9
E00151196,5,19.2,65,10.8
E00151198,11.6,14.3,63.4,10.7
E00151200,8.6,22.9,45.7,22.9
E00151201,7.6,21.7,58.5,12.3
E00151202,6.9,20.8,57.2,15.1
E00151203,8.2,25.4,59.8,6.6
E00151204,6.1,22.6,66.1,5.2
E00151205,7.6,18.1,63.8,10.5
E00151206,7.6,19.1,63.1,10.2
E00151207,9.6,19.2,54.8,16.4
E00151208,5,17.1,65.7,12.1
E00151209,11.1,15.9,61.9,11.1
E00151210,6.4,22.7,60.9,10
E00151211,7.8,17.6,60.8,13.7
E00151212,6.9,29.2,56.2,7.7
E00151213,8.5,13.6,72.9,5.1
E00151214,11.5,18.5,56.9,13.1
E00151215,10.8,17.2,62.4,9.7
E00151216,7.7,18.3,65.4,8.7
E00151217,7.5,18.5,62.4,11.6
E00151218,5.5,23.2,62.4,8.8
E00151219,11.3,18.1,53.1,17.5
E00151220,8.8,18.8,63.5,8.8
E00151221,7.9,23.6,60.7,7.9
E00151222,10,16.3,64.4,9.4
E00151223,17,18.1,57.4,7.4
E00151224,7.2,20.5,58,14.4
E00151225,13,20.5,57.5,8.9
E00151226,9.4,29.7,54.7,6.3
E00151227,13.9,23.5,49.6,13
E00151228,15.1,14.4,61,9.6
E00151229,9.7,24.1,57.9,8.3
E00151230,8.1,21.1,60.2,10.6
E00151231,11.5,15.4,66,7.1
E00151232,6.6,21.1,62.5,9.9
E00151233,6.1,13.2,71.9,8.8
E00151234,6.8,31.1,55.3,6.8
E00151235,6.2,21.2,58.2,14.4
E00167318,29.8,19.2,37.1,13.9
E00167321,9.4,16.1,65.1,9.4
E00167325,8.9,11.1,68.9,11.1
E00167326,3.9,11.7,79,5.4
E00167337,6.3,18,66.3,9.3
E00167339,5.3,16.7,66.7,11.4
E00167340,5.9,23.7,63,7.4
E00167348,8.8,20.6,57.6,13
E00171367,6.9,12,68.4,12.7
E00180655,9.6,17.8,61.6,11
E00180715,10.5,21,53,15.5
E00180738,6.3,9.9,69.4,14.4
E00180745,3.4,15.7,61.8,19.1
E00181824,3.1,10.9,78.1,7.8
E00181825,6.8,31.1,56.1,6.1
E00181832,7.3,20.2,60.1,12.4
E00181833,4.8,15.8,69.2,10.3
E00181840,7.9,22.8,64.9,4.4
E00181850,6,19.4,66.8,7.8
E00181855,8,26.4,54.4,11.2
E00181858,4.8,16.2,63.8,15.2
E00181866,7.6,19.5,62.7,10.2
E00181871,11.6,23.3,55.8,9.3
E00181873,4.6,22.3,61.4,11.7
E00181874,10.7,17.9,64.3,7.1
E00181887,7.4,25.1,57.7,9.7
E00181888,11.8,12.6,69.3,6.3
E00181889,16.4,31.3,44.8,7.5
E00181890,6.3,17.2,71.5,5
E00181892,9,24.7,58.4,7.8
E00181898,4.9,16.4,68.9,9.8
E00181902,0,0,75,25
E00181909,5.1,18.8,64.9,11.2
E00181910,5.5,10.4,71.8,12.3
E00181921,8.3,12.8,69.2,9.6
E00181922,8.9,9.4,74.5,7.3
