areacd,sex-001,sex-002
E00049504,50.4,49.6
E00049505,51.5,48.5
E00049506,59.2,40.8
E00049507,52.3,47.7
E00049508,50.2,49.8
E00049509,49.8,50.2
E00049510,51.3,48.7
E00049511,52.2,47.8
E00049513,46.9,53.1
E00049514,50.8,49.2
E00049515,55.8,44.2
E00049516,48.2,51.8
E00049517,53.1,46.9
E00049518,50.6,49.4
E00049519,52.2,47.8
E00049520,54.8,45.2
E00049521,52.8,47.2
E00049522,48.9,51.1
E00049523,48,52
E00049524,49,51
E00049525,49.3,50.7
E00049527,45.2,54.8
E00049528,51.8,48.2
E00049529,50.9,49.1
E00049530,50,50
E00049531,47.9,52.1
E00049532,49.7,50.3
E00049533,50.2,49.8
E00049534,51.6,48.4
E00049535,51.4,48.6
E00049536,51.1,48.9
E00049537,49.6,50.4
E00049653,54.6,45.4
E00049654,50.5,49.5
E00049655,52.2,47.8
E00049656,51.8,48.2
E00049657,51.3,48.7
E00049658,53.2,46.8
E00049659,53.5,46.5
E00049660,50.5,49.5
E00049661,45.6,54.4
E00049662,51.1,48.9
E00049663,53.2,46.8
E00049664,50,50
E00049665,52.6,47.4
E00049666,49.1,50.9
E00049667,52.5,47.5
E00049668,52.1,47.9
E00049669,51.1,48.9
E00049670,50,50
E00049671,50,50
E00049672,49.3,50.7
E00049673,51,49
E00049674,50.9,49.1
E00049675,51.4,48.6
E00049676,49.8,50.2
E00049677,51.4,48.6
E00049678,51.6,48.4
E00049679,52.4,47.6
E00049680,52,48
E00049681,48.7,51.3
E00049682,49.6,50.4
E00049683,53.6,46.4
E00049684,52.1,47.9
E00049685,50.6,49.4
E00049686,49.6,50.4
E00049687,51.7,48.3
E00049688,51.4,48.6
E00049689,50.7,49.3
E00049690,54.7,45.3
E00049691,53.1,46.9
E00049692,49.8,50.2
E00049693,51.2,48.8
E00049694,53.6,46.4
E00049695,49.5,50.5
E00049696,50.7,49.3
E00049697,53.6,46.4
E00049698,51.5,48.5
E00049699,51.4,48.6
E00049700,54.1,45.9
E00049701,46.2,53.8
E00049702,48.4,51.6
E00049703,55.7,44.3
E00049704,53.3,46.7
E00049705,55.5,44.5
E00049706,49.6,50.4
E00049707,52.2,47.8
E00049708,52.9,47.1
E00049709,49.2,50.8
E00049710,47.2,52.8
E00049711,56.1,43.9
E00049712,50.3,49.7
E00049713,51.5,48.5
E00049714,52.5,47.5
E00049715,52.6,47.4
E00049716,49.5,50.5
E00049717,51.4,48.6
E00049718,58.2,41.8
E00049719,52.9,47.1
E00049720,51.3,48.7
E00049721,49.4,50.6
E00049722,52.2,47.8
E00049723,49.3,50.7
E00049724,45.8,54.3
E00049725,49.9,50.1
E00049726,53.7,46.3
E00049727,58.6,41.4
E00049728,51.7,48.3
E00049729,58.8,41.2
E00049730,46,54
E00049731,54.5,45.5
E00049732,47.9,52.1
E00049733,49.2,50.8
E00049781,46.9,53.1
E00049783,49,51
E00049784,50.7,49.3
E00049792,47.7,52.3
E00049802,47.4,52.6
E00049976,52.6,47.4
E00049985,52.6,47.4
E00049986,50,50
E00049987,51.9,48.1
E00049988,54.8,45.2
E00049991,56.2,43.8
E00049995,51.9,48.1
E00050001,50.2,49.8
E00050003,49,51
E00050004,51.3,48.7
E00050056,49.1,50.9
E00050057,51.3,48.7
E00050058,51.1,48.9
E00050059,50.8,49.2
E00050060,51.5,48.5
E00050061,48.1,51.9
E00050062,48.5,51.5
E00050063,47.9,52.1
E00050064,53.4,46.6
E00050065,47.7,52.3
E00050066,53.3,46.7
E00050067,50.8,49.2
E00050068,47.6,52.4
E00050069,53.7,46.3
E00050070,49.8,50.2
E00050071,52.1,47.9
E00050072,50.5,49.5
E00050073,53,47
E00050074,48.7,51.3
E00050075,51.4,48.6
E00050076,49.2,50.8
E00050077,49,51
E00050078,52.5,47.5
E00050079,53.3,46.7
E00050080,50.2,49.8
E00050081,54.2,45.8
E00050082,49.8,50.2
E00050083,52.1,47.9
E00050084,50.6,49.4
E00050085,47.6,52.4
E00050086,48.4,51.6
E00050087,53.1,46.9
E00050088,49.2,50.8
E00050089,57.4,42.6
E00050090,51.2,48.8
E00050091,55.3,44.7
E00050092,53.4,46.6
E00050093,50.8,49.2
E00050094,49.1,50.9
E00050152,52.5,47.5
E00050153,49.8,50.2
E00050154,54.9,45.1
E00050155,49.5,50.5
E00050156,50.9,49.1
E00050157,51.8,48.2
E00050158,53.3,46.7
E00050159,53.2,46.8
E00050160,50.3,49.7
E00050161,50.2,49.8
E00050163,53.3,46.7
E00050164,53.8,46.2
E00050165,43.4,56.6
E00050167,48.6,51.4
E00050168,50,50
E00050171,54,46
E00052657,49.7,50.3
E00052658,50.7,49.3
E00052659,46.9,53.1
E00052660,52.5,47.5
E00052661,50.6,49.4
E00052662,50.2,49.8
E00052663,49.2,50.8
E00052664,49.4,50.6
E00052665,45.7,54.3
E00052668,49.5,50.5
E00052669,59,41
E00052670,47.1,52.9
E00052671,49.9,50.1
E00052673,51.9,48.1
E00052674,51.3,48.7
E00052675,48.4,51.6
E00052676,51.3,48.7
E00052677,51.9,48.1
E00052678,48.6,51.4
E00052679,53.1,46.9
E00052680,49.2,50.8
E00052681,52.7,47.3
E00052682,47.6,52.4
E00052683,47.5,52.5
E00052684,48.7,51.3
E00052685,44,56
E00052686,51,49
E00052687,50.3,49.7
E00052688,50.7,49.3
E00052689,49.2,50.8
E00052764,53.3,46.7
E00052769,53.1,46.9
E00052770,51.3,48.7
E00052772,61,39
E00052775,53,47
E00052777,50.3,49.7
E00052790,48.9,51.1
E00052791,49.9,50.1
E00052792,51.3,48.7
E00052793,52.2,47.8
E00052794,48.7,51.3
E00052832,50.2,49.8
E00052833,49.3,50.7
E00052834,47.8,52.2
E00052835,46.8,53.2
E00052836,57.8,42.2
E00052837,46.9,53.1
E00052838,45,55
E00052839,55.5,44.5
E00052840,44.4,55.6
E00052841,50.7,49.3
E00052842,50.7,49.3
E00052843,47.4,52.6
E00052844,51.5,48.5
E00052845,51.9,48.1
E00052846,54.6,45.4
E00052847,49.5,50.5
E00052848,48.4,51.6
E00052849,52.3,47.7
E00052850,51.7,48.3
E00052851,52.3,47.7
E00052852,51.7,48.3
E00052853,49.4,50.6
E00052854,53.8,46.2
E00052855,48.6,51.4
E00052856,55.1,44.9
E00052857,46.6,53.4
E00052858,48.9,51.1
E00052859,48.5,51.5
E00052860,43.1,56.9
E00052861,49.8,50.2
E00052862,50.2,49.8
E00052863,38.1,61.9
E00052864,53.5,46.5
E00052865,52.3,47.7
E00052866,41.5,58.5
E00052867,49.7,50.3
E00052868,49.6,50.4
E00052869,53.6,46.4
E00052870,50.2,49.8
E00052871,48.3,51.7
E00052948,52.5,47.5
E00052949,51.8,48.2
E00052950,49,51
E00052951,51.2,48.8
E00052952,52.5,47.5
E00052953,48.3,51.7
E00052954,53.4,46.6
E00052955,47.8,52.2
E00052956,51.4,48.6
E00052957,51.7,48.3
E00052958,51.4,48.6
E00052959,46.4,53.6
E00052960,48.7,51.3
E00052961,52.2,47.8
E00052962,52,48
E00052963,50.5,49.5
E00052964,55.5,44.5
E00052965,50.8,49.2
E00052966,48.8,51.2
E00052967,55.1,44.9
E00052968,53.2,46.8
E00052969,50.5,49.5
E00052970,51.4,48.6
E00052971,51.3,48.7
E00052972,51.3,48.7
E00052973,56.6,43.4
E00052974,51.4,48.6
E00052975,50.9,49.1
E00052976,51.9,48.1
E00052977,49.6,50.4
E00052978,53.2,46.8
E00052979,33.9,66.1
E00052980,54.3,45.7
E00052981,38.2,61.8
E00052982,48.3,51.7
E00052983,57.3,42.7
E00052984,53.8,46.2
E00052985,49,51
E00052986,52.5,47.5
E00052987,47.5,52.5
E00052988,49.8,50.2
E00053031,49.6,50.4
E00053035,48.1,51.9
E00053036,49.3,50.7
E00053037,48.9,51.1
E00053038,51.5,48.5
E00053039,54.5,45.5
E00053040,51.8,48.2
E00053041,53.7,46.3
E00053042,51.2,48.8
E00053043,54.7,45.3
E00053044,49.4,50.6
E00053045,52,48
E00053046,56.4,43.6
E00053047,47.5,52.5
E00053048,56.5,43.5
E00053049,52.7,47.3
E00053050,54.5,45.5
E00053062,49.2,50.8
E00053063,41.3,58.7
E00053064,43.5,56.5
E00053065,51.8,48.2
E00053066,39.8,60.2
E00053067,48.6,51.4
E00053068,38.4,61.6
E00053069,36.1,63.9
E00053070,45.2,54.8
E00053071,48.3,51.7
E00053072,49.7,50.3
E00053073,43,57
E00053074,57.7,42.3
E00053075,40.5,59.5
E00053076,52.2,47.8
E00053077,48.6,51.4
E00053078,48.9,51.1
E00053079,52.5,47.5
E00053080,50.3,49.7
E00053081,50.5,49.5
E00053082,51.6,48.4
E00053083,52.1,47.9
E00053084,50.1,49.9
E00053085,49.1,50.9
E00053086,48.3,51.7
E00053087,54.4,45.6
E00053088,50.5,49.5
E00053089,49,51
E00053090,50,50
E00053091,45.9,54.1
E00053092,52.5,47.5
E00053093,52.1,47.9
E00053094,58,42
E00053095,48.5,51.5
E00053096,48.4,51.6
E00053097,51.1,48.9
E00053098,52.5,47.5
E00053099,48.6,51.4
E00053100,51.4,48.6
E00053101,52.8,47.2
E00053102,50.2,49.8
E00053103,50.7,49.3
E00053104,52.9,47.1
E00053105,48.7,51.3
E00053106,49.1,50.9
E00053107,51.1,48.9
E00053108,50.3,49.7
E00053109,53.7,46.3
E00053110,48.3,51.7
E00053111,50.6,49.4
E00053112,49,51
E00053113,53.8,46.2
E00053114,52.8,47.2
E00053151,51.1,48.9
E00053152,51.7,48.3
E00053153,53.8,46.2
E00053154,51.3,48.7
E00053164,48.7,51.3
E00053165,54.8,45.2
E00053166,50.8,49.2
E00053167,53.7,46.3
E00053168,52,48
E00053169,50.6,49.4
E00053173,49.5,50.5
E00053174,47.6,52.4
E00053175,53.8,46.2
E00053180,54.3,45.7
E00053184,52.8,47.2
E00053187,52,48
E00053189,50.6,49.4
E00053190,48.8,51.2
E00053192,46.4,53.6
E00053239,48.7,51.3
E00053240,50.3,49.7
E00053262,43.8,56.2
E00053264,49.5,50.5
E00053265,51.4,48.6
E00053266,51.1,48.9
E00053267,53.3,46.7
E00053268,48.4,51.6
E00053269,52,48
E00053270,54.1,45.9
E00053271,50.6,49.4
E00053272,52.5,47.5
E00053273,54.3,45.7
E00053274,56.2,43.8
E00053275,53.2,46.8
E00053276,53.8,46.2
E00053277,48.9,51.1
E00146894,48.3,51.7
E00151045,54.4,45.6
E00151047,53.2,46.8
E00151048,53.7,46.3
E00151049,48.9,51.1
E00151050,52.1,47.9
E00151091,53.4,46.6
E00151092,51.6,48.4
E00151093,54.3,45.7
E00151094,52,48
E00151131,55.7,44.3
E00151165,52.4,47.6
E00151166,50.2,49.8
E00151169,49,51
E00151170,50.1,49.9
E00151171,49.1,50.9
E00151184,56.2,43.8
E00151185,48.4,51.6
E00151186,47.9,52.1
E00151187,47.6,52.4
E00151188,51.1,48.9
E00151189,47.1,52.9
E00151190,52.3,47.7
E00151191,49,51
E00151192,49.3,50.7
E00151193,49.3,50.7
E00151194,56.9,43.1
E00151195,54,46
E00151196,53.9,46.1
E00151198,52.8,47.2
E00151200,49.1,50.9
E00151201,48.4,51.6
E00151202,48.7,51.3
E00151203,51.8,48.2
E00151204,51.3,48.7
E00151205,53.7,46.3
E00151206,49.8,50.2
E00151207,57.2,42.8
E00151208,50.3,49.7
E00151209,60.1,39.9
E00151210,50.8,49.2
E00151211,59.1,40.9
E00151212,53.2,46.8
E00151213,52.2,47.8
E00151214,49.5,50.5
E00151215,53.2,46.8
E00151216,50.6,49.4
E00151217,53.8,46.2
E00151218,51.3,48.7
E00151219,51.8,48.2
E00151220,49.2,50.8
E00151221,49,51
E00151222,52.4,47.6
E00151223,53.5,46.5
E00151224,48.5,51.5
E00151225,52.4,47.6
E00151226,51.9,48.1
E00151227,53.4,46.6
E00151228,51.1,48.9
E00151229,51.5,48.5
E00151230,49.2,50.8
E00151231,50.4,49.6
E00151232,51.6,48.4
E00151233,52.3,47.7
E00151234,55.4,44.6
E00151235,51.4,48.6
E00167318,47,53
E00167321,52.2,47.8
E00167325,35.9,64.1
E00167326,46,54
E00167337,46.1,53.9
E00167339,52.4,47.6
E00167340,52.1,47.9
E00167348,48.7,51.3
E00171367,49.4,50.6
E00180655,48.5,51.5
E00180715,55.3,44.7
E00180738,55.6,44.4
E00180745,51.9,48.1
E00181824,52.7,47.3
E00181825,47.7,52.3
E00181832,51.2,48.8
E00181833,54.9,45.1
E00181840,51.6,48.4
E00181850,50.1,49.9
E00181855,47.9,52.1
E00181858,52.9,47.1
E00181866,48.8,51.2
E00181871,51.3,48.7
E00181873,53,47
E00181874,48.8,51.2
E00181887,53.1,46.9
E00181888,56.3,43.7
E00181889,55.4,44.6
E00181890,52.5,47.5
E00181892,49.7,50.3
E00181898,50.5,49.5
E00181902,58.5,41.5
E00181909,50.8,49.2
E00181910,39.8,60.2
E00181921,48.2,51.8
E00181922,46.2,53.8
