areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00049317,30,70
E00049318,33.3,66.7
E00049319,25.2,74.8
E00049320,25.8,74.2
E00049321,37.7,62.3
E00049322,33.9,66.1
E00049323,28.9,71.1
E00049324,28.9,71.1
E00049325,22.4,77.6
E00049326,23.4,76.6
E00049327,24.2,75.8
E00049328,27.4,72.6
E00049329,35.5,64.5
E00049330,30.8,69.2
E00049331,25.8,74.2
E00049332,27.3,72.7
E00049333,29.8,70.2
E00049334,29.7,70.3
E00049335,29.7,70.3
E00049336,29.6,70.4
E00049337,25.7,74.3
E00049338,30,70
E00049339,45.3,54.7
E00049340,44.1,55.9
E00049341,29.7,70.3
E00049342,34.7,65.3
E00049343,34.4,65.6
E00049344,30.8,69.2
E00049345,29.9,70.1
E00049346,32.5,67.5
E00049347,28.1,71.9
E00049348,39.7,60.3
E00049349,37.8,62.2
E00049350,29,71
E00049351,28.6,71.4
E00049352,37.1,62.9
E00049353,34.8,65.2
E00049354,39.1,60.9
E00049355,26.8,73.2
E00049356,38.8,61.2
E00049357,27.1,72.9
E00049358,32.8,67.2
E00049359,36.1,63.9
E00049362,26.9,73.1
E00049438,23.8,76.2
E00049441,30.8,69.2
E00049442,24.4,75.6
E00049443,27.7,72.3
E00049445,28.6,71.4
E00049450,27.1,72.9
E00049451,34.8,65.2
E00049452,25.3,74.7
E00049453,31.4,68.6
E00049454,32.4,67.6
E00049455,31.7,68.3
E00049456,32.1,67.9
E00049457,27,73
E00049458,33.1,66.9
E00049459,22,78
E00049462,27.8,72.2
E00049464,36.3,63.7
E00049465,24.1,75.9
E00049472,28.8,71.2
E00049478,30.4,69.6
E00049479,20.7,79.3
E00049480,35,65
E00049481,25.5,74.5
E00049483,20.4,79.6
E00049484,24.7,75.3
E00049485,32.2,67.8
E00049486,23.9,76.1
E00049487,33.9,66.1
E00049488,27.5,72.5
E00049489,27.1,72.9
E00049490,40.4,59.6
E00049492,27,73
E00049493,31.8,68.2
E00049494,25.4,74.6
E00049495,28.8,71.2
E00049496,35.4,64.6
E00049497,28.9,71.1
E00049498,29.6,70.4
E00049499,31.9,68.1
E00049500,30.4,69.6
E00049501,28,72
E00049502,35,65
E00049503,33.8,66.2
E00049504,23.4,76.6
E00049505,28.8,71.2
E00049506,30.7,69.3
E00049507,35.7,64.3
E00049508,24.1,75.9
E00049509,26.3,73.7
E00049510,22.7,77.3
E00049511,23.5,76.5
E00049513,38.6,61.4
E00049514,34.8,65.2
E00049515,24.6,75.4
E00049516,27.7,72.3
E00049517,26.9,73.1
E00049518,31.9,68.1
E00049519,33.1,66.9
E00049520,22.6,77.4
E00049521,30.3,69.7
E00049522,22.6,77.4
E00049523,30.7,69.3
E00049524,25.1,74.9
E00049525,28.1,71.9
E00049527,26.5,73.5
E00049528,31.1,68.9
E00049529,31.6,68.4
E00049530,29.4,70.6
E00049531,26.9,73.1
E00049532,32.1,67.9
E00049533,24.3,75.7
E00049534,27.2,72.8
E00049535,34.2,65.8
E00049536,30.8,69.2
E00049537,32.1,67.9
E00049653,31.7,68.3
E00049654,26.4,73.6
E00049655,36.1,63.9
E00049656,30.8,69.2
E00049657,28.5,71.5
E00049658,29.5,70.5
E00049659,26.6,73.4
E00049660,24.6,75.4
E00049661,28.1,71.9
E00049662,31.6,68.4
E00049663,34.5,65.5
E00049664,28.8,71.2
E00049665,27.6,72.4
E00049666,23.7,76.3
E00049667,31.3,68.8
E00049668,28.7,71.3
E00049669,28,72
E00049670,34,66
E00049671,36.8,63.2
E00049672,31.7,68.3
E00049673,27.9,72.1
E00049674,26.8,73.2
E00049675,32.4,67.6
E00049676,35,65
E00049677,28.9,71.1
E00049678,31,69
E00049679,34.3,65.7
E00049680,34.5,65.5
E00049681,25.2,74.8
E00049682,28.3,71.7
E00049683,32.2,67.8
E00049684,25.6,74.4
E00049685,34.1,65.9
E00049686,38.5,61.5
E00049687,25.7,74.3
E00049688,34.2,65.8
E00049689,34.9,65.1
E00049690,31.7,68.3
E00049691,28.1,71.9
E00049692,30.3,69.7
E00049693,24.5,75.5
E00049694,30.9,69.1
E00049695,26.3,73.7
E00049696,35.9,64.1
E00049697,31,69
E00049698,32.5,67.5
E00049699,27,73
E00049700,29.5,70.5
E00049701,28.6,71.4
E00049702,26.3,73.7
E00049703,25,75
E00049704,31.3,68.7
E00049705,27.8,72.2
E00049706,36.5,63.5
E00049707,36.1,63.9
E00049708,24.6,75.4
E00049709,30.2,69.8
E00049710,29.9,70.1
E00049711,30.1,69.9
E00049712,30.5,69.5
E00049713,33.3,66.7
E00049714,24.6,75.4
E00049715,34.7,65.3
E00049716,34.1,65.9
E00049717,34.3,65.7
E00049718,39.7,60.3
E00049719,39.6,60.4
E00049720,29.9,70.1
E00049721,27.2,72.8
E00049722,30.8,69.2
E00049723,30.4,69.6
E00049724,24.9,75.1
E00049725,33,67
E00049726,30.5,69.5
E00049727,24.8,75.2
E00049728,28,72
E00049729,28.1,71.9
E00049730,27.5,72.5
E00049731,21.4,78.6
E00049732,32.2,67.8
E00049733,33.3,66.7
E00049781,31.9,68.1
E00049783,24.2,75.8
E00049784,29.1,70.9
E00049792,34.3,65.7
E00049802,30.2,69.8
E00049976,28.4,71.6
E00049985,25.8,74.2
E00049986,40.8,59.2
E00049987,30.2,69.8
E00049988,32.1,67.9
E00049991,28.9,71.1
E00049995,29.5,70.5
E00050001,29.5,70.5
E00050003,32.7,67.3
E00050004,26.1,73.9
E00050056,28.8,71.2
E00050057,28.2,71.8
E00050058,29.9,70.1
E00050059,28.2,71.8
E00050060,32.2,67.8
E00050061,28.6,71.4
E00050062,25.3,74.7
E00050063,34.1,65.9
E00050064,33.8,66.2
E00050065,28.7,71.3
E00050066,30.1,69.9
E00050067,27.7,72.3
E00050068,29.6,70.4
E00050069,32,68
E00050070,25.2,74.8
E00050071,21,79
E00050072,30.2,69.8
E00050073,33.3,66.7
E00050074,26.5,73.5
E00050075,28,72
E00050076,25.5,74.5
E00050077,25,75
E00050078,33.6,66.4
E00050079,32.8,67.2
E00050080,34.4,65.6
E00050081,23.9,76.1
E00050082,26.6,73.4
E00050083,23.4,76.6
E00050084,29.4,70.6
E00050085,29.1,70.9
E00050086,31.1,68.9
E00050087,24,76
E00050088,32.7,67.3
E00050089,27.7,72.3
E00050090,29.5,70.5
E00050091,34.2,65.8
E00050092,31.5,68.5
E00050093,30.9,69.1
E00050094,31.3,68.7
E00050152,30.3,69.7
E00050153,31.9,68.1
E00050154,31.3,68.8
E00050155,30.5,69.5
E00050156,30,70
E00050157,28.8,71.2
E00050158,30.3,69.7
E00050159,24.2,75.8
E00050160,28.2,71.8
E00050161,28.1,71.9
E00050163,22.9,77.1
E00050164,31.6,68.4
E00050165,14.3,85.7
E00050167,29.9,70.1
E00050168,24.1,75.9
E00050171,32.1,67.9
E00052657,28.1,71.9
E00052658,26,74
E00052659,29.5,70.5
E00052660,26.8,73.2
E00052661,31.9,68.1
E00052662,31.6,68.4
E00052663,30.1,69.9
E00052664,26,74
E00052665,24.6,75.4
E00052668,27.9,72.1
E00052669,28.2,71.8
E00052670,29.3,70.7
E00052671,29.4,70.6
E00052673,27.3,72.7
E00052674,31.9,68.1
E00052675,38.7,61.3
E00052676,23.3,76.7
E00052677,34.1,65.9
E00052678,29,71
E00052679,25.1,74.9
E00052680,30.1,69.9
E00052681,29.5,70.5
E00052682,32.8,67.2
E00052683,19.8,80.2
E00052684,25.8,74.2
E00052685,26.1,73.9
E00052686,27.7,72.3
E00052687,22.1,77.9
E00052688,31,69
E00052689,21.4,78.6
E00052764,38.4,61.6
E00052769,33.1,66.9
E00052770,27.3,72.7
E00052772,34.2,65.8
E00052775,29,71
E00052777,31.7,68.3
E00052790,30.3,69.7
E00052791,35.2,64.8
E00052792,38.8,61.2
E00052793,34.4,65.6
E00052794,31.1,68.9
E00052832,29.1,70.9
E00052833,30,70
E00052834,36.7,63.3
E00052835,29.4,70.6
E00052836,34.1,65.9
E00052837,31.3,68.8
E00052838,27.5,72.5
E00052839,28.8,71.2
E00052840,32.7,67.3
E00052841,34.1,65.9
E00052842,32.6,67.4
E00052843,37.1,62.9
E00052844,28,72
E00052845,26.3,73.7
E00052846,25.9,74.1
E00052847,32.8,67.2
E00052848,28.2,71.8
E00052849,27.5,72.5
E00052850,25.3,74.7
E00052851,29.1,70.9
E00052852,26.7,73.3
E00052853,31.6,68.4
E00052854,28.3,71.7
E00052855,27.6,72.4
E00052856,21.8,78.2
E00052857,30,70
E00052858,28.6,71.4
E00052859,33.1,66.9
E00052860,31.3,68.7
E00052861,32.9,67.1
E00052862,26.6,73.4
E00052863,22.4,77.6
E00052864,33.3,66.7
E00052865,35.7,64.3
E00052866,27.7,72.3
E00052867,31.5,68.5
E00052868,38.8,61.2
E00052869,53.5,46.5
E00052870,31.9,68.1
E00052871,24.3,75.7
E00052948,23.4,76.6
E00052949,32.7,67.3
E00052950,25.9,74.1
E00052951,34.8,65.2
