areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00049317,100,0,0
E00049318,98.7,1.3,0
E00049319,68.3,31.7,0
E00049320,100,0,0
E00049321,100,0,0
E00049322,98.5,1.5,0
E00049323,100,0,0
E00049324,100,0,0
E00049325,78.9,21.1,0
E00049326,90.1,9.9,0
E00049327,81.5,18.5,0
E00049328,100,0,0
E00049329,95,5,0
E00049330,99.2,0.8,0
E00049331,79.6,20.4,0
E00049332,96.4,3.6,0
E00049333,67.3,32.7,0
E00049334,100,0,0
E00049335,88.9,11.1,0
E00049336,95.5,4.5,0
E00049337,100,0,0
E00049338,75.7,24.3,0
E00049339,94.1,5.9,0
E00049340,98.6,1.4,0
E00049341,93.4,6.6,0
E00049342,99.3,0.7,0
E00049343,92.7,7.3,0
E00049344,100,0,0
E00049345,96.6,3.4,0
E00049346,100,0,0
E00049347,100,0,0
E00049348,95.4,4.6,0
E00049349,98.4,1.6,0
E00049350,100,0,0
E00049351,99.3,0.7,0
E00049352,92.6,7.4,0
E00049353,43.8,56.3,0
E00049354,81.9,18.1,0
E00049355,45.1,54.9,0
E00049356,95.5,4.5,0
E00049357,82.6,17.4,0
E00049358,92.7,7.3,0
E00049359,91.2,8.8,0
E00049362,93.8,0.9,5.3
E00049438,92.9,7.1,0
E00049441,95.3,4.7,0
E00049442,100,0,0
E00049443,87.3,12.7,0
E00049445,69,31,0
E00049450,100,0,0
E00049451,88.8,11.2,0
E00049452,89.4,10.6,0
E00049453,82.4,17.6,0
E00049454,100,0,0
E00049455,90.1,9.9,0
E00049456,100,0,0
E00049457,98.5,0.8,0.8
E00049458,99.2,0.8,0
E00049459,97.1,2.9,0
E00049462,63.7,36.3,0
E00049464,94.5,5.5,0
E00049465,97.2,2.8,0
E00049472,100,0,0
E00049478,89.9,10.1,0
E00049479,55.6,44.4,0
E00049480,99.2,0.8,0
E00049481,98.3,1.7,0
E00049483,99,1,0
E00049484,100,0,0
E00049485,97.8,1.5,0.7
E00049486,100,0,0
E00049487,44.9,55.1,0
E00049488,90.7,9.3,0
E00049489,97.4,2.6,0
E00049490,85.7,14.3,0
E00049492,94.2,5.8,0
E00049493,55.1,44.9,0
E00049494,100,0,0
E00049495,100,0,0
E00049496,95.6,4.4,0
E00049497,72.5,27.5,0
E00049498,62.7,37.3,0
E00049499,10,90,0
E00049500,100,0,0
E00049501,83.3,15.8,0.8
E00049502,99,1,0
E00049503,100,0,0
E00049504,76.4,22.9,0.7
E00049505,98.9,1.1,0
E00049506,99.4,0.6,0
E00049507,93.8,6.2,0
E00049508,100,0,0
E00049509,49.6,50.4,0
E00049510,96.4,2.9,0.7
E00049511,98.1,1.9,0
E00049513,46.5,53.5,0
E00049514,100,0,0
E00049515,83.3,16.7,0
E00049516,100,0,0
E00049517,29.6,70.4,0
E00049518,100,0,0
E00049519,100,0,0
E00049520,97.3,2,0.7
E00049521,84.3,15.7,0
E00049522,94.3,5.7,0
E00049523,100,0,0
E00049524,75.6,24.4,0
E00049525,81.8,18.2,0
E00049527,92.2,7.8,0
E00049528,86.4,13.6,0
E00049529,74.3,25.7,0
E00049530,44.5,55.5,0
E00049531,84.6,15.4,0
E00049532,94.3,5.7,0
E00049533,86.6,13.4,0
E00049534,83.1,16.9,0
E00049535,95.4,4.6,0
E00049536,96.6,3.4,0
E00049537,100,0,0
E00049653,94.8,5.2,0
E00049654,95,5,0
E00049655,92.9,7.1,0
E00049656,90.4,9.6,0
E00049657,100,0,0
E00049658,100,0,0
E00049659,96.1,3.9,0
E00049660,88.9,11.1,0
E00049661,61.5,38.5,0
E00049662,99.2,0.8,0
E00049663,99.3,0.7,0
E00049664,93.2,6.8,0
E00049665,94.1,5.9,0
E00049666,99.6,0.4,0
E00049667,49.6,50.4,0
E00049668,98.5,1.5,0
E00049669,98.4,1.6,0
E00049670,100,0,0
E00049671,100,0,0
E00049672,92.4,7.6,0
E00049673,99.2,0.8,0
E00049674,100,0,0
E00049675,100,0,0
E00049676,79.8,20.2,0
E00049677,100,0,0
E00049678,87.9,12.1,0
E00049679,99.1,0.9,0
E00049680,100,0,0
E00049681,90.3,9.7,0
E00049682,100,0,0
E00049683,88.1,11.9,0
E00049684,98.2,1.8,0
E00049685,100,0,0
E00049686,99.2,0.8,0
E00049687,91.7,8.3,0
E00049688,93.1,6.9,0
E00049689,73.6,26.4,0
E00049690,99.2,0.8,0
E00049691,76,8.5,15.5
E00049692,99.3,0.7,0
E00049693,96.9,3.1,0
E00049694,100,0,0
E00049695,100,0,0
E00049696,100,0,0
E00049697,100,0,0
E00049698,100,0,0
E00049699,100,0,0
E00049700,96.2,3.8,0
E00049701,66.7,33.3,0
E00049702,100,0,0
E00049703,91.7,8.3,0
E00049704,100,0,0
E00049705,100,0,0
E00049706,99.3,0.7,0
E00049707,100,0,0
E00049708,98,2,0
E00049709,99.2,0.8,0
E00049710,98.3,1.7,0
E00049711,100,0,0
E00049712,100,0,0
E00049713,99,1,0
E00049714,98.4,0.8,0.8
E00049715,98.3,0.8,0.8
E00049716,99.2,0.8,0
E00049717,98.4,1.6,0
E00049718,94.4,5.6,0
E00049719,99.1,0.9,0
E00049720,71.1,28.9,0
E00049721,96.6,3.4,0
E00049722,100,0,0
E00049723,97.5,2.5,0
E00049724,70.5,29.5,0
E00049725,100,0,0
E00049726,100,0,0
E00049727,92.7,7.3,0
E00049728,100,0,0
E00049729,100,0,0
E00049730,100,0,0
E00049731,98.3,1.7,0
E00049732,100,0,0
E00049733,80.9,19.1,0
E00049781,58.7,41.3,0
E00049783,77.2,22.8,0
E00049784,85.2,14.8,0
E00049792,48.8,51.2,0
E00049802,93.6,6.4,0
E00049976,89.4,10.6,0
E00049985,82.9,17.1,0
E00049986,71.6,28.4,0
E00049987,82,18,0
E00049988,99.1,0.9,0
E00049991,93.6,6.4,0
E00049995,85.6,14.4,0
E00050001,94.8,5.2,0
E00050003,66.7,33.3,0
E00050004,50.8,49.2,0
E00050056,100,0,0
E00050057,83.5,16.5,0
E00050058,92.1,7.9,0
E00050059,84.1,15.9,0
E00050060,98.3,1.7,0
E00050061,46,54,0
E00050062,99.2,0.8,0
E00050063,100,0,0
E00050064,100,0,0
E00050065,100,0,0
E00050066,48.1,51.9,0
E00050067,98.2,1.8,0
E00050068,100,0,0
E00050069,94.6,5.4,0
E00050070,100,0,0
E00050071,100,0,0
E00050072,89.3,10.7,0
E00050073,69.2,30.8,0
E00050074,99.2,0.8,0
E00050075,99.2,0.8,0
E00050076,100,0,0
E00050077,99.1,0.9,0
E00050078,96.3,3.7,0
E00050079,82,18,0
E00050080,99.1,0.9,0
E00050081,100,0,0
E00050082,95.9,4.1,0
E00050083,100,0,0
E00050084,99.3,0.7,0
E00050085,93.5,5.7,0.8
E00050086,93.9,6.1,0
E00050087,43.3,56.7,0
E00050088,100,0,0
E00050089,84.1,15.9,0
E00050090,99.2,0.8,0
E00050091,100,0,0
E00050092,100,0,0
E00050093,100,0,0
E00050094,100,0,0
E00050152,100,0,0
E00050153,96.7,3.3,0
E00050154,100,0,0
E00050155,100,0,0
E00050156,99.2,0.8,0
E00050157,87,13,0
E00050158,98.4,1.6,0
E00050159,94.3,5.7,0
E00050160,90.2,9.8,0
E00050161,92.8,7.2,0
E00050163,95.8,4.2,0
E00050164,100,0,0
E00050165,42.3,56.7,1
E00050167,100,0,0
E00050168,99.3,0.7,0
E00050171,99.1,0.9,0
E00052657,78.8,20.6,0.6
E00052658,88.7,11.3,0
E00052659,93.1,6.9,0
E00052660,95.3,4.7,0
E00052661,100,0,0
E00052662,100,0,0
E00052663,73.9,26.1,0
E00052664,25.4,74.6,0
E00052665,62.7,37.3,0
E00052668,92.9,7.1,0
E00052669,62.3,37.7,0
E00052670,93,7,0
E00052671,88.8,11.2,0
E00052673,73.8,26.2,0
E00052674,87.2,0.9,12
E00052675,53.5,42.3,4.2
E00052676,76.4,23.6,0
E00052677,70.7,29.3,0
E00052678,90.2,9.8,0
E00052679,94,5.2,0.9
E00052680,80.3,19.7,0
E00052681,98.3,1.7,0
E00052682,100,0,0
