areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00049707,84.3,0.3,15.4
E00049708,74.9,1.1,24.1
E00049709,86.9,1.3,11.8
E00049710,74.9,2.4,22.6
E00049711,90.1,0.3,9.6
E00049712,90.3,0,9.7
E00049713,90.3,0.4,9.3
E00049714,88.4,0,11.6
E00049715,78.7,0.4,20.9
E00049716,87.9,1,11.1
E00049717,82.1,2.1,15.8
E00049718,75.1,2,22.9
E00049719,88.6,0.7,10.6
E00049720,88.2,1.1,10.7
E00049721,86.9,0.7,12.4
E00049722,87.3,0.5,12.2
E00049723,78.7,1.1,20.2
E00049724,76.2,5,18.9
E00049725,89.6,0.3,10.1
E00049726,70.2,0.7,29.1
E00049727,69.9,2.9,27.2
E00049728,85.3,1.4,13.4
E00049729,78.5,0.6,20.9
E00049730,71.9,4,24.1
E00049731,86.4,0,13.6
E00049732,89.3,0.5,10.1
E00049733,76.3,0.4,23.3
E00049781,62.5,12.9,24.6
E00049783,60.3,12,27.7
E00049784,65.6,3.9,30.5
E00049792,65.8,4.5,29.6
E00049802,62.5,11.6,25.9
E00049976,68.3,7.6,24.1
E00049985,65.9,4.8,29.3
E00049986,60.7,2.3,37
E00049987,73.3,4.5,22.2
E00049988,74.5,1.7,23.8
E00049991,65.4,6.1,28.5
E00049995,70.2,4.5,25.3
E00050001,72.5,6.5,21.1
E00050003,70.5,9,20.5
E00050004,53.6,32.1,14.3
E00050056,82.5,0.4,17.2
E00050057,86.6,2.2,11.1
E00050058,78.5,1.8,19.7
E00050059,84.6,0.6,14.7
E00050060,83,0.4,16.6
E00050061,71.6,3.8,24.5
E00050062,85.3,0.7,14
E00050063,81.2,0.3,18.5
E00050064,78,0,22
E00050065,87.7,1,11.4
E00050066,75.7,1.8,22.4
E00050067,88.1,1.5,10.4
E00050068,90.2,0,9.8
E00050069,87.1,3.9,9
E00050070,84.1,2.5,13.4
E00050071,87.9,1.3,10.8
E00050072,79.1,0.9,20
E00050073,74.3,0.7,25
E00050074,84.3,2.2,13.5
E00050075,82.2,2.4,15.4
E00050076,90.4,0,9.6
E00050077,84.8,2.4,12.8
E00050078,78,1.5,20.5
E00050079,74.5,2.2,23.4
E00050080,82.5,1.1,16.4
E00050081,85.7,0.4,14
E00050082,78.2,0.6,21.2
E00050083,90.3,0.7,9
E00050084,86.4,0,13.6
E00050085,84,1.7,14.2
E00050086,83.6,0.4,16
E00050087,74.4,2.3,23.3
E00050088,91.1,0,8.9
E00050089,81.3,1.4,17.3
E00050090,78.2,1.1,20.7
E00050091,81,0.5,18.5
E00050092,77.5,3.2,19.3
E00050093,84.1,0,15.9
E00050094,80.4,1,18.6
E00050152,84.1,0.7,15.3
E00050153,72.5,2.5,25
E00050154,85.4,1.2,13.4
E00050155,87.5,0.7,11.8
E00050156,79.9,0,20.1
E00050157,89.3,1.9,8.7
E00050158,75.9,2.5,21.6
E00050159,74,1.1,24.9
E00050160,88.7,1.8,9.5
E00050161,86,0.8,13.2
E00050163,80.7,0.4,18.9
E00050164,84.5,1.8,13.7
E00050165,81.9,2.4,15.7
E00050167,80.6,0.4,19
E00050168,81.2,1.8,17.1
E00050171,83.8,0.4,15.8
E00052657,55.7,29.2,15.1
E00052658,34.3,46.2,19.5
E00052659,59.3,33.8,6.8
E00052660,65.1,16.4,18.5
E00052661,82,12.4,5.6
E00052662,83.9,11.6,4.6
E00052663,69.1,23.5,7.4
E00052664,60.8,22.8,16.4
E00052665,58.4,27.3,14.4
E00052668,33.7,50.7,15.6
E00052669,74.8,11.3,13.9
E00052670,31.6,56,12.4
E00052671,55.5,35,9.5
E00052673,63,20.7,16.3
E00052674,47.9,44.6,7.4
E00052675,45.9,20.3,33.8
E00052676,64.9,28.4,6.8
E00052677,53.7,27.4,18.9
E00052678,37,51.4,11.6
E00052679,82.5,9.9,7.5
E00052680,38.4,41.9,19.7
E00052681,81.6,14.6,3.8
E00052682,74.5,16.8,8.7
E00052683,57,23.4,19.6
E00052684,81.5,15.2,3.3
E00052685,62.3,23.9,13.9
E00052686,76.2,14.5,9.3
E00052687,59.3,30.5,10.2
E00052688,63.5,29.7,6.8
E00052689,73.9,19.2,6.9
E00052764,53.8,19.2,26.9
E00052769,60.8,17.6,21.6
E00052770,60.6,26.8,12.5
E00052772,66,14.9,19.1
E00052775,52.4,23.8,23.8
E00052777,55.8,22,22.2
E00052790,55.3,27.3,17.5
E00052791,42.3,36,21.8
E00052792,57.1,23.6,19.3
E00052793,49.8,35.2,15
E00052794,60.2,30.7,9.1
E00052832,55.3,32.2,12.4
E00052833,85.3,4.8,9.9
E00052834,63,19.2,17.8
E00052835,63.6,16,20.4
E00052836,38.8,51.3,9.9
E00052837,69.1,12.6,18.3
E00052838,50.5,30.9,18.6
E00052839,51.8,36.1,12
E00052840,54.9,28.6,16.5
E00052841,57.2,29.3,13.6
E00052842,41.7,43.9,14.4
E00052843,34.6,46,19.4
E00052844,69.7,10.2,20.1
E00052845,70.6,10.7,18.7
E00052846,77,6.9,16.1
E00052847,69.1,16.7,14.2
E00052848,68.5,17.7,13.8
E00052849,81.6,5.6,12.8
E00052850,85.9,4.5,9.5
E00052851,76.8,6.6,16.6
E00052852,66.7,14.2,19.2
E00052853,66.3,24.6,9.2
E00052854,85.3,1.9,12.8
E00052855,84.8,8.3,6.9
E00052856,81,8.2,10.8
E00052857,59.1,4.7,36.2
E00052858,87.1,4,9
E00052859,77.9,9.7,12.4
E00052860,56.6,11.2,32.2
E00052861,63.4,15.6,21
E00052862,63,16.8,20.2
E00052863,64.2,17.4,18.4
E00052864,62.4,21.9,15.7
E00052865,70.3,22.3,7.3
E00052866,48.6,28,23.5
E00052867,47.6,35.1,17.3
E00052868,38.5,36.5,24.9
E00052869,55.5,30,14.5
E00052870,73.1,7.6,19.3
E00052871,59.8,22.7,17.6
E00052948,95.6,1.6,2.9
E00052949,82.8,3.3,13.9
E00052950,82.6,5.1,12.3
E00052951,75.1,5.4,19.5
E00052952,72.8,7.6,19.5
E00052953,79.5,4,16.5
E00052954,70.7,4.8,24.5
E00052955,81.5,5,13.4
E00052956,84.2,3.1,12.7
E00052957,81.2,3.1,15.8
E00052958,83.5,3.9,12.6
E00052959,87.8,3.4,8.8
E00052960,68.7,6,25.3
E00052961,83.9,8.1,8.1
E00052962,89.3,2.6,8.1
E00052963,86,3.9,10.2
E00052964,85.9,3.9,10.2
E00052965,82.6,4.2,13.2
E00052966,92.7,0.3,6.9
E00052967,62.8,7.3,29.9
E00052968,79.1,6.7,14.1
E00052969,87.1,0.6,12.2
E00052970,91.3,3.4,5.3
E00052971,84.8,5.7,9.5
E00052972,81.9,3.9,14.2
E00052973,83.5,5.2,11.3
E00052974,77.1,7.7,15.2
E00052975,82.7,6.9,10.5
E00052976,85.3,4.9,9.8
E00052977,60.2,13.1,26.7
E00052978,73.3,6.4,20.3
E00052979,47.3,12.6,40.1
E00052980,61.3,6.7,31.9
E00052981,49.8,6.3,43.9
E00052982,44.6,10.7,44.6
E00052983,64,7.3,28.7
E00052984,72.5,5.9,21.5
E00052985,71,1,28
E00052986,79,3,18
E00052987,68.4,9.5,22.2
E00052988,76.5,6.8,16.7
E00053031,86.7,7.1,6.3
E00053035,90.1,4.7,5.2
E00053036,80.7,6.3,13
E00053037,63.6,21.6,14.8
E00053038,83.2,4.8,12
E00053039,84.3,2.2,13.6
E00053040,91.9,3.9,4.2
E00053041,90.3,4.2,5.4
E00053042,76.2,3.8,19.9
E00053043,83.8,5.8,10.5
E00053044,88.2,4,7.8
E00053045,87.4,6.1,6.5
E00053046,60.6,8.9,30.5
E00053047,72.6,6.7,20.6
E00053048,77.6,6.9,15.4
E00053049,73.9,6.3,19.8
E00053050,80.9,6.9,12.2
E00053062,73.9,12.7,13.4
E00053063,50.5,30.6,18.9
E00053064,54.2,15,30.7
E00053065,76.4,12.4,11.2
E00053066,63,22.6,14.3
E00053067,78.7,10.8,10.5
E00053068,56.4,21.1,22.5
E00053069,43.9,40.3,15.8
E00053070,69.1,17.8,13
E00053071,85.1,7.9,7
E00053072,68.2,15.4,16.4
E00053073,58.5,30.2,11.3
E00053074,77.6,5.5,16.9
E00053075,62.8,20.3,16.9
E00053076,68.9,10.5,20.6
E00053077,84.3,4.8,10.8
E00053078,86.7,2.5,10.8
E00053079,68.6,9.1,22.3
E00053080,76.6,6.9,16.5
E00053081,71.4,14.5,14.2
E00053082,88.8,3.9,7.3
E00053083,86.8,2.4,10.8
E00053084,85,9.8,5.2
E00053085,86,6.7,7.3
E00053086,81.4,5.8,12.8
E00053087,81.7,3.8,14.6
E00053088,89.5,4.2,6.3
E00053089,85.1,2,12.9
E00053090,78.8,7.6,13.6
E00053091,77.5,9.5,13
E00053092,84.5,4.1,11.4
E00053093,77,7.2,15.8
E00053094,86.8,1.9,11.3
E00053095,79.3,4.6,16.1
E00053096,88.6,3.3,8.2
E00053097,76,2.9,21.1
E00053098,87.3,4.6,8.1
E00053099,91.2,2.6,6.3
E00053100,81.9,3,15.1
E00053101,77.2,2.5,20.3
E00053102,84.1,3.4,12.5
E00053103,83.8,5.6,10.6
E00053104,85.1,0.7,14.2
E00053105,89.6,0.9,9.6
E00053106,94.2,2.4,3.4
E00053107,81.6,4.5,13.9
E00053108,83.5,9.1,7.4
E00053109,69.6,7.4,23
E00053110,84.9,6,9.1
E00053111,83.7,7.5,8.8
E00053112,88.2,4.3,7.5
E00053113,69.2,12.1,18.7
E00053114,82.6,5.3,12.1
E00053151,61.8,19.5,18.7
E00053152,38.8,51.2,10
E00053153,42.7,36.1,21.2
E00053154,39.2,47.2,13.6
E00053164,50.3,31.7,18
E00053165,78.6,9,12.4
E00053166,54.2,11.7,34.1
E00053167,59.7,18.6,21.7
E00053168,64.5,17.8,17.8
E00053169,67.2,14.7,18.2
E00053173,71.7,16,12.3
E00053174,82.2,4,13.9
E00053175,80,7.2,12.8
E00053180,87.3,2.5,10.2
E00053184,80.2,7.9,11.9
E00053187,76,5.6,18.4
E00053189,88.1,2.5,9.4
E00053190,84,4.5,11.5
E00053192,78.9,3.6,17.4
E00053239,91.7,3.1,5.1
E00053240,84.4,2.2,13.4
E00053262,76.1,11.2,12.7
E00053264,87.5,3.2,9.3
E00053265,90.8,5.7,3.4
E00053266,80.3,4.5,15.2
E00053267,86.7,4.2,9.1
E00053268,83.7,5.2,11.1
E00053269,90,4.3,5.7
E00053270,80.3,4.6,15.1
E00053271,92,3,5.1
E00053272,90.9,2.5,6.6
E00053273,83.4,4,12.6
E00053274,68.9,4.7,26.4
E00053275,76.1,5.3,18.6
E00053276,78.2,1.7,20.1
E00053277,82.6,0.6,16.7
E00146894,89.8,2.6,7.6
E00151045,82.3,0.7,17
E00151047,88.9,0.8,10.3
E00151048,78.3,0.6,21
E00151049,78.5,0.2,21.3
E00151050,71.9,0,28.1
E00151091,72.5,1.7,25.8
E00151092,90.4,0.6,9
E00151093,90.5,0.3,9.2
E00151094,88.5,1.1,10.3
E00151131,88.9,1.9,9.2
E00151165,86.2,1,12.8
E00151166,83.9,1.4,14.7
E00151169,86.1,1.2,12.7
E00151170,88.6,2.2,9.2
E00151171,85.7,1.9,12.4
E00151184,86.4,1.7,12
E00151185,86.2,1,12.8
E00151186,86.3,4.2,9.6
E00151187,86.7,4,9.2
E00151188,76.9,0.9,22.3
E00151189,90,3.9,6
E00151190,72.8,0.6,26.6
E00151191,78.8,1.2,20.1
E00151192,91.7,1.1,7.2
E00151193,90.8,2.4,6.8
E00151194,86.2,1.4,12.4
E00151195,76.4,0,23.6
E00151196,84.5,1.2,14.3
E00151198,88,3.9,8.2
E00151200,86.3,4.6,9.1
E00151201,89.9,0.2,9.9
E00151202,93.3,1.5,5.3
E00151203,92.9,0,7.1
E00151204,87.8,0.4,11.8
E00151205,87.9,1.1,11
E00151206,76.6,0.6,22.8
E00151207,70.7,2.4,26.9
E00151208,79.7,2,18.3
E00151209,79.4,0.6,19.9
E00151210,86.1,0,13.9
E00151211,75.7,1.5,22.8
E00151212,90.1,0.7,9.2
E00151213,72.4,0,27.6
E00151214,92.4,1,6.5
E00151215,86.1,0.7,13.1
E00151216,79.8,1.1,19.1
E00151217,82,1.4,16.6
E00151218,81.7,1.1,17.2
E00151219,93.8,0.6,5.7
E00151220,87.7,1.5,10.7
E00151221,86.3,0,13.7
E00151222,88,0.3,11.7
E00151223,63.5,1.6,34.9
E00151224,92.4,0.2,7.4
E00151225,71.8,0.9,27.2
E00151226,62.6,4.2,33.2
E00151227,90.2,0.4,9.4
E00151228,85.4,1.2,13.3
E00151229,71.8,0.6,27.6
E00151230,87,0,13
E00151231,81,0.7,18.3
E00151232,81.8,0.3,17.8
E00151233,80.5,0.4,19.1
E00151234,69.3,2.5,28.2
E00151235,86.5,0.4,13.1
E00167318,58.6,34.4,7
E00167321,58.9,31.8,9.3
E00167325,51.7,38.3,10
E00167326,48.3,44.6,7.1
E00167337,67.9,23,9.1
E00167339,62,27.9,10
E00167340,55.5,34.4,10.1
E00167348,48.5,46.4,5.1
E00171367,87.8,0.7,11.5
E00180655,84.7,2,13.2
E00180715,82.7,0,17.3
E00180738,90.5,3,6.5
E00180745,85.5,0.6,13.8
E00181824,80.2,0.8,19.1
E00181825,71.2,3.2,25.6
E00181832,94.3,0.9,4.8
E00181833,81,3,16
E00181840,73.5,4.1,22.4
E00181850,88.3,2.6,9
E00181855,85.5,0.7,13.8
E00181858,87.3,1.9,10.8
E00181866,90.3,0.8,8.9
E00181871,62.5,8.9,28.6
E00181873,61.9,29.7,8.4
E00181874,84.8,0,15.2
E00181887,62.7,6.8,30.4
E00181888,51.7,31.1,17.1
E00181889,60.5,21,18.6
E00181890,60.7,29.3,9.9
E00181892,84.5,6.6,8.9
E00181898,85,5.1,9.8
E00181902,59.1,0,40.9
E00181909,85.4,1.7,13
E00181910,77.3,13.1,9.6
E00181921,52.6,33,14.4
E00181922,54.7,38.6,6.7
