areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00049507,1.2,3.1,6.2,89.2,0.4
E00049508,7.5,2,0,90.6,0
E00049509,2.8,0,5.3,91.9,0
E00049510,1.9,0,1.6,96.2,0.3
E00049511,5.9,0,1.8,92.3,0
E00049513,3.4,5.4,4.1,87.2,0
E00049514,1,0.3,2.6,96.1,0
E00049515,0.4,1.1,1.9,96.3,0.4
E00049516,0,0.7,1.5,97.8,0
E00049517,3.2,2.8,1.6,92.4,0
E00049518,2.8,2.6,4.5,89.6,0.5
E00049519,3.5,0.9,3.8,91.8,0
E00049520,4.1,0.6,0.3,95,0
E00049521,4.1,0.9,6.2,88.9,0
E00049522,0,0,0,99.7,0.3
E00049523,3.1,2.8,5.3,88.8,0
E00049524,0.8,0.4,1.8,96.2,0.8
E00049525,1.4,0.4,2.9,95.3,0
E00049527,0.3,0,0.3,99,0.3
E00049528,0.7,1,0.7,97.7,0
E00049529,2.2,0.4,4.7,92.7,0
E00049530,3.5,1.2,7.3,88,0
E00049531,1.3,0.3,1,97,0.3
E00049532,0.3,0.7,1.7,97.3,0
E00049533,2.9,4.2,2.6,90.4,0
E00049534,3.4,0.6,0.4,93.9,1.7
E00049535,0.2,2.7,4.6,92,0.4
E00049536,0,0.7,1.5,97.4,0.4
E00049537,0,2.1,3,95,0
E00049653,1.1,0,1.4,95.8,1.8
E00049654,0,0.4,0.4,99.3,0
E00049655,3.7,0,2.2,94.1,0
E00049656,0.4,0,0,99.6,0
E00049657,0,0,0.6,99.4,0
E00049658,1.1,0.4,1.1,97.5,0
E00049659,4.7,1.7,3.4,90.3,0
E00049660,7.5,0,15,77.6,0
E00049661,2.6,0.4,1.8,95.2,0
E00049662,1.7,0.9,1.7,93.5,2.2
E00049663,0.3,0.3,2.9,96.4,0
E00049664,5.4,0.3,0.9,93.1,0.3
E00049665,0.7,0.4,0.4,98.6,0
E00049666,5,0.8,2.9,91,0.3
E00049667,4.6,0.8,5.3,89.3,0
E00049668,5.8,0,1.9,92.3,0
E00049669,0.4,2.3,1.1,96.2,0
E00049670,1.2,0,1.8,96.1,0.9
E00049671,1.6,0,0.8,97.6,0
E00049672,2.6,0,0,97.4,0
E00049673,4.5,1.4,0.3,93.8,0
E00049674,0,0.3,2.3,97.4,0
E00049675,0.4,1.2,2.3,96.1,0
E00049676,0.4,0,0.4,99.2,0
E00049677,1.7,1.7,1,95.6,0
E00049678,4.7,1.1,0.4,93.5,0.4
E00049679,1.6,0,0.8,97.2,0.4
E00049680,0.9,0.9,0.4,97.4,0.4
E00049681,0.7,1,2.1,95,1.2
E00049682,2.2,0,0,97.4,0.4
E00049683,2.8,0.5,3.3,93.3,0
E00049684,0,0,0.4,99.6,0
E00049685,0,0,0.8,95.8,3.4
E00049686,0,0,0,100,0
E00049687,0.3,0.7,0.7,98,0.3
E00049688,1.6,0,0.8,97.7,0
E00049689,1.4,0,0.9,94,3.7
E00049690,0.8,0,0.5,98.7,0
E00049691,4.4,1.3,1.3,92.7,0.3
E00049692,1,0,0.3,98.4,0.3
E00049693,2.6,0,1.7,95.7,0
E00049694,0.9,0,0.6,97.9,0.6
E00049695,8.2,0.2,0,91.6,0
E00049696,4.3,0,1.8,94,0
E00049697,0.4,0.4,0.8,98,0.4
E00049698,3.6,0,1.2,94.8,0.3
E00049699,0.7,0,1.1,98.2,0
E00049700,4.1,0.3,1.5,94.2,0
E00049701,1.1,0,3.8,95.1,0
E00049702,0.9,0,2.1,95.9,1.2
E00049703,4.6,0.4,1.8,92.2,1.1
E00049704,1,0.6,0.6,97.8,0
E00049705,3.2,0,2.4,94.4,0
E00049706,0,0,3.4,96.6,0
E00049707,2.9,0,2.2,92.3,2.6
E00049708,0,2.7,1.6,95.7,0
E00049709,1.6,0.3,2,96.1,0
E00049710,1,0.3,5.2,93.4,0
E00049711,1,0,0.3,98.7,0
E00049712,0.3,0,1.7,97.7,0.3
E00049713,0.7,0.4,1.1,97.8,0
E00049714,0.6,0,0,99.1,0.3
E00049715,2.4,0.8,0.8,96,0
E00049716,1.9,0.3,0.3,97.5,0
E00049717,0,0.3,1,97.6,1
E00049718,5.5,0,0,94.5,0
E00049719,0,1.5,1.5,95.9,1.1
E00049720,0,0,0.8,98.5,0.8
E00049721,0,0,0.4,99.6,0
E00049722,3.6,0.8,1.5,93.9,0.3
E00049723,1.8,0.7,4.3,92.9,0.4
E00049724,5,1.5,4,88,1.5
E00049725,0,0.3,1.2,98.6,0
E00049726,0,0,4.5,95.5,0
E00049727,1.1,1.1,0.4,97.5,0
E00049728,1.7,0.3,0,97.9,0
E00049729,2.8,0.3,2,94.9,0
E00049730,1.3,0.7,2,94,2
E00049731,2.5,1.1,0.7,95.4,0.4
E00049732,1.4,0.3,1.6,96.7,0
E00049733,3.1,0.4,1.9,94.6,0
E00049781,23.4,3.7,4,65.5,3.4
E00049783,11.5,2.7,2,82.8,1
E00049784,7.6,3.9,5.3,79.9,3.3
E00049792,8.6,5.7,5.3,80.3,0
E00049802,16,6.1,5.4,71.1,1.4
E00049976,12.3,5.9,3.9,77.7,0.2
E00049985,7.3,0,0.4,92.3,0
E00049986,1,2.6,5.9,87.6,2.9
E00049987,5.4,2.2,4.5,85.9,1.9
E00049988,7.6,0,1,89.2,2.1
E00049991,8.5,1.2,2.7,87.3,0.4
E00049995,6.9,0.7,4.2,87.2,1
E00050001,6.6,1.6,5.3,86.4,0
E00050003,19.9,2.8,2,73.6,1.6
E00050004,33,13.2,2.6,44.4,6.7
E00050056,0.7,0,1.5,97.8,0
E00050057,0.6,2.5,0.6,96.4,0
E00050058,0.4,0.4,0.4,98.2,0.7
E00050059,0,0,0,100,0
E00050060,7.9,2.1,0,90,0
E00050061,1,4.3,1.4,93.3,0
E00050062,0,0,1,99,0
E00050063,0.7,0,1,98.3,0
E00050064,0,0.3,0.3,99,0.3
E00050065,0.3,0,0.6,98.7,0.3
E00050066,12.7,0.3,1.3,83.9,1.8
E00050067,7.4,2,1.6,88.7,0.4
E00050068,0,0.4,0,99.6,0
E00050069,3.9,0.7,1.8,91.8,1.8
E00050070,4.3,0,1.8,92.8,1.1
E00050071,1,0.3,1.3,95.5,1.9
E00050072,2.1,1.2,2.1,94.5,0
E00050073,2.5,3.2,5,89.2,0
E00050074,2.5,0,0,96.2,1.3
E00050075,1.7,0,3.5,94.8,0
E00050076,4,1.3,1.3,93.4,0
E00050077,0,0.4,0.4,99.2,0
E00050078,0,1.2,2.1,96.8,0
E00050079,4.1,0,3,92.3,0.7
E00050080,3.9,0.7,0.7,93.9,0.7
E00050081,4.2,0.4,2.3,91.5,1.5
E00050082,0.6,2.8,3.4,93.1,0
E00050083,1.1,0,0.4,98.6,0
E00050084,3.1,0.6,2.5,93.8,0
E00050085,3.5,0.3,2.1,94.1,0
E00050086,2.2,0,0.4,96.7,0.7
E00050087,1.1,0.6,2.3,96,0
E00050088,0.4,0,1.6,98,0
E00050089,0.3,2,2,94.9,0.8
E00050090,0,0.4,1.1,98.6,0
E00050091,0,0,0,100,0
E00050092,0,1.8,0,98.2,0
E00050093,0,0.8,0.4,98.8,0
E00050094,0.3,0.3,0.3,99,0
E00050152,2.7,0,3,93.9,0.3
E00050153,5.2,1.5,3.7,89.7,0
E00050154,1.6,0.8,0.4,96.5,0.8
E00050155,0,0,0,100,0
E00050156,2.1,0.4,2.5,95.1,0
E00050157,3.3,0,3,93.7,0
E00050158,0.8,0,0.4,98.4,0.4
E00050159,3,1.9,1.9,93.3,0
E00050160,6.7,0,2.5,90.8,0
E00050161,0.4,1.6,0,97.9,0
E00050163,0,0,0,100,0
E00050164,2.2,0,1.8,95.7,0.4
E00050165,0,1.8,0,98.2,0
E00050167,0,0,0.8,99.2,0
E00050168,0.9,0,1.5,97.6,0
E00050171,1.1,0,2.3,96.6,0
E00052657,47.3,16.1,5.7,21.3,9.7
E00052658,57.1,5.4,3.9,25.6,8
E00052659,68.8,5.3,0.9,10.5,14.5
E00052660,48.4,4.8,1.4,34.9,10.5
E00052661,66.1,0.6,1.5,12,19.7
E00052662,68.6,7.9,3,13.1,7.3
E00052663,59.9,6.2,5,23,5.9
E00052664,34.9,28.6,7.8,26.8,1.9
E00052665,44,6.9,3.3,37.3,8.4
E00052668,58.2,7.2,2.7,21.5,10.4
E00052669,29.7,5.9,2.3,56.8,5.3
E00052670,52.7,21.9,3.2,14.2,8
E00052671,57,8.9,9.5,19.3,5.3
E00052673,44.7,15.7,5.2,26.9,7.5
E00052674,64.4,7.2,1.7,21.3,5.5
E00052675,20,20.3,8.2,48.5,3
E00052676,59.2,11.3,2.7,15.3,11.5
E00052677,47.8,17,4.6,25.4,5.2
E00052678,69.1,6.5,2.1,14.4,7.9
E00052679,53.2,7,2.7,31.2,5.9
E00052680,50.2,10.2,2.2,30.8,6.6
E00052681,67.3,6.8,1.1,15.9,8.9
E00052682,57.5,4,2.8,21.8,13.8
E00052683,23.4,22.2,8.1,37.8,8.4
E00052684,71.2,9.2,0.3,8.7,10.7
E00052685,45.1,11.7,2.8,26.2,14.1
E00052686,69.5,3.2,1.5,17.1,8.7
E00052687,61.3,4.5,0.9,28.7,4.5
E00052688,66,3.4,2.3,14.4,13.9
E00052689,60.1,3.6,4.7,20.7,10.9
E00052764,26.4,20.7,9.1,41.7,2.1
E00052769,31.7,13.4,7,41.8,6.1
E00052770,39.5,10.5,8.4,35.1,6.5
E00052772,25.1,22.9,13,39,0
E00052775,39.1,14.1,4.9,37.4,4.6
E00052777,31.5,21.4,4.7,36.4,6
E00052790,33.9,15.9,2.9,43,4.3
E00052791,37.1,7.5,6,40.3,9.2
E00052792,36.4,13.3,4.8,41.2,4.2
E00052793,35.7,12.9,5.8,40,5.5
E00052794,51.3,12.2,6.2,19.5,10.8
E00052832,39.7,8,5.6,42,4.7
E00052833,26.6,7.4,2.5,62.3,1.1
E00052834,43.6,11.9,4.8,37.1,2.6
E00052835,35.8,11.8,3.7,43.9,4.8
E00052836,26.1,29.9,5.4,30.4,8.2
E00052837,41.3,6.9,5.3,39.7,6.9
E00052838,41.1,12.3,6,33.6,6.9
E00052839,45.8,11.3,5.2,32.5,5.2
E00052840,39.1,9.8,9.8,37.4,3.8
E00052841,54.4,11.6,5.9,21.8,6.2
E00052842,42.5,14.2,7,28.8,7.5
E00052843,28.7,23.7,5.5,38.8,3.3
E00052844,21.6,9.6,7.3,60.5,1
E00052845,25.7,4.7,8,59.5,2.1
E00052846,28.1,3.2,5.1,59.9,3.7
E00052847,36.9,13.1,5.5,34.5,10
E00052848,40.5,15.4,3.6,39.2,1.3
E00052849,13.2,0.4,3.8,82.7,0
E00052850,23.1,5,6.4,64.7,0.8
E00052851,19.5,1.7,3.1,68.6,7
E00052852,36.6,7.2,5,47.2,4.1
E00052853,50.5,6.9,6.2,31.3,5.2
E00052854,14,4.5,2.6,78.9,0
E00052855,27.5,5.8,6.1,57.8,2.9
E00052856,32.7,7.1,6.3,50.9,3
E00052857,17.3,5.4,3.6,71.6,2.2
E00052858,27.5,6.1,5.4,61.1,0
E00052859,33,11.6,2.6,52.1,0.7
E00052860,8.8,6.3,3.4,76.1,5.4
E00052861,30.9,22.8,4.4,39.7,2.2
E00052862,32.2,7.6,3.8,51.9,4.5
E00052863,11.7,8.5,5.3,68.6,5.9
E00052864,14.9,24.6,7.3,48.4,4.9
E00052865,50.6,9.4,3.7,28.7,7.7
E00052866,7.3,28.5,6.9,54.5,2.8
E00052867,31.2,18.5,6.9,35.8,7.5
E00052868,28.4,13.7,7.7,41.4,8.8
E00052869,7.2,44.1,5.4,42.3,0.9
E00052870,31.2,4.4,6.5,56.4,1.6
E00052871,32.4,13.7,11.2,39.5,3.2
E00052948,22.1,1.3,4.4,71.9,0.3
E00052949,23.1,1.5,2.7,71.9,0.9
E00052950,19.7,4.4,4.1,70.7,1
E00052951,18.3,8.8,7.1,64.3,1.5
E00052952,7.9,5.3,5.3,80.2,1.3
E00052953,18.2,4.3,3.3,70,4.3
E00052954,6.4,6.2,6.7,78.7,2
E00052955,16.6,1.7,2,76.7,3
E00052956,18.1,2,2.3,74.8,2.8
E00052957,12.3,2.1,2.1,80.5,3.1
E00052958,17.2,2.7,4.5,72.8,2.7
E00052959,13.6,2.7,1.7,79.3,2.7
E00052960,8.2,2.2,7.3,80.6,1.7
E00052961,39.8,1.7,2.6,53.9,2
E00052962,23.4,4.8,6.7,61.3,3.7
E00052963,22.5,8.8,9.5,59.3,0
E00052964,21.3,3.5,2.7,69.4,3.1
E00052965,21.3,6.3,5.4,66.8,0.3
E00052966,15.6,1.7,2.7,78.4,1.7
E00052967,12.4,3.4,4.7,73.9,5.6
E00052968,37.8,1.9,5,55.4,0
E00052969,15.3,3.2,4.5,75.8,1.3
E00052970,18.6,5.3,5,67.7,3.4
E00052971,22,4.8,2.9,69.4,1
E00052972,26.2,3,5.4,62.8,2.7
E00052973,12.7,6.5,3.9,73.6,3.3
E00052974,14.1,7.1,1.3,77.4,0
E00052975,24.8,3.2,1.1,68.3,2.5
E00052976,26.2,0,2.7,69.2,1.9
E00052977,6.4,9.8,18.7,65.1,0
E00052978,6.4,9.2,7.6,76.8,0
E00052979,5.5,2.7,19.8,72,0
E00052980,13.5,5.1,2.6,75,3.8
E00052981,1.7,10,20.7,67.2,0.4
E00052982,1.7,8.3,18,68.5,3.5
E00052983,5.4,2.3,5.4,86.9,0
E00052984,9,9.2,17.4,62.5,2
E00052985,2.5,2.5,7.6,87.3,0
E00052986,4.4,1.5,3.8,89.1,1.2
E00052987,10.5,6,6.3,75.2,1.9
E00052988,6.7,5.2,6.7,78.2,3.2
E00053031,44.7,4.7,3.2,41.5,5.8
E00053035,33.1,2.2,1.4,58.4,5
E00053036,25.1,0.7,0.7,71.6,1.8
E00053037,21.8,17.2,5.9,53.8,1.3
E00053038,33.1,9.6,6.5,49.8,1
E00053039,26.7,3.1,2.2,65.5,2.5
E00053040,40.8,0.3,1.9,53.7,3.2
E00053041,35.8,1.9,1.6,59.5,1.2
E00053042,17.8,3.5,5.2,73.5,0
E00053043,13.4,0.7,1.8,82.3,1.8
E00053044,22.7,2,3.2,68.7,3.4
E00053045,22.9,0.7,5.5,69.1,1.8
E00053046,5.9,7.9,6.3,79.9,0
E00053047,3.2,9.1,8.7,75.3,3.7
E00053048,19.3,2.1,4.8,71.6,2.1
E00053049,4.3,4.3,6.3,85.1,0
E00053050,18.7,4.9,4.9,71.5,0
E00053062,25.8,7,8.1,58.7,0.4
E00053063,34.6,7.6,7.1,46.2,4.4
E00053064,13.6,5.2,3.9,72.1,5.2
E00053065,34,4.2,4.6,49,8.1
E00053066,18.6,11.5,3.7,59.3,6.9
E00053067,20.6,11.3,3.4,61.2,3.4
E00053068,14.9,20.6,7,46.5,11
E00053069,32.9,9,8.6,46.7,2.7
E00053070,16.5,11.7,7.4,61.7,2.6
E00053071,36.6,5.7,4.4,47.9,5.4
E00053072,9.9,6.7,6.7,71.3,5.4
E00053073,12,19.4,8.1,57.9,2.6
E00053074,40.6,1.8,1.3,51.8,4.4
E00053075,18.2,12.2,6.1,60.1,3.4
E00053076,5.7,6.7,4.4,81.3,1.9
E00053077,26.4,3.7,0,65,4.9
E00053078,8.6,4.4,7.5,77.8,1.7
E00053079,28.5,14.9,13.4,41.3,2
E00053080,28,1.1,0,68.3,2.6
E00053081,30.7,2.5,3.4,61.3,2.1
E00053082,28.7,4.4,2.9,56.6,7.4
E00053083,38.5,4.5,5.1,50.4,1.5
E00053084,44.7,5.2,5.7,31.5,12.9
E00053085,42.2,8.1,6.3,37,6.3
E00053086,31.1,1.2,6.7,58.4,2.6
E00053087,38.3,1.7,3.3,50.4,6.3
E00053088,44.1,4.1,1.1,42.4,8.3
E00053089,28.3,2.6,3.4,63.7,2
E00053090,42.2,1.3,4.5,44.4,7.6
E00053091,44,7.6,1.5,38.4,8.4
E00053092,21.4,6.2,3.8,66.6,2.1
E00053093,21.5,1.3,4.3,69.5,3.3
E00053094,26.3,1.9,1.6,62.5,7.8
E00053095,21.3,7.1,7.1,63.1,1.4
E00053096,18.9,5.5,4.9,69.4,1.3
E00053097,11.4,2,5.2,80.1,1.3
E00053098,19.5,1.2,0.4,72.8,6.2
E00053099,33.1,3.4,3.1,55.5,4.8
E00053100,19.2,3.9,3.3,71.5,2.1
E00053101,14.2,2.8,6.3,75.9,0.6
E00053102,21.1,6.1,1.8,68.5,2.4
E00053103,24.2,2.5,3.1,67.8,2.5
E00053104,13.9,0.3,3.1,82.7,0
E00053105,23.1,2.9,5.2,68.5,0.3
E00053106,35.1,1.4,2.4,58,3.1
E00053107,21.7,1.8,4,72.5,0
E00053108,34.9,7.4,5.6,50.6,1.5
E00053109,26.4,6.1,1.2,64.1,2.2
E00053110,41.8,1.9,3.8,48.4,4.1
E00053111,44.3,7.1,8.4,39,1.3
E00053112,36.5,4.9,3.8,49.6,5.2
E00053113,15.1,6.9,5.2,70.4,2.4
E00053114,23.7,4.8,7,60.8,3.7
E00053151,24.5,16.8,6.9,44.6,7.2
E00053152,49.1,14.2,3.7,23.2,9.8
E00053153,28.8,16.4,6.8,43.1,4.9
E00053154,41.3,18.9,6.5,26.6,6.7
E00053164,39.5,10.5,4.1,40.9,5
E00053165,46.1,8,3.7,35.6,6.5
E00053166,8.7,17.5,9.3,64.5,0
E00053167,13.6,16.3,8.9,56.2,5
E00053168,36.7,7.8,8.1,41.9,5.5
E00053169,28.9,4.4,2.3,56.1,8.2
E00053173,55.2,3.4,1.6,30.6,9.2
E00053174,19.3,0.3,1.7,77.1,1.7
E00053175,36.9,5.9,0,54.5,2.8
E00053180,13.3,0.9,2.2,79.3,4.3
E00053184,34.9,0.3,1.3,56.8,6.6
E00053187,11.9,3.3,0.3,82.5,2
E00053189,9.7,0.6,0.6,87.7,1.3
E00053190,16.7,3.5,1.7,74.6,3.5
E00053192,4.8,2.4,0,90.9,2
E00053239,32.3,0.6,1.7,61.2,4.2
E00053240,12.7,3.4,9.3,68.3,6.2
E00053262,7.3,3.8,7.3,77.3,4.2
E00053264,16.5,3.8,1.6,77.5,0.6
E00053265,39.4,3.7,1.7,54,1.1
E00053266,8.4,4.9,5.8,80.9,0
E00053267,13.3,2.8,4.9,75.4,3.5
E00053268,28.5,0.3,1.7,66,3.4
E00053269,18.3,3,2.3,76.3,0
E00053270,3.7,2.5,5.4,88.4,0
E00053271,19.6,1.8,4.2,71.7,2.7
E00053272,22.6,5,0.6,69.5,2.2
E00053273,6.1,4,6.1,82,1.8
E00053274,3.7,3.4,6.1,86.9,0
E00053275,10,5,7,75.7,2.3
E00053276,2.7,0,7.7,87.7,2
E00053277,12,0,3.5,83,1.6
E00146894,1.6,1,1.8,93.7,1.8
E00151045,1.5,3.3,0.3,94.5,0.5
E00151047,0.5,0,0.3,99.2,0
E00151048,0.3,0.3,1.9,97.1,0.3
E00151049,2.3,0.2,1.8,95.7,0
E00151050,0,0.7,0,99.3,0
E00151091,0.3,0.8,3.4,95.2,0.3
E00151092,3.6,0,2.1,94.3,0
E00151093,0.8,0,2.2,96.9,0
E00151094,0.3,0.3,1.1,97.2,1.1
E00151131,14.2,2.2,2.2,79.3,2.2
E00151165,1,1.9,3.5,91.4,2.2
E00151166,0.5,0,0.5,99.1,0
E00151169,3,0.5,2.5,93.3,0.7
E00151170,4,0,1.2,94.8,0
E00151171,4.6,0,1,93.9,0.5
E00151184,13.6,0.4,1.6,82.7,1.6
E00151185,6.3,0.3,2.8,85.4,5.2
E00151186,17.3,1.6,0.8,73.7,6.6
E00151187,4,3.6,2.4,86,4
E00151188,0.4,0,1.7,97.8,0
E00151189,30.4,2.5,2.1,62.1,2.9
E00151190,1.2,0.6,1.2,97.1,0
E00151191,1.5,0,2.3,96.1,0
E00151192,0.3,0.3,0.9,98.6,0
E00151193,1.4,0,1,97.6,0
E00151194,1.8,0,0.7,97.5,0
E00151195,0.3,0,0.3,99.3,0
E00151196,2,0,0,96.3,1.6
E00151198,34.3,2.1,1.7,54.1,7.7
E00151200,25,3.4,1.1,66.5,4
E00151201,2,0.7,1.7,94.7,0.9
E00151202,3.5,0,2.3,92.1,2
E00151203,0.4,0,0.8,98.4,0.4
E00151204,1.1,0.8,1.9,96.2,0
E00151205,0,1.5,0,98.5,0
E00151206,0.9,0,0.9,98.2,0
E00151207,2.9,0,1,96.1,0
E00151208,7,0.7,0.7,91.3,0.3
E00151209,0,0,0,99.7,0.3
E00151210,0.3,0.3,1,98.3,0
E00151211,2.4,0,0.5,97.1,0
E00151212,0.7,0.7,0.7,98,0
E00151213,0.3,0.3,2,97.3,0
E00151214,2.1,0,0.7,96.9,0.3
E00151215,0.4,0,1.5,98.1,0
E00151216,0.7,0,1.5,97,0.7
E00151217,0,0.3,0,98.9,0.8
E00151218,0,0.9,1.7,97.4,0
E00151219,0,0.6,1.2,98.2,0
E00151220,0,1.2,0.3,98.5,0
E00151221,0,1.9,1.9,96.2,0
E00151222,0.3,0,0.3,99.3,0
E00151223,0,0.8,3.1,96.1,0
E00151224,1.8,1.1,1.1,95.4,0.7
E00151225,0.6,0.9,3.2,94.6,0.6
E00151226,1.3,1.6,8.4,88.1,0.6
E00151227,3,0,0,97,0
E00151228,1.8,0,0,98.2,0
E00151229,0,0.3,2.4,97.4,0
E00151230,0,0.3,0.6,99.1,0
E00151231,2.1,0,1.1,96.8,0
E00151232,1.6,1,2.9,94.3,0.3
E00151233,1.6,0,0.4,98,0
E00151234,1.8,0,2.9,95.3,0
E00151235,2.1,0.7,0.4,96.8,0
E00167318,33.2,26.9,4.6,33.6,1.7
E00167321,17.1,20.8,5.5,53.8,2.9
E00167325,27.2,16.8,5.9,44.6,5.4
E00167326,26,12.7,8.4,47.1,5.9
E00167337,40.5,18.2,5.5,31.9,3.9
E00167339,26.3,24.1,6,32.8,10.8
E00167340,56.8,13.2,3.5,18.1,8.4
E00167348,64.4,9.3,3.2,14.4,8.7
E00171367,1.1,0.2,1.3,97.4,0
E00180655,8.5,0,0,91.5,0
E00180715,6.4,1,1.6,89.7,1.4
E00180738,13,3,1.8,82.2,0
E00180745,4.4,3.1,5.7,86.8,0
E00181824,0,3.1,9.2,87.7,0
E00181825,5.7,3.2,5.4,83.6,2.1
E00181832,17.3,4.6,0.9,77.2,0
E00181833,3.3,4.6,4.6,87.5,0
E00181840,11.7,0.4,2.4,85.5,0
E00181850,7.9,4.1,1.7,86.1,0.2
E00181855,5.7,0.4,1.1,89.7,3.2
E00181858,8.8,3.1,3.1,84.9,0
E00181866,2.5,0.4,1.5,95.7,0
E00181871,25.7,5.5,3.9,64.7,0.2
E00181873,45.5,16.9,5.3,22.7,9.5
E00181874,7.2,0,0.8,92,0
E00181887,12.8,6.4,5.8,75.1,0
E00181888,37.2,16.3,9.7,35.4,1.4
E00181889,32.9,17.6,4.7,41.8,2.9
E00181890,28,20.9,8.2,38.8,4.1
E00181892,10.2,7.6,2,78.5,1.7
E00181898,7.9,4.2,0.5,87.5,0
E00181902,1.3,3.4,0,95.3,0
E00181909,6.7,1.3,5.4,86.4,0.2
E00181910,10.9,5.4,4.5,77.2,2
E00181921,43.2,19.3,5.1,24.4,8
E00181922,22.1,27.1,3.7,42.5,4.7
