geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00082142,93,5.8,1.2
E00082143,95.9,2.4,1.6
E00082145,98.8,1.2,0
E00082146,95.8,3.8,0.3
E00082147,95.9,3.7,0.5
E00082148,96,3.2,0.7
E00082149,96.7,2.7,0.6
E00082150,94.7,5.3,0
E00082152,98.8,0.8,0.4
E00082153,96.5,3.5,0
E00082154,96.6,3.4,0
E00082155,97.4,2.6,0
E00082156,97.3,2.2,0.5
E00082157,97.2,2.4,0.4
E00082159,97,3,0
E00082160,95.7,3.9,0.4
E00082161,97.1,2.9,0
E00082162,98,1.7,0.3
E00082164,97.1,2.6,0.3
E00082193,91.1,8.9,0
E00082194,98.5,1.5,0
E00082195,98.9,1.1,0
E00082199,96.6,3.1,0.3
E00082201,94.3,4.6,1.1
E00082202,97.4,2.6,0
E00082203,91.8,8,0.3
E00082204,91.5,7.1,1.4
E00082205,97,2.7,0.3
E00082206,93.1,6,0.9
E00082207,89.1,10,0.9
E00082208,91.8,7.5,0.7
E00082209,95.9,4.1,0
E00082211,92.8,6.2,1
E00082212,93.8,5.5,0.8
E00082213,95.9,3.4,0.8
E00082214,86.9,9.9,3.3
E00082215,91.6,7,1.5
E00082216,92.3,7.3,0.4
E00082217,94.8,4.4,0.7
E00082218,92.2,7,0.8
E00082219,93.4,5.5,1
E00082220,89.2,9.1,1.7
E00082221,91.1,8.9,0
E00082222,93.3,6.7,0
E00082223,89.8,8.3,1.9
E00082224,97,2.6,0.4
E00082225,94.3,5,0.7
E00082226,97.7,1.3,1
E00082227,89.3,10.7,0
E00082416,96.8,2.9,0.4
E00082417,95.9,3.5,0.6
E00082419,97,3,0
E00082420,96.6,2.9,0.5
E00082421,97.2,2.8,0
E00082422,95.7,4.3,0
E00082423,97.5,2.2,0.3
E00082424,92.5,7.5,0
E00082425,95.8,4.2,0
E00082426,96.9,2.8,0.3
E00082430,95.1,3.5,1.4
E00082431,95.1,4.9,0
E00082432,96.2,2.7,1.1
E00082433,96.2,3.8,0
E00082434,92.5,6.8,0.7
E00082581,96.5,3.1,0.3
E00082582,96.8,2.9,0.3
E00082583,96.7,3.3,0
E00082584,95,3.1,1.9
E00082585,97.4,2.6,0
E00082586,99,0.7,0.3
E00082587,95,4.3,0.7
E00082588,97.2,2,0.8
E00082589,98.6,1.2,0.3
E00082590,56.7,29.8,13.5
E00082592,68.1,24.7,7.2
E00082593,76.3,20.8,3
E00082594,76.3,21.2,2.4
E00082595,60.8,32.4,6.8
E00082596,65.6,29.6,4.8
E00082597,57.5,35.5,7
E00082598,71.4,19.4,9.2
E00082599,84.2,13.7,2.1
E00082600,76.7,21.6,1.7
E00082601,75.4,22.5,2.1
E00082602,74.7,22.2,3.1
E00082603,74.8,18.3,6.9
E00082604,76.9,17.1,6
E00082605,73.7,23.9,2.4
E00082606,77.6,19.5,3
E00082608,58.7,34.8,6.5
E00082610,80.5,17.8,1.7
E00082612,59.6,30.7,9.7
E00082613,55.5,35.3,9.2
E00082615,66,30.6,3.4
E00082616,75.7,21.3,3.1
E00082617,67.5,25.5,7
E00082619,50.9,34,15.1
E00082620,67.9,25.5,6.5
E00082621,64.5,25.7,9.8
E00082623,62.3,27.9,9.7
E00082624,64,29.8,6.2
E00082625,66.7,24.5,8.9
E00082626,65.9,25.6,8.5
E00082627,64.9,26.6,8.5
E00082628,69.9,22.2,7.8
E00082629,77.7,19.1,3.2
E00082630,67.8,29,3.1
E00082631,75.9,19.5,4.6
E00082632,58.8,29.4,11.9
E00082634,57.2,34.8,8.1
E00082635,52.5,37.8,9.6
E00082636,56.8,33.3,9.8
E00082637,69.2,28,2.7
E00082638,63.6,27.5,8.9
E00082639,62.7,28.8,8.5
E00082640,75.8,19.7,4.6
E00082641,69.9,24.5,5.6
E00082642,68.3,27.9,3.8
E00082643,64.8,27.9,7.3
E00082644,76.6,20.2,3.2
E00082645,57.8,32.2,9.9
E00082646,65.4,27.6,7
E00082647,79.3,16.8,4
E00082648,77.5,19.7,2.8
E00082649,75.4,21,3.7
E00082650,75.9,20.6,3.5
E00082651,73.9,21.9,4.3
E00082652,63.1,30.5,6.4
E00082654,62.9,28.7,8.4
E00082655,59.8,32.3,7.9
E00082656,85.4,14,0.6
E00082657,93.5,5.4,1.1
E00082658,86.9,12.1,1.1
E00082659,92.5,6.9,0.6
E00082661,87.9,12.1,0
E00082662,96.6,3.4,0
E00082663,97.8,1.8,0.4
E00082664,96,4,0
E00082665,92.7,5.9,1.4
E00082666,91.1,7.3,1.5
E00082667,93,6.7,0.3
E00082668,90.1,9.3,0.6
E00082669,94.4,5,0.5
E00082670,97,2.4,0.6
E00082671,84.9,13.4,1.8
E00082672,90.2,8.6,1.1
E00082673,89.8,9.4,0.8
E00082674,85.7,14.3,0
E00082675,84.8,14.9,0.3
E00082676,88.3,11.7,0
E00082677,76.5,22.2,1.3
E00082678,92.9,5.4,1.8
E00082679,90.9,7.5,1.7
E00082680,87.3,11.2,1.6
E00082681,85.7,11.6,2.8
E00082682,86.1,12.6,1.3
E00082683,71.9,24.1,4
E00082684,88.4,11.6,0
E00082685,78.2,20.4,1.4
E00082686,95.3,4.3,0.4
E00082687,81.3,17.6,1.1
E00082689,81.5,13.9,4.6
E00082690,82.2,13.9,3.9
E00082691,89.5,8.1,2.4
E00082692,84.3,12.2,3.5
E00082693,89.8,9.6,0.5
E00082694,85,12.4,2.5
E00082695,84.5,11.9,3.6
E00082696,79.4,17.4,3.2
E00082697,83.3,13.8,2.9
E00082698,88.5,9.4,2.1
E00082699,85.1,10.6,4.3
E00082700,82.1,12.6,5.2
E00082702,80.7,17.6,1.7
E00082703,83.7,14.8,1.6
E00082704,76.7,19.9,3.4
E00082705,77.5,15.4,7.1
E00082706,78.5,17.5,4
E00082707,85,12.7,2.3
E00082708,86.3,11.4,2.3
E00082709,84.7,12,3.3
E00082710,77.5,18.9,3.6
E00082711,81.7,15.1,3.1
E00082712,83.9,13,3.1
E00082713,79.4,17.2,3.4
E00082714,75.1,18.9,5.9
E00082715,67.2,27.5,5.2
E00082717,69.7,25.6,4.7
E00082718,74,21.6,4.4
E00082719,67.4,28.6,4
E00082721,62.3,32.9,4.8
E00082722,75.9,19.2,4.9
E00082724,63.3,28.1,8.6
E00082726,76.1,19.3,4.5
E00082727,65.5,29.1,5.4
E00082728,62.3,32.3,5.5
E00082729,65.6,28.2,6.2
E00082730,75.2,18.3,6.5
E00082731,75.5,19.7,4.8
E00082732,65.1,22.4,12.5
E00082733,58.4,33.1,8.4
E00082734,71,24.9,4.1
E00082735,62.8,31,6.1
E00082736,81,16.5,2.5
E00082737,77.4,20.2,2.4
E00082738,68.1,26.2,5.7
E00082739,71,24.2,4.8
E00082740,72.5,24.2,3.3
E00082741,60.1,34,5.9
E00082742,69,21.7,9.4
E00082743,91.7,7.2,1.1
E00082744,92.4,6.7,1
E00082745,93.6,5.7,0.6
E00082746,94.4,5.3,0.3
E00082747,95.3,4.7,0
E00082748,95.2,4.1,0.7
E00082749,90.7,9,0.3
E00082750,87.1,10.8,2.2
E00082751,86.9,10.7,2.4
E00082752,88.7,10.5,0.8
E00082753,87.3,11.4,1.2
E00082754,90.4,9.2,0.3
E00082755,78.9,16.2,4.9
E00082756,90.7,8,1.3
E00082757,96.9,3.1,0
E00082758,80.7,16.7,2.6
E00082759,93.7,6.3,0
E00082760,92.1,7.2,0.7
E00082761,96.8,2.9,0.3
E00082762,91.5,7.3,1.2
E00082763,80.4,15.9,3.7
E00082764,86.9,11.6,1.5
E00082765,79.2,16.6,4.2
