geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00082939,86.5,2.7,10.8
E00082940,85,0.6,14.3
E00082941,84.6,0.6,14.8
E00082942,81.3,2.1,16.6
E00082943,80.1,1.6,18.3
E00082944,84,2,14
E00082945,78.9,1.1,20
E00082946,87.2,1.4,11.3
E00082947,73.6,4,22.3
E00082948,86.3,2.2,11.5
E00082949,87.1,3.1,9.7
E00082950,91.7,3.2,5.1
E00082951,87.5,3.9,8.7
E00082952,70.6,7.1,22.3
E00082953,83.1,1.8,15.1
E00082954,87.3,2.5,10.2
E00082955,88.7,2.9,8.4
E00082956,84,3.4,12.6
E00082957,88.8,1.6,9.7
E00082958,93.7,0.6,5.7
E00082959,73,5.3,21.7
E00082960,75.3,5.2,19.5
E00082961,88.3,4.2,7.5
E00082962,73,4.1,22.9
E00082963,84,3,13.1
E00082964,83.1,2.9,14
E00082965,78.4,3.6,18
E00082966,84.5,4.8,10.7
E00082967,92.2,0.9,6.9
E00082968,89.5,2.2,8.3
E00082969,88.9,4.2,6.9
E00082970,85.3,1.9,12.7
E00082971,92.7,0.6,6.7
E00082972,88,4,8
E00082973,75.8,6.2,18
E00082974,89.2,2.2,8.6
E00082975,92.1,3.6,4.2
E00082976,90,4,5.9
E00082977,86.8,4.6,8.5
E00082978,90.1,2.2,7.7
E00082979,84,5.6,10.4
E00082980,88.1,1.9,10
E00082981,90.3,3.7,6
E00082982,90.3,2,7.7
E00082983,83.3,5.6,11.1
E00082984,87,2.6,10.4
E00082985,91.7,1.8,6.4
E00082986,83.9,2.5,13.6
E00082987,88.4,3.6,8
E00082988,91.2,4.7,4.1
E00082989,84.4,4.8,10.8
E00082990,91.9,1.9,6.2
E00082991,88,4.5,7.5
E00082992,91.8,3.3,4.8
E00082993,74.5,2.6,22.9
E00082994,95.4,1.5,3.1
E00082995,85.3,4.1,10.6
E00082996,88.6,0,11.4
E00082997,93.5,2.1,4.4
E00082998,94,1.6,4.5
E00082999,84.2,3.9,11.9
E00083000,89.4,1.2,9.3
E00083001,92.9,1.8,5.3
E00083002,90.3,3.5,6.2
E00083003,89.1,0.5,10.3
E00083004,86.9,3.9,9.2
E00083005,90.6,0.3,9.1
E00083006,90.5,1.4,8.1
E00083007,92,1.1,6.9
E00083008,79.7,3.3,17
E00083009,95.4,2.3,2.3
E00083010,88.6,2.2,9.2
E00083011,93.4,2,4.7
E00083012,91.8,2.3,5.9
E00083013,89.2,4.9,5.9
E00083014,92.3,3,4.8
E00083015,92,2.5,5.5
E00083016,93.2,2.4,4.5
E00083017,87.6,2.7,9.7
E00083018,93.1,1.9,5
E00083019,91.2,1.7,7.2
E00083020,96.4,1.8,1.8
E00083021,89.8,3.3,6.9
E00083022,84.5,3.4,12
E00083023,82.1,2.3,15.6
E00083025,80.1,5.8,14.2
E00083026,78,3.2,18.8
E00083027,83.5,3.9,12.6
E00083028,84.1,1.2,14.7
E00083029,92.5,0.3,7.3
E00083031,84.1,1.8,14.1
E00083032,77.6,2.1,20.2
E00083033,76.2,2.9,21
E00083034,86.1,3.1,10.8
E00083035,92.1,1.1,6.8
E00083036,78.8,6,15.2
E00083037,81.9,2.8,15.3
E00083038,91,1.9,7.1
E00083039,71.8,2.8,25.4
E00083040,79.8,3.9,16.3
E00083041,77.1,1.3,21.6
E00083042,80.7,2.3,17
E00083043,89,0.7,10.3
E00083044,80.7,4.8,14.6
E00083045,85.7,3.2,11.2
E00083046,81.8,2.2,16
E00083047,86.1,0.5,13.4
E00083048,83,1.7,15.3
E00083049,81.6,2.6,15.7
E00083050,86.3,2.2,11.5
E00083051,84,0.7,15.3
E00083052,87.4,2.5,10.1
E00083875,81.7,3,15.3
E00083876,87.2,2.9,10
E00083877,76.9,3.8,19.3
E00083878,84,4.8,11.2
E00083879,85,2.8,12.2
E00083880,87,2.7,10.3
E00083881,85.2,2.5,12.3
E00083882,83.3,4.7,12.1
E00083883,87.3,0.7,11.9
E00083884,80.8,7.4,11.8
E00083885,85,4.5,10.5
E00083886,89.2,1.7,9.1
E00083887,93,2.1,4.9
E00083889,91.8,3.6,4.6
E00083890,87.8,3.4,8.9
E00083891,88.2,1.4,10.3
E00083892,89.7,1.9,8.5
E00083893,89.1,1.8,9.1
E00083894,91.4,1.4,7.2
E00083895,90,2.2,7.8
E00083896,85.6,6.4,8
E00083897,90.3,2.9,6.8
E00083898,81.8,2.8,15.4
E00083899,88.7,3.9,7.4
E00083900,89.9,1,9.1
E00083901,92.3,3,4.7
E00083902,92.1,1.4,6.5
E00083903,94.8,1.7,3.5
E00083904,94.9,2,3.1
E00083905,92.5,3.4,4.2
E00083906,93.6,0.8,5.6
E00083907,92.5,2.1,5.4
E00083908,91.2,1.5,7.3
E00083909,93.8,2.6,3.7
E00083910,87.5,4.3,8.2
E00083911,85.9,1.9,12.2
E00083912,92.7,1.2,6.1
E00083913,92,3.4,4.6
E00083914,89.6,3.4,7
E00083915,93.2,3.4,3.4
E00083916,95.4,1.2,3.4
E00083917,86.9,6,7.1
E00083918,93.9,0.3,5.9
E00083919,92.3,0,7.7
E00083920,94.8,0.3,4.9
E00083921,92.1,2,5.9
E00083922,86.1,4.1,9.8
E00083923,91.6,2.3,6
E00083924,88.9,2.5,8.6
E00083925,92.4,3.2,4.4
E00083926,98.3,0,1.7
E00083927,91.1,4.6,4.3
E00084012,84.2,6.6,9.3
E00084013,85.2,2.1,12.8
E00084014,88.6,5.7,5.7
E00084015,85.4,4.2,10.3
E00084016,90.8,2,7.1
E00084017,86.8,2.7,10.5
E00084018,77,5.9,17
E00084019,87.7,4.7,7.6
E00084020,70.5,8.1,21.4
E00084021,87.7,0.6,11.6
E00084022,87.4,3.7,8.9
E00084023,78.8,9.2,12
E00084024,80.2,5.4,14.4
E00084025,88.6,2.5,9
E00084026,82.8,6.3,10.9
E00084027,81.6,4.2,14.2
E00084028,85.3,2.6,12.1
E00084029,73,7.1,19.9
E00084031,75.9,3.1,21
E00084032,81.1,2,16.8
E00084033,83.3,3.1,13.5
E00084034,88.7,3.4,8
E00084035,90.6,0.8,8.6
E00084036,89.9,1.6,8.5
E00084037,89.1,5,5.9
E00084038,87.2,1.7,11.1
E00084039,90.5,1.2,8.3
E00084040,80,4.4,15.6
E00084041,86,3.6,10.4
E00084042,82.2,4.4,13.3
E00084043,86,2.4,11.6
E00084044,87.8,3,9.3
E00084045,83.3,7.4,9.3
E00084046,87.8,4.2,8
E00084047,91.6,0.8,7.6
E00084048,87.2,4.3,8.4
E00084049,84.2,4.4,11.5
E00084050,84.7,3.8,11.5
E00084051,78.5,2.5,19
E00084052,78.2,10,11.9
E00084053,85.4,3.7,10.9
E00084054,82.2,1.9,15.9
E00084055,86.4,2.9,10.8
E00084056,73.8,4.4,21.8
E00084057,92.4,2.6,5
E00084058,77.7,5.9,16.4
E00084059,87.7,2.9,9.4
E00084060,86.9,3.8,9.3
E00084061,77.6,6.7,15.7
E00084062,91,5.1,3.9
E00084063,86.9,3.2,9.9
E00084064,74.2,2.6,23.2
E00084065,86.8,3.5,9.7
E00084066,79.9,6.2,14
E00084067,84,5.2,10.7
E00084068,77.9,1.3,20.8
E00084078,91.3,3.4,5.3
E00084079,90,1.1,9
E00084080,91.4,3.8,4.8
E00084081,89.4,2.1,8.5
E00084082,93.8,2.7,3.5
E00084083,95.2,1.5,3.3
E00084084,91.4,1.3,7.3
E00084085,90.1,1.9,8
E00084086,94.8,2.4,2.8
E00084087,91,2.4,6.5
E00084088,91.7,3,5.3
E00084089,91.5,0.8,7.8
E00084091,91.9,1.7,6.4
E00084092,91.7,0.8,7.5
E00084093,88.5,1.5,9.9
E00084094,91.3,3,5.7
E00084095,89.2,1.6,9.2
E00084096,92.3,3.2,4.5
E00084097,88.5,0.3,11.2
E00084098,91.6,1.6,6.9
E00084099,96.4,0,3.6
E00084100,93.5,1.2,5.3
E00084101,97.6,0,2.4
E00084102,96.2,0.9,3
E00084103,89.1,3.4,7.5
E00084104,91.5,1.3,7.2
E00084105,89.1,3,7.9
E00084106,87.4,6.3,6.3
E00084107,86.6,2.3,11.1
E00084108,84.5,4.7,10.8
E00084109,86.6,4.8,8.6
E00084110,77.7,6.6,15.7
E00084111,80.1,2.3,17.6
E00084112,88.1,3.6,8.3
E00084113,84.5,7.6,7.9
E00084114,86.6,3.7,9.8
E00084115,79,5.3,15.6
E00084116,86,6.3,7.7
E00084118,87.4,3.7,8.9
E00084119,82.2,2,15.8
E00084120,84.1,4,11.8
E00084121,85.1,2.8,12.1
E00084122,83.3,7.5,9.2
E00084123,80.7,5.9,13.4
E00084124,90.8,1.1,8
E00084125,89,5.1,5.9
E00084126,79.8,4.8,15.4
E00084127,81.2,3.4,15.4
E00084128,92.5,1.3,6.3
E00084129,81.3,6.9,11.8
E00084130,83.7,4.1,12.2
E00084131,87.9,5.2,7
E00084180,82.5,3.2,14.3
E00084181,91.6,0.3,8.1
E00084183,77.5,4,18.5
E00084184,83.8,1.8,14.4
E00084185,89.7,2.6,7.7
E00084186,86.3,3.4,10.3
E00084187,69.7,5.8,24.5
E00084191,83.3,3.6,13.1
E00084198,90.6,2,7.4
E00084200,89.2,2.6,8.2
E00084201,93,2,5
E00084203,92.6,2,5.4
E00084204,94.9,2.6,2.6
E00084205,93.3,1.2,5.6
E00084206,88.5,2.7,8.8
E00084207,89.2,3.1,7.7
E00084208,94.3,2.2,3.5
E00084209,91.3,3,5.7
E00084210,89.4,1.4,9.1
E00084211,91.2,3.5,5.3
E00084212,87.6,1.3,11.2
E00084213,92.9,2.4,4.7
E00084214,88,5,7
E00084215,86.7,3.9,9.4
E00084216,89.4,3,7.6
E00084217,90.7,4.1,5.2
E00084218,89.7,1.2,9.1
E00084219,91,3.1,5.9
E00084221,91.8,0.7,7.4
E00084222,90.6,2.7,6.7
E00084223,86.1,2.6,11.3
E00084224,89.9,0.9,9.2
E00084225,91.9,2.7,5.4
E00084226,95.4,2.5,2.1
E00084227,88.7,2,9.2
E00084228,89.2,1.5,9.2
E00084229,94,2.1,3.9
E00084278,88.4,3.3,8.2
E00084279,82.8,7.3,9.9
E00084280,91.5,1.2,7.4
E00084282,83.3,2.9,13.8
E00084283,85.9,4,10.1
E00084284,93,1.1,5.9
E00084288,87.8,3.1,9.2
E00084293,93.3,2.5,4.2
E00084295,79,6,15.1
E00084298,89.8,1.2,9
E00145978,86.1,1.4,12.5
E00145981,96.9,1.4,1.7
E00145983,93,2.3,4.7
E00145984,94.4,1.7,3.9
E00145985,94,0,6
E00145987,94.1,2.2,3.7
E00145989,94.8,1.7,3.5
E00145991,91.4,2.9,5.7
E00145992,94.3,2,3.7
E00167029,92.5,1.9,5.6
E00167030,86.7,4.4,8.9
E00167033,84.4,4.7,10.9
E00167034,83.1,4.4,12.5
E00167035,88.6,5.2,6.2
E00167039,86.4,3.3,10.3
E00167040,75.1,5.4,19.4
E00167042,90.3,4,5.6
E00167044,71.8,6,22.2
E00167045,76.1,6.6,17.3
E00167046,91.8,1.7,6.5
E00167047,80.2,3.9,15.9
E00172657,98.2,0.4,1.5
E00172662,93.8,2.8,3.4
E00174473,80.8,2.7,16.5
E00174476,67.9,4,28.1
E00174478,67.8,7.3,24.9
E00174480,69.9,5.2,24.9
E00174481,74,2.3,23.7
E00174483,45.6,6.6,47.9
E00174484,31.6,4.9,63.5
E00174486,37,4.1,58.8
E00174487,43.6,6.5,49.9
E00174489,58.6,8.1,33.3
E00174490,57.3,3.9,38.8
E00174492,40.8,4.5,54.8
E00174494,44.3,5.5,50.2
E00174495,44.5,8.3,47.2
E00174497,47.8,5.9,46.3
E00174498,43.5,4.7,51.9
E00174500,61.7,3.6,34.7
E00174501,68.7,4.5,26.8
E00174503,64.7,6.5,28.9
E00174506,54.9,3.9,41.2
E00174508,70.4,4.2,25.4
E00174509,25.5,9.3,65.1
E00174511,30,7.1,62.8
E00174512,38.4,2.8,58.8
E00174514,46.1,4.1,49.8
E00174515,51.4,6,42.6
E00174517,51.5,5.8,42.7
E00174518,39.8,4.7,55.5
E00174520,47.8,4.9,47.2
E00174522,51.9,1.9,46.2
E00174523,46.4,7.2,46.4
E00174525,50.5,8.2,41.3
E00174526,65.1,3.4,31.5
E00174528,82.4,1.7,15.9
E00174529,85.9,1.6,12.5
E00174534,53.5,3.5,43
E00174536,82.4,0.5,17
E00174537,86.6,1.6,11.8
E00174539,63.9,7.4,28.7
E00174540,92.2,2,5.9
E00174542,72.2,3.5,24.2
E00174543,59.6,4.1,36.3
E00174545,72.6,0.6,26.8
E00174548,68.6,3.9,27.5
E00174550,57,2.9,40.1
E00177239,63.6,7.4,29
E00177241,62.9,6,31.1
E00177242,76.5,2.4,21.1
E00177245,44.2,5.1,50.7
E00177247,42.8,6.4,50.9
E00177256,86.8,3.2,10
E00177264,63.2,7,29.9
E00177269,43.5,5.3,51.2
E00177270,60.2,4.5,35.3
E00177279,52.3,6.8,40.9
E00177287,69,5.7,25.3
E00177289,79.3,3.2,17.5
E00177293,62.7,5,32.3
E00177301,60.3,4.3,35.4
E00177302,60.2,3.9,35.9
E00177304,77.8,4.8,17.5
E00177305,71.7,10,18.3
E00177306,37.1,4.6,58.3
E00177308,63.7,11.2,25.1
E00177320,58.1,4.3,37.5
E00177323,67.7,3,29.3
E00177330,75,3.9,21.1
E00177334,84.4,5.4,10.2
E00177339,41.5,3.7,54.8
E00177343,75.6,6.5,17.8
E00177348,62.7,6.9,30.4
E00177350,64.5,3.6,31.9
E00177353,56.9,6.9,36.1
E00177356,65.1,7.6,27.3
E00177357,72.1,2.1,25.8
E00177363,73.9,6.9,19.2
E00185849,88.1,4,7.9
E00188338,88.5,2.8,8.7
E00188346,90.3,2.6,7.2
E00188349,85.7,4.2,10.1
E00188351,83.7,2.1,14.2
E00188364,83.4,4.4,12.2
E00188381,84.8,3.6,11.6
E00188386,79.3,4,16.7
E00188389,83.3,2.4,14.3
E00188390,78.5,3.6,17.8
E00188393,69,7.6,23.3
E00188394,78.8,4.2,17
E00188395,79.6,6,14.4
E00188399,89.3,2.4,8.3
E00188402,72.3,5.6,22.1
E00188412,81.6,6.9,11.4
E00188415,87.5,2.6,9.9
E00188417,87.2,4.4,8.4
E00188425,92.8,3.2,4
E00188430,76.4,3.5,20.1
E00188437,82.5,4.7,12.8
E00188445,90.8,2.6,6.5
E00188474,92.2,4,3.7
E00188475,85.8,4.1,10.1
E00188476,86.8,4.5,8.7
E00188477,89.2,1.7,9.2
E00188486,75.7,11.3,13
E00188497,85.3,3.9,10.9
E00188498,90.8,3.4,5.8
E00188502,87.2,3.5,9.3
E00188523,80.2,5.2,14.6
E00188536,87.9,4.3,7.8
