geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00082142,88.3,4,3.4,2.3,2
E00082143,88.4,7.2,1.6,1.6,1.2
E00082145,89.6,6.4,0.8,1.6,1.6
E00082146,79.6,17.3,1.3,1.9,0
E00082147,86.9,9.5,3.2,0,0.5
E00082148,89.2,6,1.7,2.9,0.2
E00082149,87.1,10,1.2,0.3,1.5
E00082150,81.8,12.5,3.7,1,1
E00082152,92.7,7.3,0,0,0
E00082153,92.6,6.9,0.5,0,0
E00082154,88.2,8,2.9,0.8,0
E00082155,90.8,4.8,4.4,0,0
E00082156,92.5,3.7,1.1,0.5,2.1
E00082157,92.7,6.2,0,0,1.2
E00082159,94.2,5.5,0,0,0.4
E00082160,88.1,6.7,3,0.7,1.5
E00082161,89.5,9.3,0.3,0.9,0
E00082162,91.5,8.1,0.3,0,0
E00082164,88.5,8.7,1.3,1.6,0
E00082193,84.1,11.3,2.1,1.5,1
E00082194,87,7.7,1.9,1.4,1.9
E00082195,90.5,7.2,1.6,0.8,0
E00082199,90.6,6.1,1.7,1.4,0.3
E00082201,86.4,11,1.8,0,0.8
E00082202,90.6,8.5,0.4,0,0.4
E00082203,85,10.5,3.3,1,0.3
E00082204,79,15.4,2.1,2.4,1.1
E00082205,92.6,6.8,0,0.3,0.3
E00082206,82.7,14.3,1.9,0.8,0.3
E00082207,75.1,17.9,2.6,2.6,1.9
E00082208,78.3,13.5,4.3,1.8,2.1
E00082209,85.8,11.8,2.4,0,0
E00082211,85.4,8.9,3.1,2.2,0.5
E00082212,83.8,11.4,1.8,2,1
E00082213,90.2,9.5,0,0,0.4
E00082214,79.6,13.3,2.2,2.2,2.9
E00082215,80.2,16.4,2.3,0.6,0.6
E00082216,75.8,18.5,4.9,0.8,0
E00082217,77.9,17.6,3.7,0.7,0
E00082218,79.8,15.5,2.2,1.1,1.4
E00082219,83.4,11.6,4,0,1
