geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00084213,6.7,40.3,39.5,13.4
E00084214,6.9,46.6,33.6,13
E00084215,9.8,57.3,25.2,7.7
E00084216,5.8,49.6,33.1,11.6
E00084217,12.2,42.6,31.3,13.9
E00084218,5.6,44.8,36,13.6
E00084219,9.9,42.6,38.6,8.9
E00084221,7.2,47.7,32.4,12.6
E00084222,5.6,35.5,40.3,18.5
E00084223,10.5,61.1,28.4,0
E00084224,5,33.1,43,19
E00084225,22.4,47.4,23.3,6.9
E00084226,20.5,48.7,23.1,7.7
E00084227,5.7,48,36.6,9.8
E00084228,6.5,54.6,29.6,9.3
E00084229,11.1,38.5,39.3,11.1
E00084278,6.2,33.1,40.8,20
E00084279,3.9,29.7,51.6,14.8
E00084280,32,36,22,10
E00084282,4.5,42.6,40.3,12.5
E00084283,8.8,46.4,36,8.8
E00084284,11.2,41,34.8,13
E00084288,17.3,43,28.3,11.4
E00084293,26.1,38.7,27,8.1
E00084295,2.2,38.9,48.3,10.6
E00084298,5.3,39.1,41.4,14.2
E00145978,3,25.5,38.8,32.7
E00145981,4.4,25.2,52.6,17.8
E00145983,2.5,17.3,48.1,32.1
E00145984,1.7,18.6,47.5,32.2
E00145985,13.3,32.5,33.3,20.8
E00145987,6,28,43,23
E00145989,7.9,40.5,38.1,13.5
E00145991,6.2,34.2,37.7,21.9
E00145992,11.3,29.3,38,21.3
E00167029,9.7,35.5,45.2,9.7
E00167030,3.8,38,47.5,10.8
E00167033,1.9,36.4,51.2,10.5
E00167034,4.8,39.2,48.2,7.8
E00167035,6.1,36.8,43,14
E00167039,2.4,35.4,48.8,13.4
E00167040,6.6,50.4,37.2,5.8
E00167042,0.8,27.5,57.3,14.5
E00167044,9.8,50.9,30.4,8.9
E00167045,7,50,34.4,8.6
E00167046,21.6,37.1,31,10.3
E00167047,3.4,39.5,42.9,14.3
E00172657,16.2,35.9,37.6,10.3
E00172662,9.2,45.8,37.3,7.7
E00174473,61,36.6,0,2.4
E00174476,53.5,39.4,5.6,1.4
E00174478,17.2,39.7,36.2,6.9
E00174480,8.7,49.3,33.3,8.7
E00174481,31,49.1,17.2,2.6
E00174483,63.4,32,4.7,0
E00174484,83.7,14.2,1.7,0.4
E00174486,85.4,14.6,0,0
E00174487,60.4,36.6,3,0
E00174489,46.4,45.5,6.3,1.8
E00174490,40.7,50,8,1.2
E00174492,32.4,62.2,5.4,0
E00174494,50.9,37.3,9.1,2.7
E00174495,50.5,42,7,0.5
E00174497,70.8,25.5,3.6,0
E00174498,47.2,44.4,7.4,0.9
E00174500,41.2,44.5,14.3,0
E00174501,23.8,54.8,17.5,4
E00174503,50,40.3,6.9,2.8
E00174506,24.6,62.7,11.9,0.8
E00174508,52.8,39.8,6.5,0.9
E00174509,73.8,25.7,0.5,0
E00174511,69.8,29.6,0.5,0
E00174512,65,28.2,6.8,0
E00174514,56.3,31.3,11.6,0.9
E00174515,49.3,42.9,7.4,0.5
E00174517,43.8,50,6.3,0
E00174518,65.2,25.8,5.6,3.4
E00174520,47.1,49.4,3.5,0
E00174522,45.8,47.9,6.3,0
E00174523,51.4,46.7,1.9,0
E00174525,47.6,40.6,9.8,2.1
E00174526,21,55.5,21,2.5
E00174528,25.7,41.9,25.7,6.7
E00174529,30.8,56.2,10.3,2.7
E00174534,18.1,61.2,17.2,3.4
E00174536,24.6,44.3,21.3,9.8
E00174537,17.9,35.8,34.7,11.6
E00174539,32.3,50,14.5,3.2
E00174540,54.5,33.3,10.1,2
E00174542,29.3,55.6,13.1,2
E00174543,26.1,60.9,10.9,2.2
E00174545,30.2,50.8,17.5,1.6
E00174548,45.7,41.7,10.2,2.4
E00174550,18.3,75,6.7,0
E00177239,24.2,42.4,25.3,8.1
E00177241,27.2,53.7,17.9,1.2
E00177242,30.8,55.1,12.8,1.3
E00177245,35.8,48.1,8.6,7.4
E00177247,50.6,42.7,5.6,1.1
E00177256,26.7,41.1,24.4,7.8
E00177264,16.7,57.7,23.1,2.6
E00177269,55.5,35.8,7.3,1.4
E00177270,34,54.7,9.3,2
E00177279,18.7,60.4,17.6,3.3
E00177287,13,51.9,31.2,3.9
E00177289,17.9,47.9,28.6,5.7
E00177293,22.4,59.7,17.9,0
E00177301,17.6,63.9,17.2,1.3
E00177302,28.5,56.3,15.2,0
E00177304,27.8,48.1,20.4,3.7
E00177305,30.2,58.5,11.3,0
E00177306,39.2,50,7.5,3.3
E00177308,22.7,48.4,21.9,7
E00177320,56.8,35.2,4.8,3.2
E00177323,38.1,41.3,18.3,2.4
E00177330,32.2,45.6,15.6,6.7
E00177334,12.5,48.5,27.2,11.8
E00177339,54.3,32.6,8.7,4.3
E00177343,5.5,51.8,34.5,8.2
E00177348,40.6,53.1,4.7,1.6
E00177350,25.4,51.7,22,0.8
E00177353,5.3,63.5,28.8,2.4
E00177356,13.4,63.6,21.2,1.8
E00177357,51,26,14,9
E00177363,13.3,45.5,32.2,9.1
E00185849,3.6,18.5,43.5,34.5
E00188338,4.2,21.2,44.2,30.3
E00188346,6.3,31.9,41.7,20.1
E00188349,3.5,31.7,49.3,15.5
E00188351,7,49.6,37.2,6.2
E00188364,2.5,40.2,51.6,5.7
E00188381,4.1,42.1,47.9,5.8
E00188386,0,37,60.2,2.8
E00188389,4.7,29,57.9,8.4
E00188390,3.3,48,43.9,4.9
E00188393,6,45.7,43.7,4.6
E00188394,33.3,37.8,22.2,6.7
E00188395,2.1,43.8,51.4,2.7
E00188399,4.1,29.3,46.3,20.3
E00188402,5.2,25.9,44.8,24.1
E00188412,1.5,42.4,48.5,7.6
E00188415,9.6,48.2,32.5,9.6
E00188417,6.5,44.4,43.5,5.6
E00188425,5.5,32.3,49.6,12.6
E00188430,0,40.2,53.3,6.6
E00188437,9.6,39,47.8,3.7
E00188445,5.2,43.3,38.1,13.4
E00188474,7.6,30.5,38.1,23.8
E00188475,5.3,45.5,45.5,3.8
E00188476,4,40.5,47.6,7.9
E00188477,9.1,31.8,43.2,15.9
E00188486,0,42.6,50,7.4
E00188497,3.5,47.8,38.3,10.4
E00188498,0,35,52.8,12.2
E00188502,7.3,43.1,40.7,8.9
E00188523,9.3,36.7,42.7,11.3
E00188536,2.1,32.1,52.1,13.6
