geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00082908,57,43
E00082909,73.2,26.8
E00082910,72.4,27.6
E00082911,65.7,34.3
E00082912,63.8,36.2
E00082913,59.4,40.6
E00082914,61.2,38.8
E00082915,47.5,52.5
E00082916,38.7,61.3
E00082917,58,42
E00082918,74.5,25.5
E00082919,33.1,66.9
E00082920,61.8,38.2
E00082921,54.1,45.9
E00082922,77.1,22.9
E00082923,80.2,19.8
E00082924,80.1,19.9
E00082925,59.9,40.1
E00082926,80.8,19.2
E00082927,72.9,27.1
E00082928,76.5,23.5
E00082929,69.1,30.9
E00082930,71.3,28.7
E00082932,43.6,56.4
E00082933,75.5,24.5
E00082934,57.1,42.9
E00082935,69.5,30.5
E00082936,79.1,20.9
E00082937,67.7,32.3
E00082938,78.8,21.2
E00082939,78,22
E00082940,77.7,22.3
E00082941,69.3,30.7
E00082942,72.1,27.9
E00082943,78.6,21.4
E00082944,73.7,26.3
E00082945,63.4,36.6
E00082946,79.9,20.1
E00082947,64.7,35.3
E00082948,79.9,20.1
E00082949,73.3,26.7
E00082950,80.7,19.3
E00082951,81.2,18.8
E00082952,66.9,33.1
E00082953,79.9,20.1
E00082954,81.1,18.9
E00082955,78.5,21.5
E00082956,76.8,23.2
E00082957,85.1,14.9
E00082958,87.7,12.3
E00082959,64.7,35.3
E00082960,64.3,35.7
E00082961,79.5,20.5
E00082962,61.2,38.8
E00082963,75.5,24.5
E00082964,76.7,23.3
E00082965,76.8,23.2
E00082966,80.6,19.4
E00082967,84.6,15.4
E00082968,82.2,17.8
E00082969,86,14
E00082970,83,17
E00082971,90.8,9.2
E00082972,83.7,16.3
E00082973,70,30
E00082974,84.4,15.6
E00082975,94.6,5.4
E00082976,79.7,20.3
E00082977,85.7,14.3
E00082978,80.6,19.4
E00082979,80.8,19.2
E00082980,82,18
E00082981,87.6,12.4
E00082982,85.1,14.9
E00082983,80.1,19.9
E00082984,83.1,16.9
E00082985,84.8,15.2
E00082986,78,22
E00082987,80.7,19.3
E00082988,89.6,10.4
E00082989,82.1,17.9
E00082990,86.7,13.3
E00082991,84.5,15.5
E00082992,91.2,8.8
E00082993,66,34
E00082994,91.7,8.3
E00082995,82.3,17.7
E00082996,79.6,20.4
E00082997,89.4,10.6
E00082998,88.3,11.7
E00082999,78.5,21.5
E00083000,86.1,13.9
E00083001,86.8,13.2
E00083002,88.2,11.8
E00083003,84.8,15.2
E00083004,75.8,24.2
E00083005,89,11
E00083006,83.5,16.5
E00083007,83.1,16.9
E00083008,75.1,24.9
E00083009,93.7,6.3
E00083010,81.8,18.2
E00083011,91.7,8.3
E00083012,87.9,12.1
E00083013,76.6,23.4
E00083014,91.1,8.9
E00083015,91.7,8.3
E00083016,88,12
E00083017,88.1,11.9
E00083018,88.6,11.4
E00083019,88.5,11.5
E00083020,89.7,10.3
E00083021,85.2,14.8
E00083022,75.7,24.3
E00083023,74.2,25.8
E00083025,68.1,31.9
E00083026,61.5,38.5
E00083027,72.4,27.6
E00083028,74.6,25.4
E00083029,84.7,15.3
E00083031,77.7,22.3
E00083032,72.4,27.6
E00083033,65.5,34.5
E00083034,79.6,20.4
E00083035,84.8,15.2
E00083036,73.6,26.4
E00083037,78.9,21.1
E00083038,83.4,16.6
E00083039,59.4,40.6
E00083040,66.7,33.3
E00083041,63.2,36.8
E00083042,73.7,26.3
E00083043,76.5,23.5
E00083044,71.6,28.4
E00083045,81,19
E00083046,71.9,28.1
E00083047,76.7,23.3
E00083048,76.1,23.9
E00083049,72.3,27.7
E00083050,76.9,23.1
E00083051,71.9,28.1
E00083052,73.5,26.5
E00083875,60.1,39.9
E00083876,67.7,32.3
E00083877,61.6,38.4
E00083878,69.6,30.4
E00083879,71.6,28.4
E00083880,72.9,27.1
E00083881,67.8,32.2
E00083882,75.1,24.9
E00083883,68.9,31.1
E00083884,67.7,32.3
E00083885,74.2,25.8
E00083886,77.1,22.9
E00083887,89.3,10.7
E00083889,88.2,11.8
E00083890,78.8,21.2
E00083891,76.8,23.2
E00083892,79.1,20.9
E00083893,77.9,22.1
E00083894,82.5,17.5
E00083895,80.9,19.1
E00083896,82.1,17.9
E00083897,86.8,13.2
E00083898,75.8,24.2
E00083899,80.7,19.3
E00083900,88,12
E00083901,87.5,12.5
E00083902,87.2,12.8
E00083903,88.5,11.5
E00083904,92.9,7.1
E00083905,86.9,13.1
E00083906,89.9,10.1
E00083907,89.4,10.6
E00083908,86.4,13.6
E00083909,87.9,12.1
E00083910,84.2,15.8
E00083911,80.9,19.1
E00083912,86.8,13.2
E00083913,88.4,11.6
E00083914,88.5,11.5
E00083915,95.1,4.9
E00083916,89,11
E00083917,83.1,16.9
E00083918,90.3,9.7
E00083919,84.7,15.3
E00083920,90.5,9.5
E00083921,87.8,12.2
E00083922,82.5,17.5
E00083923,89.2,10.8
E00083924,82.1,17.9
E00083925,90.1,9.9
E00083926,90.5,9.5
E00083927,85.3,14.7
E00084012,66.9,33.1
E00084013,74.8,25.2
E00084014,83.9,16.1
E00084015,71.8,28.2
E00084016,77.9,22.1
E00084017,73.8,26.2
E00084018,63.7,36.3
E00084019,65.8,34.2
E00084020,64.8,35.2
E00084021,78.7,21.3
E00084022,78,22
E00084023,70,30
E00084024,72.7,27.3
E00084025,72.8,27.2
E00084026,73.1,26.9
E00084027,76.8,23.2
E00084028,67.3,32.7
E00084029,61.2,38.8
E00084031,68.3,31.7
E00084032,70.9,29.1
E00084033,75.3,24.7
E00084034,65.4,34.6
E00084035,79,21
E00084036,73.7,26.3
E00084037,75.7,24.3
E00084038,75.2,24.8
E00084039,83,17
E00084040,73.9,26.1
E00084041,75.5,24.5
E00084042,71.7,28.3
E00084043,78.9,21.1
E00084044,74.1,25.9
E00084045,71.5,28.5
E00084046,74.1,25.9
E00084047,76.4,23.6
E00084048,68.2,31.8
E00084049,74.5,25.5
E00084050,73.9,26.1
E00084051,68.7,31.3
E00084052,70.3,29.7
E00084053,72.3,27.7
E00084054,67.6,32.4
E00084055,72.5,27.5
E00084056,65.8,34.2
E00084057,83.7,16.3
E00084058,68.9,31.1
E00084059,72.9,27.1
E00084060,73,27
E00084061,65.8,34.2
E00084062,61.1,38.9
E00084063,75.9,24.1
E00084064,57.8,42.2
E00084065,74.9,25.1
E00084066,67.8,32.2
E00084067,71,29
E00084068,69.7,30.3
E00084078,84.7,15.3
E00084079,81.4,18.6
E00084080,77.4,22.6
E00084081,85.3,14.7
E00084082,89.6,10.4
E00084083,89.7,10.3
E00084084,86.4,13.6
E00084085,87.3,12.7
E00084086,89.5,10.5
E00084087,82.6,17.4
E00084088,82.6,17.4
E00084089,89.7,10.3
E00084091,86.5,13.5
E00084092,86.9,13.1
E00084093,80.9,19.1
E00084094,87.6,12.4
E00084095,81.9,18.1
E00084096,88.8,11.2
E00084097,83.2,16.8
E00084098,86.8,13.2
E00084099,88.3,11.7
E00084100,83.6,16.4
E00084101,84.4,15.6
E00084102,92.1,7.9
E00084103,82.4,17.6
E00084104,84.3,15.7
E00084105,87,13
E00084106,80.8,19.2
E00084107,70.9,29.1
E00084108,74.7,25.3
E00084109,68.7,31.3
E00084110,69.1,30.9
E00084111,67,33
E00084112,71.8,28.2
E00084113,70.7,29.3
E00084114,77.5,22.5
E00084115,68.9,31.1
E00084116,68.9,31.1
E00084118,80.1,19.9
E00084119,66.4,33.6
E00084120,65.9,34.1
E00084121,76.6,23.4
E00084122,72.8,27.2
E00084123,69.3,30.7
E00084124,73.8,26.2
E00084125,76.1,23.9
E00084126,69.4,30.6
E00084127,71.8,28.2
E00084128,82.6,17.4
E00084129,69.5,30.5
E00084130,71.5,28.5
E00084131,75,25
E00084180,70.9,29.1
E00084181,84.3,15.7
E00084183,67.8,32.2
E00084184,76.6,23.4
E00084185,75.1,24.9
E00084186,73.6,26.4
E00084187,61,39
E00084191,75,25
E00084198,83.8,16.2
E00084200,83.7,16.3
E00084201,88,12
E00084203,91.6,8.4
E00084204,87.3,12.7
E00084205,87.6,12.4
E00084206,87.6,12.4
E00084207,77.7,22.3
E00084208,78.2,21.8
E00084209,88.8,11.2
E00084210,82.8,17.2
E00084211,83.9,16.1
E00084212,79.7,20.3
E00084213,79.3,20.7
E00084214,84.4,15.6
E00084215,82.1,17.9
E00084216,85.7,14.3
E00084217,83.5,16.5
E00084218,88,12
E00084219,83.9,16.1
E00084221,85.6,14.4
E00084222,86.3,13.7
E00084223,77,23
E00084224,82,18
E00084225,82.7,17.3
E00084226,89.1,10.9
E00084227,80.8,19.2
E00084228,78.8,21.2
E00084229,89,11
E00084278,76.8,23.2
E00084279,74.3,25.7
E00084280,89.5,10.5
E00084282,73.2,26.8
E00084283,72.5,27.5
E00084284,84.4,15.6
E00084288,75,25
E00084293,88.3,11.7
E00084295,65.9,34.1
E00084298,83.2,16.8
E00145978,86.5,13.5
E00145981,94.4,5.6
E00145983,88.3,11.7
E00145984,88.9,11.1
E00145985,88,12
E00145987,90.6,9.4
E00145989,95.2,4.8
E00145991,87.2,12.8
E00145992,92.6,7.4
E00167029,88.7,11.3
E00167030,75.9,24.1
E00167033,74.1,25.9
E00167034,73.5,26.5
E00167035,83.7,16.3
E00167039,70.6,29.4
E00167040,63.5,36.5
E00167042,85.8,14.2
E00167044,57.3,42.7
E00167045,60.9,39.1
E00167046,87.6,12.4
E00167047,64.8,35.2
E00172657,96,4
E00172662,90.7,9.3
E00174473,79.8,20.2
E00174476,65.6,34.4
E00174478,62.5,37.5
E00174480,67.8,32.2
E00174481,67.3,32.7
E00174483,34.9,65.1
E00174484,23.2,76.8
E00174486,27.3,72.7
E00174487,37.2,62.8
E00174489,50.7,49.3
E00174490,51.1,48.9
E00174492,36.9,63.1
E00174494,36.8,63.2
E00174495,34.4,65.6
E00174497,37.3,62.7
E00174498,36,64
E00174500,45.7,54.3
E00174501,51.9,48.1
E00174503,53.5,46.5
E00174506,43.1,56.9
E00174508,59.6,40.4
E00174509,19.2,80.8
E00174511,21.6,78.4
E00174512,28,72
E00174514,36.4,63.6
E00174515,40.9,59.1
E00174517,44,56
E00174518,31.6,68.4
E00174520,40.3,59.7
E00174522,33.8,66.2
E00174523,40.1,59.9
E00174525,42.7,57.3
E00174526,58,42
E00174528,76.2,23.8
E00174529,74.3,25.7
E00174534,42.2,57.8
E00174536,64.3,35.7
E00174537,76.8,23.2
E00174539,45.3,54.7
E00174540,88.8,11.2
E00174542,64.6,35.4
E00174543,55.2,44.8
E00174545,71.5,28.5
E00174548,52.8,47.2
E00174550,51.7,48.3
E00177239,61.9,38.1
E00177241,54.2,45.8
E00177242,71.3,28.7
E00177245,31.2,68.8
E00177247,38.4,61.6
E00177256,78.6,21.4
E00177264,39.5,60.5
E00177269,37.4,62.6
E00177270,55.3,44.7
E00177279,37.7,62.3
E00177287,57.7,42.3
E00177289,71.8,28.2
E00177293,40.8,59.2
E00177301,49.3,50.7
E00177302,46.8,53.2
E00177304,66.9,33.1
E00177305,67.2,32.8
E00177306,33.6,66.4
E00177308,53.8,46.2
E00177320,40,60
E00177323,54.7,45.3
E00177330,72.3,27.7
E00177334,81.7,18.3
E00177339,38.5,61.5
E00177343,72.3,27.7
E00177348,45.6,54.4
E00177350,52,48
E00177353,42.5,57.5
E00177356,55.2,44.8
E00177357,65.3,34.7
E00177363,69.4,30.6
E00185849,85.7,14.3
E00188338,86.1,13.9
E00188346,82.9,17.1
E00188349,66.9,33.1
E00188351,75.7,24.3
E00188364,71.7,28.3
E00188381,73.4,26.6
E00188386,65.8,34.2
E00188389,75,25
E00188390,65.6,34.4
E00188393,50.2,49.8
E00188394,63.9,36.1
E00188395,71.7,28.3
E00188399,81.4,18.6
E00188402,71.5,28.5
E00188412,75.5,24.5
E00188415,83.4,16.6
E00188417,77.8,22.2
E00188425,87.5,12.5
E00188430,65.8,34.2
E00188437,68.4,31.6
E00188445,89.9,10.1
E00188474,89,11
E00188475,73.4,26.6
E00188476,71.8,28.2
E00188477,78.3,21.7
E00188486,66.7,33.3
E00188497,74.5,25.5
E00188498,85.2,14.8
E00188502,67.3,32.7
E00188523,70.8,29.2
E00188536,74.5,25.5
