geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00082632,52.5,42.7,4.8
E00082634,50.7,42.7,6.6
E00082635,42.7,53.4,3.9
E00082636,50.9,45,4.2
E00082637,61.2,30.1,8.7
E00082638,45.9,38,16.1
E00082639,51.3,44.4,4.4
E00082640,56.8,30.8,12.5
E00082641,57.3,33.8,8.9
E00082642,50.6,40.9,8.5
E00082643,43.8,48.3,8
E00082644,66,27.7,6.3
E00082645,48.5,43.9,7.6
E00082646,54.5,37.5,7.9
E00082647,63.6,31.7,4.7
E00082648,66.8,27.2,6
E00082649,59.5,29.5,11.1
E00082650,55.9,31.7,12.5
E00082651,59.6,31.3,9.1
E00082652,58.1,34.4,7.4
E00082654,45.7,44.2,10.2
E00082655,55.8,36.3,7.9
E00082656,72.6,23.2,4.1
E00082657,71.4,7.4,21.2
E00082658,71.7,11.6,16.7
E00082659,78.6,10.8,10.6
E00082661,75.3,17.1,7.6
E00082662,87.6,8.4,4
E00082663,81.1,10.9,8
E00082664,87.8,9,3.2
E00082665,72.4,15.3,12.3
E00082666,80.7,8.9,10.4
E00082667,79.3,14.1,6.6
E00082668,75.4,17.4,7.2
E00082669,81.6,9.5,9
E00082670,72.3,5.8,21.9
E00082671,64,27.9,8.1
E00082672,80.4,13.2,6.4
E00082673,75.7,13.9,10.4
E00082674,70.4,21.3,8.4
E00082675,71.3,20.9,7.8
E00082676,73.8,16.8,9.4
E00082677,69,26,5
E00082678,69.9,11,19.2
E00082679,76.5,7.2,16.3
E00082680,71.6,19.1,9.3
E00082681,61.9,28.4,9.7
E00082682,69.8,16.1,14
E00082683,57.2,39.7,3
E00082684,74.7,15.9,9.4
E00082685,58.9,26.5,14.6
E00082686,78.5,8.6,12.9
E00082687,65,21.9,13.1
E00082689,64.6,16.8,18.5
E00082690,71.2,18.2,10.7
E00082691,64.9,5.8,29.2
E00082692,65.3,14,20.7
E00082693,64.1,9.8,26.1
E00082694,61.6,18.2,20.3
E00082695,61.2,11.8,27
E00082696,72.9,16.2,10.9
E00082697,64.8,15.8,19.5
E00082698,74.5,14.5,11
E00082699,69.4,15,15.6
E00082700,62,17.9,20.1
E00082702,72.6,17.2,10.2
E00082703,77.6,19.6,2.8
E00082704,65,29.8,5.2
E00082705,64.2,17.1,18.8
E00082706,58.1,25.2,16.6
E00082707,58.7,12,29.2
E00082708,61,20.6,18.4
E00082709,74.1,14.4,11.5
E00082710,68.7,13.3,18
E00082711,61.1,20.7,18.2
E00082712,73.2,14.6,12.2
E00082713,67.4,20.4,12.2
E00082714,55.1,26.8,18.1
E00082715,56.6,39.1,4.4
E00082717,51.9,40.1,8
E00082718,61.3,22.9,15.9
E00082719,44,50.5,5.6
E00082721,50.2,42.6,7.2
E00082722,52.9,33.5,13.6
E00082724,42.3,50.3,7.4
E00082726,49.7,46.2,4
E00082727,49.5,45.1,5.4
E00082728,36.3,53.5,10.2
E00082729,52.3,42.8,4.9
E00082730,45.1,44.3,10.6
E00082731,55.4,28.7,15.9
E00082732,43.4,51.8,4.7
E00082733,41.2,48.7,10.1
E00082734,56,33.8,10.3
E00082735,50.7,42,7.3
E00082736,63.5,27.5,9
E00082737,63.7,22.3,14
E00082738,50.8,42.5,6.8
E00082739,67.7,26.6,5.6
E00082740,51.3,38.8,9.9
E00082741,46.5,42.8,10.7
E00082742,51,30,19
E00082743,81.6,8.8,9.6
E00082744,82.6,10.4,7
E00082745,87.1,7.2,5.7
E00082746,83.8,8.1,8.1
E00082747,93.3,3,3.7
E00082748,88.9,5.1,6.1
E00082749,76.9,12,11.1
E00082750,83.8,10.3,5.8
E00082751,60.4,20.7,18.9
E00082752,74,14.5,11.5
E00082753,75.9,12.9,11.2
E00082754,78.5,10.1,11.4
E00082755,59.2,24.6,16.1
E00082756,74.2,9.6,16.1
E00082757,89.2,4.1,6.7
E00082758,74.8,15.8,9.4
E00082759,86.4,7,6.7
E00082760,77.4,10,12.6
E00082761,82.9,4.4,12.7
E00082762,73.7,9,17.2
E00082763,63.2,13.1,23.7
E00082764,70.6,17.7,11.7
E00082765,68.8,17.7,13.5
E00082766,54.9,32.7,12.5
E00082767,74.8,10.6,14.6
E00082768,81.2,9.3,9.6
E00082769,72.1,10.9,17
E00082770,81.9,8,10.1
E00082771,83.2,7,9.8
E00082772,89.5,6.3,4.2
E00082773,85.8,7.4,6.8
E00082774,87.9,5.1,7
E00082775,89,5.2,5.9
E00082776,89.5,5.7,4.8
E00082777,84.7,8.5,6.8
E00082778,88,5,7
E00082779,91.5,6.3,2.1
E00082780,90.8,5.5,3.8
E00082781,88.1,7.6,4.3
E00082782,61.7,20.3,18
E00082783,69.7,21.2,9.1
E00082784,51.7,39.8,8.5
E00082785,67.3,24.8,8
E00082786,69.5,25,5.5
E00082787,59.3,34.2,6.6
E00082788,64.6,29.9,5.5
E00082789,57.3,35.4,7.3
E00082790,65.7,25,9.3
E00082791,50,35.4,14.6
E00082792,53.3,30.7,16
E00082793,67,26.7,6.3
E00082794,47.2,44,8.8
E00082795,72.8,21.5,5.8
E00082796,59.7,23.9,16.4
E00082797,71.9,22.2,5.8
E00082798,46.3,41.3,12.4
E00082799,62.2,24.3,13.5
E00082800,75.4,17.3,7.3
E00082801,60.8,23.6,15.6
E00082802,61.1,20.1,18.8
E00082803,72.7,20.9,6.5
E00082804,71.9,17.6,10.5
E00082805,65.5,16.1,18.4
E00082806,70.1,14,15.9
E00082807,72.5,18.4,9.2
E00082808,55.6,25.8,18.7
E00082809,70.2,24.2,5.5
E00082810,68.8,23.7,7.5
E00082811,58.8,33.7,7.5
E00082812,53.4,35.6,11.1
E00082813,65.9,25,9.1
E00082814,52.4,31,16.7
E00082815,56.6,30.9,12.4
E00082816,60.6,27.1,12.3
E00082818,63.5,25.4,11
E00082819,70.9,14,15.1
E00082820,76.7,11.7,11.7
E00082821,71.2,15.1,13.7
E00082823,65.7,7.5,26.9
E00082824,69.3,12.1,18.6
E00082825,59.3,8.5,32.2
E00082826,70.9,7.7,21.4
E00082827,73.3,13,13.7
E00082828,75.2,13.9,10.9
E00082830,58.3,18.7,23
E00082831,67.5,14,18.5
E00082832,63.3,22.1,14.6
E00082833,79.7,11.6,8.7
E00082834,68.9,15.2,15.9
E00082835,57.1,31,11.9
E00082836,45.6,37.5,16.8
E00082837,75,15,10
E00082838,59.1,28.6,12.3
E00082839,69.1,20.3,10.6
E00082840,58.9,31.3,9.9
E00082841,77.3,16.1,6.6
E00082842,59.1,30,10.9
E00082843,58.4,20.6,21
E00082844,67.8,25.8,6.4
E00082845,65.3,16.6,18.1
E00082846,63.9,27.5,8.6
E00082847,76.8,16.5,6.7
E00082848,66,13.8,20.1
E00082849,82.4,14,3.6
E00082850,76,18.6,5.4
E00082851,73.5,22.3,4.2
E00082853,64.3,28.3,7.4
E00082854,81.4,14.7,3.9
E00082855,73.7,22.1,4.2
E00082856,69.9,24.3,5.8
E00082857,58.7,36.6,4.7
E00082858,64.6,30.3,5.1
E00082859,81.5,14.7,3.7
E00082860,61.1,35.2,3.7
E00082862,56.2,34.1,9.7
E00082863,66.8,26.1,7.2
E00082864,76,17.1,6.9
E00082865,63.2,28.5,8.2
E00082866,78.9,18,3.1
E00082867,52,37.3,10.7
E00082868,66.5,28.2,5.4
E00082869,47.1,44.9,8
E00082870,50.6,45.1,4.3
E00082871,58.6,33.5,7.9
E00082872,59.5,33.6,6.9
E00082873,53,36.8,10.2
E00082874,47.8,46.6,5.6
E00082875,72.9,22.9,4.2
E00082876,56.8,36.1,7.2
E00082877,78.2,12.1,9.8
E00082878,89.4,5,5.6
E00082879,85.2,7,7.8
E00082880,83.3,10.8,5.9
E00082881,79.9,10.9,9.2
E00082882,73.9,11.4,14.7
E00082883,85.8,9.2,5
E00082884,82.6,7.2,10.2
E00082885,85.9,5.4,8.7
E00082886,84.5,11.2,4.2
E00082888,88.6,4.7,6.7
E00082889,87.3,8,4.6
E00082890,92.4,1,6.6
E00082891,89.3,2.4,8.3
E00082892,87.1,7.6,5.4
E00082893,89.2,4.9,5.9
E00082894,90.8,5.6,3.6
E00082895,80.4,10.5,9.1
E00082896,84.2,9.3,6.5
E00082897,85.3,10.2,4.6
E00082898,83.7,11.1,5.2
E00082899,74.5,12.1,13.4
E00082900,81.2,12.5,6.3
E00082901,79.9,8.7,11.4
E00082902,75.6,9.2,15.2
E00082903,77,4.4,18.5
E00082904,75.4,11.5,13.1
E00082905,85.1,6.6,8.3
E00082906,77.3,17.8,5
E00082907,59.3,26.9,13.8
E00082908,62,34.6,3.4
E00082909,71.3,20.7,7.9
E00082910,80.7,15.9,3.4
E00082911,67.7,23.7,8.6
E00082912,56.1,23.9,20
E00082913,51.4,29.8,18.8
E00082914,59.3,19.5,21.2
E00082915,53.2,43.8,3
E00082916,45.7,50.4,3.9
E00082917,62.9,29.4,7.7
E00082918,82.7,13.9,3.4
E00082919,38.8,57.7,3.5
E00082920,71.9,20.7,7.4
E00082921,59.7,36.6,3.7
E00082922,79.8,15.1,5.1
E00082923,83.7,12.2,4.1
E00082924,77.7,13.4,8.8
E00082925,57.5,34.2,8.3
E00082926,84.2,10.1,5.7
E00082927,77.1,16.5,6.4
E00082928,80.9,17.7,1.4
E00082929,75.3,21.3,3.4
E00082930,70.2,23.8,6
E00082932,50.4,41,8.6
E00082933,79.6,17.5,2.8
E00082934,62.3,33.6,4
E00082935,69.3,14.6,16.1
E00082936,78.4,8.3,13.3
E00082937,70.1,18.3,11.7
E00082938,86.6,7.2,6.2
E00082939,82.7,12.6,4.7
E00082940,74.5,12.7,12.7
E00082941,68.1,13.6,18.4
E00082942,60,14.1,25.9
E00082943,67.9,12.6,19.5
E00082944,65.5,15.8,18.7
E00082945,65.3,16.2,18.5
E00082946,72.5,11.3,16.2
E00082947,63.8,22.9,13.3
E00082948,72.8,10.1,17.1
E00082949,81.8,9.4,8.8
E00082950,64.8,6.9,28.3
E00082951,83.8,9.4,6.8
E00082952,70,20.7,9.3
E00082953,65.7,14.2,20.2
E00082954,80.6,9.9,9.6
E00082955,72.5,12.9,14.6
E00082956,73.4,14.4,12.2
E00082957,62.5,10.5,27
E00082958,82.3,5.4,12.3
E00082959,71.9,22.4,5.7
E00082960,68.9,23.5,7.6
E00082961,85.1,9.6,5.4
E00082962,69.8,25.4,4.7
E00082963,69.2,13.9,16.9
E00082964,83.1,12.8,4.1
E00082965,77.8,20.1,2.2
E00082966,83.5,11.2,5.3
E00082967,88.4,4.7,6.9
E00082968,86.9,8.1,5
E00082969,89.4,7.6,2.9
E00082970,82.7,13.4,3.8
E00082971,89.5,4.9,5.5
E00082972,91.7,6.2,2.1
E00082973,67.3,18,14.7
E00082974,82,7.5,10.5
E00082975,85.4,2.7,11.9
E00082976,87.7,8.5,3.8
E00082977,86.6,9.7,3.7
E00082978,86.6,9.1,4.3
E00082979,79.9,12.6,7.5
E00082980,86.6,8.4,5
E00082981,89.9,5.1,5.1
E00082982,85.3,6,8.7
E00082983,73,12.2,14.8
E00082984,77.7,12.3,10
E00082985,91.1,6.2,2.8
E00082986,77.7,14.8,7.4
E00082987,87.5,8.6,3.9
E00082988,92.9,3.6,3.6
E00082989,87.9,8.5,3.7
E00082990,90.2,5.2,4.6
E00082991,87.3,5.4,7.3
E00082992,89.4,3.6,7
E00082993,62.9,21.6,15.5
E00082994,84.6,2.5,12.9
E00082995,75.2,8.4,16.4
E00082996,73.9,9.8,16.2
E00082997,81.6,4.5,13.9
E00082998,82.3,5.2,12.5
E00082999,76.9,13.2,9.9
E00083000,81.6,8.1,10.3
E00083001,78.1,4.9,17
E00083002,82.8,4,13.2
E00083003,72,11.3,16.7
E00083004,81.9,10.2,8
E00083005,73.3,6.3,20.4
E00083006,70.9,9.6,19.5
E00083007,69.8,9.2,21
E00083008,61.8,16.9,21.3
E00083009,89.9,1.1,8.9
E00083010,69.1,7.8,23.1
E00083011,88.3,2.3,9.4
E00083012,73,5.2,21.8
E00083013,83,7,10
E00083014,86.6,4.5,8.9
E00083015,85.1,3.3,11.6
E00083016,87.4,4.2,8.4
E00083017,84.6,8,7.4
E00083018,79.9,6.6,13.5
E00083019,83.7,4.4,11.8
E00083020,91.5,2.4,6.1
E00083021,72.6,6.6,20.8
E00083022,75.7,14.1,10.2
E00083023,62,17.8,20.2
E00083025,75.8,13.2,11.1
E00083026,68.9,16.3,14.7
E00083027,78.2,12.9,9
E00083028,68.6,16,15.4
E00083029,64,8.6,27.4
E00083031,71.3,14.1,14.7
E00083032,57.1,20.7,22.2
E00083033,65.3,22.4,12.3
E00083034,56.1,12.2,31.7
E00083035,69.6,8,22.5
E00083036,64.5,16.3,19.3
E00083037,64.4,14.1,21.5
E00083038,68.3,7.9,23.8
E00083039,58.6,26.6,14.7
E00083040,64.9,15.9,19.2
E00083041,61.8,19.4,18.8
E00083042,60.7,15.5,23.9
E00083043,72.1,9.7,18.3
E00083044,58.5,16.4,25.1
E00083045,63.8,10.7,25.5
E00083046,65.4,16,18.6
E00083047,64,13.9,22.2
E00083048,66.2,13.8,20.1
E00083049,64.2,14.4,21.4
E00083050,69.9,13,17.1
E00083051,66.3,14.2,19.5
E00083052,71.1,14.5,14.5
E00083875,77.8,15,7.1
E00083876,85.8,9.9,4.2
E00083877,75.3,17.7,7.1
E00083878,81.2,11.4,7.4
E00083879,81.7,14.7,3.7
E00083880,84.7,10.2,5.1
E00083881,84.4,12.3,3.4
E00083882,80.1,10.6,9.3
E00083883,74,19.8,6.1
E00083884,79.7,15.7,4.7
E00083885,87.4,10.5,2.1
E00083886,70.5,9.6,19.8
E00083887,90.6,3.9,5.5
E00083889,89.3,4.5,6.1
E00083890,78.5,9.3,12.2
E00083891,73,11.5,15.5
E00083892,74.5,7.2,18.3
E00083893,74.9,8,17.1
E00083894,81,7.9,11
E00083895,74.5,6.5,19
E00083896,79.7,9,11.3
E00083897,85.3,4.4,10.3
E00083898,73,16.7,10.3
E00083899,73.5,8.8,17.7
E00083900,81,5.2,13.7
E00083901,82.8,5.3,11.8
E00083902,85.1,7.7,7.2
E00083903,92.3,2.3,5.4
E00083904,94.5,2.8,2.8
E00083905,96.2,3.4,0.4
E00083906,88.6,5.1,6.4
E00083907,92.8,3.9,3.3
E00083908,75.1,6.2,18.7
E00083909,91.9,5.9,2.2
E00083910,83.6,8.5,7.8
E00083911,78.8,11.6,9.6
E00083912,85.9,6.4,7.7
E00083913,89.3,3.7,7.1
E00083914,85.9,8.4,5.7
E00083915,91.7,2.3,6
E00083916,91.3,3.4,5.3
E00083917,79.4,7.4,13.1
E00083918,89.3,4.5,6.1
E00083919,82.2,8,9.8
E00083920,87.3,4.6,8.1
E00083921,86.6,8.1,5.2
E00083922,77.1,14.8,8.1
E00083923,82.1,5.1,12.8
E00083924,78,10.3,11.7
E00083925,90.8,3.6,5.6
E00083926,94.2,1.4,4.4
E00083927,91.7,5.4,2.9
E00084012,83.9,12.2,3.9
E00084013,80,10.8,9.2
E00084014,92.4,5.4,2.2
E00084015,87.4,10,2.6
E00084016,92.6,4.9,2.6
E00084017,82.4,11.6,5.9
E00084018,74,19,7.1
E00084019,88.3,9.5,2.2
E00084020,71.7,22.8,5.5
E00084021,81.4,11,7.5
E00084022,85.1,9.7,5.2
E00084023,81.4,14.5,4.1
E00084024,80.5,14.4,5.1
E00084025,89.8,7.7,2.5
E00084026,87.1,8,4.9
E00084027,78.4,16.3,5.3
E00084028,80,14,6
E00084029,72.9,19.4,7.7
E00084031,62.8,27.4,9.8
E00084032,68.2,22.4,9.4
E00084033,75.9,18.9,5.2
E00084034,86.6,11.9,1.5
E00084035,81.5,10.3,8.2
E00084036,91,7.7,1.3
E00084037,87.7,8,4.3
E00084038,85.6,12.4,2
E00084039,83.1,7.7,9.2
E00084040,71,16,13
E00084041,85.9,9.4,4.7
E00084042,80,14.3,5.7
E00084043,84.4,9.9,5.7
E00084044,84.5,9.8,5.7
E00084045,81,13.2,5.9
E00084046,85.7,9.1,5.2
E00084047,87.6,8.3,4.1
E00084048,83.9,9,7.1
E00084049,86.2,9.4,4.4
E00084050,84.3,12.3,3.4
E00084051,80.3,15.3,4.4
E00084052,81.4,13.7,4.9
E00084053,83.6,13.3,3.1
E00084054,76,18,6
E00084055,84.3,11.5,4.2
E00084056,73.3,17.9,8.8
E00084057,89.2,5.2,5.5
E00084058,75.5,16.6,7.9
E00084059,84.6,9.4,6
E00084060,85.1,12,2.9
E00084061,80.8,15,4.2
E00084062,91.1,7,1.9
E00084063,85.9,8.8,5.3
E00084064,67.5,27.8,4.6
E00084065,81.8,10,8.2
E00084066,82,15.4,2.6
E00084067,87.1,9.7,3.2
E00084068,67.2,22,10.8
E00084078,83.9,5.5,10.6
E00084079,71.3,9.2,19.5
E00084080,84,7,8.9
E00084081,80.9,7.6,11.5
E00084082,90.4,4.7,4.9
E00084083,94.6,2.7,2.7
E00084084,87.4,7.7,4.9
E00084085,85.7,6.7,7.6
E00084086,87.5,3.8,8.7
E00084087,87,5.7,7.3
E00084088,82.3,5,12.7
E00084089,76.3,6.7,17
E00084091,80.5,8.4,11.1
E00084092,82.4,8.6,9
E00084093,76.8,13.3,9.9
E00084094,87,5,8
E00084095,79.8,10.4,9.8
E00084096,90.6,3.4,6
E00084097,82.1,9.1,8.8
E00084098,88.5,5.9,5.6
E00084099,88.6,2.6,8.8
E00084100,85.6,5.9,8.5
E00084101,74.4,3.8,21.8
E00084102,68.8,4.6,26.6
E00084103,86.4,3.7,9.9
E00084104,70.9,8.2,20.9
E00084105,88.8,7.6,3.6
E00084106,83.3,5,11.7
E00084107,87.2,9.3,3.5
E00084108,88.4,10,1.7
E00084109,88.6,9.1,2.3
E00084110,73.1,18.4,8.5
E00084111,76.4,18.2,5.4
E00084112,84,11,5
E00084113,83.3,11.2,5.5
E00084114,85.3,10.1,4.7
E00084115,79.8,14.8,5.3
E00084116,87.6,7.9,4.5
E00084118,89,6.1,4.9
E00084119,69.8,22.5,7.7
E00084120,81.8,12.7,5.4
E00084121,90.5,6.3,3.3
E00084122,79.6,10.8,9.6
E00084123,79.3,12.4,8.3
E00084124,86.9,9,4.1
E00084125,86.1,7.1,6.8
E00084126,77.6,15.9,6.5
E00084127,75.5,13.2,11.3
E00084128,88.4,7.5,4.1
E00084129,76.1,15.1,8.9
E00084130,78.9,12.6,8.5
E00084131,90.5,6.1,3.4
E00084180,67.3,14.1,18.6
E00084181,66.8,8.5,24.8
E00084183,72.4,20.1,7.5
E00084184,71.8,15.4,12.8
E00084185,80.9,8.5,10.5
E00084186,76.3,12.3,11.4
E00084187,62.8,23.2,14.1
E00084191,76.2,15.2,8.6
E00084198,81.4,8.8,9.8
E00084200,75.6,9.6,14.7
E00084201,83.5,5.9,10.6
E00084203,69.4,3.2,27.5
E00084204,87.3,2.5,10.2
E00084205,80.6,4.8,14.5
E00084206,87.5,7.1,5.4
E00084207,90.1,7.1,2.8
E00084208,92.6,3.8,3.5
E00084209,91,5.5,3.6
E00084210,88,8.7,3.3
E00084211,91.1,5.9,3
E00084212,79,10.6,10.4
E00084213,90.2,4.7,5
E00084214,83.7,5.9,10.4
E00084215,82.1,10.7,7.2
E00084216,86.4,7.9,5.6
E00084217,83.8,8.3,7.9
E00084218,81.5,7,11.6
E00084219,84.5,6.6,8.9
E00084221,86.7,7.4,6
E00084222,87.2,6.7,6.1
E00084223,76.2,12.4,11.4
E00084224,82.2,8,9.8
E00084225,80.7,4.6,14.7
E00084226,78.2,2.5,19.2
E00084227,82.4,8.8,8.8
E00084228,81,9.9,9.1
E00084229,88.4,5.6,6
E00084278,87.2,8.2,4.6
E00084279,84.9,10.1,4.9
E00084280,71.7,6.2,22.1
E00084282,81.4,12.4,6.1
E00084283,78.6,10.3,11
E00084284,80.3,7.2,12.6
E00084288,82.1,10.1,7.8
E00084293,72.8,6.7,20.5
E00084295,78.9,17.6,3.6
E00084298,87.7,7.3,5
E00145978,83.9,11.1,5
E00145981,90.4,3.1,6.5
E00145983,83.5,6.1,10.4
E00145984,89.9,5,5
E00145985,78.5,6.7,14.8
E00145987,92.2,4.1,3.7
E00145989,85.1,2.4,12.5
E00145991,90.6,4.3,5.1
E00145992,89.1,4,6.9
E00167029,79.9,3.8,16.4
E00167030,89.4,7.3,3.3
E00167033,81.3,14.2,4.5
E00167034,78.5,12.5,9
E00167035,84.7,8.4,6.8
E00167039,86.7,10.4,2.8
E00167040,75.1,19.7,5.2
E00167042,88,7.2,4.8
E00167044,71.7,22.2,6.1
E00167045,73.8,17.2,9
E00167046,77.5,6.2,16.3
E00167047,79.7,18.6,1.6
E00172657,84.1,0.7,15.2
E00172662,85.8,3.1,11.1
E00174473,81.9,16.4,1.6
E00174476,66.8,29.7,3.5
E00174478,69.3,26.1,4.6
E00174480,74.1,22.6,3.2
E00174481,61.3,26.3,12.4
E00174483,41,51.9,7.2
E00174484,29.4,66.1,4.5
E00174486,33.9,60.4,5.7
E00174487,46,52.8,1.2
E00174489,54.7,36.8,8.5
E00174490,52.4,37.2,10.4
E00174492,37.6,61.2,1.2
E00174494,38.1,55.4,6.4
E00174495,45.8,50.9,3.3
E00174497,41.9,50,8.1
E00174498,42.1,54.7,3.3
E00174500,50.5,38.4,11.1
E00174501,61.1,32.7,6.2
E00174503,60.5,29,10.5
E00174506,44.6,44.6,10.8
E00174508,65.6,29.1,5.3
E00174509,26.2,72.2,1.7
E00174511,28.9,66.5,4.6
E00174512,34.1,61.1,4.7
E00174514,45.6,51.1,3.3
E00174515,46.2,48.2,5.6
E00174517,43.1,48.5,8.4
E00174518,43.9,55,1.1
E00174520,46.4,49.9,3.8
E00174522,50,46.1,3.9
E00174523,45,53.1,1.9
E00174525,50.5,42.1,7.3
E00174526,61.8,33.1,5.1
E00174528,71.4,18.3,10.3
E00174529,60,14.1,25.9
E00174534,46.1,49.2,4.7
E00174536,61.3,17.5,21.2
E00174537,75.4,9.5,15.1
E00174539,65.7,24.8,9.5
E00174540,65.2,5.8,29
E00174542,62.7,27.1,10.2
E00174543,52.3,36.5,11.2
E00174545,61.7,23.4,15
E00174548,57.4,30.4,12.2
E00174550,51.7,44.5,3.8
E00177239,70.2,27.8,2.1
E00177241,57.7,33.7,8.6
E00177242,61.2,25.5,13.3
E00177245,39.7,54.2,6.1
E00177247,38.7,54.9,6.4
E00177256,64.1,12.5,23.4
E00177264,64.3,33.7,2
E00177269,38.8,56.3,4.9
E00177270,51.4,39.8,8.8
E00177279,45.8,49.2,5
E00177287,63.7,26.7,9.6
E00177289,67.6,18.7,13.6
E00177293,50.5,38.1,11.4
E00177301,57.4,39,3.6
E00177302,54.2,41.7,4.2
E00177304,66.9,20.2,12.9
E00177305,64.7,23.5,11.8
E00177306,36.7,58,5.3
E00177308,60,26.1,13.9
E00177320,55.6,37.1,7.3
E00177323,54.5,31.8,13.7
E00177330,76.2,21.8,2
E00177334,82.4,10.7,6.8
E00177339,38,55.5,6.6
E00177343,73.9,18.4,7.7
E00177348,52,40.2,7.8
E00177350,54.2,37.8,8
E00177353,57.5,37.9,4.6
E00177356,61.2,30.8,8.1
E00177357,53.6,24.5,21.9
E00177363,69.1,22.6,8.4
E00185849,89.7,8.2,2.1
E00188338,84.5,10.2,5.2
E00188346,86.4,8.5,5.1
E00188349,85.9,11.1,3
E00188351,79.3,14.7,6
E00188364,78.6,15.8,5.6
E00188381,76.5,14.2,9.3
E00188386,76.9,17.4,5.7
E00188389,77.6,12.7,9.7
E00188390,71.6,19.5,8.8
E00188393,71.9,21.4,6.7
E00188394,67.9,20.8,11.2
E00188395,78.3,14.8,7
E00188399,80.5,10.9,8.6
E00188402,77.3,21.1,1.6
E00188412,77,13.7,9.3
E00188415,75.8,9.9,14.2
E00188417,81.1,14,5
E00188425,89.6,5.5,4.9
E00188430,71.4,23.2,5.4
E00188437,74.8,16.9,8.3
E00188445,87.9,6.2,5.9
E00188474,80.9,6,13.1
E00188475,80.7,12.6,6.8
E00188476,85.8,10.8,3.4
E00188477,92.5,5,2.5
E00188486,76.5,16.9,6.7
E00188497,83.1,10.6,6.3
E00188498,88.9,5.9,5.2
E00188502,81.5,12.1,6.4
E00188523,76.7,15.3,8
E00188536,80.8,10.9,8.3
