geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00082142,18.1,46.9,7.3,25.7,2.1
E00082143,13.2,44.6,5.4,35.3,1.5
E00082145,21.3,40.1,11.6,26.1,1
E00082146,10,40.4,4.8,43.7,1.1
E00082147,18,46.9,9.3,22.2,3.6
E00082148,12.5,47.5,6.9,29.6,3.6
E00082149,18.2,38.2,7.1,33.8,2.7
E00082150,11.7,47.3,2.7,37.8,0.5
E00082152,7.3,49.8,3.7,37.9,1.4
E00082153,8.3,57.7,7.7,23.2,3
E00082154,10.1,47.3,4.7,37.5,0.4
E00082155,4.9,51.6,7.6,34.7,1.3
E00082156,12.4,49.7,7.5,30.4,0
E00082157,12.7,56.1,8,21.2,1.9
E00082159,19.3,33.3,10.1,31.6,5.7
E00082160,21.7,43,8.7,23.7,2.9
E00082161,12.6,45.6,9.6,30.7,1.5
E00082162,12.6,49.4,5.1,30.4,2.4
E00082164,13.3,42.4,8.6,31.8,3.9
E00082193,12.9,44.1,4.7,34.7,3.5
E00082194,12.5,36.9,2.3,46,2.3
E00082195,13.3,38,5,41.7,2
E00082199,8.4,39.3,3.2,47.4,1.8
E00082201,19.7,48.9,4.9,24.3,2.1
E00082202,29.5,33,7.5,25.5,4.5
E00082203,19.5,42.6,8.8,25.5,3.6
E00082204,10.7,30.9,4.7,52.7,1
E00082205,30.2,45.3,6.4,15.8,2.3
E00082206,23.7,44.7,3.8,23.3,4.5
E00082207,11,32.7,3.9,49.7,2.6
E00082208,22.5,38.6,6,29.6,3.3
E00082209,9.2,43.3,3.4,41.8,2.3
E00082211,11.4,51.1,4.9,31.4,1.2
E00082212,14.8,45.4,4.7,30.9,4.1
E00082213,29,50.5,6.1,10.3,4.2
E00082214,17.9,48.1,4.7,26.8,2.6
E00082215,20.4,44.8,6.1,25.8,2.9
E00082216,11.5,36.9,4.6,44.2,2.8
E00082217,31.9,28.9,9.6,24.4,5.2
E00082218,8.4,49.3,8,34.2,0
E00082219,8.8,42.3,5,42.3,1.7
E00082220,19.4,44.4,6,27.8,2.4
E00082221,7.6,48.4,6,35.3,2.7
E00082222,9.7,38.5,4.3,43.6,3.9
E00082223,8.4,52.6,7.3,28.8,2.9
E00082224,12.9,51.9,4.7,27.9,2.6
E00082225,7.7,48.5,3.4,35.7,4.7
E00082226,12.9,50.6,5.3,29.7,1.5
E00082227,10.8,51,3.7,31.5,2.9
E00082416,12.9,36.9,6.6,41.9,1.7
E00082417,13.4,41.2,6.5,35.7,3.1
E00082419,8.2,44.6,7.1,36.8,3.3
E00082420,26.3,25.4,3.8,41.1,3.3
E00082421,20,40.4,2.5,33.8,3.3
E00082422,16.9,43.6,7.4,29.6,2.5
E00082423,16.4,35.4,8.2,37.7,2.2
E00082424,3.8,36.2,3.8,56.2,0
E00082425,11.3,42.4,5.6,39.7,1
E00082426,10.3,42.6,7,38.6,1.5
E00082430,16.9,49.2,5.4,27.7,0.8
E00082431,20.3,40.1,6.2,30.8,2.6
E00082432,13.4,49.5,8.3,26.9,1.9
E00082433,12.6,42.9,10.5,29.1,4.9
E00082434,13.3,48.2,6.8,29.3,2.4
E00082581,18.1,49,7.4,22.6,2.9
E00082582,13.3,40.4,6.7,34.7,4.9
E00082583,17.8,46.6,4.5,27.9,3.2
E00082584,10.3,48,7,32.1,2.6
E00082585,14.2,48.6,7.3,28.4,1.4
E00082586,10.9,57.4,5,24,2.7
E00082587,17.3,41.2,10.3,28,3.3
E00082588,13.1,38.3,10.7,34.5,3.4
E00082589,15.2,40.9,5.7,35.1,3
E00082590,21.4,34.9,3.9,34.5,5.3
E00082592,11.3,25,5.7,51.4,6.6
E00082593,8.4,24.7,0,65.1,1.9
E00082594,19.6,18.7,2.6,57.4,1.7
E00082595,10.3,32.8,4.9,48.5,3.4
E00082596,12.4,20.6,1.8,61.7,3.5
E00082597,16.2,21.6,2.5,56.8,2.9
E00082598,13.4,25.7,1.9,56.1,3
E00082599,6,20.7,3.2,67.7,2.3
E00082600,9.6,30.8,3.5,56.2,0
E00082601,6.9,14.7,2.8,74.2,1.4
E00082602,10.1,27,3.2,57.4,2.3
E00082603,9.5,31.9,1.5,55.3,1.8
