geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00082142,92.5,3.3,2.1,2.1
E00082143,89.6,7.1,0.4,2.9
E00082145,89.6,5.8,1.3,3.3
E00082146,89.6,6.8,0.6,2.9
E00082147,90.5,7.1,0.9,1.4
E00082148,90.3,5.3,1.5,2.8
E00082149,89.4,7.3,0.9,2.4
E00082150,92.8,5.4,0.4,1.4
E00082152,87.5,9,1.2,2.4
E00082153,92.3,3.1,2.1,2.6
E00082154,92.8,5.2,0.6,1.4
E00082155,93,5.8,0,1.2
E00082156,87.4,7.1,2.7,2.7
E00082157,88.7,7.3,2,2
E00082159,91.6,5.4,0,3.1
E00082160,96.8,2.8,0,0.4
E00082161,91.8,5.6,1.3,1.3
E00082162,88.6,6.4,2.4,2.7
E00082164,90.2,7.2,0.7,2
E00082193,94.1,4.8,0,1.1
E00082194,90.7,5.7,0.5,3.1
E00082195,93.2,2.7,1.4,2.7
E00082199,93.1,4,1.7,1.1
E00082201,91.9,3.2,2.3,2.6
E00082202,92.1,3.5,1.3,3.1
E00082203,90.8,3.4,2.1,3.7
E00082204,91.9,5.9,1.4,0.8
E00082205,86.3,6.5,2.8,4.4
E00082206,91,3,0.3,5.7
E00082207,92.1,3.9,1.4,2.5
E00082208,94.1,3.1,0.5,2.4
E00082209,91.3,6.6,1.4,0.7
E00082211,91.7,5.9,1,1.3
E00082212,92.5,3.7,0.3,3.5
E00082213,89.5,4.3,3.9,2.3
E00082214,89,6.2,2.2,2.6
E00082215,88.3,5.7,2.4,3.6
E00082216,92.9,3.2,0.8,3.2
E00082217,88.4,4.3,6.5,0.7
E00082218,90.6,6.1,1.6,1.6
E00082219,92.2,6,0.4,1.4
E00082220,96.1,2.8,1.1,0
E00082221,90.6,6.9,1,1.5
E00082222,90.4,6.5,0.3,2.7
E00082223,93.9,4.2,1.3,0.6
E00082224,89.1,5.3,2.6,3
E00082225,93.7,4.1,1.1,1.1
E00082226,91.3,4.3,2,2.3
E00082227,92.7,4.4,1.8,1.1
E00082416,95.3,3.6,0.4,0.7
E00082417,90,7.3,0.3,2.4
E00082419,95.7,3.1,0.6,0.6
E00082420,91.7,5.6,1.3,1.3
E00082421,93.2,2.6,1.9,2.3
E00082422,88.6,6.6,3.7,1.1
E00082423,90.9,4.2,1.3,3.6
E00082424,92.4,4.8,1.9,1
E00082425,92.4,4.2,1.1,2.3
E00082426,92.7,3.8,1.3,2.2
E00082430,90.7,7.1,1.4,0.7
E00082431,91.6,5.3,0.4,2.7
E00082432,89.2,7.2,1.6,2
E00082433,85.2,8.1,1.4,5.3
E00082434,90.4,4.8,2.2,2.6
E00082581,86.2,6,3.2,4.6
E00082582,91.3,5.7,1.2,1.8
E00082583,91,4.3,1.3,3.3
E00082584,89.8,6.4,1.6,2.2
E00082585,91.3,7.2,1.5,0
E00082586,87.5,6.1,2.7,3.7
E00082587,93.3,3.3,0.7,2.6
E00082588,91.5,5.2,0.4,2.8
E00082589,91.6,4.8,1.2,2.4
E00082590,95.6,1.8,1.8,0.9
E00082592,95.6,2.2,0.9,1.3
E00082593,96.6,2.1,0.4,0.9
E00082594,91.6,2.5,2.5,3.3
E00082595,96.3,1.9,1.4,0.5
E00082596,97.1,2.6,0.3,0
E00082597,95.1,2.2,1.9,0.7
E00082598,96.9,1.4,1.4,0.3
E00082599,97,3,0,0
E00082600,93.4,3.1,1.7,1.7
E00082601,95.8,3.4,0.4,0.4
E00082602,94.8,3.6,0.8,0.8
E00082603,97.6,1,0.3,1
E00082604,94.2,3.8,0.3,1.6
E00082605,97.6,1.6,0.4,0.4
E00082606,95.6,2.7,1,0.7
E00082608,93,3,1.8,2.1
E00082610,93.1,2.1,1.7,3.1
E00082612,96.6,1.7,1.4,0.3
E00082613,96.2,2.6,1,0.3
E00082615,94.7,1.3,2.7,1.3
