geography_code,in_full_time_education-001,in_full_time_education-002
E00082728,16.2,83.8
E00082729,14.4,85.6
E00082730,23,77
E00082731,21.7,78.3
E00082732,25.5,74.5
E00082733,22.1,77.9
E00082734,16.8,83.2
E00082735,14.8,85.2
E00082736,20.1,79.9
E00082737,22,78
E00082738,24.9,75.1
E00082739,18.7,81.3
E00082740,21.9,78.1
E00082741,27.4,72.6
E00082742,25.6,74.4
E00082743,20,80
E00082744,16.8,83.2
E00082745,19,81
E00082746,18.2,81.8
E00082747,17.7,82.3
E00082748,20.1,79.9
E00082749,19.4,80.6
E00082750,23.3,76.7
E00082751,22.3,77.7
E00082752,13.1,86.9
E00082753,24,76
E00082754,15.7,84.3
E00082755,19.8,80.2
E00082756,22.3,77.7
E00082757,20.3,79.7
E00082758,29.2,70.8
E00082759,21.5,78.5
E00082760,14.7,85.3
E00082761,16.6,83.4
E00082762,24.8,75.2
E00082763,21.4,78.6
E00082764,24.8,75.2
E00082765,25.1,74.9
E00082766,20.9,79.1
E00082767,16.4,83.6
E00082768,18.7,81.3
E00082769,16.2,83.8
E00082770,15.4,84.6
E00082771,14.1,85.9
E00082772,21.7,78.3
E00082773,25.4,74.6
E00082774,18.5,81.5
E00082775,21.9,78.1
E00082776,20.1,79.9
E00082777,16.6,83.4
E00082778,21.8,78.2
E00082779,15.6,84.4
E00082780,17.3,82.7
E00082781,20.9,79.1
E00082782,27,73
E00082783,11,89
E00082784,11.6,88.4
E00082785,12.3,87.7
E00082786,13.8,86.2
E00082787,8.6,91.4
E00082788,20.9,79.1
E00082789,16.6,83.4
E00082790,10.3,89.7
E00082791,12.9,87.1
E00082792,12.7,87.3
E00082793,18.5,81.5
E00082794,15.6,84.4
E00082795,24.2,75.8
E00082796,21.7,78.3
E00082797,14.1,85.9
E00082798,20.5,79.5
E00082799,25.2,74.8
E00082800,20.2,79.8
E00082801,23.9,76.1
E00082802,23.8,76.2
E00082803,10.9,89.1
E00082804,17.2,82.8
E00082805,17.5,82.5
E00082806,14.9,85.1
E00082807,35.4,64.6
E00082808,35.1,64.9
E00082809,12.2,87.8
E00082810,17.3,82.7
E00082811,18,82
E00082812,12.8,87.2
E00082813,12.8,87.2
E00082814,18.7,81.3
E00082815,15.7,84.3
E00082816,22.1,77.9
E00082818,12.6,87.4
E00082819,23.5,76.5
E00082820,15.1,84.9
E00082821,25.5,74.5
E00082823,22.8,77.2
E00082824,25.6,74.4
E00082825,31,69
E00082826,27.5,72.5
E00082827,30,70
E00082828,16.3,83.7
E00082830,23.9,76.1
E00082831,33.6,66.4
E00082832,16.1,83.9
E00082833,15.7,84.3
E00082834,24.4,75.6
E00082835,18.2,81.8
E00082836,18.4,81.6
E00082837,21.8,78.2
E00082838,11.4,88.6
E00082839,15.1,84.9
E00082840,22.4,77.6
E00082841,21.6,78.4
E00082842,20.5,79.5
E00082843,25.9,74.1
E00082844,17.5,82.5
E00082845,25.3,74.7
E00082846,22.8,77.2
E00082847,20.8,79.2
E00082848,16.2,83.8
E00082849,34.1,65.9
E00082850,44.8,55.2
E00082851,24.8,75.2
E00082853,30.2,69.8
E00082854,23,77
E00082855,24.3,75.7
E00082856,32.9,67.1
E00082857,48.7,51.3
E00082858,47,53
E00082859,31.5,68.5
E00082860,57.4,42.6
E00082862,28.6,71.4
E00082863,37.7,62.3
E00082864,25.9,74.1
E00082865,35.7,64.3
E00082866,23.6,76.4
E00082867,26.5,73.5
E00082868,18.1,81.9
E00082869,23.8,76.2
E00082870,27.4,72.6
E00082871,19,81
E00082872,20.4,79.6
E00082873,22.8,77.2
E00082874,21.6,78.4
E00082875,44.5,55.5
E00082876,21.2,78.8
E00082877,23,77
E00082878,17.7,82.3
E00082879,21.2,78.8
E00082880,22.5,77.5
E00082881,24.3,75.7
E00082882,18.8,81.2
E00082883,19.2,80.8
E00082884,19.7,80.3
E00082885,17.4,82.6
E00082886,17.7,82.3
E00082888,17.3,82.7
E00082889,19,81
E00082890,13.7,86.3
E00082891,20.5,79.5
E00082892,20.9,79.1
E00082893,24.4,75.6
E00082894,23.1,76.9
E00082895,17.2,82.8
E00082896,21.1,78.9
E00082897,23.3,76.7
E00082898,21.1,78.9
E00082899,18.2,81.8
E00082900,20.7,79.3
E00082901,17.3,82.7
E00082902,17.4,82.6
E00082903,6,94
E00082904,21.4,78.6
E00082905,17.2,82.8
E00082906,33,67
E00082907,21.1,78.9
E00082908,18.1,81.9
E00082909,50,50
E00082910,49.7,50.3
E00082911,21.8,78.2
E00082912,27.2,72.8
E00082913,31.5,68.5
E00082914,31.1,68.9
E00082915,16.3,83.7
E00082916,13.8,86.2
E00082917,27.5,72.5
E00082918,57.8,42.2
E00082919,41.4,58.6
E00082920,31,69
E00082921,33.2,66.8
E00082922,69.7,30.3
E00082923,62.9,37.1
E00082924,38.4,61.6
E00082925,25.5,74.5
E00082926,66.9,33.1
E00082927,41,59
E00082928,70.3,29.7
E00082929,51,49
E00082930,48.3,51.7
E00082932,23.3,76.7
E00082933,45.5,54.5
E00082934,26.5,73.5
E00082935,21.8,78.2
E00082936,16.8,83.2
E00082937,14.1,85.9
E00082938,13.1,86.9
E00082939,14.6,85.4
E00082940,11.9,88.1
E00082941,29,71
E00082942,29.8,70.2
E00082943,17.8,82.2
E00082944,28.2,71.8
E00082945,22.4,77.6
E00082946,18.3,81.7
E00082947,21.2,78.8
E00082948,28.1,71.9
E00082949,22.6,77.4
E00082950,20.9,79.1
E00082951,18,82
E00082952,22.7,77.3
E00082953,23.3,76.7
E00082954,19.7,80.3
E00082955,21.6,78.4
E00082956,23,77
E00082957,30.6,69.4
E00082958,16.3,83.7
E00082959,19.9,80.1
E00082960,15.1,84.9
E00082961,17.9,82.1
E00082962,10,90
E00082963,20.2,79.8
E00082964,18.5,81.5
E00082965,42.4,57.6
E00082966,14.3,85.7
E00082967,22.1,77.9
E00082968,23.3,76.7
E00082969,23.7,76.3
E00082970,25.9,74.1
E00082971,15.6,84.4
E00082972,25.5,74.5
E00082973,11.3,88.7
E00082974,26.6,73.4
E00082975,22.5,77.5
E00082976,29.7,70.3
E00082977,29.9,70.1
E00082978,27.2,72.8
E00082979,22.5,77.5
E00082980,18.5,81.5
E00082981,23.2,76.8
E00082982,19,81
E00082983,24.4,75.6
E00082984,19.1,80.9
E00082985,28.7,71.3
E00082986,21.5,78.5
E00082987,23.5,76.5
E00082988,20.9,79.1
E00082989,24.2,75.8
E00082990,24.7,75.3
E00082991,20.6,79.4
E00082992,21,79
E00082993,19.1,80.9
E00082994,18.5,81.5
E00082995,24,76
E00082996,18.1,81.9
E00082997,25.2,74.8
E00082998,17.5,82.5
E00082999,17.7,82.3
E00083000,17.5,82.5
E00083001,14.3,85.7
E00083002,11.9,88.1
E00083003,26.9,73.1
E00083004,18.9,81.1
E00083005,19.9,80.1
E00083006,25.2,74.8
E00083007,18.8,81.2
E00083008,29,71
E00083009,19.9,80.1
E00083010,23.3,76.7
E00083011,17,83
E00083012,21.7,78.3
E00083013,10.3,89.7
E00083014,17.4,82.6
E00083015,19.3,80.7
E00083016,20.8,79.2
E00083017,22.3,77.7
E00083018,19.9,80.1
E00083019,22.9,77.1
E00083020,17,83
E00083021,14.6,85.4
E00083022,18.3,81.7
E00083023,12.9,87.1
E00083025,26,74
E00083026,22.1,77.9
E00083027,22.4,77.6
E00083028,19.4,80.6
E00083029,22.6,77.4
E00083031,17.5,82.5
E00083032,15.5,84.5
E00083033,19.7,80.3
E00083034,20.4,79.6
E00083035,29.5,70.5
E00083036,20,80
E00083037,22.6,77.4
E00083038,28.1,71.9
E00083039,22,78
E00083040,19.2,80.8
E00083041,24.3,75.7
E00083042,25.4,74.6
E00083043,26.9,73.1
E00083044,24.8,75.2
E00083045,28.7,71.3
E00083046,24.7,75.3
E00083047,28,72
E00083048,20.6,79.4
E00083049,28.5,71.5
E00083050,27.5,72.5
E00083051,24.1,75.9
E00083052,20.8,79.2
E00083875,24.5,75.5
E00083876,19.4,80.6
E00083877,20.5,79.5
E00083878,18.4,81.6
E00083879,21.6,78.4
E00083880,24.9,75.1
E00083881,18.6,81.4
E00083882,23.1,76.9
E00083883,24.4,75.6
E00083884,24.2,75.8
E00083885,20.2,79.8
E00083886,20.2,79.8
E00083887,22.3,77.7
E00083889,21,79
E00083890,15,85
E00083891,21.5,78.5
E00083892,25.3,74.7
E00083893,22.2,77.8
E00083894,12.2,87.8
E00083895,17.9,82.1
E00083896,20.1,79.9
E00083897,13.5,86.5
E00083898,17.9,82.1
E00083899,21.3,78.7
E00083900,13.2,86.8
E00083901,18.6,81.4
E00083902,22.1,77.9
E00083903,19.3,80.7
E00083904,20.9,79.1
E00083905,29,71
E00083906,22.6,77.4
E00083907,24.8,75.2
E00083908,28.5,71.5
E00083909,26.2,73.8
E00083910,17.6,82.4
E00083911,18.8,81.3
E00083912,21.6,78.4
E00083913,18.1,81.9
E00083914,19.2,80.8
E00083915,23.4,76.6
E00083916,22.3,77.7
E00083917,18.8,81.2
E00083918,22.3,77.7
E00083919,19.2,80.8
E00083920,23.1,76.9
E00083921,16.6,83.4
E00083922,23.1,76.9
E00083923,15.4,84.6
E00083924,25.4,74.6
E00083925,13.5,86.5
E00083926,19.4,80.6
E00083927,18.5,81.5
E00084012,23.4,76.6
E00084013,12.7,87.3
E00084014,17.9,82.1
E00084015,19.8,80.2
E00084016,20,80
E00084017,22.9,77.1
E00084018,23.4,76.6
E00084019,23.3,76.7
E00084020,25.2,74.8
E00084021,21.2,78.8
E00084022,14.5,85.5
E00084023,25.8,74.2
E00084024,24.5,75.5
E00084025,24.2,75.8
E00084026,24.4,75.6
E00084027,3.2,96.8
E00084028,14.3,85.7
E00084029,29.9,70.1
E00084031,8.7,91.3
E00084032,15.9,84.1
E00084033,21.8,78.2
E00084034,26,74
E00084035,16.4,83.6
E00084036,30.2,69.8
E00084037,23,77
E00084038,21.5,78.5
E00084039,21.1,78.9
E00084040,17.2,82.8
E00084041,15,85
E00084042,18.5,81.5
E00084043,21.8,78.2
E00084044,22.1,77.9
E00084045,14.6,85.4
E00084046,10.8,89.2
E00084047,17.2,82.8
E00084048,24,76
E00084049,21.1,78.9
E00084050,15.5,84.5
E00084051,22,78
E00084052,19.7,80.3
E00084053,19.6,80.4
E00084054,23.8,76.2
E00084055,18.7,81.3
E00084056,18.5,81.5
E00084057,23.5,76.5
E00084058,23.1,76.9
E00084059,21,79
E00084060,26.4,73.6
E00084061,22.7,77.3
E00084062,25.7,74.3
E00084063,24,76
E00084064,24.2,75.8
E00084065,18.9,81.1
E00084066,22.6,77.4
E00084067,16.1,83.9
E00084068,21.9,78.1
E00084078,19.6,80.4
E00084079,26.6,73.4
E00084080,17.5,82.5
E00084081,17.1,82.9
E00084082,19.1,80.9
E00084083,16.9,83.1
E00084084,19.1,80.9
E00084085,13.5,86.5
E00084086,17.7,82.3
E00084087,26.1,73.9
E00084088,20.4,79.6
E00084089,18.9,81.1
E00084091,18.2,81.8
E00084092,14,86
E00084093,13.6,86.4
E00084094,19.6,80.4
E00084095,21.5,78.5
E00084096,24.1,75.9
E00084097,19.9,80.1
E00084098,17.8,82.2
E00084099,15.1,84.9
E00084100,21.2,78.8
E00084101,15.7,84.3
E00084102,17.4,82.6
E00084103,22.4,77.6
E00084104,33.5,66.5
E00084105,21.9,78.1
E00084106,21.9,78.1
E00084107,24.1,75.9
E00084108,22.4,77.6
E00084109,20.2,79.8
E00084110,22.6,77.4
E00084111,25.1,74.9
E00084112,26.9,73.1
E00084113,27.6,72.4
E00084114,26.4,73.6
E00084115,20.3,79.7
E00084116,27.8,72.2
E00084118,23.8,76.2
E00084119,18.9,81.1
E00084120,24.3,75.7
E00084121,28,72
E00084122,21,79
E00084123,23,77
E00084124,22.9,77.1
E00084125,23.1,76.9
E00084126,24.3,75.7
E00084127,21.7,78.3
E00084128,25.1,74.9
E00084129,28,72
E00084130,25.2,74.8
E00084131,21.4,78.6
E00084180,18.8,81.2
E00084181,23.4,76.6
E00084183,20.2,79.8
E00084184,23.3,76.7
E00084185,20.2,79.8
E00084186,18.6,81.4
E00084187,28.8,71.2
E00084191,19.8,80.2
E00084198,13.6,86.4
E00084200,14.3,85.7
E00084201,20.3,79.7
E00084203,11.6,88.4
E00084204,14.6,85.4
E00084205,15.6,84.4
E00084206,20.7,79.3
E00084207,20.1,79.9
E00084208,20.3,79.7
E00084209,14.2,85.8
E00084210,18.1,81.9
E00084211,16.8,83.2
E00084212,20.1,79.9
E00084213,20.6,79.4
E00084214,16.7,83.3
E00084215,17.4,82.6
E00084216,19.6,80.4
E00084217,15.6,84.4
E00084218,21.1,78.9
E00084219,17.4,82.6
E00084221,14.2,85.8
E00084222,20.8,79.2
E00084223,17.8,82.2
E00084224,22.4,77.6
E00084225,15,85
E00084226,11.2,88.8
E00084227,19,81
E00084228,14.9,85.1
E00084229,17.2,82.8
E00084278,17.2,82.8
E00084279,19.1,80.9
E00084280,22.8,77.2
E00084282,19.8,80.2
E00084283,16,84
E00084284,24.9,75.1
E00084288,16,84
E00084293,21.9,78.1
E00084295,23.7,76.3
E00084298,14.2,85.8
E00145978,17.4,82.6
E00145981,20.9,79.1
E00145983,10.5,89.5
E00145984,28.6,71.4
E00145985,15.1,84.9
E00145987,23.8,76.2
E00145989,19,81
E00145991,17.5,82.5
E00145992,14.9,85.1
E00167029,15.8,84.2
E00167030,24.4,75.6
E00167033,21.6,78.4
E00167034,23.6,76.4
E00167035,24,76
E00167039,25.7,74.3
E00167040,21.8,78.2
E00167042,24.7,75.3
E00167044,23.7,76.3
E00167045,21.7,78.3
E00167046,17.1,82.9
E00167047,31.6,68.4
E00172657,16.9,83.1
E00172662,24.5,75.5
E00174473,95.1,4.9
E00174476,71.7,28.3
E00174478,81.9,18.1
E00174480,69,31
E00174481,14.1,85.9
E00174483,21.5,78.5
E00174484,23.7,76.3
E00174486,20.3,79.7
E00174487,11,89
E00174489,17.1,82.9
E00174490,20.7,79.3
E00174492,11.2,88.8
E00174494,13.9,86.1
E00174495,15.7,84.3
E00174497,15,85
E00174498,10.5,89.5
E00174500,20.9,79.1
E00174501,25.7,74.3
E00174503,23.4,76.6
E00174506,16.2,83.8
E00174508,11.7,88.3
E00174509,20.7,79.3
E00174511,16.4,83.6
E00174512,15.2,84.8
E00174514,45.9,54.1
E00174515,14.3,85.7
E00174517,20.9,79.1
E00174518,30.4,69.6
E00174520,12.6,87.4
E00174522,11.5,88.5
E00174523,15.3,84.7
E00174525,17.4,82.6
E00174526,22.6,77.4
E00174528,28.1,71.9
E00174529,33.4,66.6
E00174534,11.3,88.7
E00174536,15.7,84.3
E00174537,24.2,75.8
E00174539,12.9,87.1
E00174540,8.1,91.9
E00174542,25.5,74.5
E00174543,18.9,81.1
E00174545,24.8,75.2
E00174548,25.8,74.2
E00174550,9.3,90.7
E00177239,75.6,24.4
E00177241,20.3,79.7
E00177242,28.4,71.6
E00177245,12.8,87.2
E00177247,17.2,82.8
E00177256,24.1,75.9
E00177264,21.7,78.3
E00177269,37.3,62.7
E00177270,13.4,86.6
E00177279,25,75
E00177287,38.3,61.7
E00177289,26.1,73.9
E00177293,18.7,81.3
E00177301,9.5,90.5
E00177302,8,92
E00177304,15.4,84.6
E00177305,14.4,85.6
E00177306,13.3,86.7
E00177308,21.6,78.4
E00177320,34.7,65.3
E00177323,11.9,88.1
E00177330,75.9,24.1
E00177334,25.9,74.1
E00177339,18.3,81.7
E00177343,18.5,81.5
E00177348,12.4,87.6
E00177350,22.2,77.8
E00177353,18.6,81.4
E00177356,21.5,78.5
E00177357,10.3,89.7
E00177363,17.9,82.1
E00185849,37.5,62.5
E00188338,23,77
E00188346,21.6,78.4
E00188349,24.7,75.3
E00188351,15.5,84.5
E00188364,26,74
E00188381,26.7,73.3
E00188386,29.4,70.6
E00188389,24.7,75.3
E00188390,22.3,77.7
E00188393,32.8,67.2
E00188394,23.9,76.1
E00188395,14.4,85.6
E00188399,22.4,77.6
E00188402,91.1,8.9
E00188412,19.4,80.6
E00188415,24.6,75.4
E00188417,22.9,77.1
E00188425,20.5,79.5
E00188430,25.4,74.6
E00188437,27.1,72.9
E00188445,18.8,81.2
E00188474,19.5,80.5
E00188475,37.3,62.7
E00188476,30.7,69.3
E00188477,22.4,77.6
E00188486,19.3,80.7
E00188497,18.6,81.4
E00188498,25.4,74.6
E00188502,24.1,75.9
E00188523,22.5,77.5
E00188536,26,74
