areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00042246,96.1,3.9
E00042247,97.2,2.8
E00042248,99.2,0.8
E00042249,94.5,5.5
E00042250,97.3,2.7
E00042251,93.1,6.9
E00042252,98.3,1.7
E00042253,99.2,0.8
E00042254,97.6,2.4
E00042255,96.1,3.9
E00042256,85,15
E00042257,97.2,2.8
E00042258,92.7,7.3
E00042259,97.8,2.2
E00042260,86.9,13.1
E00042261,87.7,12.3
E00042288,87.4,12.6
E00042289,88.8,11.2
E00042290,84.3,15.7
E00042291,88.7,11.3
E00042292,91.8,8.2
E00042293,92,8
E00042294,87.8,12.2
E00042295,83.9,16.1
E00042296,65,35
E00042297,92.5,7.5
E00042298,91.9,8.1
E00042299,87.3,12.7
E00042300,83.2,16.8
E00042301,67.1,32.9
E00042302,90.3,9.7
E00042303,90.2,9.8
E00042304,77.9,22.1
E00042305,86.3,13.7
E00042306,80.6,19.4
E00042307,90.4,9.6
E00042308,83.7,16.3
E00042309,96.5,3.5
E00042310,84.4,15.6
E00042311,93.1,6.9
E00042312,98.4,1.6
E00042313,87.8,12.2
E00042314,95.1,4.9
E00042315,90.6,9.4
E00042316,89.1,10.9
E00042317,83.3,16.7
E00042318,85.1,14.9
E00042319,87.8,12.2
E00042320,77.9,22.1
E00042321,88.2,11.8
E00042322,91.9,8.1
E00042323,83.1,16.9
E00042324,95.8,4.2
E00042325,77.5,22.5
E00042326,85.6,14.4
E00042327,95.5,4.5
E00042328,85.1,14.9
E00042329,84.4,15.6
E00042330,87.2,12.8
E00042331,96.1,3.9
E00042332,84,16
E00042333,86.6,13.4
E00042334,85.4,14.6
E00042335,97.5,2.5
E00042336,86.9,13.1
E00042337,96.4,3.6
E00042338,93.3,6.7
E00042339,82,18
E00042340,79.7,20.3
E00042341,82.1,17.9
E00042342,86.4,13.6
E00042343,85.1,14.9
E00042344,80.9,19.1
E00042345,76.1,23.9
E00042347,90.9,9.1
E00042348,75.5,24.5
E00042349,80.1,19.9
E00042350,76.4,23.6
E00042351,74.6,25.4
E00042352,78.8,21.2
E00042353,86,14
E00042354,61,39
E00042355,53.7,46.3
E00042356,54.2,45.8
E00042358,88.1,11.9
E00042359,81.8,18.2
E00042360,80.7,19.3
E00042361,89.1,10.9
E00042362,92.7,7.3
E00042363,83.9,16.1
E00042364,83.1,16.9
E00042365,89.8,10.2
E00042366,82.5,17.5
E00042367,84.1,15.9
E00042368,87.9,12.1
E00042369,79.8,20.2
E00042370,92.9,7.1
E00042371,83,17
E00042372,91.5,8.5
E00042373,93.3,6.7
E00042374,88.5,11.5
E00042375,84.6,15.4
E00042376,94.4,5.6
E00042377,87.5,12.5
E00042378,91.9,8.1
E00042379,84.3,15.7
E00042380,78.7,21.3
E00042381,81.8,18.2
E00042382,81.3,18.7
E00042383,83.8,16.2
E00042384,79.9,20.1
E00042385,86.6,13.4
E00042386,90,10
E00042387,83.8,16.2
E00042388,88.1,11.9
E00042389,86.7,13.3
E00042390,87.1,12.9
E00042391,84.7,15.3
E00042392,88.7,11.3
E00042393,83.8,16.2
E00042394,89.8,10.2
E00042395,81.1,18.9
E00042396,87.4,12.6
E00042398,84.5,15.5
E00042399,89.3,10.7
E00042400,81.8,18.2
E00042401,94.1,5.9
E00042422,92.4,7.6
E00042423,90.6,9.4
E00042439,87.6,12.4
E00042440,91.1,8.9
E00042441,77.9,22.1
E00042442,91.4,8.6
E00042443,83.1,16.9
E00042444,91.2,8.8
E00042445,82.4,17.6
E00042446,88.2,11.8
E00042447,90.3,9.7
E00042448,92.6,7.4
E00042449,94.6,5.4
E00042450,92.1,7.9
E00042451,85.1,14.9
E00042452,90.3,9.7
E00042453,85.4,14.6
E00042454,89.5,10.5
E00042455,91.6,8.4
E00042456,82,18
E00042457,94.1,5.9
E00042458,86.8,13.2
E00042459,87.5,12.5
E00042460,93.3,6.7
E00042461,91.6,8.4
E00042462,90.3,9.7
E00042463,88.2,11.8
E00042464,86.9,13.1
E00042465,90.2,9.8
E00042466,88.3,11.7
E00042467,84.1,15.9
E00042468,86.1,13.9
E00042469,91.1,8.9
E00042470,88.7,11.3
E00042471,84.8,15.2
E00042472,83.7,16.3
E00042473,91.2,8.8
E00042474,81,19
E00042475,90.4,9.6
E00042476,91.3,8.7
E00042477,92.3,7.7
E00042478,67.1,32.9
E00042479,75.8,24.2
E00042480,87.9,12.1
E00042481,82.4,17.6
E00042482,85.1,14.9
E00042483,89.7,10.3
E00042484,91.5,8.5
E00042485,87.8,12.2
E00042486,95,5
E00042487,90.4,9.6
E00042488,92.3,7.7
E00042489,89.9,10.1
E00042490,89.6,10.4
E00042491,85.6,14.4
E00042492,91.3,8.7
E00042493,97.3,2.7
E00042494,92.7,7.3
E00042495,83.6,16.4
E00042496,84.6,15.4
E00042498,77.6,22.4
E00042499,90.2,9.8
E00042500,78.1,21.9
E00042501,90.3,9.7
E00042502,82.7,17.3
E00042503,67.8,32.2
E00042504,87.5,12.5
E00042505,68,32
E00042506,97.5,2.5
E00042507,77.8,22.2
E00042508,59,41
E00042509,63.8,36.2
E00042510,88.8,11.2
E00042511,89.5,10.5
E00042512,86.4,13.6
E00042513,95.9,4.1
E00042514,96.9,3.1
E00042515,97.7,2.3
E00042516,95.7,4.3
E00042517,97.3,2.7
E00042518,95.9,4.1
E00042519,96.2,3.8
E00042520,97.4,2.6
E00042521,98.4,1.6
E00042522,98.7,1.3
E00042523,93.9,6.1
E00042524,98.1,1.9
E00042525,95.9,4.1
E00042526,96.6,3.4
E00042527,97.1,2.9
E00042528,96.1,3.9
E00042529,94.7,5.3
E00042530,89.3,10.7
E00042532,97.4,2.6
E00042533,96.4,3.6
E00042539,97.5,2.5
E00042540,94.3,5.7
E00042541,94.7,5.3
E00042542,98.3,1.7
E00042543,96.2,3.8
E00042544,98.6,1.4
E00042545,96.2,3.8
E00042546,99.2,0.8
E00042581,61.5,38.5
E00042594,72.1,27.9
E00042595,93.9,6.1
E00042596,92.3,7.7
E00042598,72.9,27.1
E00042599,76,24
E00042600,83,17
E00042601,72.2,27.8
E00042606,45.9,54.1
E00042607,45.7,54.3
E00042610,98.2,1.8
E00042611,96.8,3.2
E00042612,93.6,6.4
E00042613,100,0
E00042614,95.5,4.5
E00042616,95.5,4.5
E00042617,93.6,6.4
E00042618,96.3,3.7
E00042620,94.9,5.1
E00042621,97.6,2.4
E00042623,94.2,5.8
E00042625,98.6,1.4
E00042626,98,2
E00042627,96.2,3.8
E00042628,96.1,3.9
E00042629,95,5
E00042632,94.8,5.2
E00042633,97.9,2.1
E00042634,97.4,2.6
E00042636,92.8,7.2
E00042637,96,4
E00042638,84.9,15.1
E00042639,96.8,3.2
E00042640,96.8,3.2
E00042641,87.2,12.8
E00042642,85,15
E00042643,89.8,10.2
E00042645,83.4,16.6
E00042646,72.1,27.9
E00042647,84.9,15.1
E00042648,87.8,12.2
E00042649,71.2,28.8
E00042650,80.7,19.3
E00042651,88.9,11.1
E00042652,85.4,14.6
E00042653,85.8,14.2
E00042654,86.5,13.5
E00042655,90.7,9.3
E00042656,84.5,15.5
E00042657,89.9,10.1
E00042658,84.1,15.9
E00042659,87.3,12.7
E00042662,75,25
E00042663,75,25
E00042664,81.9,18.1
E00042665,79.7,20.3
E00042666,83.9,16.1
E00042667,84.2,15.8
E00042668,86.5,13.5
E00042672,82.7,17.3
E00042681,90.4,9.6
E00042682,88.1,11.9
E00042683,80.5,19.5
E00042686,90.8,9.2
E00042687,91.1,8.9
E00042688,94.5,5.5
E00042689,92.6,7.4
E00042690,67,33
E00042702,93.8,6.3
E00042703,94,6
E00042704,96.8,3.2
E00042705,89.8,10.2
E00042706,91,9
E00042707,86.3,13.7
E00042708,87.2,12.8
E00042709,90.5,9.5
E00042710,90.8,9.2
E00042711,87.4,12.6
E00042712,92.1,7.9
E00042713,86.2,13.8
E00042714,92.1,7.9
E00042715,89.4,10.6
E00042716,81.3,18.7
E00042717,88.3,11.7
E00042718,77.5,22.5
E00042719,91.4,8.6
E00042720,88,12
E00042721,86.1,13.9
E00042722,85.2,14.8
E00042723,86.7,13.3
E00042724,90.6,9.4
E00042725,89.8,10.3
E00042726,92.9,7.1
E00042727,87.9,12.1
E00042728,87.2,12.8
E00042729,89.5,10.5
E00042730,91.9,8.1
E00042731,88.3,11.7
E00042732,88.4,11.6
E00042733,69.5,30.5
E00042734,80.2,19.8
E00042735,85.6,14.4
E00042736,88.1,11.9
E00042737,85.5,14.5
E00042738,85.5,14.5
E00042739,89.5,10.5
E00042831,94.3,5.7
E00042832,96.5,3.5
E00042833,95.6,4.4
E00042834,95.2,4.8
E00042835,98.3,1.7
E00042836,92.7,7.3
E00042837,98.1,1.9
E00042838,98.3,1.7
E00042839,97.9,2.1
E00042840,95.2,4.8
E00042841,89.3,10.7
E00042842,98.1,1.9
E00042843,96.1,3.9
E00042844,98.6,1.4
E00042845,97.5,2.5
E00042846,97.3,2.7
E00042847,98.3,1.7
E00042848,89.4,10.6
E00042849,96.3,3.7
E00042850,96.2,3.8
E00042851,96.3,3.7
E00042852,97.1,2.9
E00042853,97.4,2.6
E00042854,95,5
E00042855,97.7,2.3
E00042856,97.6,2.4
E00042857,96,4
E00042858,97.5,2.5
E00042859,95.6,4.4
E00042860,99.2,0.8
E00042861,98.8,1.2
E00042862,95.9,4.1
E00042863,97.1,2.9
E00042864,98,2
E00042865,97.1,2.9
E00042866,95.4,4.6
E00042867,98.3,1.7
E00042868,98.8,1.2
E00042869,98.6,1.4
E00042870,96.4,3.6
E00042871,98.8,1.2
E00042872,97.9,2.1
E00042873,45.9,54.1
E00042876,72.4,27.6
E00042878,51.1,48.9
E00042880,82.1,17.9
E00042881,74.8,25.2
E00042882,72.5,27.5
E00042883,83.7,16.3
E00042884,81.3,18.8
E00042885,77.1,22.9
E00042886,69.8,30.2
E00042887,78.1,21.9
E00042888,77.5,22.5
E00042889,76.7,23.3
E00042890,79.7,20.3
E00042891,93.4,6.6
E00042892,84.2,15.8
E00042893,78.5,21.5
E00042894,69.6,30.4
E00042895,82,18
E00042896,69.5,30.5
E00042897,77.3,22.7
E00042898,43.2,56.8
E00042900,53.3,46.7
E00042901,37.7,62.3
E00042902,59.5,40.5
E00042904,94.7,5.3
E00042905,82.1,17.9
E00042906,98.9,1.1
E00042907,95.7,4.3
E00042908,91.6,8.4
E00042909,96,4
E00042910,91.5,8.5
E00042911,97.9,2.1
E00042912,82.5,17.5
E00042913,88.9,11.1
E00042914,98.4,1.6
E00042915,96.3,3.7
E00042916,92.3,7.7
E00042917,98.9,1.1
E00042918,95,5
E00042919,84.1,15.9
E00042920,86.4,13.6
E00042921,95,5
E00042922,93.1,6.9
E00042923,87.1,12.9
E00042924,87.3,12.7
E00042925,94.3,5.7
E00042926,92.1,7.9
E00042927,90,10
E00042928,95.5,4.5
E00042929,98.7,1.3
E00042930,96.2,3.8
E00043004,96.1,3.9
E00043006,98.3,1.7
E00043007,96.5,3.5
E00043008,98.6,1.4
E00043206,90.1,9.9
E00043207,94.7,5.3
E00043208,91.3,8.7
E00043209,95.4,4.6
E00043210,95.9,4.1
E00043211,93.1,6.9
E00043212,90.1,9.9
E00043213,88.2,11.8
E00043214,89.6,10.4
E00043215,86.2,13.8
E00043216,90,10
E00043218,90.4,9.6
E00043220,90.6,9.4
E00043221,92.9,7.1
E00043222,86.5,13.5
E00043224,96.5,3.5
E00043225,97.9,2.1
E00043226,91.3,8.7
E00043228,92.4,7.6
E00043544,98.3,1.7
E00043545,97.3,2.7
E00043546,95.6,4.4
E00043547,95.9,4.1
E00043548,94,6
E00043550,93.8,6.2
E00043551,94.9,5.1
E00043552,94.3,5.7
E00043553,96.7,3.3
E00043554,97.5,2.5
E00043555,96.2,3.8
E00043556,98.2,1.8
E00043557,94.6,5.4
E00043558,97.6,2.4
E00043559,95,5
E00043560,99,1
E00043561,93.1,6.9
E00043562,95.7,4.3
E00043563,98.2,1.8
E00043564,98.3,1.7
E00043565,96.4,3.6
E00043566,94.6,5.4
E00043568,96.3,3.7
E00043569,96.4,3.6
E00043570,96.1,3.9
E00043571,94.3,5.7
E00043572,96.7,3.3
E00043573,97.7,2.3
E00043574,97.6,2.4
E00043575,93.4,6.6
E00043576,97.1,2.9
E00043577,96.3,3.7
E00043578,96.9,3.1
E00043579,77.6,22.4
E00139467,99.3,0.7
E00139470,97.3,2.7
E00139473,97.6,2.4
E00139475,97.9,2.1
E00139476,98.8,1.2
E00139478,97.1,2.9
E00139479,99.6,0.4
E00139494,95.9,4.1
E00139778,97.4,2.6
E00139779,98.5,1.5
E00139780,97,3
E00139781,95.1,4.9
E00139782,96.4,3.6
E00139783,93.3,6.7
E00139784,93.9,6.1
E00139785,92,8
E00139786,96.8,3.2
E00139787,96.5,3.5
E00139788,98.1,1.9
E00139790,84.9,15.1
E00139792,93.8,6.2
E00139793,94.8,5.2
E00139794,98.6,1.4
E00139795,98.2,1.8
E00139798,89.5,10.5
E00139799,94.2,5.8
E00139807,90.9,9.1
E00166133,88.2,11.8
E00166135,78.6,21.4
E00166136,72.8,27.2
E00166138,74.3,25.7
E00166140,80.2,19.8
E00175555,89.3,10.7
E00175564,77,23
E00175566,88.8,11.2
E00175567,86.7,13.3
E00175568,89.3,10.7
E00175569,88.8,11.2
E00175570,87.6,12.4
E00175571,82.5,17.5
E00175573,93.1,6.9
E00175574,52,48
E00175592,86.9,13.1
E00175594,77.6,22.4
E00175599,84.9,15.1
E00175602,84.9,15.1
E00175603,76.2,23.8
E00175604,81.9,18.1
E00176355,98.8,1.3
E00176356,96.8,3.2
E00189923,71,29
E00189924,84.9,15.1
E00189925,75.8,24.2
E00189932,79.1,20.9
E00189933,86.7,13.3
E00189937,82.8,17.2
E00189938,80.3,19.7
E00189939,82.3,17.7
E00189940,80,20
E00189942,78.7,21.3
E00189943,97.2,2.8
E00189945,93.7,6.3
E00189948,72.2,27.8
E00189954,90,10
E00189955,86.1,13.9
E00189956,76.9,23.1
E00189957,85.6,14.4
E00189958,82.7,17.3
E00189959,84.8,15.2
E00189965,87.6,12.4
E00189966,95.3,4.7
E00189967,86,14
E00189970,89.6,10.4
E00189975,96.6,3.4
E00189978,83,17
E00189987,85.6,14.4
E00189990,91.3,8.7
E00189991,90.9,9.1
E00189992,88.1,11.9
E00189993,89.1,10.9
E00189994,86.8,13.2
E00189999,82.7,17.3
E00190000,47.4,52.6
E00190002,84.2,15.8
E00190003,86.8,13.2
E00190006,87.5,12.5
E00190008,87.8,12.2
E00190019,95.1,4.9
E00190020,96.7,3.3
E00190037,98.4,1.6
E00190039,95.5,4.5
E00190087,82.6,17.4
E00190088,94.9,5.1
E00190092,92.4,7.6
E00190094,91.8,8.2
E00190112,95.9,4.1
E00190114,95.2,4.8
