areacd,in_full_time_education-001,in_full_time_education-002
E00042335,16.3,83.7
E00042336,9.3,90.7
E00042337,12.5,87.5
E00042338,15.1,84.9
E00042339,16.9,83.1
E00042340,20.4,79.6
E00042341,24.5,75.5
E00042342,27,73
E00042343,18.5,81.5
E00042344,19.1,80.9
E00042345,29.5,70.5
E00042347,14.8,85.2
E00042348,30.6,69.4
E00042349,28.8,71.2
E00042350,20.7,79.3
E00042351,23.2,76.8
E00042352,27.3,72.7
E00042353,13,87
E00042354,30.8,69.2
E00042355,37.5,62.5
E00042356,34.2,65.8
E00042358,16.6,83.4
E00042359,23.8,76.2
E00042360,21.5,78.5
E00042361,15.1,84.9
E00042362,15.2,84.8
E00042363,20.8,79.2
E00042364,13.5,86.5
E00042365,13.1,86.9
E00042366,18.6,81.4
E00042367,15.8,84.2
E00042368,24.1,75.9
E00042369,19.1,80.9
E00042370,19.1,80.9
E00042371,21.9,78.1
E00042372,25.4,74.6
E00042373,22.1,77.9
E00042374,23.3,76.7
E00042375,11.5,88.5
E00042376,21.6,78.4
E00042377,19.9,80.1
E00042378,23.1,76.9
E00042379,13,87
E00042380,16.3,83.7
E00042381,16,84
E00042382,16,84
E00042383,18.7,81.3
E00042384,15.7,84.3
E00042385,14.6,85.4
E00042386,16.1,83.9
E00042387,11.6,88.4
E00042388,14.7,85.3
E00042389,23.7,76.3
E00042390,5.7,94.3
E00042391,24.9,75.1
E00042392,8.8,91.2
E00042393,22.8,77.2
E00042394,23.3,76.7
E00042395,10.2,89.8
E00042396,7.1,92.9
E00042398,17.1,82.9
E00042399,14.8,85.2
E00042400,19.4,80.6
E00042401,15.8,84.2
E00042422,18.7,81.3
E00042423,26.4,73.6
E00042439,67.7,32.3
E00042440,57.3,42.7
E00042441,38.7,61.3
E00042442,77.9,22.1
E00042443,52,48
E00042444,76.3,23.7
E00042445,16.1,83.9
E00042446,66.1,33.9
E00042447,77,23
E00042448,87.5,12.5
E00042449,54.7,45.3
E00042450,77,23
E00042451,47.8,52.2
E00042452,79.2,20.8
E00042453,50.6,49.4
E00042454,61.1,38.9
E00042455,63.1,36.9
E00042456,35.9,64.1
E00042457,87.5,12.5
E00042458,51,49
E00042459,71.3,28.7
E00042460,67.9,32.1
E00042461,55.6,44.4
E00042462,62.3,37.7
E00042463,46.2,53.8
E00042464,16,84
E00042465,77.1,22.9
E00042466,18.4,81.6
E00042467,47.3,52.7
E00042468,45,55
E00042469,42.5,57.5
E00042470,17.8,82.2
E00042471,37.5,62.5
E00042472,12,88
E00042473,28.4,71.6
E00042474,14,86
E00042475,81.1,18.9
E00042476,89,11
E00042477,81.2,18.8
E00042478,26.1,73.9
E00042479,29,71
E00042480,20.5,79.5
E00042481,35.7,64.3
E00042482,19,81
E00042483,21.5,78.5
E00042484,15.4,84.6
E00042485,22.7,77.3
E00042486,19.2,80.8
E00042487,19.7,80.3
E00042488,19,81
E00042489,18.8,81.3
E00042490,20.1,79.9
E00042491,14.8,85.2
E00042492,22.9,77.1
E00042493,16.7,83.3
E00042494,30.5,69.5
E00042495,13,87
E00042496,21.9,78.1
E00042498,22.1,77.9
E00042499,22,78
E00042500,24.6,75.4
E00042501,14.3,85.7
E00042502,25.2,74.8
E00042503,33.2,66.8
E00042504,30.5,69.5
E00042505,39.6,60.4
E00042506,6.3,93.8
E00042507,30.1,69.9
E00042508,19.8,80.2
E00042509,40.4,59.6
E00042510,25.3,74.7
E00042511,20,80
E00042512,22,78
E00042513,19.4,80.6
E00042514,14,86
E00042515,14.5,85.5
E00042516,28.6,71.4
E00042517,11.3,88.7
E00042518,19.6,80.4
E00042519,23.3,76.7
E00042520,15.8,84.2
E00042521,30.8,69.2
E00042522,18.6,81.4
E00042523,27.7,72.3
E00042524,19.6,80.4
E00042525,28,72
E00042526,22.5,77.5
E00042527,12.5,87.5
E00042528,26.8,73.2
E00042529,19.1,80.9
E00042530,22.5,77.5
E00042532,10.8,89.2
E00042533,18.5,81.5
E00042539,16.6,83.4
E00042540,15,85
E00042541,19.4,80.6
E00042542,22.6,77.4
E00042543,13.6,86.4
E00042544,20.7,79.3
E00042545,18.2,81.8
E00042546,13.9,86.1
E00042581,22.4,77.6
E00042594,54.2,45.8
E00042595,7.3,92.7
E00042596,3.9,96.1
E00042598,49.8,50.2
E00042599,37.1,62.9
E00042600,71,29
E00042601,45.1,54.9
E00042606,41.5,58.5
E00042607,44.4,55.6
E00042610,15.1,84.9
E00042611,11,89
E00042612,8.8,91.2
E00042613,18.8,81.2
E00042614,16.2,83.8
E00042616,21.9,78.1
E00042617,20.1,79.9
E00042618,16,84
E00042620,16.7,83.3
E00042621,23.6,76.4
E00042623,24.1,75.9
E00042625,16.2,83.8
E00042626,22.5,77.5
E00042627,22.9,77.1
E00042628,18.3,81.7
E00042629,13.4,86.6
E00042632,23.8,76.2
E00042633,24.3,75.7
E00042634,23.2,76.8
E00042636,15.1,84.9
E00042637,18.7,81.3
E00042638,14.1,85.9
E00042639,12.9,87.1
E00042640,12.2,87.8
E00042641,39.7,60.3
E00042642,52.9,47.1
E00042643,36.6,63.4
E00042645,61.7,38.3
E00042646,52.4,47.6
E00042647,39.6,60.4
E00042648,39.2,60.8
E00042649,49.8,50.2
E00042650,46.8,53.2
E00042651,45,55
E00042652,12.8,87.2
E00042653,67.8,32.2
E00042654,0,100
E00042655,53.8,46.2
E00042656,30.8,69.2
E00042657,36.2,63.8
E00042658,39.8,60.2
E00042659,44,56
E00042662,53.5,46.5
E00042663,55.2,44.8
E00042664,29.4,70.6
E00042665,1.4,98.6
E00042666,44.8,55.2
E00042667,49.4,50.6
E00042668,39.3,60.7
E00042672,91.1,8.9
E00042681,34.5,65.5
E00042682,46.2,53.8
E00042683,24.6,75.4
E00042686,20.7,79.3
E00042687,19.7,80.3
E00042688,15.3,84.7
E00042689,27.2,72.8
E00042690,26,74
E00042702,12.4,87.6
E00042703,17.1,82.9
E00042704,17.5,82.5
E00042705,20.5,79.5
E00042706,19.3,80.7
E00042707,22,78
E00042708,29,71
E00042709,20.1,79.9
E00042710,14.3,85.7
E00042711,17.2,82.8
E00042712,20.8,79.2
E00042713,13.8,86.2
E00042714,25,75
E00042715,19.7,80.3
E00042716,11.8,88.2
E00042717,16.6,83.4
E00042718,15.4,84.6
E00042719,21.6,78.4
E00042720,16.4,83.6
E00042721,20.2,79.8
E00042722,24,76
E00042723,21.4,78.6
E00042724,24.1,75.9
E00042725,21.3,78.7
E00042726,21.9,78.1
E00042727,40.3,59.7
E00042728,22.6,77.4
E00042729,22,78
E00042730,12.5,87.5
E00042731,24.3,75.7
E00042732,14,86
E00042733,68.9,31.1
E00042734,23.4,76.6
E00042735,19.2,80.8
E00042736,28.9,71.1
E00042737,17.2,82.8
E00042738,8.2,91.8
E00042739,23.5,76.5
E00042831,18.5,81.5
E00042832,19.1,80.9
E00042833,17.7,82.3
E00042834,18.7,81.3
E00042835,12.7,87.3
E00042836,23.1,76.9
E00042837,14.8,85.2
E00042838,14.9,85.1
E00042839,12.2,87.8
E00042840,14.6,85.4
E00042841,15.5,84.5
E00042842,14.5,85.5
E00042843,15.6,84.4
E00042844,14.6,85.4
E00042845,10,90
E00042846,11.9,88.1
E00042847,17.4,82.6
E00042848,14.1,85.9
E00042849,15.1,84.9
E00042850,12.9,87.1
E00042851,18.1,81.9
E00042852,15.5,84.5
E00042853,7,93
E00042854,13.8,86.2
E00042855,14.4,85.6
E00042856,11.1,88.9
E00042857,14.4,85.6
E00042858,15.4,84.6
E00042859,17.4,82.6
E00042860,10.4,89.6
E00042861,4.3,95.7
E00042862,12.7,87.3
E00042863,22.7,77.3
E00042864,13.8,86.2
E00042865,10.6,89.4
E00042866,13.9,86.1
E00042867,19.6,80.4
E00042868,17.5,82.5
E00042869,12.9,87.1
E00042870,12.7,87.3
E00042871,14.2,85.8
E00042872,9.6,90.4
E00042873,34.1,65.9
E00042876,24.8,75.2
E00042878,33.8,66.2
E00042880,27.1,72.9
E00042881,25.2,74.8
E00042882,31.2,68.8
E00042883,22.6,77.4
E00042884,21.8,78.2
E00042885,20.7,79.3
E00042886,19.8,80.2
E00042887,22.9,77.1
E00042888,31.2,68.8
E00042889,19.5,80.5
E00042890,28.6,71.4
E00042891,16.3,83.7
E00042892,33,67
E00042893,23,77
E00042894,29.2,70.8
E00042895,19.7,80.3
E00042896,28.2,71.8
E00042897,23.6,76.4
E00042898,39.7,60.3
E00042900,39.6,60.4
E00042901,42,58
E00042902,35.9,64.1
E00042904,26.4,73.6
E00042905,21.9,78.1
E00042906,18.8,81.2
E00042907,19.1,80.9
E00042908,20.1,79.9
E00042909,10.9,89.1
E00042910,11.2,88.8
E00042911,14.6,85.4
E00042912,21,79
E00042913,15.9,84.1
E00042914,20,80
E00042915,21.6,78.4
E00042916,22.1,77.9
E00042917,18.2,81.8
E00042918,20.7,79.3
E00042919,29,71
E00042920,31.3,68.8
E00042921,28.9,71.1
E00042922,18.7,81.3
E00042923,23.6,76.4
E00042924,26.8,73.2
E00042925,24.3,75.7
E00042926,19.1,80.9
E00042927,21.2,78.8
E00042928,11.9,88.1
E00042929,6.4,93.6
E00042930,18.8,81.2
E00043004,14.4,85.6
E00043006,17.1,82.9
E00043007,17.8,82.2
E00043008,14.9,85.1
E00043206,21.6,78.4
E00043207,17.2,82.8
E00043208,11.9,88.1
E00043209,18.9,81.1
E00043210,20.9,79.1
E00043211,21.6,78.4
E00043212,15.1,84.9
E00043213,22.3,77.7
E00043214,10.1,89.9
E00043215,14.5,85.5
E00043216,11.3,88.7
E00043218,12.3,87.7
E00043220,17.1,82.9
E00043221,10.3,89.7
E00043222,12.7,87.3
E00043224,17.6,82.4
E00043225,13.9,86.1
E00043226,13.4,86.6
E00043228,15.3,84.7
E00043544,9.4,90.6
E00043545,15,85
E00043546,20.8,79.2
E00043547,15.6,84.4
E00043548,7,93
E00043550,13.5,86.5
E00043551,14.5,85.5
E00043552,12.4,87.6
E00043553,13.6,86.4
E00043554,23.4,76.6
E00043555,23.6,76.4
E00043556,9.8,90.2
E00043557,10,90
E00043558,14.2,85.8
E00043559,15.8,84.2
E00043560,17.3,82.7
E00043561,23.5,76.5
E00043562,15.9,84.1
E00043563,17.8,82.2
E00043564,19,81
E00043565,14.9,85.1
E00043566,11,89
E00043568,10.3,89.7
E00043569,12.8,87.2
E00043570,18.3,81.7
E00043571,11.3,88.7
E00043572,14.8,85.2
E00043573,15.7,84.3
E00043574,3.2,96.8
E00043575,13.5,86.5
E00043576,9.2,90.8
E00043577,11.7,88.3
E00043578,16.8,83.2
E00043579,22.5,77.5
E00139467,14,86
E00139470,9.6,90.4
E00139473,4,96
E00139475,10.7,89.3
E00139476,8.9,91.1
E00139478,14.1,85.9
E00139479,10.7,89.3
E00139494,11.4,88.6
E00139778,9.3,90.7
E00139779,16.4,83.6
E00139780,7.7,92.3
E00139781,23,77
E00139782,19.5,80.5
E00139783,2.8,97.2
E00139784,14.5,85.5
E00139785,18.4,81.6
E00139786,11.9,88.1
E00139787,14,86
E00139788,20.1,79.9
E00139790,18.6,81.4
E00139792,18.6,81.4
E00139793,11,89
E00139794,23.4,76.6
E00139795,16.5,83.5
E00139798,19.2,80.8
E00139799,15.3,84.7
E00139807,11.7,88.3
E00166133,16.1,83.9
E00166135,10.8,89.2
E00166136,11.3,88.7
E00166138,10.6,89.4
E00166140,12.7,87.3
E00175555,79.2,20.8
E00175564,91.8,8.2
E00175566,16.9,83.1
E00175567,27,73
E00175568,33.5,66.5
E00175569,36.6,63.4
E00175570,33.6,66.4
E00175571,16,84
E00175573,23.8,76.2
E00175574,81.2,18.8
E00175592,17.2,82.8
E00175594,73.8,26.2
E00175599,20.1,79.9
E00175602,28.4,71.6
E00175603,35.7,64.3
E00175604,24.3,75.7
E00176355,16.8,83.2
E00176356,22.6,77.4
E00189923,26,74
E00189924,93.2,6.8
E00189925,77,23
E00189932,32.1,67.9
E00189933,17.3,82.7
E00189937,35.4,64.6
E00189938,34.5,65.5
E00189939,20.5,79.5
E00189940,20.7,79.3
E00189942,34.3,65.7
E00189943,12.1,87.9
E00189945,20,80
E00189948,18.7,81.3
E00189954,22.4,77.6
E00189955,21.9,78.1
E00189956,24.9,75.1
E00189957,32.8,67.2
E00189958,26.9,73.1
E00189959,27.1,72.9
E00189965,16.4,83.6
E00189966,14.7,85.3
E00189967,23.2,76.8
E00189970,14.1,85.9
E00189975,21,79
E00189978,32.5,67.5
E00189987,31.6,68.4
E00189990,27.7,72.3
E00189991,25.9,74.1
E00189992,30.9,69.1
E00189993,21.1,78.9
E00189994,14.7,85.3
E00189999,17.3,82.7
E00190000,23.6,76.4
E00190002,11.8,88.2
E00190003,28.2,71.8
E00190006,19.5,80.5
E00190008,27.9,72.1
E00190019,21.4,78.6
E00190020,19.9,80.1
E00190037,19.5,80.5
E00190039,12.2,87.8
E00190087,16.2,83.8
E00190088,24.6,75.4
E00190092,21.5,78.5
E00190094,20,80
E00190112,19.1,80.9
E00190114,19.4,80.6
