areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00042177,96.4,1.8,1.8
E00042178,90.5,2.1,7.4
E00042182,88.6,3.9,7.5
E00042185,91.2,1.9,6.9
E00042189,82.9,2.9,14.3
E00042191,83.3,5.4,11.2
E00042193,94.5,2.9,2.6
E00042194,88.5,2.6,8.9
E00042196,83.1,2.6,14.4
E00042198,91.4,2,6.7
E00042199,87.4,2,10.6
E00042201,85.5,6,8.5
E00042202,84.8,5.8,9.4
E00042205,91.8,3.3,4.9
E00042207,83.8,2.1,14.1
E00042209,92.1,2,6
E00042210,87.9,7.5,4.6
E00042211,89.1,1.2,9.7
E00042212,91.9,5.9,2.3
E00042215,89.8,1.4,8.8
E00042217,93,1.6,5.4
E00042218,93.5,2.1,4.5
E00042219,89.6,3.7,6.8
E00042222,88.8,5.6,5.6
E00042223,91.8,3.8,4.4
E00042226,95,1.7,3.3
E00042228,94.9,1.3,3.8
E00042229,100,0,0
E00042230,96.3,0.6,3.1
E00042232,96.1,0,3.9
E00042233,94.3,2.7,3
E00042234,97.5,0,2.5
E00042235,98,0,2
E00042236,98.8,0,1.3
E00042237,96.3,0.4,3.3
E00042238,79.2,0.5,20.3
E00042240,95.3,1.7,3
E00042241,92.7,0.9,6.4
E00042242,97.4,0.4,2.1
E00042243,97,0.9,2.1
E00042244,96.2,2.3,1.5
E00042245,96,2.1,1.9
E00042246,98.7,0.9,0.4
E00042247,93.7,0.7,5.6
E00042248,98.8,0.8,0.4
E00042249,96.8,1.2,2
E00042250,98.7,1.3,0
E00042251,96.1,0.9,3
E00042252,100,0,0
E00042253,100,0,0
E00042254,98.8,0,1.2
E00042255,97.1,0,2.9
E00042256,86.2,1.1,12.7
E00042257,99.6,0,0.4
E00042258,97.5,0.4,2.1
E00042259,97.1,1.5,1.5
E00042260,89.1,0.3,10.6
E00042261,88.7,0.4,10.9
E00042288,96,1.7,2.3
E00042289,92.3,3.5,4.2
E00042290,89.8,1.2,9
E00042291,89.5,0.7,9.8
E00042292,93.9,0,6.1
E00042293,92.7,1.6,5.6
E00042294,92.5,1.1,6.4
E00042295,90.8,2.3,6.9
E00042296,77.4,1.2,21.4
E00042297,95.1,1.5,3.4
E00042298,95.7,0.8,3.5
E00042299,87.4,1.1,11.5
E00042300,87.2,2,10.7
E00042301,75.6,0.9,23.5
E00042302,93.4,0,6.6
E00042303,94.9,0.4,4.7
E00042304,81.9,0.7,17.4
E00042305,90,2.7,7.3
E00042306,80.1,4.3,15.6
E00042307,92.9,0,7.1
E00042308,87.6,0.9,11.5
E00042309,96.9,0.9,2.2
E00042310,88.2,1.2,10.6
E00042311,93.1,1.7,5.2
E00042312,97.3,0.4,2.3
E00042313,94.6,1.1,4.2
E00042314,95.5,0.8,3.8
E00042315,91.9,1.2,6.9
E00042316,96,3,1
E00042317,89.2,3.5,7.3
E00042318,92.4,0,7.6
E00042319,87.7,3.2,9.2
E00042320,80.3,2.8,16.9
E00042321,91.6,3.1,5.3
E00042322,94.4,0.9,4.7
E00042323,84.2,3.5,12.3
E00042324,96.1,1.8,2.1
E00042325,82.7,2.6,14.7
E00042326,92.7,0.3,7.1
E00042327,96.6,0.8,2.7
E00042328,95.1,0.8,4.1
E00042329,86.6,1.8,11.5
E00042330,93.5,1,5.5
E00042331,94.8,1.7,3.5
E00042332,90.1,3.4,6.5
E00042333,93.3,0.7,6
E00042334,89,0.7,10.3
E00042335,98.2,0.4,1.4
E00042336,91.8,0,8.2
E00042337,97.8,0,2.2
E00042338,93.9,0.9,5.2
E00042339,85.1,0.9,13.9
E00042340,89.8,2.6,7.5
E00042341,83.6,6.4,10
E00042342,90.8,1.9,7.3
E00042343,91.1,0.6,8.3
E00042344,85.7,0.6,13.7
E00042345,89.3,1,9.7
E00042347,93.1,1.8,5.1
E00042348,89.3,1.7,9
E00042349,89.7,2.3,7.9
E00042350,87.7,5.2,7.1
E00042351,90.9,2.2,6.9
E00042352,89,2.5,8.5
E00042353,93.2,0.8,6.1
E00042354,74,6.6,19.5
E00042355,66,2.5,31.5
E00042356,69.4,2.6,28
E00042358,93.9,0.4,5.7
E00042359,86.9,3,10
E00042360,85.3,4.9,9.8
E00042361,93.1,2.4,4.4
E00042362,95.9,1.8,2.3
E00042363,87.5,0,12.5
E00042364,88.8,2.5,8.6
E00042365,94.2,1.5,4.2
E00042366,88.8,2.5,8.7
E00042367,88.4,0.9,10.7
E00042368,89.3,2.3,8.4
E00042369,89.6,1.5,8.9
E00042370,94.4,1.5,4.1
E00042371,83.9,4.7,11.4
E00042372,91.9,1.6,6.6
E00042373,91.5,1.5,7
E00042374,91.2,2.1,6.7
E00042375,88.3,2.5,9.2
E00042376,96.7,1.9,1.4
E00042377,90.2,1.2,8.6
E00042378,92.4,3.4,4.2
E00042379,83.8,1.8,14.4
E00042380,86.1,4,9.8
E00042381,87.9,3.6,8.5
E00042382,87.4,1.9,10.7
E00042383,90.3,5,4.7
E00042384,90.7,3,6.3
E00042385,94.7,0.9,4.3
E00042386,91.4,4.9,3.6
E00042387,94.1,1.8,4.1
E00042388,92,2.2,5.7
E00042389,91.3,1.2,7.5
E00042390,89.3,2,8.6
E00042391,87.9,2.8,9.2
E00042392,90.1,2.6,7.3
E00042393,94.5,2.2,3.3
E00042394,93.5,1.6,4.9
E00042395,86.1,1.5,12.4
E00042396,89.3,3.1,7.7
E00042398,90.9,0.8,8.3
E00042399,89.8,1.4,8.8
E00042400,87.7,3,9.3
E00042401,96.2,0,3.8
E00042422,93.8,2,4.3
E00042423,90.3,4.5,5.2
E00042439,91.5,1.6,6.9
E00042440,92,2.6,5.4
E00042441,85.9,3.1,11
E00042442,92.5,3.1,4.4
E00042443,87.7,2.7,9.6
E00042444,91.2,2.1,6.7
E00042445,84.1,3.2,12.7
E00042446,90.7,2.1,7.2
E00042447,91.2,1.5,7.3
E00042448,92.2,2.1,5.7
E00042449,93,2.5,4.5
E00042450,91.9,2.4,5.6
E00042451,87.4,2.2,10.5
E00042452,92.9,2,5.1
E00042453,87.2,4.4,8.4
E00042454,90.6,2.4,7
E00042455,91.1,2.1,6.8
E00042456,85,4.5,10.5
E00042457,94.8,1.8,3.4
E00042458,86.4,4.5,9.1
E00042459,89.8,3.9,6.3
E00042460,94,1.8,4.1
E00042461,91.7,3.7,4.6
E00042462,92.3,1.2,6.5
E00042463,90.5,3.8,5.7
E00042464,85.4,6.2,8.4
E00042465,90.7,1.8,7.5
E00042466,88.3,3.7,8
E00042467,85.9,1.5,12.6
E00042468,86,4,10.1
E00042469,93.5,2.8,3.7
E00042470,91,1.1,7.8
E00042471,89,3.7,7.3
E00042472,84.2,5,10.9
E00042473,95.8,1.3,2.9
E00042474,91.7,1.2,7.1
E00042475,91.2,1.6,7.2
E00042476,92.4,2.1,5.5
E00042477,93.9,2.5,3.6
E00042478,73.4,3.3,23.4
E00042479,77.6,3.8,18.6
E00042480,89,3.9,7.1
E00042481,89.9,3,7.2
E00042482,87.7,1.9,10.4
E00042483,90.1,6.8,3.1
E00042484,95,3.1,1.9
E00042485,93.9,2,4.1
E00042486,95.9,1.4,2.7
E00042487,93,2.3,4.6
E00042488,94,3,3
E00042489,93.8,1.8,4.4
E00042490,90.8,3.1,6.1
E00042491,90.1,1.2,8.7
E00042492,93.4,2.1,4.5
E00042493,97.8,0,2.2
E00042494,96.4,2.2,1.5
E00042495,89.1,2.7,8.2
E00042496,91.3,0.9,7.8
E00042498,88.1,1.6,10.3
E00042499,91.3,1.5,7.2
E00042500,90,2.4,7.6
E00042501,93.8,2.1,4.1
E00042502,93,2.7,4.3
E00042503,78.1,2.6,19.3
E00042504,89.8,0.7,9.5
E00042505,75.2,4.9,19.9
E00042506,98.8,0,1.2
E00042507,86.6,0.9,12.4
E00042508,61.6,3.1,35.3
E00042509,75.5,3.8,20.7
E00042510,90.8,2.4,6.8
E00042511,89.2,4.4,6.4
E00042512,88.5,5.9,5.6
E00042513,95.6,0.4,4
E00042514,98.6,0.7,0.7
E00042515,99.2,0,0.8
E00042516,98.8,0,1.2
E00042517,97.3,2.3,0.5
E00042518,99.1,0,0.9
E00042519,97.4,0.6,1.9
E00042520,98.5,0,1.5
E00042521,98.7,0,1.3
E00042522,99.3,0,0.7
E00042523,96.6,0,3.4
E00042524,98.8,0,1.2
E00042525,97.1,0.3,2.6
E00042526,96,0.3,3.7
E00042527,97.1,1.1,1.8
E00042528,97.2,0,2.8
E00042529,94.7,0.8,4.5
E00042530,89.9,2.7,7.4
E00042532,97.1,1.1,1.8
E00042533,97.9,0,2.1
E00042539,97.5,1.3,1.3
E00042540,94.7,2,3.3
E00042541,97.4,0.4,2.3
E00042542,98.3,0.3,1.4
E00042543,98.7,0.3,1
E00042544,99.3,0,0.7
E00042545,98.3,0,1.7
E00042546,99.2,0,0.8
E00042581,74.1,4,21.9
E00042594,75.4,1.6,23
E00042595,95,2.2,2.8
E00042596,93.8,0.8,5.4
E00042598,78.7,2.3,19
E00042599,79.3,5,15.6
E00042600,84.7,3.7,11.6
E00042601,70.5,6.8,22.7
E00042606,51.9,2.2,45.9
E00042607,55.1,3.6,41.3
E00042610,96.8,0.4,2.9
E00042611,96.8,1.9,1.3
E00042612,95.4,0,4.6
E00042613,100,0,0
E00042614,97.2,1.4,1.4
E00042616,95.6,1.1,3.3
E00042617,96.7,1.8,1.5
E00042618,96.8,0,3.2
E00042620,92.3,1.8,5.9
E00042621,99.2,0.4,0.4
E00042623,96.9,0.3,2.7
E00042625,96.5,0.7,2.8
E00042626,99.2,0,0.8
E00042627,97.7,0,2.3
E00042628,97.2,0.3,2.5
E00042629,97.1,1.1,1.8
E00042632,95.2,0.4,4.4
E00042633,97.6,1.7,0.7
E00042634,99.4,0,0.6
E00042636,95.3,0,4.7
E00042637,96.8,0.6,2.6
E00042638,89.3,2,8.7
E00042639,96.8,0.5,2.7
E00042640,97.6,0.4,2
E00042641,88.2,2.3,9.5
E00042642,83.6,3.6,12.9
E00042643,86.6,4,9.5
E00042645,83,2.8,14.2
E00042646,81.1,0.6,18.2
E00042647,85.8,0,14.2
E00042648,88.6,3.2,8.2
E00042649,71.5,5.7,22.8
E00042650,86.8,2,11.2
E00042651,88.9,1,10.1
E00042652,84.3,4.8,11
E00042653,88.1,1.9,10
E00042654,88.5,0.6,10.8
E00042655,88.9,1.4,9.7
E00042656,89.8,2.5,7.6
E00042657,84.1,4.3,11.6
E00042658,83.1,4.2,12.7
E00042659,86.5,4.2,9.3
E00042662,76.4,3.6,20
E00042663,77.9,4,18.1
E00042664,82.5,3.3,14.2
E00042665,90.7,1.4,7.9
E00042666,86.6,2.4,10.9
E00042667,89.4,1.7,8.9
E00042668,89.5,1.6,8.9
E00042672,85.9,1.3,12.8
E00042681,91.9,1.7,6.4
E00042682,87,6.2,6.8
E00042683,80.1,4.1,15.9
E00042686,95.6,1,3.4
E00042687,96,0.3,3.7
E00042688,96.5,1.2,2.3
E00042689,94.5,0.6,5
E00042690,71.7,0.3,28
E00042702,96.2,1.3,2.5
E00042703,95.8,1.1,3
E00042704,98.2,0.4,1.4
E00042705,96.5,0,3.5
E00042706,92.8,3,4.2
E00042707,86,3.9,10.1
E00042708,90.8,2.8,6.4
E00042709,90.8,3.3,5.9
E00042710,91.9,1.8,6.4
E00042711,90,0.9,9
E00042712,89.2,3.6,7.2
E00042713,90.4,2.1,7.5
E00042714,96.7,0.7,2.6
E00042715,86.7,2.4,10.8
E00042716,84.5,2.1,13.4
E00042717,88.7,3.5,7.8
E00042718,79.1,4.7,16.2
E00042719,89.7,3.8,6.5
E00042720,90.5,1.5,8.1
E00042721,87.5,5.5,6.9
E00042722,87.3,0.7,12
E00042723,90.5,4,5.5
E00042724,89.2,3.2,7.5
E00042725,91.7,3,5.3
E00042726,93.6,2.4,3.9
E00042727,88.7,4.6,6.7
E00042728,92.4,3.2,4.4
E00042729,94.9,2.4,2.7
E00042730,93.2,2.6,4.2
E00042731,93.3,2.4,4.3
E00042732,89.6,0.4,10
E00042733,69.2,2.3,28.5
E00042734,84.6,1.6,13.8
E00042735,84.8,2.2,13
E00042736,90,1.8,8.2
E00042737,88,2.9,9.1
E00042738,88.7,4.6,6.6
E00042739,90.5,5.4,4.1
E00042831,97.4,0.5,2
E00042832,98.9,0.8,0.4
E00042833,98.2,0.9,0.9
E00042834,96.7,0.4,3
E00042835,98.7,0,1.3
E00042836,93,2.6,4.3
E00042837,98.9,0.4,0.8
E00042838,97.4,0,2.6
E00042839,95.3,0.9,3.8
E00042840,94.3,3.5,2.2
E00042841,94.3,0.8,4.9
E00042842,99.6,0,0.4
E00042843,97.7,0,2.3
E00042844,99.6,0,0.4
E00042845,96.6,0,3.4
E00042846,98.8,0,1.2
E00042847,97.7,1,1.3
E00042848,93.6,2,4.4
E00042849,98.7,0,1.3
E00042850,99.2,0,0.8
E00042851,97.8,0.7,1.5
E00042852,98.3,0.3,1.4
E00042853,98.7,0,1.3
E00042854,96.8,0,3.2
E00042855,98.5,0,1.5
E00042856,98,0.4,1.6
E00042857,96.9,0.9,2.2
E00042858,99.3,0.4,0.4
E00042859,96.9,0.9,2.2
E00042860,98.5,0.8,0.8
E00042861,97.9,1.2,0.8
E00042862,97.5,0,2.5
E00042863,96.8,0.3,2.9
E00042864,98.3,0,1.7
E00042865,98.7,0,1.3
E00042866,97.7,0.2,2.1
E00042867,99,0,1
E00042868,99.2,0.4,0.4
E00042869,98.9,0,1.1
E00042870,96.8,0.4,2.9
E00042871,99.2,0,0.8
E00042872,98.7,0.8,0.4
E00042873,63.4,2,34.6
E00042876,84.6,6.6,8.9
E00042878,61.4,9,29.6
E00042880,88.8,3.7,7.4
E00042881,82.7,2,15.3
E00042882,88.2,1.1,10.7
E00042883,89,2.9,8.1
E00042884,83.4,1.6,15
E00042885,80.9,4,15.1
E00042886,74.7,5.3,20
E00042887,83.5,2.6,13.9
E00042888,89,1.3,9.6
E00042889,92.2,3.1,4.7
E00042890,85.5,3.6,10.9
E00042891,90,6.3,3.7
E00042892,89.9,2.4,7.6
E00042893,90.7,2,7.2
E00042894,85.2,3.2,11.6
E00042895,83.9,6.5,9.6
E00042896,78.6,4,17.4
E00042897,86.5,2.1,11.4
E00042898,56.3,3.7,40
E00042900,63.7,2.7,33.6
E00042901,53.6,1.7,44.7
E00042902,73.1,2.3,24.5
E00042904,96.8,1.5,1.8
E00042905,84.9,3,12.1
E00042906,98.9,0.4,0.7
E00042907,97.4,0.3,2.3
E00042908,95.5,0.6,3.9
E00042909,96.4,0,3.6
E00042910,94.7,2.2,3.1
E00042911,98.4,0.2,1.4
E00042912,88.6,3.1,8.3
E00042913,92.6,2.4,5
E00042914,98.4,1.2,0.4
E00042915,98.6,0.3,1
E00042916,95.6,0.6,3.9
E00042917,98.9,0,1.1
E00042918,97.8,0,2.2
E00042919,87.9,2.5,9.6
E00042920,88.7,0.6,10.7
E00042921,97.4,0,2.6
E00042922,97.1,0.4,2.5
E00042923,90.1,2,7.8
E00042924,90.1,3.2,6.7
E00042925,96.5,0,3.5
E00042926,92.9,1.4,5.7
E00042927,95,1.1,3.8
E00042928,97.3,0,2.7
E00042929,99.1,0,0.9
E00042930,96.2,0.9,2.8
E00043004,97.4,2.2,0.4
E00043006,99.7,0,0.3
E00043007,97.9,0.4,1.8
E00043008,99.5,0,0.5
E00043206,92.5,2,5.5
E00043207,97.7,0,2.3
E00043208,96.1,0,3.9
E00043209,95.8,1.4,2.8
E00043210,97.8,0.3,1.9
E00043211,96.7,0,3.3
E00043212,93.1,0.8,6.1
E00043213,91.1,2.6,6.3
E00043214,93.8,1.9,4.3
E00043215,90.2,1.6,8.2
E00043216,92.8,1.9,5.3
E00043218,91.8,1,7.2
E00043220,89.4,3.9,6.6
E00043221,93.9,0,6.1
E00043222,87.2,1,11.8
E00043224,97.5,0.6,1.9
E00043225,98.3,0.8,0.8
E00043226,94.3,2.3,3.4
E00043228,93.6,1.1,5.3
E00043544,97.9,0.8,1.2
E00043545,97.7,0.4,1.9
E00043546,96.7,0,3.3
E00043547,95.3,1.4,3.3
E00043548,97.2,0,2.8
E00043550,95.4,0,4.6
E00043551,98.2,0,1.8
E00043552,95.8,0.5,3.8
E00043553,96.2,2.4,1.4
E00043554,99.5,0.3,0.3
E00043555,96.8,0.6,2.6
E00043556,99.1,0.4,0.4
E00043557,96.1,1.5,2.3
E00043558,98.4,0.4,1.2
E00043559,97.6,0.9,1.5
E00043560,99.7,0,0.3
E00043561,95.1,0.4,4.5
E00043562,96,1.2,2.7
E00043563,98.2,0.4,1.4
E00043564,98.3,0.4,1.3
E00043565,97.2,1.1,1.8
E00043566,97.9,0,2.1
E00043568,98.4,0.8,0.8
E00043569,99.1,0.4,0.4
E00043570,98.8,0,1.2
E00043571,99.6,0,0.4
E00043572,97.3,0.5,2.2
E00043573,98.9,0,1.1
E00043574,99.6,0,0.4
E00043575,97.5,0.8,1.6
E00043576,98.8,0,1.2
E00043577,95.8,0.9,3.3
E00043578,99,0.7,0.3
E00043579,87.5,0.9,11.6
E00139467,100,0,0
E00139470,96.3,0,3.7
E00139473,100,0,0
E00139475,98.7,0.4,0.9
E00139476,99.2,0.4,0.4
E00139478,98.3,0.8,0.8
E00139479,100,0,0
E00139494,98.1,0.6,1.3
E00139778,98.3,0.4,1.3
E00139779,98.5,0.8,0.8
E00139780,97.1,0,2.9
E00139781,97.3,0,2.7
E00139782,95.8,1.1,3.1
E00139783,97.8,0.6,1.7
E00139784,95.1,1.5,3.4
E00139785,98.8,0,1.2
E00139786,97.1,1.3,1.6
E00139787,97.1,1.3,1.6
E00139788,98.1,0.6,1.4
E00139790,92.2,2.5,5.3
E00139792,97.7,1.3,1
E00139793,97.3,0.8,1.9
E00139794,98.6,0.4,1.1
E00139795,97,1.4,1.6
E00139798,93.1,2.2,4.7
E00139799,92.2,0.3,7.5
E00139807,95.8,0.9,3.3
E00166133,92.3,1.2,6.5
E00166135,83,2,15
E00166136,79.7,4,16.3
E00166138,80.5,3.8,15.8
E00166140,84,3,12.9
E00175555,92.8,2.3,4.9
E00175564,79.7,4.6,15.8
E00175566,91.4,0,8.6
E00175567,91.2,3.4,5.4
E00175568,93.6,2.1,4.3
E00175569,93.5,1.6,5
E00175570,95.9,1.7,2.5
E00175571,86.3,1.6,12.1
E00175573,97.9,1.5,0.6
E00175574,52.8,2.4,44.8
E00175592,92.2,0.8,7
E00175594,77.7,1.7,20.6
E00175599,87.4,0.3,12.3
E00175602,87.2,5.5,7.3
E00175603,85.2,4.6,10.3
E00175604,88.8,0.9,10.3
E00176355,97.5,0.4,2.1
E00176356,97,1,2
E00189923,82.8,2.7,14.5
E00189924,84.8,4.9,10.4
E00189925,79,2.4,18.6
E00189932,86.6,2.4,11.1
E00189933,90.1,0,9.9
E00189937,90,6.5,3.5
E00189938,90.8,0.9,8.3
E00189939,85.7,3.4,10.9
E00189940,85.6,1.3,13.2
E00189942,85.1,3,11.9
E00189943,98,1.2,0.8
E00189945,94.5,0.9,4.7
E00189948,80.1,2.8,17.1
E00189954,93.9,0.9,5.2
E00189955,86.7,2.6,10.7
E00189956,79.4,5.7,14.9
E00189957,93.1,2,4.9
E00189958,86.2,4,9.8
E00189959,90.8,6.1,3.1
E00189965,92.8,0.6,6.6
E00189966,97.5,1.3,1.3
E00189967,93,1.3,5.7
E00189970,89.8,2,8.3
E00189975,96.6,0.8,2.6
E00189978,91.6,2.7,5.7
E00189987,92.1,2,5.9
E00189990,94.6,0.6,4.8
E00189991,96,0,4
E00189992,92.4,1.7,5.9
E00189993,92.6,2.3,5
E00189994,89.3,1.1,9.6
E00189999,83.6,1,15.4
E00190000,50.5,5.7,43.8
E00190002,87.1,2.2,10.7
E00190003,93.4,1.7,4.9
E00190006,91.2,3,5.8
E00190008,92,2.8,5.2
E00190019,97.5,0,2.5
E00190020,98,0.4,1.6
E00190037,98.7,0.3,1
E00190039,96.6,0,3.4
E00190087,88.1,1.3,10.6
E00190088,97.3,0,2.7
E00190092,94.4,0.9,4.7
E00190094,95.5,0,4.5
E00190112,96.9,1.7,1.4
E00190114,96.6,1.4,2
