areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00042359,26.6,33.8,26.6,12.9
E00042360,43.2,24,19.2,13.7
E00042361,31.6,38.6,15.8,14
E00042362,64.9,18.7,9.7,6.7
E00042363,26.7,40.5,12.9,19.8
E00042364,37.6,34.6,13.5,14.3
E00042365,36.2,42.3,7.7,13.8
E00042366,44.4,31.5,10.5,13.7
E00042367,47.6,31.5,12.9,8.1
E00042368,25.6,33.9,9.9,30.6
E00042369,37.9,34.1,18.9,9.1
E00042370,62.8,19.9,5.8,11.5
E00042371,37.1,35.1,13.2,14.6
E00042372,42.7,34.7,10.5,12.1
E00042373,17.5,36.5,19,27
E00042374,30.6,37.1,12.9,19.4
E00042375,54.5,29.9,8.2,7.5
E00042376,32.7,38.6,14.9,13.9
E00042377,33.3,35,15.4,16.2
E00042378,16.2,35.9,19.7,28.2
E00042379,39.4,40.6,8.8,11.2
E00042380,35.7,36.9,13.4,14
E00042381,39.1,30.4,15.7,14.8
E00042382,55.1,27.2,7.5,10.2
E00042383,17.4,41,22.2,19.4
E00042384,20.8,43.5,18.2,17.5
E00042385,15.5,48.8,16.3,19.4
E00042386,17.4,44.6,15.7,22.3
E00042387,30.7,46.5,13.9,8.9
E00042388,47.1,29.3,12.5,11.1
E00042389,17.5,39.2,14.4,28.9
E00042390,46,47.6,5.6,0.8
E00042391,15.5,42.7,16.5,25.2
E00042392,46.4,47.9,4.3,1.4
E00042393,34.8,28.7,11.3,25.2
E00042394,25.2,36.1,12.6,26.1
E00042395,42.7,40,10.9,6.4
E00042396,44.7,47.8,5.7,1.9
E00042398,31.3,35.7,14.3,18.8
E00042399,26.4,41.9,19.4,12.4
E00042400,24.6,36.9,13.1,25.4
E00042401,23,39.3,18.9,18.9
E00042422,22,32.5,21.1,24.4
E00042423,13.6,35.5,20.9,30
E00042439,35.8,31.6,10.2,22.5
E00042440,16.4,37.5,20.3,25.8
E00042441,45.9,38.2,3.5,12.4
E00042442,19.3,22,16.7,42
E00042443,32.1,34.4,8.6,24.9
E00042444,14.8,36.2,24.8,24.2
E00042445,42.1,32.7,8.4,16.8
E00042446,21.6,31,21.6,25.9
E00042447,21.8,37.1,16.9,24.2
E00042448,10,20.7,19.3,50
E00042449,20.4,31,13.3,35.4
E00042450,19.6,29.4,19,31.9
E00042451,43.5,32,9.5,15
E00042452,17.4,25.5,18.6,38.5
E00042453,40,20,16.7,23.3
E00042454,16,37.6,12,34.4
E00042455,30,25.8,7.5,36.7
E00042456,25,32.7,16.3,26
E00042457,21.9,16.4,5.5,56.2
E00042458,38.1,24.5,12.9,24.5
E00042459,20,29.3,12,38.7
E00042460,16.9,32.3,10.5,40.3
E00042461,22,27.7,14.9,35.5
E00042462,20.2,37.2,9.3,33.3
E00042463,36.7,34.7,10.2,18.4
E00042464,42.9,40.3,9.1,7.8
E00042465,14.6,30.1,6.5,48.8
E00042466,48.4,27.9,9.8,13.9
E00042467,41,37.3,7.8,13.9
E00042468,43.6,34.7,8.5,13.1
E00042469,47.8,31.3,11.3,9.6
E00042470,26.2,44.8,9.3,19.7
E00042471,51.5,26.5,6.6,15.4
E00042472,46.6,40.7,8.5,4.2
E00042473,10.8,37.8,19.8,31.5
E00042474,27.3,46.4,12.7,13.6
E00042475,16.2,23.2,8.1,52.5
E00042476,10.9,18.1,22.5,48.6
E00042477,9.4,36,24.5,30.2
E00042478,24.5,21.7,18.9,35
E00042479,41.8,22.6,13.7,21.9
E00042480,21.5,34.7,20.7,23.1
E00042481,15.8,22.8,27.2,34.2
E00042482,32.1,31.4,19.3,17.1
E00042483,23.9,31,18.6,26.5
E00042484,25.5,38.2,15.5,20.9
E00042485,26,33.3,22,18.7
E00042486,54.9,25.4,11.5,8.2
E00042487,19.8,39.7,16.5,24
E00042488,38.1,33.9,18.6,9.3
E00042489,19.6,38.3,17.8,24.3
E00042490,39.2,26.9,16.9,16.9
E00042491,42,30.2,13.2,14.6
E00042492,18.5,34.7,19.4,27.4
E00042493,38.7,41.2,13.4,6.7
E00042494,25,26.9,19.2,28.8
E00042495,67.2,21.6,8,3.2
E00042496,22.7,41.7,10.6,25
E00042498,24.8,34.4,13.6,27.2
E00042499,26.3,32.8,16.1,24.8
E00042500,20.6,29,16.8,33.6
E00042501,48.4,41,3.1,7.5
E00042502,13.3,39.3,17,30.4
E00042503,20.6,20.6,19.8,38.9
E00042504,33.8,49.7,10.2,6.4
E00042505,21.9,21.9,33.6,22.7
E00042506,66.1,33.1,0.8,0
E00042507,37.1,21.9,19.1,21.9
E00042508,58.9,17.2,6.6,17.2
E00042509,31.1,16.8,18.6,33.5
E00042510,40.6,24.1,17.3,18
E00042511,25.4,40.2,7.4,27
E00042512,13.8,36.2,19,31
E00042513,29.2,40,15.8,15
E00042514,18.1,48.3,16.4,17.2
E00042515,32.2,31.4,21.2,15.3
E00042516,14.8,34.4,30.3,20.5
E00042517,49.2,33.1,9.7,8.1
E00042518,37.1,33.3,14.3,15.2
E00042519,16.4,35.3,22.4,25.9
E00042520,19.6,44.6,16.1,19.6
E00042521,31.7,22.5,23.3,22.5
E00042522,39.6,32.9,12.1,15.4
E00042523,29.3,29.3,18.8,22.6
E00042524,43.1,26,14.6,16.3
E00042525,40.3,25.4,13.4,20.9
E00042526,27.5,34.8,18.1,19.6
E00042527,43.3,35.5,11.3,9.9
E00042528,32,27.9,22.1,18
E00042529,28.2,41.8,15.5,14.5
E00042530,31.8,37.1,16.7,14.4
E00042532,30,43.1,13.1,13.8
E00042533,41,33.8,16.5,8.6
E00042539,33.9,41.1,12.5,12.5
E00042540,46.2,31.8,12.1,9.8
E00042541,23.4,35.5,17.8,23.4
E00042542,29.6,34.4,12.8,23.2
E00042543,33.7,42.6,14.7,8.9
E00042544,28.6,33.3,21.4,16.7
E00042545,18.4,35.1,28.9,17.5
E00042546,35.3,39.7,12.1,12.9
E00042581,50.9,13.8,12.9,22.4
E00042594,34.6,37.2,10.3,17.9
E00042595,70.6,22.2,0.8,6.3
E00042596,79,19,1,1
E00042598,35.4,36.1,10.2,18.4
E00042599,47.5,34.3,10.1,8.1
E00042600,32.3,31.6,15.8,20.3
E00042601,67.3,16.3,10.2,6.1
E00042606,22.6,23.4,19,35
E00042607,27,23.8,11.9,37.3
E00042610,31.3,40.5,13,15.3
E00042611,40,39.4,12.1,8.5
E00042612,72.6,17.1,3.4,6.8
E00042613,30.2,27.3,24.5,18
E00042614,23.1,35.4,27.9,13.6
E00042616,31.7,36.6,17.1,14.6
E00042617,24.3,39.1,21.9,14.8
E00042618,41.1,31.8,17.8,9.3
E00042620,32,32,19.3,16.7
E00042621,37.9,31.9,13.8,16.4
E00042623,23.5,33,19.1,24.3
E00042625,28.7,39.3,17.2,14.8
E00042626,23.1,40.1,19.7,17
E00042627,32.4,29.7,13.5,24.3
E00042628,32.3,29.1,15,23.6
E00042629,41.8,33.3,13.5,11.3
E00042632,40.2,34.8,10.6,14.4
E00042633,33.8,32.4,19.1,14.7
E00042634,21,26.1,26.1,26.9
E00042636,51.4,31.9,8,8.7
E00042637,33.9,34.8,15.6,15.6
E00042638,50,33.6,9.3,7.1
E00042639,40.5,38.8,12.1,8.6
E00042640,53.5,27.5,10.6,8.5
E00042641,30.6,39.6,9.7,20.1
E00042642,33.7,33.7,16,16.6
E00042643,23.5,30.7,21.6,24.2
E00042645,31.1,32.8,15.8,20.2
E00042646,40.4,28.1,17.5,14
E00042647,34.7,35.6,12.9,16.8
E00042648,58,23.3,7.3,11.3
E00042649,27.7,43.7,13.4,15.1
E00042650,55.5,26.4,4.4,13.7
E00042651,35,33.3,11.7,20
E00042652,36.8,47.4,9.6,6.1
E00042653,23.8,31.8,15.2,29.1
E00042654,82,18,0,0
E00042655,33.7,34.8,14.6,16.9
E00042656,33.6,35.9,9.2,21.4
E00042657,24.8,29.9,21.9,23.4
E00042658,36.2,21.3,15.7,26.8
E00042659,20.8,29.2,13.8,36.2
E00042662,22,40.4,12.8,24.8
E00042663,22.9,39.8,20.5,16.9
E00042664,51.3,23.5,5.9,19.3
E00042665,81.4,16.1,2.5,0
E00042666,31,33.8,22.5,12.7
E00042667,25.7,32.4,21.6,20.3
E00042668,37.1,35.3,12.9,14.7
E00042672,34.1,23.1,17.6,25.3
E00042681,31.1,31.8,13.6,23.5
E00042682,20.3,42,16.8,21
E00042683,38.9,40.5,9.5,11.1
E00042686,24.4,38.2,20.3,17.1
E00042687,17.4,42.1,15.7,24.8
E00042688,38.2,36.6,10.6,14.6
E00042689,21.2,31.8,18.2,28.8
E00042690,52.8,22.7,10.4,14.1
E00042702,39.3,31.6,20.5,8.5
E00042703,29.6,28.7,23.5,18.3
E00042704,27.8,34.1,19.8,18.3
E00042705,31.3,29.8,19.8,19.1
E00042706,22.1,39,13.2,25.7
E00042707,27.8,39.9,12,20.3
E00042708,27.6,31.7,20.3,20.3
E00042709,26.2,36.2,16.9,20.8
E00042710,36,39.6,12.9,11.5
E00042711,47.1,30.6,9.9,12.4
E00042712,28.1,43.7,9.6,18.5
E00042713,41.7,37.7,6.1,14.5
E00042714,25.6,33.1,16.5,24.8
E00042715,33.8,33.1,15.8,17.3
E00042716,44.9,30.4,13.8,10.9
E00042717,30.5,34.7,16.3,18.4
E00042718,37.4,37.4,14.4,10.8
E00042719,33.6,35.9,13.7,16.8
E00042720,24.1,35.3,22.4,18.1
E00042721,23.7,38.2,14.5,23.7
E00042722,44.5,37.7,8.2,9.6
E00042723,25.4,37.3,14.3,23
E00042724,25.7,38.2,9.2,27
E00042725,27.2,36.7,12.2,23.8
E00042726,33.3,40.5,11.8,14.4
E00042727,30.8,29.2,14.6,25.4
E00042728,12.9,37.1,21.8,28.2
E00042729,20.2,37.7,14.9,27.2
E00042730,40.4,32.4,13.2,14
E00042731,14.4,41.6,21.6,22.4
E00042732,46.6,30.1,9.8,13.5
E00042733,64.2,28.3,5.7,1.9
E00042734,44.7,35.6,9.1,10.6
E00042735,38.2,40,6.4,15.5
E00042736,20.6,31.7,21.4,26.2
E00042737,38.2,43.6,12.7,5.5
E00042738,45.7,46.7,4.3,3.3
E00042739,17.3,27.3,28.2,27.3
E00042831,26.4,33.2,18.8,21.6
E00042832,45.5,23.6,11.4,19.5
E00042833,23.8,39.5,18.4,18.4
E00042834,18.2,42.7,17.3,21.8
E00042835,41.2,35.3,13.7,9.8
E00042836,14.5,37.3,16.4,31.8
E00042837,35.8,31.7,17.9,14.6
E00042838,23.3,42.1,18,16.5
E00042839,32.8,49.6,6.7,10.9
E00042840,40.3,32.8,19.3,7.6
E00042841,32.2,37.4,20.9,9.6
E00042842,29.8,38,16.5,15.7
E00042843,40.6,34.2,12.9,12.3
E00042844,29,40.3,11.3,19.4
E00042845,31.9,47.4,11.2,9.5
E00042846,39.2,36.9,10,13.8
E00042847,25.8,35.8,16.7,21.7
E00042848,26.3,27.5,30.4,15.8
E00042849,33.1,37.6,12.8,16.5
E00042850,44.4,31,18.3,6.3
E00042851,39.8,24.4,16.3,19.5
E00042852,15.9,46.4,18.1,19.6
E00042853,29.1,52.1,12.8,6
E00042854,42.9,33,11.6,12.5
E00042855,29.5,40.2,16.4,13.9
E00042856,26.3,50.8,12.7,10.2
E00042857,29.8,29.8,24.1,16.3
E00042858,33.6,30.4,16.8,19.2
E00042859,22.6,43.1,16.1,18.2
E00042860,34.6,40.2,15,10.2
E00042861,35.9,50,7.8,6.3
E00042862,38.4,36.8,16,8.8
E00042863,24.8,30.1,21.1,24.1
E00042864,20.3,54.1,9,16.5
E00042865,22.9,50.7,12.9,13.6
E00042866,22.7,47,19.2,11.1
E00042867,21,40.3,16,22.7
E00042868,22.3,42.7,13.6,21.4
E00042869,32.1,36.6,18.3,13
E00042870,25.4,43.7,20.6,10.3
E00042871,33.6,41,9.8,15.6
E00042872,43.3,34.6,12.6,9.4
E00042873,29.9,26,18.1,26
E00042876,15,30.8,16.7,37.5
E00042878,31.9,15.6,10.4,42.2
E00042880,11.9,29.7,15.3,43.2
E00042881,37.6,24.2,18.8,19.5
E00042882,17.3,24.6,21.5,36.6
E00042883,35.3,29.4,16.3,19
E00042884,36.3,47.4,10.5,5.8
E00042885,47.2,22,17.9,13
E00042886,39.5,35.7,13.4,11.5
E00042887,27.8,30.2,22.2,19.8
E00042888,17.9,28.4,24.1,29.6
E00042889,30.6,28.5,10.4,30.6
E00042890,27,29.6,19.7,23.7
E00042891,22.8,32.5,31.6,13.2
E00042892,28.6,15.1,19.8,36.5
E00042893,22,23.7,21.2,33.1
E00042894,19.5,22,8.9,49.6
E00042895,19,43,16.5,21.5
E00042896,20.8,32.5,18.3,28.3
E00042897,23.3,20,20.8,35.8
E00042898,31,20,15.2,33.8
E00042900,31.2,16.7,16.7,35.5
E00042901,14,34.4,20.4,31.2
E00042902,23.9,15.4,15.4,45.3
E00042904,21.3,25.2,26,27.6
E00042905,50,27,15.1,7.9
E00042906,38.8,28.9,14.9,17.4
E00042907,38.2,34.9,13.8,13.2
E00042908,37,28.9,17,17
E00042909,57.6,29.1,5.3,7.9
E00042910,21.5,42.2,20.7,15.6
E00042911,30,43.2,12.1,14.7
E00042912,22.7,35.1,19,23.1
E00042913,26,42.1,16.6,15.3
E00042914,40,24.3,20.9,14.8
E00042915,23.3,40.8,15,20.8
E00042916,23.2,21.4,32.1,23.2
E00042917,41,28.2,9.4,21.4
E00042918,25.2,33.1,12.6,29.1
E00042919,36.8,23.5,17.6,22.1
E00042920,20.4,17.6,25.9,36.1
E00042921,16.9,29.8,22.6,30.6
E00042922,30.8,29.9,17.1,22.2
E00042923,28,32,19.2,20.8
E00042924,30.3,33.9,15.6,20.2
E00042925,51.1,15.3,13.1,20.4
E00042926,48.6,20.6,14,16.8
E00042927,34.2,27.2,20.2,18.4
E00042928,37.1,40.1,13.8,9
E00042929,37.5,41.7,15,5.8
E00042930,45.9,27.5,16.5,10.1
E00043004,44.2,32.5,13.3,10
E00043006,26.8,36.2,22,15
E00043007,31.5,39.2,17.5,11.9
E00043008,47.4,31.9,11.2,9.5
E00043206,43,29.7,14.1,13.3
E00043207,38.7,32.3,12.9,16.1
E00043208,53.6,31.9,9.4,5.1
E00043209,34.9,30.2,19,15.9
E00043210,39.9,33.1,12.9,14
E00043211,34.4,34.4,13.5,17.7
E00043212,39.7,35.8,11.2,13.4
E00043213,23.7,35.3,15.8,25.2
E00043214,64.2,21.6,9,5.2
E00043215,41,38.4,12.7,7.9
E00043216,35.8,40.5,14.2,9.5
E00043218,57.5,27.6,9.4,5.5
E00043220,34.8,35.4,17.7,12
E00043221,55.8,31.8,8.5,3.9
E00043222,42.3,34.9,10.7,12.1
E00043224,29.5,33.8,15.8,20.9
E00043225,37.9,31.9,17.2,12.9
E00043226,27.8,39.6,19.3,13.2
E00043228,36.3,35.1,11.9,16.7
E00043544,36.8,42.4,14.4,6.4
E00043545,39.3,41.5,8.9,10.4
E00043546,36.9,27.9,18.9,16.4
E00043547,45.5,26.2,15.5,12.8
E00043548,37.6,47.9,9.4,5.1
E00043550,54.1,23.9,12.8,9.2
E00043551,19.3,40,20.7,20
E00043552,52.1,30.3,10.1,7.6
E00043553,41.6,25.7,19.8,12.9
E00043554,31.8,25.2,22.5,20.5
E00043555,26.2,36.5,11.9,25.4
E00043556,40.3,45.4,5,9.2
E00043557,41.2,35.1,13.7,9.9
E00043558,41.8,34.3,16.4,7.5
E00043559,25.5,43.6,12.1,18.8
E00043560,42.3,32.1,17.3,8.3
E00043561,29.5,31.4,21.9,17.1
E00043562,29.9,34,22.4,13.6
E00043563,31,37.3,16.7,15.1
E00043564,29.5,33.3,21,16.2
E00043565,32.1,43.1,14.6,10.2
E00043566,46.5,40.3,7,6.2
E00043568,35.5,42.7,10.5,11.3
E00043569,43,38.8,9.9,8.3
E00043570,33.3,40.7,11.4,14.6
E00043571,42.7,37.4,13,6.9
E00043572,44.2,34.7,12.6,8.4
E00043573,23.4,38.7,19.8,18
E00043574,49.7,40.1,5.7,4.5
E00043575,39.3,32.5,13.7,14.5
E00043576,34.6,51.5,7.7,6.2
E00043577,40.5,36,11.7,11.7
E00043578,28.8,40.2,14.4,16.7
E00043579,29.3,35.9,13,21.7
E00139467,26.1,47,14.9,11.9
E00139470,51.8,33.6,10.9,3.6
E00139473,43.3,46.7,6.7,3.3
E00139475,40,37.5,14.2,8.3
E00139476,27.5,50,11.7,10.8
E00139478,44,36.8,7.2,12
E00139479,26.7,45,15.8,12.5
E00139494,16.2,57.4,11.8,14.7
E00139778,48.9,31.1,13.3,6.7
E00139779,32,42.6,13.1,12.3
E00139780,57,29.9,9.3,3.7
E00139781,12.9,38.7,19.4,29
E00139782,13.8,39.1,24.6,22.5
E00139783,69.2,28.6,0.8,1.5
E00139784,28.6,44.5,12.6,14.3
E00139785,15.2,44,16,24.8
E00139786,23.2,50,12.7,14.1
E00139787,18.6,41.1,24,16.3
E00139788,28.3,36.6,16.6,18.6
E00139790,20.5,32.6,22,25
E00139792,36.4,32.9,17.5,13.3
E00139793,61.5,26,7,5.5
E00139794,30.3,28.6,19.3,21.8
E00139795,30.8,38.4,17.1,13.7
E00139798,15.2,47.6,13.8,23.4
E00139799,13.3,49.6,17,20
E00139807,14.8,49.6,14.8,20.7
E00166133,31.7,41.7,14.2,12.5
E00166135,49.6,33.6,8.8,8
E00166136,27.4,45.3,15.4,12
E00166138,39.3,41.4,12.1,7.1
E00166140,37.5,31.3,18.8,12.5
E00175555,16.2,17.1,12.6,54.1
E00175564,39.7,43.1,3.4,13.8
E00175566,32.5,45.6,7.9,14
E00175567,12.4,28.9,25.6,33.1
E00175568,7.1,24.8,16.8,51.3
E00175569,7,22.6,20.9,49.6
E00175570,11.4,24.6,22.8,41.2
E00175571,29.3,44.3,11.4,15
E00175573,21.3,29.9,17.3,31.5
E00175574,37.5,46.9,9.4,6.3
E00175592,58.8,22.7,10.6,7.9
E00175594,23.2,37.4,21.1,18.4
E00175599,42.5,32,10.5,14.9
E00175602,27.1,25.9,27.1,20
E00175603,22.7,21.6,23.9,31.8
E00175604,30.6,31.6,18.4,19.4
E00176355,21,39,26,14
E00176356,13.7,32.9,21.9,31.5
E00189923,34.1,29.5,9.3,27.1
E00189924,47.1,40.4,5.8,6.7
E00189925,46.6,35.9,8.4,9.2
E00189932,23,26.3,23.7,27
E00189933,33.6,23.4,27.3,15.6
E00189937,2.7,21.8,25.5,50
E00189938,16.5,28.4,16.5,38.5
E00189939,23.8,36.9,18.9,20.5
E00189940,22.2,31,24.6,22.2
E00189942,26,50,18,6
E00189943,26.9,48.7,16,8.4
E00189945,36.6,34.8,16.1,12.5
E00189948,25.4,36.2,21.1,17.3
E00189954,16.1,37.9,26.6,19.4
E00189955,16.5,31.5,23.6,28.3
E00189956,12.4,28.9,23.1,35.5
E00189957,9.9,27.9,21.6,40.5
E00189958,24.8,24,20.7,30.6
E00189959,10.7,26.4,18.2,44.6
E00189965,56.6,34,7.5,1.9
E00189966,37,37.8,15.1,10.1
E00189967,17.7,38.9,15.9,27.4
E00189970,28.4,46.3,13.7,11.6
E00189975,22.9,35.8,20.2,21.1
E00189978,12.2,15.9,18.3,53.7
E00189987,13.4,23.5,23.5,39.5
E00189990,17.9,30.9,22,29.3
E00189991,15.4,26.2,22.3,36.2
E00189992,21,21,21.8,36.3
E00189993,35.6,33.1,13.6,17.8
E00189994,58.3,22,8.7,11
E00189999,18,41.4,28.1,12.5
E00190000,42.5,37.5,11.3,8.8
E00190002,28.7,41.1,18.6,11.6
E00190003,12.5,22.3,23.2,42
E00190006,19.7,34.8,25,20.5
E00190008,13.8,32.8,19.8,33.6
E00190019,15.4,34.1,25.2,25.2
