areacd,disability_3a-001,disability_3a-002
E00042739,9.1,90.9
E00042831,23.2,76.8
E00042832,28.4,71.6
E00042833,18.8,81.2
E00042834,10.7,89.3
E00042835,31.7,68.3
E00042836,15,85
E00042837,14,86
E00042838,16,84
E00042839,20.3,79.7
E00042840,23.1,76.9
E00042841,22,78
E00042842,19.4,80.6
E00042843,25.7,74.3
E00042844,17.3,82.7
E00042845,18.6,81.4
E00042846,21.1,78.9
E00042847,12.7,87.3
E00042848,14.1,85.9
E00042849,21.4,78.6
E00042850,26.7,73.3
E00042851,20.2,79.8
E00042852,14,86
E00042853,24.9,75.1
E00042854,24,76
E00042855,23.1,76.9
E00042856,17.3,82.7
E00042857,19.3,80.7
E00042858,17.7,82.3
E00042859,14.6,85.4
E00042860,19.8,80.2
E00042861,25.3,74.7
E00042862,24.9,75.1
E00042863,25.6,74.4
E00042864,12.8,87.2
E00042865,18.1,81.9
E00042866,16.3,83.7
E00042867,11.2,88.8
E00042868,14.1,85.9
E00042869,23.8,76.2
E00042870,14.6,85.4
E00042871,17.2,82.8
E00042872,12.2,87.8
E00042873,19.3,80.7
E00042876,21.4,78.6
E00042878,11.6,88.4
E00042880,14.1,85.9
E00042881,16.7,83.3
E00042882,14.8,85.2
E00042883,24.4,75.6
E00042884,23.7,76.3
E00042885,19.5,80.5
E00042886,17.9,82.1
E00042887,18.7,81.3
E00042888,18,82
E00042889,19.1,80.9
E00042890,23.8,76.2
E00042891,14.2,85.8
E00042892,20.2,79.8
E00042893,14.2,85.8
E00042894,17.4,82.6
E00042895,13.7,86.3
E00042896,12,88
E00042897,23.7,76.3
E00042898,9.6,90.4
E00042900,14,86
E00042901,13.4,86.6
E00042902,10.8,89.2
E00042904,21.3,78.7
E00042905,31.2,68.8
E00042906,28.8,71.2
E00042907,33.9,66.1
E00042908,21.8,78.2
E00042909,34.8,65.2
E00042910,14.2,85.8
E00042911,18.5,81.5
E00042912,9.6,90.4
E00042913,13.9,86.1
E00042914,26.6,73.4
E00042915,24.8,75.2
E00042916,35,65
E00042917,25.1,74.9
E00042918,24.3,75.7
E00042919,18.4,81.6
E00042920,29.2,70.8
E00042921,25.7,74.3
E00042922,27.6,72.4
E00042923,24.8,75.2
E00042924,26.1,73.9
E00042925,32.2,67.8
E00042926,42,58
E00042927,27,73
E00042928,23.6,76.4
E00042929,23.5,76.5
E00042930,21.1,78.9
E00043004,26.8,73.2
E00043006,24.3,75.7
E00043007,27.7,72.3
E00043008,32.2,67.8
E00043206,29.8,70.2
E00043207,19.9,80.1
E00043208,28.3,71.7
E00043209,21.6,78.4
E00043210,24.5,75.5
E00043211,25.8,74.2
E00043212,29.5,70.5
E00043213,19.6,80.4
E00043214,33.3,66.7
E00043215,23.5,76.5
E00043216,23.9,76.1
E00043218,32.2,67.8
E00043220,17.2,82.8
E00043221,32.4,67.6
E00043222,27.3,72.7
E00043224,11.6,88.4
E00043225,26.9,73.1
E00043226,15.9,84.1
E00043228,22.5,77.5
E00043544,23.7,76.3
E00043545,17.6,82.4
E00043546,22.7,77.3
E00043547,18.2,81.8
E00043548,19,81
E00043550,23.2,76.8
E00043551,11.9,88.1
E00043552,23.2,76.8
E00043553,17.4,82.6
E00043554,16.9,83.1
E00043555,18.3,81.7
E00043556,20.8,79.2
E00043557,14,86
E00043558,24.3,75.7
E00043559,18.1,81.9
E00043560,24.4,75.6
E00043561,19.6,80.4
E00043562,19.3,80.7
E00043563,24.7,75.3
E00043564,21.9,78.1
E00043565,19.9,80.1
E00043566,19,81
E00043568,21.5,78.5
E00043569,19.2,80.8
E00043570,16.3,83.7
E00043571,18.8,81.3
E00043572,20.7,79.3
E00043573,8.9,91.1
E00043574,33.1,66.9
E00043575,18.4,81.6
E00043576,27,73
E00043577,17.7,82.3
E00043578,19,81
E00043579,13.9,86.1
E00139467,15,85
E00139470,47.6,52.4
E00139473,28.3,71.7
E00139475,21.2,78.8
E00139476,20.6,79.4
E00139478,17.9,82.1
E00139479,19.8,80.2
E00139494,16.5,83.5
E00139778,16.7,83.3
E00139779,13.7,86.3
E00139780,17.6,82.4
E00139781,12.2,87.8
E00139782,11.7,88.3
E00139783,30.6,69.4
E00139784,15.5,84.5
E00139785,11.7,88.3
E00139786,13.9,86.1
E00139787,17.1,82.9
E00139788,21.4,78.6
E00139790,9.7,90.3
E00139792,18.4,81.6
E00139793,32.2,67.8
E00139794,18.4,81.6
E00139795,22.4,77.6
E00139798,13.8,86.2
E00139799,10.5,89.5
E00139807,14.5,85.5
E00166133,19.1,80.9
E00166135,14.9,85.1
E00166136,4,96
E00166138,10.9,89.1
E00166140,17.9,82.1
E00175555,14.5,85.5
E00175564,12.8,87.2
E00175566,21.9,78.1
E00175567,8.2,91.8
E00175568,7.2,92.8
E00175569,5.4,94.6
E00175570,8.8,91.2
E00175571,8.7,91.3
E00175573,8.6,91.4
E00175574,15.2,84.8
E00175592,32.6,67.4
E00175594,10.2,89.8
E00175599,23,77
E00175602,13.8,86.2
E00175603,15.6,84.4
E00175604,20,80
E00176355,14.6,85.4
E00176356,12,88
E00189923,23.2,76.8
E00189924,9,91
E00189925,14.7,85.3
E00189932,15.7,84.3
E00189933,19.5,80.5
E00189937,5.6,94.4
E00189938,9.2,90.8
E00189939,4.1,95.9
E00189940,5,95
E00189942,11.4,88.6
E00189943,8.9,91.1
E00189945,9.4,90.6
E00189948,11.9,88.1
E00189954,14.2,85.8
E00189955,3.2,96.8
E00189956,6,94
E00189957,7.5,92.5
E00189958,6.8,93.2
E00189959,9.7,90.3
E00189965,27.8,72.2
E00189966,23.7,76.3
E00189967,7.3,92.7
E00189970,22.7,77.3
E00189975,13.9,86.1
E00189978,6.9,93.1
E00189987,5.4,94.6
E00189990,7.8,92.2
E00189991,9.2,90.8
E00189992,11.6,88.4
E00189993,9.7,90.3
E00189994,27.8,72.2
E00189999,7.9,92.1
E00190000,7.9,92.1
E00190002,17.6,82.4
E00190003,5.2,94.8
E00190006,11.9,88.1
E00190008,7.3,92.7
E00190019,8.6,91.4
E00190020,25.2,74.8
E00190037,14,86
E00190039,20.8,79.2
E00190087,4,96
E00190088,22.6,77.4
E00190092,13.3,86.7
E00190094,8.5,91.5
E00190112,5.5,94.5
E00190114,8.5,91.5
