areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00042174,60.8,34.2,0,5
E00042175,55,36.7,0.8,7.5
E00042176,57.5,37.8,0,4.7
E00042177,62.5,30,3.3,4.2
E00042178,49.3,38.2,2.9,9.6
E00042182,55.1,42,0.7,2.2
E00042185,56,37.6,0.8,5.6
E00042189,27.9,32,8.2,32
E00042191,34.3,21.9,26.7,17.1
E00042193,21,34.5,31.9,12.6
E00042194,28.4,26.9,33.6,11.2
E00042196,42.9,26.4,0,30.7
E00042198,25,39.2,16.7,19.2
E00042199,40.4,41,3,15.7
E00042201,47,35.9,0.9,16.2
E00042202,54.7,33.6,0.8,10.9
E00042205,45.7,40.5,5.2,8.6
E00042207,38.3,34.8,0.7,26.2
E00042209,56.5,33.9,4.8,4.8
E00042210,41.4,45,0.9,12.6
E00042211,49.5,33.3,3.8,13.3
E00042212,45.2,41.7,5.2,7.8
E00042215,54,39.8,0.9,5.3
E00042217,49.2,44.2,0.8,5.8
E00042218,31.6,35,17.9,15.4
E00042219,45.3,46.9,0.8,7
E00042222,25.2,27.6,34.6,12.6
E00042223,49.6,47,0.9,2.6
E00042226,8,1,84,7
E00042228,24.2,22.7,38.7,14.4
E00042229,43.9,40.7,0,15.4
E00042230,19.8,18.3,48.4,13.5
E00042232,49.1,44.7,6.1,0
E00042233,17.3,32.3,30.7,19.7
E00042234,37.1,49.1,4.3,9.5
E00042235,30.2,39.7,22.4,7.8
E00042236,69.1,30,0.9,0
E00042237,3.1,24,66.7,6.3
E00042238,26.1,18.5,44.5,10.9
E00042240,16,22.9,43.5,17.6
E00042241,13.7,19.4,54,12.9
E00042242,14.7,20.7,39.7,25
E00042243,29.7,31.5,15.3,23.4
E00042244,32.8,45.3,3.6,18.2
E00042245,30,42.1,18.9,8.9
E00042246,26.7,18.8,38.6,15.8
E00042247,3.6,0.9,84.7,10.8
E00042248,69.8,23.3,2.6,4.3
E00042249,56.5,35.7,0.9,7
E00042250,61.6,28.6,0.9,8.9
E00042251,19.5,15.3,40.7,24.6
E00042252,2.4,4,84.1,9.5
E00042253,54.1,33.9,0.9,11
E00042254,35.9,36.7,13.3,14.1
E00042255,29.2,20,33.1,17.7
E00042256,22.8,13.2,49.3,14.7
E00042257,57.5,35.4,0.9,6.2
E00042258,38.2,22.9,24.4,14.5
E00042259,43.4,46,0,10.6
E00042260,15,11.8,57.5,15.7
E00042261,23.3,18.8,47.4,10.5
E00042288,11,13.1,66.2,9.7
E00042289,17,22.2,50.4,10.4
E00042290,16.5,17.3,43.6,22.6
E00042291,20.8,16.2,42.3,20.8
E00042292,48.3,22.5,0.8,28.3
E00042293,36.4,41.9,5.4,16.3
E00042294,34.1,32.5,11.1,22.2
E00042295,16.7,21.3,47.7,14.4
E00042296,1.1,1.7,93.8,3.4
E00042297,45,36.6,1.5,16.8
E00042298,15.4,18.8,42.7,23.1
E00042299,16.5,34.9,35.3,13.3
E00042300,13.9,25.9,40.7,19.4
E00042301,14,17.3,59.3,9.3
E00042302,28.6,32.8,25.2,13.4
E00042303,16.2,22.1,44.9,16.9
E00042304,9.1,6.1,81.8,3
E00042305,11.1,19.1,58.6,11.1
E00042306,12.5,14.7,38.2,34.6
E00042307,20,29,39.3,11.7
E00042308,10.1,16,64.7,9.2
E00042309,61.8,30.9,0.9,6.4
E00042310,15,13.3,36.3,35.4
E00042311,42.4,28,0,29.7
E00042312,53.7,33.9,0,12.4
E00042313,30,13.6,48.2,8.2
E00042314,55.6,37.6,0,6.8
E00042315,57.3,25.6,3.4,13.7
E00042316,18.9,13.4,55.1,12.6
E00042317,6.9,9.9,74.8,8.4
E00042318,23.3,13.5,48.1,15
E00042319,37,28.6,18.5,16
E00042320,10.1,26.1,16.8,47.1
E00042321,1.6,1.6,88.9,7.9
E00042322,40,29.2,17.5,13.3
E00042323,33.6,33.6,5.8,27
E00042324,45.8,32.9,7.1,14.2
E00042325,25.9,22.4,13.8,37.9
E00042326,34.4,48.1,6.9,10.7
E00042327,26.4,28.7,38,7
E00042328,33.3,39.4,18.9,8.3
E00042329,18.8,13.3,53.9,14.1
E00042330,3.4,13.6,78.8,4.2
E00042331,18.6,20.4,49.6,11.5
E00042332,24.2,47.9,5.1,22.8
E00042333,28.2,38.5,18.8,14.5
E00042334,18.9,19.6,50.3,11.2
E00042335,22.3,27.3,37.4,12.9
E00042336,2.1,11.6,82.9,3.4
E00042337,27.5,22.5,39.4,10.6
E00042338,44.9,27.2,17,10.9
E00042339,41.3,20.3,30.1,8.4
E00042340,24.1,20.7,37.9,17.2
E00042341,39.8,39.8,2.8,17.6
E00042342,30.1,37.8,13.3,18.9
E00042343,20.3,36.4,9.1,34.3
E00042344,39.2,26.5,0,34.3
E00042345,29.6,31.5,27.8,11.1
E00042347,31.3,28.6,7.5,32.7
E00042348,11.7,11.7,66,10.6
E00042349,36.1,54.9,2.3,6.8
E00042350,37.7,39.2,3.1,20
E00042351,26.5,28.4,35.3,9.8
E00042352,10.2,12,69.4,8.3
E00042353,41.4,34.5,1.7,22.4
E00042354,25.7,35.4,12.4,26.5
E00042355,29.4,29.4,0,41.2
E00042356,28.1,37.2,4.1,30.6
E00042358,21.5,40.5,28.1,9.9
E00042359,5.6,33.1,48.6,12.7
E00042360,21.1,31.3,19.7,27.9
E00042361,39.8,31.9,19.5,8.8
E00042362,20.7,12.6,37,29.6
E00042363,54.3,28.4,0.9,16.4
E00042364,63.2,26.3,0,10.5
E00042365,50.4,40.3,2.3,7
E00042366,21.3,18,50,10.7
E00042367,20,16.8,50.4,12.8
E00042368,47.5,36.7,5.8,10
E00042369,16.2,12.5,59.6,11.8
E00042370,61.9,16.8,1.9,19.4
E00042371,33.8,38.4,0.7,27.2
E00042372,11.9,15.1,61.1,11.9
E00042373,41.5,47.2,3.3,8.1
E00042374,30.9,44.7,2.4,22
E00042375,29.9,32.1,20.1,17.9
E00042376,16,40,29,15
E00042377,36.1,20.2,33.6,10.1
E00042378,45.5,46.2,2.1,6.3
E00042379,34.9,38.4,2.9,23.8
E00042380,36.5,28.3,20.8,14.5
E00042381,19.1,39.1,9.6,32.2
E00042382,22.3,23.6,37.8,16.2
E00042383,48.2,39.7,5,7.1
E00042384,48.4,32.7,5.9,13.1
E00042385,68.2,27.1,3.1,1.6
E00042386,58.7,37.2,0,4.1
E00042387,71.3,13.9,4,10.9
E00042388,56.6,25.5,3.8,14.2
E00042389,41.2,46.4,3.1,9.3
E00042390,4.8,1.6,1.6,91.9
E00042391,39,47.6,7.6,5.7
E00042392,5,2.1,4.3,88.7
E00042393,28.2,22.2,35,14.5
E00042394,26.3,35.6,28,10.2
E00042395,16.1,13.4,0.9,69.6
E00042396,1.3,0.6,5.7,92.5
E00042398,60.4,27.9,2.7,9
E00042399,43.1,30,17.7,9.2
E00042400,38.5,30.3,13.9,17.2
E00042401,49.2,39.3,2.5,9
E00042422,44.6,44.6,0,10.7
E00042423,53.2,37.8,0.9,8.1
E00042439,10.8,12.9,13.4,62.9
E00042440,30.2,15.9,3.2,50.8
E00042441,19.2,16.9,21.5,42.4
E00042442,11.1,11.1,2.6,75.2
E00042443,16.7,16.3,3.3,63.6
E00042444,8.1,8.7,3.4,79.9
E00042445,69.2,18.7,3.7,8.4
E00042446,11.2,12.1,3.4,73.3
E00042447,5.7,7.3,4.9,82.1
E00042448,7.2,5.8,2.2,84.9
E00042449,43.4,24.8,4.4,27.4
E00042450,10.4,5.5,3,81.1
E00042451,16.4,19.2,13.7,50.7
E00042452,8.1,3.7,1.2,87
E00042453,17.6,16,21.8,44.5
E00042454,13.4,18.9,3.1,64.6
E00042455,23.3,16.7,3.3,56.7
E00042456,41.9,26.7,1,30.5
E00042457,3.4,2.7,6.1,87.8
E00042458,17.5,16.9,12.3,53.2
E00042459,14,18,2.7,65.3
E00042460,22.3,14.6,5.4,57.7
E00042461,30.9,25,1.5,42.6
E00042462,22.3,23.1,6.2,48.5
E00042463,27.6,15.2,10.3,46.9
E00042464,28.8,25,10.9,35.3
E00042465,6.5,13,2.4,78
E00042466,38.2,25.2,16.3,20.3
E00042467,11.4,16.8,9,62.9
E00042468,25.2,8.5,4.7,61.5
E00042469,4.4,14.9,38.6,42.1
E00042470,54.9,31.5,0.5,13
E00042471,14.7,21.3,22.1,41.9
E00042472,47,10.3,3.4,39.3
E00042473,46.4,45.5,0.9,7.1
E00042474,65.8,20.7,0.9,12.6
E00042475,15.3,9.2,0,75.5
E00042476,3.7,5.2,2.2,88.8
E00042477,7.8,7.8,3.5,80.9
E00042478,7.7,10.6,68.3,13.4
E00042479,6.1,4.8,77.6,11.6
E00042480,43,42.1,4.1,10.7
E00042481,11.9,26.6,51.4,10.1
E00042482,27.9,32.9,18.6,20.7
E00042483,44.7,47.4,1.8,6.1
E00042484,52.7,43.6,0,3.6
E00042485,29.3,37.4,22,11.4
E00042486,10.5,19.4,62.1,8.1
E00042487,52.1,33.9,10.7,3.3
E00042488,23.9,29.1,33.3,13.7
E00042489,41.7,50,1.9,6.5
E00042490,33.8,24.8,27.1,14.3
E00042491,11.7,38.5,24.9,24.9
E00042492,35.8,47.2,9.8,7.3
E00042493,31.4,32.2,24.6,11.9
E00042494,19.4,25.2,48.5,6.8
E00042495,14.4,11.2,61.6,12.8
E00042496,48.5,42.5,0,9
E00042498,35.2,40,12,12.8
E00042499,30.9,29.4,33.8,5.9
E00042500,53.8,39.4,0.8,6.1
E00042501,71.2,12.9,8,8
E00042502,55.9,40.4,0,3.7
E00042503,5.6,17.5,68.3,8.7
E00042504,7.6,5.1,73.4,13.9
E00042505,8.5,17.1,24.8,49.6
E00042506,5,2.5,88.2,4.2
E00042507,6.1,9.4,80,4.4
E00042508,4.6,3.3,35.5,56.6
E00042509,4.3,3.7,61.7,30.2
E00042510,18.3,23.7,44.3,13.7
E00042511,41.8,36.1,9,13.1
E00042512,49.1,44.7,0.9,5.3
E00042513,28.9,35.5,23.1,12.4
E00042514,54.2,37.5,0,8.3
E00042515,39.3,43.6,0.9,16.2
E00042516,13.1,19.7,59,8.2
E00042517,50.8,23.4,2.4,23.4
E00042518,21,11.4,58.1,9.5
E00042519,28,39,28,5.1
E00042520,55.9,38.7,0,5.4
E00042521,14,22.3,55.4,8.3
E00042522,27.7,48.6,0.7,23
E00042523,21.2,20.5,46.2,12.1
E00042524,22.1,18,44.3,15.6
E00042525,10.9,19,67.2,2.9
E00042526,21,23.2,44.9,10.9
E00042527,25.7,38.9,8.3,27.1
E00042528,15.8,12.5,55.8,15.8
E00042529,55.9,32.4,0.9,10.8
E00042530,18.9,28,19.7,33.3
E00042532,60.9,34.4,0.8,3.9
E00042533,32.1,25,16.4,26.4
E00042539,51.8,32.1,0.9,15.2
E00042540,42.7,33.6,8.4,15.3
E00042541,45.4,38,10.2,6.5
E00042542,29,54.8,0.8,15.3
E00042543,39.6,45.3,4.2,10.9
E00042544,32.5,25.2,30.1,12.2
E00042545,22.4,30.2,37.1,10.3
E00042546,47,37.6,0.9,14.5
E00042581,5.1,6,77.8,11.1
E00042594,12,5.3,6.7,76
E00042595,1.6,3.2,84,11.2
E00042596,2.9,3.8,80,13.3
E00042598,9.5,10.1,16.2,64.2
E00042599,10.1,9.1,25.3,55.6
E00042600,24.4,18.3,3.8,53.4
E00042601,4.2,2.1,80,13.7
E00042606,5.8,2.2,41.3,50.7
E00042607,7.2,4,46.4,42.4
E00042610,31.1,29.5,29.5,9.8
E00042611,37.6,28.5,8.5,25.5
E00042612,12.8,6,70.1,11.1
E00042613,20.9,18.7,46.8,13.7
E00042614,17.4,17.4,53.7,11.4
E00042616,13.9,18.9,54.9,12.3
E00042617,30.8,50.3,9.5,9.5
E00042618,25.9,29.6,33.3,11.1
E00042620,31.4,34,13.7,20.9
E00042621,32.8,19.3,35.3,12.6
E00042623,30.2,25.9,36.2,7.8
E00042625,49.2,22.6,19.4,8.9
E00042626,39.1,35.8,7.9,17.2
E00042627,30.9,28.2,30,10.9
E00042628,24.4,23.6,40.9,11
E00042629,13.9,11.1,68.8,6.3
E00042632,19.7,18.9,52.3,9.1
E00042633,17.9,8.2,61.9,11.9
E00042634,24.4,28.6,37.8,9.2
E00042636,20.6,18.4,40.4,20.6
E00042637,16.9,29.3,35.6,18.2
E00042638,11.3,9.9,69.5,9.2
E00042639,37.7,36.8,0,25.4
E00042640,27,38.3,7.1,27.7
E00042641,25.5,31.4,2.2,40.9
E00042642,6.1,12.2,32.2,49.4
E00042643,22.7,22.7,21.4,33.1
E00042645,11.6,9.4,5.5,73.5
E00042646,8.7,7,60,24.3
E00042647,7.1,7.1,29.3,56.6
E00042648,38.4,13.7,12.3,35.6
E00042649,12.6,11.8,8.4,67.2
E00042650,15.3,19.7,3.3,61.7
E00042651,18.4,20,11.2,50.4
E00042652,23.2,25.9,1.8,49.1
E00042653,6.6,7.9,11.2,74.3
E00042654,0,0,92.5,7.5
E00042655,13.2,17.6,9.9,59.3
E00042656,24.6,29.1,3,43.3
E00042657,26.6,38.8,0.7,33.8
E00042658,14,24,19.4,42.6
E00042659,20.8,30.4,7.2,41.6
E00042662,9.1,20,15.5,55.5
E00042663,7.3,9.8,22,61
E00042664,10,12.5,50.8,26.7
E00042665,2.5,1.7,90.7,5.1
E00042666,10.6,10.6,29.8,48.9
E00042667,16.2,6.8,17.6,59.5
E00042668,10.4,15.7,31.3,42.6
E00042672,8.7,6.5,57.6,27.2
E00042681,22,27.3,17.4,33.3
E00042682,18.2,23.1,3.5,55.2
E00042683,20,21.6,3.2,55.2
E00042686,29.3,37.4,16.3,17.1
E00042687,46.2,48.7,0,5
E00042688,36.6,49.6,1.6,12.2
E00042689,22.6,21.1,30.1,26.3
E00042690,7.9,9.1,20.1,62.8
E00042702,47.9,37.8,4.2,10.1
E00042703,48.2,37.7,2.6,11.4
E00042704,42.1,39.7,0.8,17.4
E00042705,28.9,38.3,18,14.8
E00042706,64.4,33.3,0.7,1.5
E00042707,34.8,37.3,1.3,26.6
E00042708,35.7,33.9,1.7,28.7
E00042709,47.3,30.5,13.7,8.4
E00042710,54.3,27.5,8.7,9.4
E00042711,31.7,24.2,2.5,41.7
E00042712,41.5,36.3,2.2,20
E00042713,58.1,20.1,1.7,20.1
E00042714,51.2,31.4,3.3,14
E00042715,43.8,43.1,0.8,12.3
E00042716,17.4,22.5,18.8,41.3
E00042717,51.3,29.6,0.4,18.8
E00042718,43.4,24.3,1.5,30.9
E00042719,48.1,35.1,2.3,14.5
E00042720,41.2,48.2,0,10.5
E00042721,41.7,42.4,1.5,14.4
E00042722,19.2,28.8,4.8,47.3
E00042723,62,31,0.8,6.2
E00042724,36.4,39.1,3.3,21.2
E00042725,42.5,36.3,6.2,15.1
E00042726,41.2,32.7,1.3,24.8
E00042727,26.2,29.2,0.8,43.8
E00042728,51.2,38.4,4.8,5.6
E00042729,54,38.1,3.5,4.4
E00042730,50.4,28.9,2.2,18.5
E00042731,53.6,40.8,1.6,4
E00042732,41.2,35.9,3.1,19.8
E00042733,24.1,38.9,7.4,29.6
E00042734,18.9,24.2,31.8,25
E00042735,23.6,35.5,10,30.9
E00042736,33.9,38.7,3.2,24.2
E00042737,14.5,33.7,1.8,50
E00042738,9.8,25,8.7,56.5
E00042739,41.8,49.1,0.9,8.2
E00042831,42.1,44,1.4,12.4
E00042832,21.1,27.6,44.7,6.5
E00042833,20.7,38,31,10.3
E00042834,46.3,50,0.9,2.8
E00042835,42.9,18.2,29.9,9.1
E00042836,49.1,46.4,1.8,2.7
E00042837,54.5,32.5,0.8,12.2
E00042838,51.1,33.8,1.5,13.5
E00042839,68.1,22.7,0.8,8.4
E00042840,20.3,16.1,44.9,18.6
E00042841,24.3,25.2,36.5,13.9
E00042842,49.2,38.5,0,12.3
E00042843,34.8,24.5,26.5,14.2
E00042844,50,40.5,0,9.5
E00042845,64.1,26.5,1.7,7.7
E00042846,57.4,28.7,1.6,12.4
E00042847,48.8,39.2,0.8,11.2
E00042848,25,32.1,17.9,25
E00042849,36.8,31.6,17.3,14.3
E00042850,15.7,17.3,59.1,7.9
E00042851,23.4,33.9,23.4,19.4
E00042852,51.8,41.7,0.7,5.8
E00042853,65,25.6,0,9.4
E00042854,48.7,21.2,23,7.1
E00042855,57,32.2,0.8,9.9
E00042856,59.5,30.6,1.7,8.3
E00042857,41.5,37.3,3.5,17.6
E00042858,60.3,31,0,8.7
E00042859,58.7,29.7,5.8,5.8
E00042860,68.8,28.1,0.8,2.3
E00042861,70,19.2,1.5,9.2
E00042862,53.2,29.4,1.6,15.9
E00042863,30.1,30.1,22.6,17.3
E00042864,72,25,1.5,1.5
E00042865,72.1,20,2.9,5
E00042866,54,37.9,6.6,1.5
E00042867,55.5,36.1,1.7,6.7
E00042868,51.4,36.2,1,11.4
E00042869,50.8,36.2,1.5,11.5
E00042870,57.5,37,0.8,4.7
E00042871,56.5,33.9,1.6,8.1
E00042872,54.8,33.3,0.8,11.1
E00042873,11.3,8.1,16.9,63.7
E00042876,43.5,41.9,0.8,13.7
E00042878,26.8,14.5,8,50.7
E00042880,43.3,41.7,1.7,13.3
E00042881,14.2,34.5,10.8,40.5
E00042882,11,35.6,37.7,15.7
E00042883,23.5,30.9,16.8,28.9
E00042884,20.5,13.5,1.2,64.9
E00042885,16.4,17.2,19.7,46.7
E00042886,15.9,16.6,7,60.5
E00042887,16.7,21.4,22.2,39.7
E00042888,14.7,28.8,43.6,12.9
E00042889,51.1,28.4,12.1,8.5
E00042890,24.3,22.4,38.2,15.1
E00042891,40.2,43.6,1.7,14.5
E00042892,16,27.2,46.4,10.4
E00042893,43.3,43.3,0.8,12.5
E00042894,37.7,37.7,2.5,22.1
E00042895,37.4,50.4,0.8,11.4
E00042896,37.5,38.3,0.8,23.3
E00042897,31.1,48.4,1.6,18.9
E00042898,17.4,14.6,13.2,54.9
E00042900,18.2,18.2,9.5,54
E00042901,13.8,10.6,7.4,68.1
E00042902,25,31,5.2,38.8
E00042904,15.7,18.1,52,14.2
E00042905,4.8,0,89.5,5.6
E00042906,22.1,27,40.2,10.7
E00042907,14.7,13.3,61.3,10.7
E00042908,20.6,23.5,42.6,13.2
E00042909,10.8,16.9,62.8,9.5
E00042910,44.9,45.6,0.7,8.8
E00042911,28,49.2,4.2,18.5
E00042912,40.5,52.9,0.8,5.8
E00042913,43.6,50.4,0.9,5.1
E00042914,30.7,32.5,21.1,15.8
E00042915,28,23.7,27.1,21.2
E00042916,16.1,12.5,61.6,9.8
E00042917,24.8,14.5,45.3,15.4
E00042918,19.2,16,55.2,9.6
E00042919,16.8,21.2,51.8,10.2
E00042920,1.8,6.4,80.9,10.9
E00042921,0.8,4.9,89.4,4.9
E00042922,27.4,14.5,50.4,7.7
E00042923,10.4,40.8,39.2,9.6
E00042924,0.9,1.9,86.8,10.4
E00042925,15.9,12.3,55.1,16.7
E00042926,10.2,10.2,75,4.6
E00042927,24.3,18.3,40.9,16.5
E00042928,30.4,33.9,26.8,8.9
E00042929,63.3,25,2.5,9.2
E00042930,23.6,28.2,23.6,24.5
E00043004,21.2,25.4,38.1,15.3
E00043006,21.3,32.3,39.4,7.1
E00043007,20.9,23.7,43.9,11.5
E00043008,12.3,21.9,63.2,2.6
E00043206,23,22.2,44.4,10.3
E00043207,43.9,31.7,4.1,20.3
E00043208,12.9,15.7,59.3,12.1
E00043209,24.4,34.6,31.5,9.4
E00043210,3.4,10.7,78.1,7.9
E00043211,18.6,19.6,51.5,10.3
E00043212,4.4,17.8,62.2,15.6
E00043213,29.7,38.4,15.2,16.7
E00043214,12.7,14.2,66.4,6.7
E00043215,13.1,25.8,43.2,17.9
E00043216,21.9,39.1,22.4,16.7
E00043218,9.4,17.2,59.4,14.1
E00043220,19,35.4,34.2,11.4
E00043221,16,11.5,63.4,9.2
E00043222,9.3,11.9,62.9,15.9
E00043224,39.7,43.4,0.7,16.2
E00043225,28.4,27.6,38.8,5.2
E00043226,43.1,38.9,2.4,15.6
E00043228,16.8,29.3,43.1,10.8
E00043544,53.6,33.6,2.4,10.4
E00043545,52.2,32.1,3.7,11.9
E00043546,24.6,23.8,40.5,11.1
E00043547,19.5,38.9,31.9,9.7
E00043548,70.1,20.5,3.4,6
E00043550,32.1,21.1,15.6,31.2
E00043551,40.7,51.1,0.7,7.4
E00043552,24.2,29.2,32.5,14.2
E00043553,29.1,34,17.5,19.4
E00043554,21.3,39.3,30,9.3
E00043555,22.8,32.3,31.5,13.4
E00043556,63,25.2,0.8,10.9
E00043557,48.9,32.1,3.1,16
E00043558,27.1,27.1,38,7.8
E00043559,48.6,34.5,3.4,13.5
E00043560,19.4,26.5,43.9,10.3
E00043561,11.4,12.4,67.6,8.6
E00043562,30.6,23.1,32,14.3
E00043563,16.3,34.1,42.3,7.3
E00043564,48.6,23.8,17.1,10.5
E00043565,31.9,34.1,20.3,13.8
E00043566,42.3,25.4,2.3,30
E00043568,71.8,21,0.8,6.5
E00043569,63.1,23.8,4.1,9
E00043570,63.4,32.5,0.8,3.3
E00043571,58.1,31.8,0,10.1
E00043572,67.7,23.2,2,7.1
E00043573,53.2,44.1,2.7,0
E00043574,78.1,14.8,2.6,4.5
E00043575,56.9,31,0.9,11.2
E00043576,59.2,33.8,0,6.9
E00043577,59.1,25.5,6.4,9.1
E00043578,45.8,43.5,0.8,9.9
E00043579,26.4,22,4.4,47.3
E00139467,53.4,33.1,2.3,11.3
E00139470,13.5,12.6,63.1,10.8
E00139473,70,10,0,20
E00139475,59.2,20,2.5,18.3
E00139476,59,34.4,1.6,4.9
E00139478,53.6,28,0.8,17.6
E00139479,70.1,23.1,1.7,5.1
E00139494,73.4,24.5,0.7,1.4
E00139778,69.7,15.9,2.3,12.1
E00139779,55.7,27.9,3.3,13.1
E00139780,37.7,21.7,16,24.5
E00139781,48.4,46.8,0,4.8
E00139782,55.1,39,0.7,5.1
E00139783,62.4,7.5,4.5,25.6
E00139784,65.8,28.3,1.7,4.2
E00139785,52.8,40.7,0,6.5
E00139786,39.6,32.4,1.4,26.6
E00139787,40,32.3,13.1,14.6
E00139788,44.1,29,19.3,7.6
E00139790,60.9,33.8,0,5.3
E00139792,33.6,30.1,25.9,10.5
E00139793,58.7,15.4,13.9,11.9
E00139794,25.8,30.8,32.5,10.8
E00139795,51.9,31.9,0.5,15.7
E00139798,64.6,31.9,0,3.5
E00139799,63.6,31.8,0,4.5
E00139807,71.1,25.2,0,3.7
E00166133,19,37.9,24.1,19
E00166135,9.9,26.1,43.2,20.7
E00166136,11,41.5,1.7,45.8
E00166138,10.2,36.5,14.6,38.7
E00166140,21.6,33.6,14.4,30.4
E00175555,9.3,3.7,15.7,71.3
E00175564,10.3,8.6,20.7,60.3
E00175566,67.2,24.1,0,8.6
E00175567,28.9,55.4,3.3,12.4
E00175568,27.9,66.7,0,5.4
E00175569,21.4,64.1,0,14.5
E00175570,30.2,57.8,1.7,10.3
E00175571,32.7,39.9,1.8,25.6
E00175573,38.6,48,1.6,11.8
E00175574,15.6,10.9,12.5,60.9
E00175592,1.8,19.8,70.5,7.8
E00175594,1.6,4.2,8.4,85.9
E00175599,13.9,31.7,44.4,10
E00175602,11.6,41.9,0,46.5
E00175603,6.6,30.8,47.3,15.4
E00175604,16.2,48.5,19.2,16.2
E00176355,49.5,46.5,3,1
E00176356,41.5,55.1,0.7,2.7
E00189923,18.8,18.8,29.3,33.1
E00189924,15.2,16.2,5.7,62.9
E00189925,5.4,5.4,73.8,15.4
E00189932,5.2,27.3,52.6,14.9
E00189933,39.1,53.9,3.1,3.9
E00189937,22.1,67.3,0,10.6
E00189938,29.1,56.4,1.8,12.7
E00189939,9.2,76.5,3.4,10.9
E00189940,4.8,84.1,0,11.1
E00189942,7.4,9.3,24.1,59.3
E00189943,10.9,78.2,5,5.9
E00189945,11.6,64.3,0,24.1
E00189948,12.6,52.7,22,12.6
E00189954,9.7,73.4,12.9,4
E00189955,10.1,75.2,3.1,11.6
E00189956,9.1,84.3,0,6.6
E00189957,9.1,80,0.9,10
E00189958,11.4,79.7,2.4,6.5
E00189959,18.5,76.6,1.6,3.2
E00189965,0.9,7.5,78.3,13.2
E00189966,10.1,53.8,26.9,9.2
E00189967,5.3,78.8,0.9,15
E00189970,49.5,27.8,1,21.6
E00189975,24.5,50,10.9,14.5
E00189978,18.5,72.8,1.2,7.4
E00189987,13.6,73.7,0.8,11.9
E00189990,12.2,75.6,0,12.2
E00189991,23.4,59.4,0,17.2
E00189992,17.6,66.4,7.2,8.8
E00189993,42.4,49.2,0.8,7.6
E00189994,6.3,23.4,61.7,8.6
E00189999,9.3,82.2,3.9,4.7
E00190000,10.2,8.3,1.9,79.6
E00190002,5.5,70.3,14.8,9.4
E00190003,7,80.7,2.6,9.6
