areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00139779,89.2,1.2,9.7
E00139780,88.9,1.8,9.4
E00139781,95.4,0.3,4.3
E00139782,90.2,1.7,8.1
E00139783,86.7,1.7,11.7
E00139784,92.1,2.6,5.3
E00139785,92.7,3.6,3.6
E00139786,93.9,1.3,4.8
E00139787,82.2,1.3,16.5
E00139788,85.8,0.8,13.4
E00139790,90.8,6.4,2.8
E00139792,88.6,1,10.4
E00139793,76.2,2.2,21.7
E00139794,83.4,0.7,15.9
E00139795,90.1,0.8,9.1
E00139798,92.3,2.5,5.2
E00139799,90.1,3,6.9
E00139807,95,2.7,2.4
E00166133,80.3,5.7,13.9
E00166135,72.4,13.6,14.1
E00166136,74.4,19.2,6.4
E00166138,73.1,19.3,7.6
E00166140,73.7,14.1,12.2
E00175555,90.4,6.5,3
E00175564,82.2,16.5,1.3
E00175566,91.3,5.4,3.3
E00175567,92,5.7,2.3
E00175568,93.1,3.2,3.7
E00175569,92.2,4.9,2.9
E00175570,93.1,1.7,5.3
E00175571,86,9.9,4.1
E00175573,95.8,0.6,3.6
E00175574,54.7,43.2,2.1
E00175592,68.4,7,24.6
E00175594,77.3,18.8,3.9
E00175599,62.9,12,25.1
E00175602,83.6,9.6,6.8
E00175603,73.1,8.7,18.2
E00175604,82.4,7.7,9.9
E00176355,84.9,0.8,14.2
E00176356,94.1,1.2,4.7
E00189923,66.6,14.5,18.9
E00189924,88,10.5,1.5
E00189925,77.1,17.5,5.5
E00189932,66.5,11.2,22.3
E00189933,82.9,8.9,8.2
E00189937,94.6,4.3,1.1
E00189938,85.8,8.3,5.8
E00189939,83.4,10.5,6.1
E00189940,77.8,15.8,6.3
E00189942,81.9,12.4,5.7
E00189943,91.9,2,6.1
E00189945,92.3,4.3,3.4
E00189948,76.1,15.9,8
E00189954,85,5.7,9.3
E00189955,82.8,12.1,5.1
E00189956,76.5,17.5,6
E00189957,86.5,5.2,8.3
E00189958,84.1,9.8,6.1
E00189959,89.4,3.5,7.1
E00189965,78.7,6.5,14.8
E00189966,90.7,1.3,8.1
E00189967,89.7,5.7,4.7
E00189970,78.8,6.9,14.3
E00189975,86.5,3.4,10.2
E00189978,91.2,5.4,3.5
E00189987,87.1,5.6,7.3
E00189990,90.4,3.9,5.7
E00189991,89.5,3.5,7
E00189992,86,5.9,8.1
E00189993,89.1,5,5.8
E00189994,60.5,6.4,33.1
E00189999,78.1,15.4,6.5
E00190000,49,47.7,3.3
E00190002,75.9,13.1,10.9
E00190003,84.6,5.7,9.7
E00190006,82,7.3,10.7
E00190008,91.4,4.6,4
E00190019,91.7,1.9,6.5
E00190020,87.3,0,12.7
E00190037,89.9,1,9.1
E00190039,85.3,3.1,11.6
E00190087,81.5,12.6,6
E00190088,77.9,3.4,18.7
E00190092,84.6,5.6,9.8
E00190094,92,4.8,3.2
E00190112,92.1,1.4,6.6
E00190114,89.1,1.4,9.5
