areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00042043,27.9,72.1
E00042048,30.4,69.6
E00042049,32.1,67.9
E00042050,34.5,65.5
E00042051,27.2,72.8
E00042055,29.2,70.8
E00042067,35.2,64.8
E00042068,27,73
E00042069,31.7,68.3
E00042070,28.6,71.4
E00042071,34.9,65.1
E00042072,41.2,58.8
E00042073,37.7,62.3
E00042074,32.6,67.4
E00042075,50.6,49.4
E00042076,36.7,63.3
E00042077,28.2,71.8
E00042078,26.7,73.3
E00042079,22.2,77.8
E00042080,31.8,68.2
E00042082,28.2,71.8
E00042083,30.7,69.3
E00042084,28.2,71.8
E00042085,43.4,56.6
E00042086,39.6,60.4
E00042087,41.5,58.5
E00042088,31.8,68.2
E00042089,35.6,64.4
E00042090,40.9,59.1
E00042091,37.6,62.4
E00042092,27.9,72.1
E00042093,35.7,64.3
E00042094,34.3,65.7
E00042095,41.8,58.2
E00042096,40.3,59.7
E00042097,38.3,61.7
E00042099,35,65
E00042100,32,68
E00042102,34.7,65.3
E00042103,34.7,65.3
E00042106,36,64
E00042125,39.7,60.3
E00042128,47.8,52.2
E00042140,30.4,69.6
E00042141,31.5,68.5
E00042142,25.5,74.5
E00042143,29.4,70.6
E00042144,30,70
E00042145,29.1,70.9
E00042146,29.9,70.1
E00042148,39.2,60.8
E00042149,30.9,69.1
E00042150,26.6,73.4
E00042151,39.1,60.9
E00042152,34.2,65.8
E00042153,37.1,62.9
E00042154,28.8,71.2
E00042155,18.6,81.4
E00042156,34.1,65.9
E00042157,33.8,66.2
E00042158,25.4,74.6
E00042159,34.7,65.3
E00042160,34.7,65.3
E00042161,35.3,64.7
E00042164,26.5,73.5
E00042165,30,70
E00042166,31.2,68.8
E00042168,33.7,66.3
E00042169,29.1,70.9
E00042170,31.8,68.2
E00042171,22,78
E00042172,35,65
E00042173,34.8,65.2
E00042174,28.3,71.7
E00042175,33.6,66.4
E00042176,30,70
E00042177,31.3,68.7
E00042178,29.8,70.2
E00042182,23.1,76.9
E00042185,27.5,72.5
E00042189,18,82
E00042191,27.3,72.7
E00042193,32.3,67.7
E00042194,35.6,64.4
E00042196,25,75
E00042198,29.3,70.7
E00042199,26.5,73.5
E00042201,24.6,75.4
E00042202,20.6,79.4
E00042205,29.6,70.4
E00042207,21,79
E00042209,25.4,74.6
E00042210,30.3,69.7
E00042211,23.5,76.5
E00042212,29.3,70.7
E00042215,26.7,73.3
E00042217,24.1,75.9
E00042218,38,62
E00042219,30.7,69.3
E00042222,26.9,73.1
E00042223,29.1,70.9
E00042226,21.4,78.6
E00042228,34,66
E00042229,25.4,74.6
E00042230,43.1,56.9
E00042232,34.4,65.6
E00042233,33.6,66.4
E00042234,28.1,71.9
E00042235,33.6,66.4
E00042236,22,78
E00042237,33.3,66.7
E00042238,40.7,59.3
E00042240,36.6,63.4
E00042241,27.5,72.5
E00042242,33,67
E00042243,35.5,64.5
E00042244,34.1,65.9
E00042245,27.4,72.6
E00042246,23.8,76.2
E00042247,33.3,66.7
E00042248,41.5,58.5
E00042249,29.2,70.8
E00042250,29.3,70.7
E00042251,39.2,60.8
E00042252,45.7,54.3
E00042253,22.6,77.4
E00042254,25.2,74.8
E00042255,32.7,67.3
E00042256,42.4,57.6
E00042257,23.4,76.6
E00042258,34.5,65.5
E00042259,23.6,76.4
E00042260,42.7,57.3
E00042261,35.5,64.5
E00042288,41.4,58.6
E00042289,27.8,72.2
E00042290,29.9,70.1
E00042291,40.2,59.8
E00042292,29.3,70.7
E00042293,27.5,72.5
E00042294,31.6,68.4
E00042295,48.9,51.1
E00042296,36.8,63.2
E00042297,30.2,69.8
E00042298,32.3,67.7
E00042299,28.2,71.8
E00042300,37.5,62.5
E00042301,39.2,60.8
E00042302,33.3,66.7
E00042303,24.3,75.7
E00042304,48.5,51.5
E00042305,22.8,77.2
E00042306,30.4,69.6
E00042307,38.8,61.2
E00042308,45.8,54.2
E00042309,38.5,61.5
E00042310,26.2,73.8
E00042311,21.3,78.7
E00042312,28.8,71.2
E00042313,43,57
E00042314,23.6,76.4
E00042315,29.2,70.8
E00042316,40.2,59.8
E00042317,50.4,49.6
E00042318,39.7,60.3
E00042319,34.5,65.5
E00042320,32,68
E00042321,45.7,54.3
E00042322,30,70
E00042323,39,61
E00042324,29.5,70.5
E00042325,33.6,66.4
E00042326,26.4,73.6
E00042327,27.6,72.4
E00042328,43.4,56.6
E00042329,31.9,68.1
E00042330,41.3,58.7
E00042331,26.8,73.2
E00042332,30,70
E00042333,34.4,65.6
E00042334,43.1,56.9
E00042335,36.2,63.8
E00042336,34.7,65.3
E00042337,38.5,61.5
E00042338,22.9,77.1
E00042339,39.1,60.9
E00042340,41.3,58.7
E00042341,44.6,55.4
E00042342,31.3,68.8
E00042343,30.4,69.6
E00042344,27.3,72.7
E00042345,48.8,51.2
E00042347,34.4,65.6
E00042348,56,44
E00042349,38.9,61.1
E00042350,40.9,59.1
E00042351,33,67
E00042352,44.9,55.1
E00042353,30.2,69.8
E00042354,46.7,53.3
E00042355,54.8,45.2
E00042356,51.4,48.6
E00042358,35.2,64.8
E00042359,34,66
E00042360,25.7,74.3
E00042361,21.8,78.2
E00042362,30.9,69.1
E00042363,23.6,76.4
E00042364,22.5,77.5
E00042365,29.1,70.9
E00042366,33.9,66.1
E00042367,24.2,75.8
E00042368,27.9,72.1
E00042369,35.2,64.8
E00042370,19,81
E00042371,26.8,73.2
E00042372,32.9,67.1
E00042373,23.8,76.2
E00042374,22.5,77.5
E00042375,20.4,79.6
E00042376,22.2,77.8
E00042377,25.2,74.8
E00042378,22.8,77.2
E00042379,18.1,81.9
E00042380,24,76
E00042381,12.2,87.8
E00042382,26.9,73.1
E00042383,24.9,75.1
E00042384,35.2,64.8
E00042385,36.7,63.3
E00042386,28.4,71.6
E00042387,34.3,65.7
E00042388,25.9,74.1
E00042389,22.4,77.6
E00042390,23,77
E00042391,21.6,78.4
E00042392,23.1,76.9
E00042393,35.1,64.9
E00042394,27.4,72.6
E00042395,18.5,81.5
E00042396,25,75
E00042398,31.9,68.1
E00042399,33.3,66.7
E00042400,26.9,73.1
E00042401,29.9,70.1
E00042422,30.7,69.3
E00042423,26.8,73.2
E00042439,38.1,61.9
E00042440,46.8,53.2
E00042441,24.5,75.5
E00042442,45.5,54.5
E00042443,29.4,70.6
E00042444,50.4,49.6
E00042445,22.2,77.8
E00042446,37.2,62.8
E00042447,47.2,52.8
E00042448,59.5,40.5
E00042449,39.5,60.5
E00042450,44.9,55.1
E00042451,25.4,74.6
E00042452,51.2,48.8
E00042453,38.4,61.6
E00042454,36.7,63.3
E00042455,31.3,68.8
E00042456,27.8,72.2
E00042457,58.8,41.2
