areacd,sex-001,sex-002
E00042292,52.3,47.7
E00042293,49.4,50.6
E00042294,47.2,52.8
E00042295,51.1,48.9
E00042296,52.8,47.2
E00042297,48.5,51.5
E00042298,52.7,47.3
E00042299,51.4,48.6
E00042300,50,50
E00042301,51.1,48.9
E00042302,52.2,47.8
E00042303,42.3,57.7
E00042304,48,52
E00042305,45.4,54.6
E00042306,49.6,50.4
E00042307,54.8,45.2
E00042308,51.6,48.4
E00042309,52.7,47.3
E00042310,49.4,50.6
E00042311,53.2,46.8
E00042312,51.2,48.8
E00042313,49.8,50.2
E00042314,53.4,46.6
E00042315,51.8,48.2
E00042316,51.8,48.2
E00042317,52.4,47.6
E00042318,51.9,48.1
E00042319,48.1,51.9
E00042320,54,46
E00042321,56.7,43.3
E00042322,55.2,44.8
E00042323,50.8,49.2
E00042324,52.4,47.6
E00042325,47.6,52.4
E00042326,52.2,47.8
E00042327,50.2,49.8
E00042328,52.1,47.9
E00042329,50.9,49.1
E00042330,51.5,48.5
E00042331,53,47
E00042332,49.5,50.5
E00042333,51.5,48.5
E00042334,51.8,48.2
E00042335,52.7,47.3
E00042336,54,46
E00042337,50.7,49.3
E00042338,51.1,48.9
E00042339,48.2,51.8
E00042340,56.2,43.8
E00042341,52.2,47.8
E00042342,54.2,45.8
E00042343,50,50
E00042344,53.2,46.8
E00042345,51.5,48.5
E00042347,51.6,48.4
E00042348,52.4,47.6
E00042349,51.6,48.4
E00042350,53,47
E00042351,49.7,50.3
E00042352,53,47
E00042353,51.5,48.5
E00042354,51.2,48.8
E00042355,49.1,50.9
E00042356,49.4,50.6
E00042358,55.2,44.8
E00042359,53.3,46.7
E00042360,50,50
E00042361,49.8,50.2
E00042362,45.7,54.3
E00042363,51.4,48.6
E00042364,53.6,46.4
E00042365,52.3,47.7
E00042366,50.8,49.2
E00042367,52,48
E00042368,52.1,47.9
E00042369,57.6,42.4
E00042370,53.9,46.1
E00042371,49.7,50.3
E00042372,49.8,50.2
E00042373,48.2,51.8
E00042374,48.8,51.2
E00042375,54.8,45.2
E00042376,49.5,50.5
E00042377,51.6,48.4
E00042378,48.6,51.4
E00042379,53.3,46.7
E00042380,50.3,49.7
E00042381,50.4,49.6
E00042382,53.8,46.2
E00042383,44.4,55.6
E00042384,51.2,48.8
E00042385,52.2,47.8
E00042386,51.5,48.5
E00042387,50.7,49.3
E00042388,52,48
E00042389,52.8,47.2
E00042390,54,46
E00042391,46.3,53.7
E00042392,56.7,43.3
E00042393,50.4,49.6
E00042394,49.2,50.8
E00042395,53.2,46.8
E00042396,56.5,43.5
E00042398,50.6,49.4
E00042399,52.8,47.2
E00042400,49.2,50.8
E00042401,55.6,44.4
E00042422,49.3,50.7
E00042423,50.6,49.4
E00042439,51.2,48.8
E00042440,50.1,49.9
E00042441,42.9,57.1
E00042442,53.1,46.9
E00042443,54.1,45.9
E00042444,58.1,41.9
E00042445,55.7,44.3
E00042446,53.3,46.7
E00042447,55.6,44.4
E00042448,55.8,44.2
E00042449,47.2,52.8
E00042450,53.9,46.1
E00042451,50.9,49.1
E00042452,52.7,47.3
E00042453,43.1,56.9
E00042454,46.9,53.1
E00042455,54.2,45.8
E00042456,47.8,52.2
E00042457,45.9,54.1
E00042458,52.9,47.1
E00042459,47.8,52.2
E00042460,48.6,51.4
E00042461,46.2,53.8
E00042462,48.3,51.8
E00042463,42.4,57.6
E00042464,52.2,47.8
E00042465,54.4,45.6
E00042466,51.2,48.8
E00042467,46.5,53.5
E00042468,56.4,43.6
E00042469,49.3,50.7
E00042470,53.6,46.4
E00042471,52.2,47.8
E00042472,54.2,45.8
E00042473,49.7,50.3
E00042474,50.6,49.4
E00042475,40.9,59.1
E00042476,57.4,42.6
E00042477,51.5,48.5
E00042478,53.8,46.2
E00042479,53.1,46.9
E00042480,46.1,53.9
E00042481,54.4,45.6
E00042482,45.7,54.3
E00042483,54.6,45.4
E00042484,52.3,47.7
E00042485,52.5,47.5
E00042486,58.8,41.2
E00042487,51,49
E00042488,53.6,46.4
E00042489,48.7,51.3
E00042490,50.5,49.5
E00042491,53.1,46.9
E00042492,53.9,46.1
E00042493,54.9,45.1
E00042494,52.2,47.8
E00042495,42.9,57.1
E00042496,53.3,46.7
E00042498,48.1,51.9
E00042499,51.2,48.8
E00042500,54.4,45.6
E00042501,56.2,43.8
E00042502,49.3,50.7
E00042503,46.5,53.5
E00042504,56,44
E00042505,56.2,43.8
E00042506,41.6,58.4
E00042507,50,50
E00042508,50,50
E00042509,56.9,43.1
E00042510,52.2,47.8
E00042511,53.2,46.8
E00042512,50.9,49.1
E00042513,54.4,45.6
E00042514,53.5,46.5
E00042515,51.1,48.9
E00042516,52.5,47.5
E00042517,47.7,52.3
E00042518,55.9,44.1
E00042519,52.9,47.1
E00042520,49.1,50.9
E00042521,53.6,46.4
E00042522,49.3,50.7
E00042523,53.4,46.6
E00042524,52.7,47.3
E00042525,56.5,43.5
E00042526,55.7,44.3
E00042527,47.4,52.6
E00042528,59.4,40.6
E00042529,50,50
E00042530,50,50
E00042532,50.4,49.6
E00042533,47.7,52.3
E00042539,49.6,50.4
E00042540,45.7,54.3
E00042541,53,47
E00042542,49.8,50.2
E00042543,51.7,48.3
E00042544,53.4,46.6
E00042545,44.4,55.6
E00042546,51.5,48.5
E00042581,47.4,52.6
E00042594,52.7,47.3
E00042595,58.1,41.9
E00042596,43.8,56.2
E00042598,37.8,62.2
E00042599,50,50
E00042600,48.4,51.6
E00042601,52.7,47.3
E00042606,43.2,56.8
E00042607,46.8,53.2
E00042610,51.2,48.8
E00042611,51.9,48.1
E00042612,54.9,45.1
E00042613,53.8,46.3
E00042614,48.9,51.1
E00042616,54.3,45.7
E00042617,48.5,51.5
E00042618,50.5,49.5
E00042620,50.6,49.4
E00042621,54.9,45.1
E00042623,51.5,48.5
E00042625,48.8,51.2
E00042626,50.7,49.3
E00042627,51.3,48.7
E00042628,54.3,45.7
E00042629,55.9,44.1
E00042632,50.4,49.6
E00042633,52.6,47.4
E00042634,53.5,46.5
E00042636,50,50
E00042637,52.9,47.1
E00042638,43.1,56.9
E00042639,51.1,48.9
E00042640,48,52
E00042641,47.7,52.3
E00042642,48.9,51.1
E00042643,48.3,51.8
E00042645,51.4,48.6
E00042646,48.3,51.7
E00042647,51.8,48.2
E00042648,49.8,50.2
E00042649,56.6,43.4
E00042650,46.4,53.6
E00042651,46.1,53.9
E00042652,51.4,48.6
E00042653,58.4,41.6
E00042654,43.9,56.1
E00042655,47.9,52.1
E00042656,49.7,50.3
E00042657,49.2,50.8
E00042658,46.4,53.6
E00042659,52.5,47.5
E00042662,54.9,45.1
E00042663,52.3,47.7
E00042664,41.4,58.6
E00042665,42,58
E00042666,49.8,50.2
E00042667,48,52
E00042668,46.6,53.4
E00042672,53.3,46.7
E00042681,51.4,48.6
E00042682,46.5,53.5
E00042683,46.6,53.4
E00042686,53.6,46.4
E00042687,46.9,53.1
E00042688,49.2,50.8
E00042689,53.7,46.3
E00042690,55.4,44.6
E00042702,51.3,48.8
E00042703,50.9,49.1
E00042704,51.2,48.8
E00042705,49.4,50.6
E00042706,50.6,49.4
E00042707,52.7,47.3
E00042708,50.5,49.5
E00042709,52.7,47.3
E00042710,53.2,46.8
E00042711,52.3,47.7
E00042712,48.7,51.3
E00042713,54.7,45.3
E00042714,49.5,50.5
E00042715,52.6,47.4
E00042716,50.2,49.8
E00042717,52,48
E00042718,51.3,48.7
E00042719,52.6,47.4
E00042720,52,48
E00042721,49.9,50.1
E00042722,48.2,51.8
E00042723,48.9,51.1
E00042724,50.7,49.3
E00042725,53.5,46.5
E00042726,47.9,52.1
E00042727,46.2,53.8
E00042728,51.3,48.7
E00042729,45.6,54.4
E00042730,50.6,49.4
E00042731,51.4,48.6
E00042732,52.8,47.2
E00042733,52.9,47.1
E00042734,54.6,45.4
E00042735,44.1,55.9
E00042736,47.6,52.4
E00042737,47.7,52.3
E00042738,46.4,53.6
E00042739,50,50
E00042831,55.8,44.2
E00042832,53.3,46.7
E00042833,52.2,47.8
E00042834,52.6,47.4
E00042835,55,45
E00042836,50.2,49.8
E00042837,53,47
E00042838,47.5,52.5
E00042839,54.7,45.3
E00042840,57.9,42.1
E00042841,51.8,48.2
E00042842,51.7,48.3
E00042843,54.3,45.7
E00042844,48.4,51.6
E00042845,51.1,48.9
E00042846,57.4,42.6
E00042847,51,49
E00042848,55.2,44.8
E00042849,49.8,50.2
E00042850,59.4,40.6
E00042851,51.5,48.5
E00042852,49.4,50.6
E00042853,52.8,47.2
E00042854,52,48
E00042855,52.5,47.5
E00042856,54.3,45.7
E00042857,55.2,44.8
E00042858,53.9,46.1
E00042859,50.2,49.8
E00042860,55,45
E00042861,55.2,44.8
E00042862,56.4,43.6
E00042863,49.1,50.9
E00042864,52.7,47.3
E00042865,50.2,49.8
E00042866,54.8,45.2
E00042867,48.1,51.9
E00042868,51.4,48.6
E00042869,52.7,47.3
E00042870,52,48
E00042871,51,49
E00042872,51.3,48.7
E00042873,46.1,53.9
E00042876,50.4,49.6
E00042878,47.4,52.6
E00042880,50.2,49.8
E00042881,53,47
E00042882,52.3,47.7
E00042883,52.9,47.1
E00042884,60.6,39.4
E00042885,55.4,44.6
E00042886,51.4,48.6
E00042887,54,46
E00042888,53.7,46.3
E00042889,52.7,47.3
E00042890,55.4,44.6
E00042891,48,52
E00042892,52,48
E00042893,51.2,48.8
E00042894,49,51
E00042895,48.6,51.4
E00042896,46.7,53.3
E00042897,53,47
E00042898,46.5,53.5
E00042900,45.3,54.7
E00042901,44.2,55.8
E00042902,50.9,49.1
E00042904,53.2,46.8
E00042905,50.6,49.4
E00042906,55.2,44.8
E00042907,54.2,45.8
E00042908,54.7,45.3
E00042909,52.2,47.8
E00042910,50.3,49.7
E00042911,49.3,50.7
E00042912,51.9,48.1
E00042913,48.4,51.6
E00042914,49.6,50.4
E00042915,57.8,42.2
E00042916,56.5,43.5
E00042917,55.7,44.3
E00042918,53.8,46.3
E00042919,57.1,42.9
E00042920,48.8,51.2
E00042921,59.1,40.9
E00042922,51.5,48.5
E00042923,50.2,49.8
E00042924,55.5,44.5
E00042925,51.9,48.1
E00042926,55.2,44.8
E00042927,52.1,47.9
E00042928,48.9,51.1
E00042929,53.7,46.3
E00042930,53.3,46.7
E00043004,50.4,49.6
E00043006,56.8,43.2
E00043007,54,46
E00043008,51.4,48.6
E00043206,51.8,48.2
E00043207,51.1,48.9
E00043208,54.3,45.7
E00043209,51.9,48.1
E00043210,55.9,44.1
E00043211,48.8,51.2
E00043212,52.7,47.3
E00043213,53.6,46.4
E00043214,53.8,46.2
E00043215,48.8,51.2
E00043216,54.6,45.4
E00043218,50,50
E00043220,49.5,50.5
E00043221,51.4,48.6
E00043222,51.5,48.5
E00043224,53.5,46.5
E00043225,51.9,48.1
E00043226,52.2,47.8
E00043228,52.1,47.9
E00043544,55.2,44.8
E00043545,52.1,47.9
E00043546,54.6,45.4
E00043547,55.2,44.8
E00043548,55.1,44.9
E00043550,51.3,48.7
E00043551,47.4,52.6
E00043552,58,42
E00043553,47.9,52.1
E00043554,52.7,47.3
E00043555,48.7,51.3
E00043556,53.3,46.7
E00043557,47.3,52.7
E00043558,56.3,43.7
E00043559,50.7,49.3
E00043560,53.7,46.3
E00043561,50.6,49.4
E00043562,53,47
E00043563,52,48
E00043564,50,50
E00043565,53.2,46.8
E00043566,49,51
E00043568,50.8,49.2
E00043569,59.2,40.8
E00043570,50.8,49.2
E00043571,52.1,47.9
E00043572,59.2,40.8
E00043573,52.3,47.7
E00043574,57,43
E00043575,48.8,51.2
E00043576,54.9,45.1
E00043577,52.3,47.7
E00043578,53.6,46.4
E00043579,54.3,45.7
E00139467,48.6,51.4
E00139470,58.6,41.4
E00139473,54.6,45.4
E00139475,50.2,49.8
E00139476,51.4,48.6
E00139478,49.6,50.4
E00139479,49.2,50.8
E00139494,48.6,51.4
E00139778,61.5,38.5
E00139779,49.8,50.2
E00139780,53.8,46.2
E00139781,48,52
E00139782,51.4,48.6
E00139783,58.3,41.7
E00139784,51.9,48.1
E00139785,49.5,50.5
E00139786,50.5,49.5
E00139787,54.4,45.6
E00139788,54.3,45.7
E00139790,48.8,51.2
E00139792,53.6,46.4
E00139793,58.9,41.1
E00139794,54.1,45.9
E00139795,54.5,45.5
E00139798,51.7,48.3
E00139799,49.7,50.3
E00139807,51.3,48.7
E00166133,51.2,48.8
E00166135,48.7,51.3
E00166136,50.8,49.2
E00166138,51.3,48.7
E00166140,49.8,50.2
E00175555,45.5,54.5
E00175564,51.3,48.7
E00175566,56,44
E00175567,50.7,49.3
E00175568,50.7,49.3
E00175569,48.2,51.8
E00175570,49.2,50.8
E00175571,51.2,48.8
E00175573,53.1,46.9
E00175574,43.3,56.7
E00175592,47.9,52.1
E00175594,59.9,40.1
E00175599,49.7,50.3
E00175602,50.7,49.3
E00175603,51.5,48.5
E00175604,54.5,45.5
E00176355,50,50
E00176356,49.8,50.2
E00189923,49.4,50.6
E00189924,50.7,49.3
E00189925,48,52
E00189932,52.3,47.7
E00189933,47.1,52.9
E00189937,47,53
E00189938,51.1,48.9
E00189939,51.4,48.6
E00189940,52.1,47.9
E00189942,53.3,46.7
E00189943,49.4,50.6
E00189945,48.5,51.5
E00189948,52,48
E00189954,51.8,48.2
E00189955,45.7,54.3
E00189956,50,50
E00189957,50.7,49.3
E00189958,50.5,49.5
E00189959,48.3,51.7
E00189965,53.3,46.7
E00189966,58.5,41.5
E00189967,54,46
E00189970,49.3,50.7
E00189975,51.5,48.5
E00189978,48.6,51.4
E00189987,51.3,48.7
E00189990,48.5,51.5
E00189991,50.8,49.2
E00189992,50.6,49.4
E00189993,49.6,50.4
E00189994,43.6,56.4
E00189999,46.9,53.1
E00190000,49.3,50.7
E00190002,55.3,44.7
E00190003,50.6,49.4
E00190006,50.2,49.8
E00190008,51.7,48.3
E00190019,50.9,49.1
E00190020,53.9,46.1
E00190037,51.1,48.9
E00190039,51.2,48.8
E00190087,50.5,49.5
E00190088,52,48
E00190092,50.9,49.1
E00190094,51.9,48.1
E00190112,53.1,46.9
E00190114,51.8,48.2
