areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00042202,86.2,10.6,3.2
E00042205,85.9,11.1,2.9
E00042207,92.4,6,1.5
E00042209,80.4,14.4,5.2
E00042210,87.9,8.2,3.9
E00042211,86,9.2,4.8
E00042212,84.7,12,3.2
E00042215,86.1,11.5,2.4
E00042217,90,7.2,2.8
E00042218,79.9,14.2,5.9
E00042219,91.8,7.3,0.8
E00042222,79,12.9,8
E00042223,88.4,8.8,2.8
E00042226,41.3,37.2,21.5
E00042228,71.5,18.7,9.8
E00042229,81.2,14.3,4.5
E00042230,77.4,14.9,7.7
E00042232,85,8.8,6.2
E00042233,80.2,15,4.8
E00042234,79.3,17.3,3.4
E00042235,81.2,11.4,7.4
E00042236,79.2,15.4,5.4
E00042237,76.9,15.7,7.4
E00042238,80.7,12.6,6.7
E00042240,72.9,11.5,15.6
E00042241,70.4,16.7,12.9
E00042242,70.6,15.3,14
E00042243,75,16.5,8.5
E00042244,79,15.9,5.2
E00042245,79.6,14.3,6.1
E00042246,71,17.7,11.3
E00042247,30,44.3,25.7
E00042248,75.1,19,5.9
E00042249,78.9,16.7,4.4
E00042250,81.2,13.9,4.9
E00042251,75,14.8,10.2
E00042252,42.2,38.9,18.9
E00042253,85.2,10.2,4.5
E00042254,83.9,10.2,5.9
E00042255,73.1,16.6,10.4
E00042256,75.9,14.3,9.8
E00042257,78.6,17.7,3.6
E00042258,73.1,15.7,11.2
E00042259,83.5,13.6,2.9
E00042260,75.3,15.2,9.5
E00042261,72.5,18.6,8.9
E00042288,72.2,15.6,12.3
E00042289,68.7,16.2,15.1
E00042290,69,16.1,14.9
E00042291,75.5,16.1,8.4
E00042292,78.5,15.9,5.6
E00042293,75.2,16.4,8.4
E00042294,82.3,13.5,4.3
E00042295,74.8,17.4,7.8
E00042296,72.1,13.2,14.7
E00042297,79.9,15.2,4.9
E00042298,53.9,34.1,12
E00042299,80.2,13.9,5.9
E00042300,73.7,17.2,9.1
E00042301,79.4,13,7.6
E00042302,73.4,19.4,7.3
E00042303,73,15.3,11.7
E00042304,72.6,20.3,7.1
E00042305,72.9,17,10
E00042306,74.6,14.3,11.1
E00042307,61.6,24,14.4
E00042308,73.7,16.6,9.8
E00042309,83.6,13.3,3.1
E00042310,69.4,20,10.6
E00042311,77,14.9,8.1
E00042312,80.4,12.9,6.7
E00042313,75,14.6,10.4
E00042314,79.6,12.5,7.9
E00042315,69.3,22.5,8.2
E00042316,81.7,11.3,7
E00042317,76.8,14.6,8.6
E00042318,75.5,17.2,7.3
E00042319,76,17,6.9
E00042320,81.5,13.3,5.2
E00042321,50.8,29.7,19.5
E00042322,70.4,20.2,9.4
E00042323,84,11,5
E00042324,77.4,16.6,6
E00042325,76.4,15.4,8.2
E00042326,86.1,10.1,3.8
E00042327,75.3,16.7,8
E00042328,81,14,4.9
E00042329,67.9,18.1,14
E00042330,77.6,12.4,10
E00042331,73.3,16.8,9.9
E00042332,86.5,10.1,3.4
E00042333,74.2,16.7,9
E00042334,70.1,23.9,6
E00042335,75.2,14.4,10.4
E00042336,63.6,20.3,16.1
E00042337,69,20.2,10.8
E00042338,72.5,19.1,8.3
E00042339,67.3,18.6,14.2
E00042340,72.2,18.8,9
E00042341,86.4,9,4.7
E00042342,81.5,13.3,5.2
E00042343,79.8,11.8,8.4
E00042344,79.3,13.2,7.5
E00042345,81.4,14,4.6
E00042347,71.1,15.9,13
E00042348,78.3,13.1,8.6
E00042349,86.9,10.5,2.6
E00042350,72.1,15.1,12.8
E00042351,79.6,14.1,6.3
E00042352,67.8,21.6,10.6
E00042353,78.8,12.9,8.3
E00042354,81,14.8,4.1
E00042355,88.5,9.5,2
E00042356,85.7,9.3,5.1
E00042358,76.4,15.4,8.2
E00042359,79.1,12.7,8.2
E00042360,76.9,15.6,7.5
E00042361,77.7,15.8,6.5
E00042362,65.5,21.8,12.7
E00042363,85.7,11.4,2.9
E00042364,79.1,16.2,4.7
E00042365,79.8,15.2,4.9
E00042366,73.9,14.1,12
E00042367,67.1,19.3,13.6
E00042368,81.1,14.3,4.6
E00042369,73.4,21.4,5.2
E00042370,74.2,18.4,7.5
E00042371,86.7,10.5,2.9
E00042372,68.9,15.6,15.6
E00042373,91.2,8.8,0
E00042374,92.6,6.3,1.1
E00042375,79.9,16.7,3.3
E00042376,75.9,16,8
E00042377,75,17.6,7.4
E00042378,87.4,9.7,2.9
E00042379,89.4,8.5,2.1
E00042380,82.1,11.8,6.1
E00042381,86.2,8.9,4.9
E00042382,75.5,13.4,11.1
E00042383,81.1,15.9,3
E00042384,84.2,12,3.8
E00042385,88.2,8.4,3.4
E00042386,85.8,11.2,3
E00042387,78.5,17.4,4.1
E00042388,80.9,14.1,5
E00042389,88.1,9.5,2.4
E00042390,77.2,15.8,6.9
E00042391,86.8,9.6,3.6
E00042392,78.8,14.7,6.5
E00042393,71.9,19.3,8.8
E00042394,79.6,14.5,5.9
E00042395,80.1,13.4,6.5
E00042396,75.5,15.3,9.2
E00042398,83.7,12.3,4
E00042399,81,14.8,4.1
E00042400,82.1,12.4,5.5
E00042401,84.1,10,5.9
E00042422,88.7,8.6,2.6
E00042423,88.6,10.1,1.3
E00042439,95.5,4,0.5
E00042440,89.7,8.8,1.4
E00042441,86.1,10.8,3.1
E00042442,93.5,6.3,0.2
E00042443,92.8,6.6,0.6
E00042444,92.1,6.5,1.4
E00042445,86.4,12.7,0.9
E00042446,94,5.4,0.6
E00042447,93.6,4.5,1.8
E00042448,95.4,3.9,0.7
E00042449,92.1,5.1,2.8
E00042450,93.1,5.8,1
E00042451,89.1,7.8,3.1
E00042452,93.9,4.7,1.4
E00042453,83.2,11.7,5.1
E00042454,89.4,9.8,0.8
E00042455,92.3,5.3,2.4
E00042456,87.7,10,2.2
E00042457,92.6,6.4,1
E00042458,90.4,7.3,2.3
E00042459,92.5,6.1,1.4
E00042460,94.2,4.4,1.4
E00042461,94,5.2,0.7
E00042462,94,4.3,1.8
E00042463,91.9,6.2,1.9
E00042464,82.9,11.5,5.6
E00042465,94.7,3.7,1.6
E00042466,68.7,17.3,14
E00042467,93,5.6,1.5
E00042468,85,11.6,3.3
E00042469,77,17.4,5.6
E00042470,91.4,6.5,2.1
E00042471,84.4,7.3,8.3
E00042472,84.7,11.3,3.9
E00042473,93,4.4,2.5
E00042474,84.3,11.6,4.1
E00042475,93,4.8,2.1
E00042476,93.6,5.6,0.8
E00042477,93.8,4.3,1.8
E00042478,75.9,14.7,9.4
E00042479,73.2,15.3,11.5
E00042480,81.4,14,4.6
E00042481,78.9,13.9,7.1
E00042482,84.9,8.8,6.3
E00042483,92.4,5.2,2.4
E00042484,89.1,8.9,1.9
E00042485,81.4,11.5,7.1
E00042486,72.6,16,11.4
E00042487,74.5,17.5,7.9
E00042488,77.9,12.3,9.8
E00042489,89.5,8.7,1.8
E00042490,77.3,11.5,11.2
E00042491,71.9,15.9,12.2
E00042492,81.3,16.3,2.4
E00042493,74.6,16.5,8.9
E00042494,80.6,12.9,6.5
E00042495,65,17.5,17.5
E00042496,83.8,11.7,4.5
E00042498,83,12.9,4.1
E00042499,80.1,13.4,6.5
E00042500,87.8,9.5,2.7
E00042501,80.3,15.5,4.1
E00042502,92.2,7,0.8
E00042503,77.9,13.4,8.7
E00042504,70.4,14.7,15
E00042505,81.6,10.6,7.8
E00042506,43.5,34.2,22.4
E00042507,70.3,16.9,12.9
E00042508,69.9,16.4,13.7
E00042509,81.8,12.2,6
E00042510,81.2,12.3,6.5
E00042511,86.4,10.8,2.7
E00042512,84.6,12.2,3.1
E00042513,81.1,14.8,4.1
E00042514,80.4,13.3,6.3
E00042515,84.3,9.2,6.5
E00042516,72.9,17.3,9.7
E00042517,79.5,16.9,3.7
E00042518,70.7,16.2,13.1
E00042519,80.6,13.4,6.1
E00042520,83.4,10.2,6.4
E00042521,77.5,14.3,8.1
E00042522,85.4,11.3,3.3
E00042523,74.9,16.5,8.6
E00042524,71.1,19.9,9
E00042525,64.5,20.2,15.2
E00042526,78,11.5,10.6
E00042527,78,16.5,5.5
E00042528,73.7,18.6,7.7
E00042529,77.2,17.1,5.7
E00042530,76.7,17.7,5.7
E00042532,76.8,15.4,7.7
E00042533,71.2,20.6,8.2
E00042539,82.1,13.8,4.2
E00042540,80.6,14.2,5.3
E00042541,73.2,21.1,5.7
E00042542,83.2,13.3,3.5
E00042543,82.6,13.6,3.8
E00042544,74.8,17.6,7.6
E00042545,71.7,18.5,9.8
E00042546,79.3,14,6.6
E00042581,70.8,16.1,13.1
E00042594,94.5,3.8,1.6
E00042595,37.5,35.2,27.3
E00042596,54.6,24.6,20.8
E00042598,86,9.6,4.4
E00042599,87.2,8.9,3.9
E00042600,83.4,14.7,1.9
E00042601,75.2,16.2,8.6
E00042606,88.1,8,3.9
E00042607,85.5,10.9,3.6
E00042610,76.2,14.2,9.6
E00042611,74.5,20.4,5.1
E00042612,50.6,25,24.4
E00042613,79.3,13.3,7.4
E00042614,78.5,14.4,7.1
E00042616,68.9,18,13.1
E00042617,89.6,7.3,3
E00042618,74.3,19.3,6.4
E00042620,78.8,13.1,8.1
E00042621,70.8,20.2,9.1
E00042623,70,21.8,8.2
E00042625,77.7,17,5.3
E00042626,83.5,11.8,4.8
E00042627,73.9,18,8
E00042628,65.3,18.2,16.5
E00042629,62.7,26.1,11.3
E00042632,65.6,20.9,13.6
E00042633,76.6,12.9,10.5
E00042634,72.9,19.5,7.6
E00042636,74.8,16.4,8.8
E00042637,77.8,14,8.2
E00042638,69.4,18.4,12.2
E00042639,81.9,14,4.1
E00042640,79.8,9.3,10.9
E00042641,87.9,9.5,2.6
E00042642,86,9.5,4.5
E00042643,84.8,10.2,5
E00042645,91.2,7.7,1.1
E00042646,78.1,15.4,6.6
E00042647,84.7,10.2,5.1
E00042648,75.3,18.6,6.1
E00042649,90.4,7.1,2.5
E00042650,86.1,11.1,2.8
E00042651,87.5,11.1,1.3
E00042652,83.9,10.4,5.7
E00042653,90.3,7.3,2.4
E00042654,44.5,32.3,23.2
E00042655,85.2,9.3,5.6
E00042656,92.3,6.4,1.3
E00042657,90,7,3
E00042658,86.4,9.6,3.9
E00042659,90.7,6.8,2.5
E00042662,89.4,6.6,4
E00042663,88.9,6,5
E00042664,77.9,15.2,7
E00042665,44.1,33.6,22.4
E00042666,82.6,12.2,5.2
E00042667,87.2,7.2,5.6
E00042668,84.7,11.7,3.6
E00042672,89.5,8.7,1.8
E00042681,81.1,13.4,5.5
E00042682,92.7,5.6,1.7
E00042683,94.4,5.6,0
E00042686,78.5,14,7.5
E00042687,84.9,11.7,3.4
E00042688,84.8,12.5,2.7
E00042689,77.2,13.5,9.3
E00042690,67.4,14.3,18.3
E00042702,75.4,17.1,7.5
E00042703,79.2,16.7,4.2
E00042704,80.4,13.6,5.9
E00042705,84.4,11.5,4.1
E00042706,87.8,9.5,2.7
E00042707,85.9,12,2.1
E00042708,90.3,6.8,2.9
E00042709,84.5,12.6,2.9
E00042710,86.9,9.9,3.2
E00042711,87.9,9.4,2.7
E00042712,91.4,7.2,1.3
E00042713,75.6,19.8,4.6
E00042714,87.5,9.8,2.6
E00042715,85.6,9.8,4.6
E00042716,81.2,11.7,7.1
E00042717,90.4,7.6,2
E00042718,89.8,8.4,1.8
E00042719,84.6,13.7,1.7
E00042720,88,10.1,1.8
E00042721,84.4,12.5,3.1
E00042722,90.1,7.7,2.2
E00042723,85.7,9.5,4.9
E00042724,86.8,10.2,3
E00042725,83,12,5
E00042726,92.4,7.3,0.3
E00042727,93.8,5.2,0.9
E00042728,91.2,5.6,3.2
E00042729,92.2,7.5,0.3
E00042730,81.4,14.3,4.2
E00042731,90,7.3,2.7
E00042732,84.7,10,5.2
E00042733,87.7,10.4,1.9
E00042734,83.9,9.2,6.8
E00042735,90,7.2,2.7
E00042736,89.1,8.8,2.1
E00042737,89,8.7,2.3
E00042738,90.2,3.9,5.9
E00042739,95.3,3,1.7
E00042831,80.6,12.5,7
E00042832,71.3,19.2,9.6
E00042833,78.6,12.9,8.5
E00042834,88.6,9.5,1.8
E00042835,68.2,18.2,13.6
E00042836,86.4,10.3,3.3
E00042837,85.2,10.6,4.2
E00042838,87.2,9.5,3.3
E00042839,75.4,15.7,8.9
E00042840,71.3,17,11.7
E00042841,72.2,17.6,10.2
E00042842,80.2,12.9,6.8
E00042843,70.4,18,11.6
E00042844,78.7,16.2,5.1
E00042845,80.6,13.5,5.9
E00042846,78.7,16.7,4.7
E00042847,84.3,11.7,4
E00042848,83,11.8,5.2
E00042849,74.1,17.2,8.8
E00042850,69.6,20.7,9.7
E00042851,76.5,16.5,7
E00042852,84,12.9,3.2
E00042853,72.5,17,10.5
E00042854,71.8,19.5,8.6
E00042855,76.5,15.9,7.6
E00042856,78.7,17.3,3.9
E00042857,78.8,14.1,7.1
E00042858,81.2,11.3,7.4
E00042859,82.7,14.6,2.8
E00042860,76,17.1,7
E00042861,67.6,22.4,10
E00042862,74.9,17.3,7.8
E00042863,71,19.1,9.9
E00042864,82.8,13.1,4
E00042865,82.5,12.3,5.2
E00042866,81.4,13.1,5.5
E00042867,89.8,6.4,3.7
E00042868,85.9,8.8,5.2
E00042869,79.1,14.2,6.7
E00042870,84.7,12.1,3.2
E00042871,81.2,14.2,4.6
E00042872,80.7,16.8,2.5
E00042873,86.3,9.5,4.2
E00042876,80.3,12.2,7.6
E00042878,84.1,9.2,6.7
E00042880,84.9,10.4,4.7
E00042881,79,13.6,7.4
E00042882,82.7,11.3,6
E00042883,74.7,15.7,9.6
E00042884,75,17.2,7.8
E00042885,80.2,13.9,6
E00042886,80.2,13.5,6.3
E00042887,79,12.3,8.7
E00042888,79.3,11.8,8.9
E00042889,78.7,13.6,7.7
E00042890,75.8,14.4,9.8
E00042891,89.4,8.4,2.2
E00042892,77.7,13.4,9
E00042893,83.1,14.2,2.6
E00042894,80.1,15.8,4.1
E00042895,88.5,9.3,2.2
E00042896,90.7,8.2,1.1
E00042897,73.6,22.8,3.6
E00042898,90.9,4.7,4.4
E00042900,85.6,11.2,3.2
E00042901,87.3,9.9,2.7
E00042902,83.2,10.2,6.5
E00042904,78.7,14.6,6.7
E00042905,67.7,16.8,15.5
E00042906,69.5,17.1,13.4
E00042907,61.7,24.7,13.6
E00042908,74.7,16.3,9
E00042909,61.9,20.6,17.4
E00042910,88.4,10.1,1.6
E00042911,80.4,11.5,8.1
E00042912,88.1,9.5,2.5
E00042913,86.5,10.5,3
E00042914,75.2,16.3,8.5
E00042915,75.2,15.6,9.2
E00042916,71.1,16.5,12.4
E00042917,73.2,15.1,11.7
E00042918,76,16.2,7.8
E00042919,78.9,12.7,8.4
E00042920,73.5,14.2,12.3
E00042921,76.8,13.5,9.7
E00042922,67.9,22.4,9.7
E00042923,80.2,12.3,7.5
E00042924,75,11.9,13.1
E00042925,67,17.5,15.4
E00042926,71.3,18.1,10.6
E00042927,70.6,17.9,11.5
E00042928,77.6,13,9.4
E00042929,73.1,18.9,7.9
E00042930,74.2,16.9,8.9
E00043004,69.7,19.2,11.1
E00043006,74.3,17.8,7.9
E00043007,70.5,19.6,9.8
E00043008,60.7,22.4,16.8
E00043206,72.1,17.9,10
E00043207,77.4,16.6,6
E00043208,69.5,21.2,9.3
E00043209,73.4,18.1,8.5
E00043210,70.7,18.6,10.7
E00043211,71.9,18,10.1
E00043212,66.8,20,13.2
E00043213,77.5,14.5,8
E00043214,58.9,27.3,13.9
E00043215,79.3,13.8,6.8
E00043216,72.8,21.9,5.3
E00043218,62.7,23.4,13.9
E00043220,77.9,15.1,6.9
E00043221,62.3,22.6,15.1
E00043222,69,19.5,11.4
E00043224,86.1,10.1,3.8
E00043225,65.5,21.8,12.6
E00043226,83,13.8,3.2
E00043228,70.1,19.3,10.6
E00043544,75.4,18.4,6.1
E00043545,82.1,13,5
E00043546,78.9,16.7,4.4
E00043547,78,16.3,5.7
E00043548,74.1,19,6.9
E00043550,74.4,14.9,10.8
E00043551,87.5,9.3,3.3
E00043552,73.6,18.4,8
E00043553,81.1,13.2,5.7
E00043554,80.7,12,7.4
E00043555,83.3,9.9,6.7
E00043556,73.1,23.3,3.6
E00043557,83.3,12.4,4.3
E00043558,72.5,18.3,9.2
E00043559,81.9,14.2,3.9
E00043560,76.9,17.1,6
E00043561,81.3,14.2,4.5
E00043562,77.1,16.8,6.1
E00043563,68.1,24.8,7.1
E00043564,77.1,19.2,3.8
E00043565,75.8,18.1,6
E00043566,72.7,20.2,7
E00043568,73.2,18.7,8.1
E00043569,79.4,17,3.6
E00043570,84,12.5,3.5
E00043571,78.6,17.3,4.1
E00043572,74.7,16.1,9.1
E00043573,87.7,11.1,1.1
E00043574,62.8,25.2,12
E00043575,80.3,15.6,4.1
E00043576,72.7,22,5.3
E00043577,79.4,15,5.6
E00043578,78.3,18.2,3.5
E00043579,86,11.3,2.7
E00139467,83.6,12.5,3.9
E00139470,51.6,24.7,23.7
E00139473,67.3,23.4,9.3
E00139475,78.5,16.3,5.2
E00139476,81.3,15.5,3.2
E00139478,81.1,14.3,4.6
E00139479,80.5,15.2,4.3
E00139494,83.1,15.3,1.6
E00139778,83.1,14.7,2.2
E00139779,84.2,12.7,3.1
E00139780,78.3,17.1,4.6
E00139781,88.7,9.5,1.8
E00139782,87.5,10,2.5
E00139783,69.6,21.5,8.8
E00139784,81.9,14.3,3.8
E00139785,89,8.8,2.1
E00139786,85.1,12.6,2.3
E00139787,79.7,15.2,5.1
E00139788,75.2,17.5,7.2
E00139790,91.1,7.2,1.7
E00139792,80.1,12.1,7.8
E00139793,63.9,20.4,15.8
E00139794,79.2,14.8,6
E00139795,77.8,14.1,8.1
E00139798,88.1,10.5,1.4
E00139799,87.6,9.1,3.3
E00139807,84.7,12.7,2.7
E00166133,81.3,11.8,6.9
E00166135,84.6,11.9,3.5
E00166136,93.2,6.4,0.4
E00166138,86.4,11.4,2.3
E00166140,82.5,11,6.5
E00175555,90,8.9,1.2
E00175564,92.3,7.7,0
E00175566,83.2,12.7,4.1
E00175567,92.6,5.7,1.7
E00175568,92.3,5.9,1.9
E00175569,96.4,2.1,1.6
E00175570,91.4,6.1,2.5
E00175571,89.9,8.2,1.9
E00175573,92.6,6.2,1.2
E00175574,90.9,5.9,3.2
E00175592,65.1,18.5,16.4
E00175594,92.8,7,0.2
E00175599,74.6,17.8,7.7
E00175602,88.5,9.7,1.8
E00175603,83.2,12.2,4.6
E00175604,82.9,8.5,8.5
E00176355,82.5,14.2,3.3
E00176356,91.4,5.7,3
E00189923,77.4,13.6,8.9
E00189924,94.5,5,0.5
E00189925,88.2,8.6,3.2
E00189932,81.2,10.7,8.1
E00189933,81.6,15,3.4
E00189937,95.4,3.5,1.1
E00189938,92.6,5.5,1.8
E00189939,95.9,4.1,0
E00189940,96.8,2.8,0.3
E00189942,90.4,7.7,1.9
E00189943,95.1,4,0.8
E00189945,94.4,5.2,0.4
E00189948,85.8,9.6,4.7
E00189954,85.5,12.7,1.8
E00189955,97.1,2.9,0
E00189956,97.1,2.9,0
E00189957,93.9,5.8,0.3
E00189958,97.2,2.8,0
E00189959,92.9,5.1,2
E00189965,75.6,15.5,8.9
E00189966,76.8,13.5,9.7
E00189967,93,5.6,1.3
E00189970,75.7,18.8,5.4
E00189975,85.7,11.3,3
E00189978,95.4,3.9,0.8
E00189987,97.5,1.7,0.8
E00189990,96.1,3.9,0
E00189991,89.2,8.6,2.2
E00189992,91.2,8.5,0.3
E00189993,90,8.9,1.2
E00189994,74.7,15.3,10
E00189999,94.1,5,1
E00190000,90.7,7.6,1.7
E00190002,85.8,8,6.2
E00190003,94.8,4.6,0.6
E00190006,92.1,5.2,2.7
E00190008,92.7,5.2,2.1
E00190019,95.1,4.3,0.6
E00190020,74.8,15,10.2
E00190037,85.7,12,2.3
E00190039,82.3,13.7,4.1
E00190087,94.6,5.4,0
E00190088,77.9,13.6,8.5
E00190092,90.6,8,1.4
E00190094,93.3,5.7,1
E00190112,93.1,6.6,0.3
E00190114,91.6,6.7,1.7
