areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00042358,47.7,14.1,29.7,8.6
E00042359,46.6,9.6,24.7,19.2
E00042360,38.2,14.6,33.8,13.4
E00042361,38.5,13.7,40.2,7.7
E00042362,43.9,7.3,32.9,15.9
E00042363,43.9,13.1,37.4,5.6
E00042364,35.2,13.9,44.3,6.6
E00042365,46.7,9.5,36.5,7.3
E00042366,47.4,10.5,26.3,15.8
E00042367,46.7,3.3,33.3,16.7
E00042368,46.7,12.4,34.3,6.6
E00042369,43.9,7.5,34.6,14
E00042370,40,3.5,52.9,3.5
E00042371,40,12.8,42.2,5
E00042372,53.5,5.6,31,9.9
E00042373,41.7,4.8,51.8,1.8
E00042374,31,9.4,56.7,2.9
E00042375,39.6,10.4,43.4,6.6
E00042376,35.2,15.7,38,11.1
E00042377,47.7,10.3,29,13.1
E00042378,38.6,10.3,47.8,3.3
E00042379,36.8,13.9,44,5.3
E00042380,36,16.7,38,9.3
E00042381,42.3,12.8,40.3,4.7
E00042382,41.2,11.8,37.8,9.2
E00042383,31.5,19.9,41.4,7.2
E00042384,40.1,8,43.8,8
E00042385,30.6,11.3,54.8,3.2
E00042386,35.7,13.9,43.5,7
E00042387,41.2,10.3,42.6,5.9
E00042388,36.4,6.9,48,8.7
E00042389,40.1,9.2,46.5,4.2
E00042390,39.8,7.1,45.1,8
E00042391,36,8.8,44.9,10.3
E00042392,52.2,9,29.9,9
E00042393,45,8.1,29.7,17.1
E00042394,48.6,8.8,33.8,8.8
E00042395,45.4,7.6,37,10.1
E00042396,39.1,10.3,44.9,5.8
E00042398,29.2,15,38.9,16.8
E00042399,44.7,6.5,39,9.8
E00042400,54.1,3.8,32.3,9.8
E00042401,33.6,5.8,53.3,7.3
E00042422,38.4,7.9,42.1,11.6
E00042423,33.8,11.7,46.9,7.6
E00042439,41.8,20.9,35.2,2
E00042440,42.6,13.1,40.2,4.1
E00042441,38,14.1,42.9,4.9
E00042442,39.1,20.5,37.2,3.2
E00042443,42.3,10.9,43.5,3.3
E00042444,46.7,10,35,8.3
E00042445,34.4,17.2,40.6,7.8
E00042446,40.8,15.2,36.8,7.2
E00042447,44.2,16.3,30.2,9.3
E00042448,41.8,20.9,29.9,7.5
E00042449,41.5,15.3,39,4.2
E00042450,38.6,16.5,39.8,5.1
E00042451,44,14.2,36.2,5.7
E00042452,48.2,12,36.1,3.6
E00042453,47.5,17.2,28.3,7.1
E00042454,56.4,10.7,30,2.9
E00042455,41.1,8.5,45.7,4.7
E00042456,29.4,11,50.5,9.2
E00042457,45,21.7,30,3.3
E00042458,39.9,19.1,38.2,2.9
E00042459,27.6,17.2,47.2,8
E00042460,42.2,18.5,37,2.2
E00042461,36.1,11.6,45.6,6.8
E00042462,37.9,12.4,41.8,7.8
E00042463,45.9,8.8,37.6,7.6
E00042464,44.7,8.8,42.8,3.8
E00042465,44.8,25.2,23.9,6.1
E00042466,34.9,13.8,45,6.4
E00042467,36.3,17.1,39.4,7.3
E00042468,37,25,33.8,4.2
E00042469,37.9,20.7,34.5,6.9
E00042470,36.2,14.8,43.8,5.2
E00042471,39.8,14.6,42.3,3.3
E00042472,35.6,15.6,42.2,6.7
E00042473,35.2,17.2,37.2,10.3
E00042474,38.4,11.1,47.5,3
E00042475,42.9,20.4,30.6,6.1
E00042476,55.8,14.5,24.6,5.1
E00042477,37.3,16.4,38.1,8.2
E00042478,53.3,11.1,16.3,19.3
E00042479,57.1,11,9.9,22
E00042480,34.4,13.2,37.1,15.2
E00042481,52.5,8.3,18.3,20.8
E00042482,40.8,12.1,35,12.1
E00042483,39.9,8.6,42.9,8.6
E00042484,35.1,11.9,41,11.9
E00042485,41.4,9,34.5,15.2
E00042486,50.6,5.2,20.8,23.4
E00042487,41.7,8.6,34.5,15.1
E00042488,44.2,16.8,25.3,13.7
E00042489,34.7,11.1,43.1,11.1
E00042490,52.7,9.9,26,11.5
E00042491,36,16.2,37.7,10.1
E00042492,44.1,9.9,33.5,12.4
E00042493,39.6,12.9,27.7,19.8
E00042494,54.9,8.8,20.4,15.9
E00042495,50,14.3,22.9,12.9
E00042496,34.6,13.2,44.9,7.4
E00042498,34.2,14.1,38.9,12.8
E00042499,50.3,6.9,26.9,15.9
E00042500,40.2,12.2,42.1,5.5
E00042501,28.9,18.1,44.6,8.4
E00042502,37.6,16.4,41.2,4.8
E00042503,58.2,12.1,14.9,14.9
E00042504,57,7,20.9,15.1
E00042505,60,5.8,25.8,8.3
E00042506,41.9,16.1,32.3,9.7
E00042507,51.3,10.1,18.5,20.2
E00042508,49.4,11.7,16.9,22.1
E00042509,52.3,10.2,11.7,25.8
E00042510,59.4,6.3,20.3,14.1
E00042511,31.9,8.5,52.5,7.1
E00042512,35,12.9,40.5,11.7
E00042513,52.5,14.9,19.9,12.8
E00042514,47.7,10.9,23.4,18
E00042515,47.5,12.9,22.3,17.3
E00042516,59.4,12.5,10.2,18
E00042517,46.2,18.3,21.2,14.4
E00042518,45.7,17.4,23.9,13
E00042519,49.7,6.2,27.6,16.6
E00042520,40.2,12.6,30.7,16.5
E00042521,56.7,15,12.6,15.7
E00042522,39,13.6,28.2,19.2
E00042523,50,8.6,18,23.4
E00042524,54.2,7.3,18.8,19.8
E00042525,61.1,11.5,15.9,11.5
E00042526,51.5,11.5,20,16.9
E00042527,40.9,15.2,29.9,14
E00042528,52.6,11.4,17.5,18.4
E00042529,39,21,29.5,10.5
E00042530,50,13.8,24.6,11.5
E00042532,35.7,17.9,26.8,19.6
E00042533,44.4,15,24.1,16.5
E00042539,51.9,13.5,19.2,15.4
E00042540,48,9.8,22.8,19.5
E00042541,51.2,16.5,20.5,11.8
E00042542,44.2,11.7,28.8,15.3
E00042543,43.4,13.8,29.1,13.8
E00042544,64.7,6.8,14.3,14.3
E00042545,53.4,13.7,19.8,13
E00042546,37.2,19.8,28.9,14
E00042581,33.3,20.5,23.1,23.1
E00042594,36.3,13.2,44,6.6
E00042595,50,0,27.8,22.2
E00042596,39.6,16.7,33.3,10.4
E00042598,46.6,15,32.3,6
E00042599,53,9,32,6
E00042600,37.3,15.1,39.8,7.8
E00042601,37.7,13,42,7.2
E00042606,47,15.7,17.2,20.1
E00042607,49.2,7.8,16.4,26.6
E00042610,36.3,17.7,29,16.9
E00042611,40.3,17.6,27.7,14.5
E00042612,42.2,17.8,20,20
E00042613,45.3,25,10.9,18.8
E00042614,47.2,15.4,17.9,19.5
E00042616,37.3,19.1,18.2,25.5
E00042617,36.9,22.2,28.1,12.8
E00042618,43,18.3,20.4,18.3
E00042620,29.3,18.9,26.8,25
E00042621,30.8,33,16.5,19.8
E00042623,44,30.2,8.6,17.2
E00042625,40.2,22.3,25.9,11.6
E00042626,43.8,17.2,23.7,15.4
E00042627,46.2,18.5,13.4,21.8
E00042628,42.9,21,13.4,22.7
E00042629,40.7,20.4,23.9,15
E00042632,37.9,23.2,20,18.9
E00042633,51,8,23,18
E00042634,50.4,16.1,12.4,21.2
E00042636,42.6,15.6,23.8,18
E00042637,43.4,15.9,26.5,14.2
E00042638,43.4,18.6,22.5,15.5
E00042639,39.7,17.7,26.2,16.3
E00042640,50,13.4,23.9,12.7
E00042641,40.2,10.7,40.2,8.9
E00042642,43,11.9,38.9,6.2
E00042643,43.6,10.4,38.9,7.1
E00042645,44.4,15.2,32,8.4
E00042646,63.1,9.9,17.1,9.9
E00042647,47.5,11.9,29.7,10.9
E00042648,49.5,13.2,36.3,1.1
E00042649,36.6,12.7,44,6.7
E00042650,39.1,11.5,45.4,4
E00042651,42.4,11.5,38.8,7.2
E00042652,41.5,7.7,46.5,4.2
E00042653,43.9,9.5,37.6,9
E00042654,61.5,12.8,15.4,10.3
E00042655,42.2,12.7,40.2,4.9
E00042656,44.8,12.6,36.1,6.6
E00042657,31.6,14.1,47.1,7.3
E00042658,39.7,8.9,43.6,7.8
E00042659,42.5,17.4,34.8,5.3
E00042662,52.9,6.6,33.1,7.4
E00042663,53.9,12.4,23.6,10.1
E00042664,58.1,8.9,22.6,10.5
E00042665,65.2,8.7,17.4,8.7
E00042666,48.2,9.1,37.8,4.9
E00042667,49.4,13.6,23.5,13.6
E00042668,51.1,8.4,33.6,6.9
E00042672,43.9,39,9.6,7.5
E00042681,45.8,16.8,34.8,2.6
E00042682,44.6,8.8,38.2,8.3
E00042683,35.6,8.6,48.9,6.9
E00042686,52.2,14.5,21,12.3
E00042687,46.9,10.9,30.5,11.7
E00042688,41.2,17.6,24.4,16.8
E00042689,61.2,15.1,12.2,11.5
E00042690,50,13.5,16.7,19.8
E00042702,45.2,10.3,32.5,11.9
E00042703,42.8,13.8,23.3,20.1
E00042704,47.4,10.4,27.9,14.3
E00042705,43.4,11.2,25.7,19.7
E00042706,40.4,11.3,45,3.3
E00042707,37.8,11.9,45.6,4.7
E00042708,38.8,12.5,43.1,5.6
E00042709,32.1,11.5,53.4,3.1
E00042710,45.8,12.5,36.7,5
E00042711,35.9,14.1,43,7
E00042712,25.5,13.1,56.6,4.8
E00042713,33.5,6.6,54.5,5.4
E00042714,37.4,8.4,46.6,7.6
E00042715,35.8,13.1,46.7,4.4
E00042716,48.7,8.9,36.1,6.3
E00042717,35.5,9,51.7,3.8
E00042718,40.1,9.6,43.9,6.4
E00042719,32.5,12.7,47,7.8
E00042720,41.3,12.6,40.6,5.6
E00042721,35.2,8.4,50.3,6.1
E00042722,37.4,12.8,43.6,6.1
E00042723,36.2,11,47.2,5.5
E00042724,29.6,14.3,50.3,5.8
E00042725,35.6,12.3,46,6.1
E00042726,36.5,10.7,47.8,5.1
E00042727,45.4,16,35,3.7
E00042728,33.3,16.3,47.6,2.7
E00042729,37.9,12.4,46.2,3.4
E00042730,43.9,11.5,39.6,5
E00042731,27.6,15.3,55.2,1.8
E00042732,43.1,9.5,43.8,3.6
E00042733,23.4,25,43.8,7.8
E00042734,54.8,12.1,26.6,6.5
E00042735,36.2,13.8,44.6,5.4
E00042736,38.7,10.8,47.8,2.7
E00042737,45.3,6.1,43.9,4.7
E00042738,37.6,13.7,47.9,0.9
E00042739,40.8,15.1,41.4,2.6
E00042831,50,9.7,27.2,13.1
E00042832,53,13,21,13
E00042833,54.8,7.5,18.9,18.9
E00042834,38,18.3,33.8,9.9
E00042835,47.2,9.4,27.4,16
E00042836,39.1,12.4,32.3,16.1
E00042837,32.4,14.4,38.1,15.1
E00042838,39.5,15.6,32.7,12.2
E00042839,41.3,12.5,28.8,17.5
E00042840,54.8,11.9,17.9,15.5
E00042841,49.5,15.2,17.1,18.1
E00042842,41.8,13.6,27.3,17.3
E00042843,46.7,13.1,22.1,18
E00042844,39.3,8.2,37.7,14.8
E00042845,46,13.8,24.1,16.1
E00042846,37.1,21,31.4,10.5
E00042847,39.7,13,30.8,16.4
E00042848,48.9,25.1,11,15.1
E00042849,48.5,16.2,20.8,14.6
E00042850,53.1,13.5,18.8,14.6
E00042851,47.9,12.1,25.7,14.3
E00042852,32.3,19.9,36,11.8
E00042853,48.9,7.6,21.7,21.7
E00042854,37.2,15.4,32.1,15.4
E00042855,47.6,17.5,22.3,12.6
E00042856,46.4,17.9,24.1,11.6
E00042857,51.5,14.2,21.9,12.4
E00042858,39.1,9.6,32.2,19.1
E00042859,44.5,13.1,35.8,6.6
E00042860,40.8,11.7,27.5,20
E00042861,36.4,6.8,30.7,26.1
E00042862,50.5,16.2,20.2,13.1
E00042863,48.6,12.2,19.6,19.6
E00042864,29.1,17.1,41.9,12
E00042865,30.6,20.4,34.3,14.8
E00042866,41,15.2,33.1,10.7
E00042867,41.9,13.5,25.8,18.7
E00042868,32.2,22.9,31.4,13.6
E00042869,45.6,11.2,26.4,16.8
E00042870,43.4,16.3,29.5,10.9
E00042871,42.6,6.6,31.1,19.7
E00042872,33,16.5,34.9,15.6
E00042873,32.9,15.4,28,23.8
E00042876,35.5,11.4,36.1,16.9
E00042878,50.6,10.8,15.7,22.9
E00042880,40.2,11.3,32,16.5
E00042881,43.8,8,32.7,15.4
E00042882,53.7,13,19.5,13.9
E00042883,49.3,12.3,17.1,21.2
E00042884,43.5,8.7,36.2,11.6
E00042885,49.5,11.9,27.5,11
E00042886,53.3,14.6,19.7,12.4
E00042887,44.4,14.8,25,15.7
E00042888,55.7,6.9,17.8,19.5
E00042889,35.9,12,40.1,12
E00042890,59,12.9,11.5,16.5
E00042891,39,11.3,44,5.7
E00042892,56.3,8.9,11.9,23
E00042893,49.3,7.5,32.9,10.3
E00042894,37.9,8.8,34.6,18.7
E00042895,32.4,11.8,48.2,7.6
E00042896,40.8,8.9,39.1,11.2
E00042897,38.8,10.9,37,13.3
E00042898,45.3,15.9,17.6,21.2
E00042900,37.5,6.8,38,17.7
E00042901,41.2,13,22.1,23.7
E00042902,50.4,12.4,20.9,16.3
E00042904,58.3,8.3,14.4,18.9
E00042905,57.8,14.1,17.2,10.9
E00042906,58.3,12,16.7,13
E00042907,54.3,14.3,14.3,17.1
E00042908,54.6,10.8,17.7,16.9
E00042909,46.8,12.8,21.3,19.1
E00042910,38.1,18.8,31.3,11.9
E00042911,29.3,21.3,39.3,10
E00042912,29.3,21.2,40.4,9.1
E00042913,29.5,16.5,43.9,10.2
E00042914,55.6,14.8,16.7,13
E00042915,44.4,15.9,20.6,19
E00042916,54.2,10.3,14,21.5
E00042917,55.6,11.1,19.2,14.1
E00042918,55.4,8.8,18.9,16.9
E00042919,59.2,11.5,21.5,7.7
E00042920,60.6,10.6,13.8,14.9
E00042921,62.1,8.6,15.5,13.8
E00042922,55.4,12,17.4,15.2
E00042923,51.4,14.3,22.9,11.4
E00042924,60.9,11.5,6.9,20.7
E00042925,55.8,10.5,17.4,16.3
E00042926,62.2,8.5,11,18.3
E00042927,64.4,6.9,14.9,13.9
E00042928,41.7,11.9,28,18.5
E00042929,50,11.2,27.6,11.2
E00042930,53.8,12.5,20.2,13.5
E00043004,40.7,9.9,26.4,23.1
E00043006,55.2,9.5,17.2,18.1
E00043007,50.8,8.5,20,20.8
E00043008,48,16,18.7,17.3
E00043206,45.7,5.4,32.6,16.3
E00043207,48,9.4,27.6,15
E00043208,58.6,9.9,19.8,11.7
E00043209,43.6,10.1,33.6,12.8
E00043210,44.3,6,26.2,23.5
E00043211,48.3,13.5,24.7,13.5
E00043212,57.1,5.4,23.2,14.3
E00043213,46.3,8.5,34.8,10.4
E00043214,41.9,11.3,30.6,16.1
E00043215,46.5,3.9,37.3,12.3
E00043216,40.9,7.7,44.3,7.2
E00043218,47.3,6.6,36.3,9.9
E00043220,45.7,5.9,37.2,11.2
E00043221,64.2,3.2,24.2,8.4
E00043222,45.4,8.5,30.8,15.4
E00043224,41.3,12.3,32.9,13.5
E00043225,45.7,7.4,36.2,10.6
E00043226,39,12.5,39.4,9.1
E00043228,49.3,6.6,32.9,11.2
E00043544,44.3,13,30.4,12.2
E00043545,41,17.9,26.5,14.5
E00043546,33.9,20.9,29.6,15.7
E00043547,40.4,15.2,29.8,14.6
E00043548,25,25,29.4,20.6
E00043550,40.4,11.1,32.3,16.2
E00043551,38.2,19.8,29,13
E00043552,36.6,22.8,35.6,5
E00043553,37.7,16.4,27,18.9
E00043554,50,16,22.8,11.1
E00043555,41.5,20,20,18.5
E00043556,35.9,17.9,30.8,15.4
E00043557,35.5,26.2,27,11.3
E00043558,39.3,20.5,22.3,17.9
E00043559,36.6,19.5,29.9,14
E00043560,48.4,28.4,16.8,6.5
E00043561,51,14.4,21.2,13.5
E00043562,53.4,14.2,22.3,10.1
E00043563,47.2,11.2,27.2,14.4
E00043564,45.7,16.2,25.7,12.4
E00043565,50,18.1,20.1,11.8
E00043566,35,13,37.4,14.6
E00043568,33,21.3,31.9,13.8
E00043569,35.6,25.3,27.6,11.5
E00043570,35,16.7,33.3,15
E00043571,35.1,13.5,41.4,9.9
E00043572,39.7,23.3,34.2,2.7
E00043573,46.8,17.3,21.6,14.4
E00043574,47.8,10.4,26.9,14.9
E00043575,32.7,18.8,33.7,14.9
E00043576,37.2,9.6,41.5,11.7
E00043577,41.5,11,35.4,12.2
E00043578,38.8,15.8,33.1,12.2
E00043579,45.6,25.4,21.1,7.9
E00139467,42,19.1,26,13
E00139470,38.5,25,23.1,13.5
E00139473,34.8,18.8,34.8,11.6
E00139475,36.7,24.1,29.1,10.1
E00139476,35.8,22.6,24.5,17
E00139478,28.1,20.8,38.5,12.5
E00139479,27.6,31.6,29.6,11.2
E00139494,30.9,21.8,39.1,8.2
E00139778,22.1,44.2,26,7.8
E00139779,19.1,30.4,31.3,19.1
E00139780,18.8,30,42.5,8.8
E00139781,16.4,26.3,48,9.2
E00139782,15.2,28.7,50.6,5.5
E00139783,10.3,53.8,20.5,15.4
E00139784,8.3,27.1,49,15.6
E00139785,10.4,40,41.5,8.1
E00139786,13.3,29.7,44.2,12.7
E00139787,22.9,35,29.9,12.1
E00139788,24.7,31.5,28.8,15.1
E00139790,16.3,31.9,40.6,11.3
E00139792,22,28.4,31.9,17.7
E00139793,19.1,31.9,37.2,11.7
E00139794,25.4,26.9,25.4,22.3
E00139795,15.1,31.5,43.8,9.6
E00139798,14.1,30.3,52.8,2.8
E00139799,3.9,40.3,50.4,5.4
E00139807,16.1,31.5,41.1,11.3
E00166133,36.8,16.7,36.8,9.7
E00166135,50.5,8.7,25.2,15.5
E00166136,38.6,12.5,44.9,4
E00166138,42,11.4,39.9,6.7
E00166140,46.2,10.5,33.6,9.8
E00175555,44.7,22,28.5,4.9
E00175564,38.9,25.9,27.8,7.4
E00175566,27.1,12.9,48.2,11.8
E00175567,34.4,15.3,40.2,10.1
E00175568,36.8,18.1,38.2,6.9
E00175569,33.5,16.2,41.9,8.4
E00175570,38.3,14.4,42.8,4.4
E00175571,43.5,12.1,36.4,7.9
E00175573,25.6,14,51.2,9.3
E00175574,37.2,14.1,42.3,6.4
E00175592,48.9,9.9,23.4,17.7
E00175594,41,23.7,29.5,5.8
E00175599,56.2,13.6,18.3,11.8
E00175602,46.8,8.7,27,17.5
E00175603,53.4,10.7,21.4,14.6
E00175604,40.3,13.7,35.5,10.5
E00176355,30.3,29.4,29.4,11
E00176356,25.7,26.2,41.1,7
E00189923,51.1,10.1,23.7,15.1
E00189924,31.1,35.4,26.9,6.6
E00189925,38.7,10.9,35.3,15.1
E00189932,52.7,13.3,18.2,15.8
E00189933,40.1,12.7,39.5,7.6
E00189937,33.5,13.6,48.7,4.2
E00189938,33.3,12.9,44.2,9.5
E00189939,25.8,16.8,47.4,10
E00189940,31.4,20.9,39.8,7.9
E00189942,38.7,4.8,50,6.5
E00189943,30.5,23.9,35,10.7
E00189945,39.9,17.7,33.5,8.9
E00189948,48.1,14.1,27,10.8
E00189954,39.8,14.8,31.3,14.2
E00189955,34.4,14.6,43.4,7.5
E00189956,31.2,12.7,48.3,7.8
E00189957,32,12.7,47,8.3
E00189958,34.3,15.2,40.4,10.1
E00189959,27.8,19,43.9,9.3
E00189965,39.4,12.8,35.1,12.8
E00189966,39.4,14.4,32.6,13.6
E00189967,35.8,20.5,39.5,4.2
E00189970,28,12.2,46.3,13.4
E00189975,27.7,28.4,32.9,11
E00189978,35.8,15.7,41.8,6.7
E00189987,32.1,17.1,42.5,8.3
E00189990,38.4,11.4,42.7,7.6
E00189991,38.4,19.9,27,14.7
E00189992,29.4,15,45.5,10.2
E00189993,48.8,8.8,39.2,3.2
E00189994,53.8,8.6,21.5,16.1
E00189999,38.5,10.8,42.6,8.2
E00190000,39.5,15.8,41.1,3.7
E00190002,53.5,14.5,23.8,8.1
E00190003,39.8,19.4,34.6,6.3
E00190006,41.8,16.5,33,8.8
