areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00087735,30.2,69.8
E00087736,26.7,73.3
E00087737,23.5,76.5
E00087738,24,76
E00087739,40.8,59.2
E00087740,28,72
E00087741,31.6,68.4
E00087742,29.2,70.8
E00087745,38.1,61.9
E00087746,35.3,64.7
E00087748,30.4,69.6
E00087749,23.2,76.8
E00087750,30.2,69.8
E00087751,23.2,76.8
E00087752,34.8,65.2
E00087753,30.7,69.3
E00087754,26.1,73.9
E00087755,33.3,66.7
E00087756,25,75
E00087757,21.3,78.7
E00087865,25.6,74.4
E00087866,29.9,70.1
E00087867,26.8,73.2
E00087868,36.2,63.8
E00087869,30.6,69.4
E00087870,35.5,64.5
E00087871,35.5,64.5
E00087872,22.5,77.5
E00087873,22.7,77.3
E00087874,33.3,66.7
E00087875,29.2,70.8
E00087876,22.8,77.2
E00087877,30.4,69.6
E00087878,32.8,67.2
E00087879,26.9,73.1
E00087880,27.3,72.7
E00087881,29.9,70.1
E00087882,22.5,77.5
E00087883,29.4,70.6
E00087884,26.4,73.6
E00087885,28.1,71.9
E00087886,27.5,72.5
E00087887,30.2,69.8
E00087888,22,78
E00087889,26.7,73.3
E00087890,26,74
E00087891,23.1,76.9
E00087892,25.4,74.6
E00087893,25,75
E00087894,22.5,77.5
E00087895,30.5,69.5
E00087896,32.1,67.9
E00087897,31.5,68.5
E00087898,30.7,69.3
E00087899,29.9,70.1
E00087900,25.4,74.6
E00087901,28.8,71.2
E00087902,28.3,71.7
E00087903,18.5,81.5
E00087904,30.5,69.5
E00087905,27.3,72.7
E00087906,25.9,74.1
E00087908,25.4,74.6
E00087909,31,69
E00087910,23.1,76.9
E00087911,20.5,79.5
E00087913,26,74
E00087914,28.5,71.5
E00087915,28.2,71.8
E00087916,26.8,73.2
E00087917,27.5,72.5
E00087918,31.9,68.1
E00087919,30.9,69.1
E00087966,24.2,75.8
E00087967,28.8,71.2
E00087968,28.2,71.8
E00087969,34.6,65.4
E00087970,30.2,69.8
E00087971,31.8,68.2
E00087972,31.7,68.3
E00087973,32.8,67.2
E00087974,32.8,67.2
E00087975,26.5,73.5
E00087976,25.3,74.7
E00087977,29.1,70.9
E00087978,35.2,64.8
E00087979,26.2,73.8
E00087980,32.5,67.5
E00088055,23.4,76.6
E00088056,28.5,71.5
E00088057,29.9,70.1
E00088078,28.8,71.2
E00088079,33.8,66.2
E00088080,20.3,79.7
E00088081,25.9,74.1
E00088082,33.7,66.3
E00088083,33.3,66.7
E00088090,29.9,70.1
E00088091,25.3,74.7
E00088092,31.7,68.3
E00088118,28.2,71.8
E00088119,30.5,69.5
E00088120,26.5,73.5
E00088121,32.6,67.4
E00088122,28.9,71.1
E00088123,27.6,72.4
E00088628,31.4,68.6
E00088629,22.1,77.9
E00088630,29.7,70.3
E00088631,28.9,71.1
E00088632,33.6,66.4
E00088633,34.5,65.5
E00088634,21.5,78.5
E00088635,30.1,69.9
E00088636,25.3,74.7
E00088637,31.9,68.1
E00088638,30.8,69.2
E00088639,27.3,72.7
E00088640,27.2,72.8
E00088641,28,72
E00088642,24.2,75.8
E00088919,41.7,58.3
E00088920,20.5,79.5
E00119977,25.8,74.2
E00171386,34.3,65.7
E00171387,21.3,78.7
E00177048,20,80
E00177049,21.6,78.4
E00177066,27.4,72.6
E00177072,18.2,81.8
E00177088,28.4,71.6
E00177092,19.3,80.7
E00177095,20,80
E00177134,9.3,90.7
E00177135,30.5,69.5
E00177152,25.7,74.3
E00177161,33,67
E00177164,26.8,73.2
E00177165,26.8,73.2
E00177167,27.4,72.6
E00177173,22.2,77.8
E00177200,28.2,71.8
E00177202,23.3,76.7
E00177204,22.9,77.1
E00177213,22.2,77.8
E00177216,27.6,72.4
