areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00087735,95.8,0,4.2,0
E00087736,94.8,0,4,1.2
E00087737,93.3,0.2,6.4,0.2
E00087738,88.8,0,10.5,0.7
E00087739,97.5,0,2.5,0
E00087740,91,0.9,7,1.2
E00087741,97,0.6,2.1,0.3
E00087742,92.4,0,7.1,0.6
E00087745,92.2,1,6.5,0.3
E00087746,93.6,0.3,5.4,0.7
E00087748,92.1,0.6,7.1,0.2
E00087749,79.5,0.6,19.3,0.6
E00087750,94.6,0.9,4.5,0
E00087751,89.9,0,10.1,0
E00087752,91,0.3,8.7,0
E00087753,94.1,0.3,5.6,0
E00087754,93.1,0,6.9,0
E00087755,95,0,4.3,0.7
E00087756,88.6,0,10.9,0.5
E00087757,91.5,0,8.5,0
E00087865,92.1,0.3,7.6,0
E00087866,81.6,0.9,17.3,0.2
E00087867,95.3,0.3,4.4,0
E00087868,92,0.2,7.5,0.2
E00087869,94.2,0,5.8,0
E00087870,93.9,0,6.1,0
E00087871,94,0,6,0
E00087872,82.6,0.8,16.1,0.4
E00087873,94.2,0.4,5.4,0
E00087874,94.5,0,5.5,0
E00087875,88.5,0,11.5,0
E00087876,90.3,0,8.5,1.2
E00087877,95.9,0,4.1,0
E00087878,94.6,0.7,4.4,0.3
E00087879,93.1,1,5.9,0
E00087880,93.2,0.3,6.1,0.3
E00087881,90.4,0,9.4,0.2
E00087882,91.2,0.8,7.7,0.4
E00087883,96,0,4,0
E00087884,95,0.5,4.5,0
E00087885,92.2,0,7.8,0
E00087886,95,0.9,4.1,0
E00087887,94.8,0.4,4.7,0
E00087888,91.6,0.2,8.2,0
E00087889,94.2,0,5.5,0.4
E00087890,94.1,0,5.9,0
E00087891,87.8,0,12.2,0
E00087892,89.8,0.4,8.5,1.4
E00087893,87.3,0,11.5,1.2
E00087894,91.2,0.7,8.1,0
E00087895,93.7,0,6.3,0
E00087896,95,0.3,3.6,1
E00087897,92.7,0.7,6.6,0
E00087898,92,0.3,7.3,0.3
E00087899,97.7,0,1.9,0.3
E00087900,91.1,0,8.6,0.3
E00087901,89.6,0.4,10,0
E00087902,94.4,0.3,5.3,0
E00087903,90.2,0,7.8,2.1
E00087904,97.6,0,2.1,0.3
E00087905,90.4,0.2,9.4,0
E00087906,93,0,6.2,0.8
E00087908,90.5,0.2,9.2,0
E00087909,95,0,4.4,0.6
E00087910,87.3,0,12.2,0.4
E00087911,87.2,0,12.8,0
E00087913,93.6,0,6.2,0.3
E00087914,93.9,0,6.1,0
E00087915,95,0,4.7,0.3
E00087916,87.3,0,12.7,0
E00087917,92.8,0.3,6.6,0.3
E00087918,93,0.3,6.3,0.3
E00087919,93.5,0.4,5.4,0.7
E00087966,88.1,0.3,11.3,0.3
E00087967,89.3,0,10.7,0
E00087968,95.6,0,4.4,0
E00087969,89.3,0,10.7,0
E00087970,89.4,0.3,9.7,0.6
E00087971,92.8,0.3,5.8,1.2
E00087972,94.9,0,5.1,0
E00087973,91.4,0.3,6.2,2.2
E00087974,87.2,0,12.1,0.7
E00087975,89.6,0.3,10.1,0
E00087976,89.8,0,10.2,0
E00087977,97.7,0.3,2,0
E00087978,93.9,0.3,5.8,0
E00087979,93.5,0.4,5.8,0.2
E00087980,86.5,0,12.3,1.2
E00088055,82.4,0,16.4,1.2
E00088056,92.4,0.8,6.8,0
E00088057,97.1,0,2.6,0.3
E00088078,94.6,0.4,3.6,1.3
E00088079,90,0,8.2,1.8
E00088080,94.1,0,5.9,0
E00088081,90.5,0.3,8.9,0.3
E00088082,94.8,0.3,4.9,0
E00088083,93.3,0,6.7,0
E00088090,88.6,0,10.7,0.7
E00088091,91.2,0.6,6.5,1.7
E00088092,91,1,6.6,1.4
E00088118,94.9,0,4.1,1.1
E00088119,91.1,0,8.9,0
E00088120,94.3,0.3,5.1,0.3
E00088121,93.8,0,5.9,0.2
E00088122,91.6,0,8.1,0.3
E00088123,92.5,0.3,6.9,0.3
E00088628,93.5,0.6,5.1,0.9
E00088629,87.2,0.3,11.7,0.8
E00088630,91.6,0,8.1,0.3
E00088631,95.6,0,4.4,0
E00088632,95.5,0.3,3.8,0.3
E00088633,97.4,0,2.6,0
E00088634,92.9,0,6.8,0.3
E00088635,94.1,0.3,5.7,0
E00088636,94.9,0.6,4.5,0
E00088637,93.3,0.5,6,0.2
E00088638,93.2,0,6.8,0
E00088639,95.7,0.3,4.1,0
E00088640,96.5,0.7,2.4,0.3
E00088641,92.6,0.3,6.5,0.6
E00088642,97.5,0,2.5,0
E00088919,87.5,0,11.1,1.4
E00088920,89.5,0.3,9.9,0.3
E00119977,92.7,0.8,4.9,1.6
E00171386,95.8,0,4.2,0
E00171387,90.7,0,9.3,0
E00177048,83.1,0.3,12.8,3.9
E00177049,88.5,0,11.5,0
E00177066,93.2,0.3,6.2,0.3
E00177072,91.1,0,8.9,0
E00177088,89.8,0,10.3,0
E00177092,89.3,0.4,10.3,0
E00177095,67.5,0,28.7,3.8
E00177134,84.6,0,15.2,0.2
E00177135,91.2,0.4,8,0.4
E00177152,87.5,0.2,12.3,0
E00177161,88,0,12,0
E00177164,94.8,0.2,4.7,0.2
E00177165,94.1,0.2,5.3,0.5
E00177167,91.1,0,8.4,0.5
E00177173,67.9,0.2,30.1,1.8
E00177200,92.6,0,7.4,0
E00177202,65.6,0,34,0.3
E00177204,92.8,0,7.2,0
E00177213,88.8,0,11.2,0
E00177216,81.5,0.7,15.8,1.9
