areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00087735,46.5,21.3,30.7,1.6,0
E00087736,61.9,26.3,11,0.8,0
E00087737,65.4,24.4,8.8,1.5,0
E00087738,30.1,42.6,26.3,1,0
E00087739,52.1,25.5,21.3,1.1,0
E00087740,37.1,34.1,21.2,6.1,1.5
E00087741,46.3,36.8,16.9,0,0
E00087742,48.1,30.5,17.6,3.1,0.8
E00087745,42.2,43.7,14.1,0,0
E00087746,45.4,42.6,11.3,0,0.7
E00087748,59,31.8,8.8,0.5,0
E00087749,26.6,56.6,16.2,0.6,0
E00087750,52.9,32.1,13.6,0.7,0.7
E00087751,23.4,38.6,37.9,0,0
E00087752,39.4,40.1,19.7,0.7,0
E00087753,79.1,13.7,6.5,0,0.7
E00087754,54.7,32.8,11.7,0.7,0
E00087755,43.2,29.6,25.6,1.6,0
E00087756,22,50,27,1,0
E00087757,46.8,35.5,14.5,1.6,1.6
E00087865,63.4,26,9.9,0.8,0
E00087866,67.6,24.1,8.2,0,0
E00087867,59.1,28.3,11,1.6,0
E00087868,66,23.3,9.4,0.6,0.6
E00087869,58.9,29.5,11.6,0,0
E00087870,68.4,20.9,9.5,1.3,0
E00087871,42.9,34.8,21.4,0.9,0
E00087872,20.3,37.3,39,3.4,0
E00087873,52.3,25.4,21.3,1,0
E00087874,34.5,28.4,36.5,0.7,0
E00087875,44.6,36.4,19,0,0
E00087876,36.1,32.5,28.4,2.1,1
E00087877,32.6,32.6,30.2,3.1,1.6
E00087878,5.3,21.1,64.7,7.5,1.5
E00087879,22.2,25.9,48.1,3.7,0
E00087880,59,30.6,9.7,0.7,0
E00087881,50.7,34.2,14.5,0.7,0
E00087882,57.4,29.5,12.3,0.8,0
E00087883,55.5,28.9,15.6,0,0
E00087884,71,24.8,4.1,0,0
E00087885,50.7,32.1,16.4,0.7,0
E00087886,61.7,32.6,5.7,0,0
E00087887,17.3,22.7,57.3,2.7,0
E00087888,36.5,39.5,22.5,1.5,0
E00087889,33.9,49.6,16.5,0,0
E00087890,71.2,21.2,7.6,0,0
E00087891,32.4,40.7,23.1,3.7,0
E00087892,37,37.7,23.9,1.4,0
E00087893,20,48.1,29.6,2.2,0
E00087894,28.2,43.5,25,3.2,0
E00087895,83.1,15.3,1.7,0,0
E00087896,40,41.5,18.5,0,0
E00087897,63.5,27.8,8.7,0,0
E00087898,56.3,34.9,7.9,0.8,0
E00087899,66.1,28.8,5.1,0,0
E00087900,35.9,39.8,20.3,3.9,0
E00087901,27,50.8,19,3.2,0
E00087902,64.3,27.9,7.9,0,0
E00087903,15,23.9,57.5,3.5,0
E00087904,48.1,32.1,19.1,0.8,0
E00087905,35.9,42.3,20.9,0.9,0
E00087906,41.3,40.5,17.5,0.8,0
E00087908,46.4,25.1,27.4,1.1,0
E00087909,57,30.5,10.9,1.6,0
E00087910,43.4,43.4,13.3,0,0
E00087911,33.3,47,17.4,2.3,0
E00087913,46,31.3,20,2.7,0
E00087914,51.1,32.1,16.8,0,0
E00087915,62.2,29.4,7.7,0.7,0
E00087916,35,35,28.2,1.7,0
E00087917,61.5,27.3,11.2,0,0
E00087918,43.3,32.8,23.9,0,0
E00087919,66.4,24,8.8,0.8,0
E00087966,59.2,27,13.8,0,0
E00087967,56.7,23.9,17.2,2.2,0
E00087968,63.5,27.7,8.8,0,0
E00087969,37.9,21.2,38.6,2.3,0
E00087970,66.2,27.6,5.5,0.7,0
E00087971,52.9,23.5,22.1,1.5,0
E00087972,74.5,18.2,7.3,0,0
E00087973,22.2,27.4,44.4,5.9,0
E00087974,57.9,31.6,10.5,0,0
E00087975,29.3,35.7,33.6,1.4,0
E00087976,37,32.6,29.7,0.7,0
E00087977,64.5,26.3,9.2,0,0
E00087978,72.6,21.9,4.8,0.7,0
E00087979,59.9,29.9,7.9,2.3,0
E00087980,46,37.9,16.1,0,0
E00088055,42.4,45.8,11,0.8,0
E00088056,58.6,24.2,15.2,1,1
E00088057,51.5,29.4,18.4,0.7,0
E00088078,61.6,29.3,7.6,1.5,0
E00088079,45.7,37.8,15,1.6,0
E00088080,49.6,36.3,14.2,0,0
E00088081,44,32.8,21.6,1.5,0
