areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00087735,92.5,5.1,0.8,1.6
E00087736,90.3,5.6,1.3,2.8
E00087737,95.4,1.9,0.6,2.1
E00087738,94.1,3.7,1,1.2
E00087739,94.8,3.5,1.3,0.4
E00087740,87.7,5.4,3.3,3.6
E00087741,90.6,6.3,1.9,1.3
E00087742,92.7,4.2,0.9,2.1
E00087745,89.4,6.7,0.7,3.2
E00087746,89.7,8.6,0.7,1
E00087748,93.5,4.9,0.4,1.2
E00087749,89.6,7.1,1.6,1.6
E00087750,91.5,6.3,1.5,0.6
E00087751,88.7,5.1,4.7,1.5
E00087752,91.7,5.6,2,0.7
E00087753,88.9,6.3,2,2.9
E00087754,90.5,7.1,1.2,1.2
E00087755,90.7,7.1,1.1,1.1
E00087756,88,8.2,2.2,1.6
E00087757,91.9,1.5,1.5,5.1
E00087865,91.2,4.4,1.6,2.8
E00087866,91.3,4.7,0.7,3.3
E00087867,90.1,5.3,2.1,2.5
E00087868,91.4,6.8,0.3,1.5
E00087869,91.8,5.9,0.7,1.6
E00087870,89.1,9,1.4,0.5
E00087871,90,4.8,1.5,3.7
E00087872,88.9,6.6,0.9,3.5
E00087873,90,6.1,1.5,2.3
E00087874,91.1,4.9,2.6,1.4
E00087875,90,5.2,3,1.7
E00087876,92.3,3.5,1.5,2.7
E00087877,89.3,4.6,1.5,4.6
E00087878,90.8,2.5,2.5,4.3
E00087879,88.9,3.6,3.2,4.3
E00087880,87.5,5.7,1,5.7
E00087881,90.8,5.9,1.8,1.5
E00087882,88,3.5,2.3,6.2
E00087883,87.4,7.9,2.6,2
E00087884,93.9,3.9,1.4,0.8
E00087885,94.7,4.1,1.3,0
E00087886,91.1,6.4,0,2.5
E00087887,85,7.5,3.1,4.4
E00087888,92.3,5.3,0.5,1.9
E00087889,88.9,6.6,2.6,1.8
E00087890,89.9,7.4,0,2.7
E00087891,90.9,5.9,1.8,1.4
E00087892,88.2,7.7,1.8,2.2
E00087893,94.3,5.7,0,0
E00087894,90.2,7.2,0.8,1.9
E00087895,91.7,6.5,0,1.8
E00087896,89,6.2,3.4,1.4
E00087897,90.7,6.8,1.8,0.7
E00087898,92.1,4,1.7,2.3
E00087899,91.2,6.8,0.3,1.7
E00087900,93,4.5,1.4,1
E00087901,90.8,5.7,1.1,2.3
E00087902,90.1,6,2.4,1.5
E00087903,89.7,7.6,0,2.7
E00087904,89.6,4.7,2.8,2.8
E00087905,92.2,4.1,1.2,2.5
E00087906,93.2,4.4,0.8,1.6
E00087908,92.3,3.7,1.3,2.6
E00087909,92.6,4,1.3,2
E00087910,90.7,4,1.3,4
E00087911,93.5,4.4,0.4,1.8
E00087913,92.6,4.8,0.3,2.4
E00087914,92.5,4.1,1.9,1.6
E00087915,85.3,8.6,1.2,4.9
E00087916,92.7,4.6,1.5,1.2
E00087917,91.2,5.1,1.4,2.3
E00087918,93.8,4.9,0.7,0.7
E00087919,88.3,6.6,1.8,3.3
E00087966,91,6.3,1.5,1.2
