areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00097417,52.2,9.7,32.1,6
E00097418,44.4,19.3,29.6,6.7
E00097419,51.8,14.6,22.6,10.9
E00097420,51.2,14.2,23.6,11
E00097421,56.4,15.8,15.8,11.9
E00097422,50.5,20.6,19.6,9.3
E00097423,48.9,17,25,9.1
E00097424,52.2,14.5,23.2,10.1
E00097425,51.8,19.7,19.7,8.8
E00097426,50,13.8,28.7,7.4
E00097427,46.4,19,26.2,8.3
E00097446,28.3,26.2,37.9,7.6
E00097447,31.8,25.8,28.8,13.6
E00097448,30.9,30.9,23.4,14.9
E00097449,40.4,26.3,26.3,7
E00097450,48.3,17.2,6.9,27.6
E00097451,31.6,32.2,31.6,4.6
E00097452,39.8,22,27.1,11
E00097453,26.2,29,37.9,6.9
E00097454,28.9,37.1,22,11.9
E00097455,36.8,28.9,21.1,13.2
E00097456,24.4,39,32.6,4.1
E00097457,29.9,33.3,32.2,4.6
E00097458,37.9,23.5,28.8,9.8
E00097459,34.4,31.3,21.9,12.5
E00097460,36.8,36.8,18.4,7.9
E00097461,34.6,16.7,39.7,9
E00097467,37.5,28.1,27.3,7
E00097468,34.4,41,9,15.6
E00097469,25.4,36.4,26.3,11.9
E00097470,32.4,36.3,19.6,11.8
E00097471,25.9,34.3,27.8,12
E00097472,29.3,37.3,18.7,14.7
E00097473,38.5,30.8,15.4,15.4
E00097474,46.7,25.2,17.8,10.3
E00097475,33.8,35.6,24.4,6.3
E00097476,25,31,38,6
E00097477,34.7,31.4,22,11.9
E00097478,32,40,18,10
E00097479,42.4,32.4,15.8,9.4
E00097480,55.3,34.2,5.3,5.3
E00097481,52.3,28.2,13.4,6
E00097482,25.9,43.1,25.9,5.2
E00097483,37,37.8,20.7,4.4
E00097484,29.7,33.1,28.8,8.5
E00097485,26.2,37.7,30.8,5.4
E00097486,33.2,40.9,20.5,5.5
E00097487,22,33,38.5,6.4
E00097488,29.4,33.5,27.6,9.4
E00097489,30,33.1,27.7,9.2
E00097499,30.1,31.3,26.1,12.5
E00097500,35.4,32.3,24,8.3
E00097501,38.3,31.1,22.2,8.4
E00097502,41,31.1,16.4,11.5
E00097503,34.8,38.5,16.3,10.4
E00097504,32.4,37.2,18.6,11.7
E00097505,29.9,32.6,26.4,11.1
E00097506,36.6,38.1,17.9,7.5
E00097507,35,41.7,11.7,11.7
E00097513,33.6,38.6,20.7,7.1
E00097514,31.1,35.8,21.7,11.3
E00097515,41.2,43.3,8.2,7.2
E00097516,50.9,27.2,9.6,12.3
E00097517,35.5,43.6,9.1,11.8
E00097518,38.4,29.3,8.1,24.2
E00097519,33.6,42.4,12.8,11.2
E00097520,39,44.1,11,5.9
E00097521,34.5,35.1,16.9,13.5
E00097522,28.3,42.8,15.9,13
E00097523,42.2,32.2,11.1,14.4
E00097524,44.9,28,10.3,16.8
E00097525,41.4,32,17.2,9.4
E00097526,48.7,29.4,13.4,8.4
E00097527,33.9,42.6,16.5,7
E00097528,45.9,26,20.5,7.5
E00097529,34.9,33.7,25.4,5.9
E00097531,23.4,28.2,39.5,8.9
E00097544,28.7,23,39.1,9.2
E00097545,37.9,16.4,40.5,5.2
E00097546,23.2,29,40.6,7.2
E00097547,33.2,12.4,50.3,4.1
E00097548,25,20.8,45.8,8.3
E00097549,43.2,15.1,30.2,11.5
E00097550,38.6,33.3,19.3,8.8
E00097551,26.7,40.6,23,9.6
E00097553,42.3,38,5.6,14.1
E00097554,41.4,27.1,20,11.4
E00097555,23.9,39.6,30.2,6.3
E00097556,46.2,32.7,9.6,11.5
E00097557,32.5,36.7,19.2,11.7
E00097558,35.1,28.1,19.3,17.5
E00097559,42.3,34,6.2,17.5
E00171125,22.4,17.1,43.4,17.1
E00171126,36.7,20.1,35.3,7.9
E00179294,17.4,31.5,40.2,10.9
E00179304,21.5,42.6,33.8,2.2
