areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00097332,95.5,1.8,1.3,0.7,0.7
E00097337,96.4,3.6,0,0,0
E00097338,95.7,3.6,0.7,0,0
E00097339,99.1,0.9,0,0,0
E00097340,98.6,1.4,0,0,0
E00097341,99,0.7,0,0.3,0
E00097342,96.4,3.2,0,0.4,0
E00097348,97.1,2.9,0,0,0
E00097349,97,1.5,0,1.5,0
E00097350,95.9,3.6,0.6,0,0
E00097351,98.9,1.1,0,0,0
E00097352,97.6,1.6,0.2,0,0.6
E00097353,99,1,0,0,0
E00097354,95.2,3.5,1.3,0,0
E00097355,98.1,1.7,0.2,0,0
E00097356,97.8,2.2,0,0,0
E00097357,94.8,1.1,0.4,2.2,1.5
E00097358,97,1.5,0.4,0.4,0.8
E00097359,96.3,1,0.3,1.3,1
E00097360,94.9,4.7,0.4,0,0
E00097361,98.6,1,0,0,0.3
E00097362,98.1,1.1,0,0.4,0.4
E00097363,99,1,0,0,0
E00097364,94.6,1.8,0.6,0.6,2.4
E00097365,97.1,0.7,0.7,0,1.5
E00097370,98.6,1.1,0.4,0,0
E00097371,98.9,1.1,0,0,0
E00097373,97.4,2.6,0,0,0
E00097374,98.9,1.1,0,0,0
E00097375,95.3,3.3,0.3,0,1
E00097378,100,0,0,0,0
E00097379,98.4,1.1,0.5,0,0
E00097384,99.6,0,0,0.4,0
E00097385,96.6,1.7,1,0.3,0.3
E00097386,98.2,1.1,0.4,0,0.4
E00097397,97.3,1.7,0.3,0,0.7
E00097398,98.2,1.2,0.3,0,0.3
E00097399,99.6,0,0.4,0,0
E00097400,98.4,1.6,0,0,0
E00097401,98.9,0.9,0.2,0,0
E00097402,98.6,0.7,0,0,0.7
E00097403,99,1,0,0,0
E00097404,96.3,2,1.3,0.3,0
E00097405,99.6,0.4,0,0,0
E00097406,97.9,1.1,0.4,0.7,0
E00097407,99.3,0.4,0,0.4,0
E00097408,100,0,0,0,0
E00097409,98.4,1.3,0,0.3,0
E00097410,97.4,1.2,1,0.5,0
E00097411,99.3,0.7,0,0,0
E00097412,98.8,0.9,0,0.3,0
E00097413,97.3,2.1,0,0,0.7
E00097414,99.6,0,0.4,0,0
E00097415,96.8,1.3,0.6,0.6,0.6
E00097416,97.8,0.9,0.4,0.4,0.4
E00097417,98.7,1.3,0,0,0
E00097418,97.8,1.1,1.1,0,0
E00097419,98.9,1.1,0,0,0
E00097420,96.5,1.8,0,0,1.8
E00097421,97.4,2.1,0,0.4,0
E00097422,97.5,2.2,0,0.2,0
E00097423,92.3,3.9,0,0,3.9
E00097424,97,1.5,0,1.5,0
E00097425,97,2.7,0.3,0,0
E00097426,97.2,1.9,0.9,0,0
E00097427,97.9,1.6,0.5,0,0
E00097446,95.9,2.2,0.9,0.9,0
E00097447,94.5,4.5,0.5,0.5,0
E00097448,87.3,5.7,1.4,4.2,1.4
E00097449,89.2,6.8,2,0,2
E00097450,95.3,2.4,0.8,0,1.6
E00097451,99.3,0.7,0,0,0
E00097452,96.3,0.7,1,1.7,0.3
E00097453,94.7,2,1.3,2,0
E00097454,97.1,2.2,0,0.3,0.3
E00097455,99,0.7,0,0.3,0
E00097456,99.6,0.4,0,0,0
E00097457,96.4,3.6,0,0,0
E00097458,88.7,3.9,1.6,3.5,2.3
E00097459,89.8,5.5,2.3,0.8,1.6
E00097460,89.4,5.8,1.1,0,3.7
E00097461,83.3,6.4,2,2.9,5.4
E00097467,97.4,1.5,0.4,0.7,0
E00097468,99.1,0,0.9,0,0
E00097469,96.3,2.8,0,0.5,0.5
E00097470,99.2,0.8,0,0,0
E00097471,98.7,1,0,0.3,0
E00097472,98.3,0.7,1,0,0
E00097473,98,2,0,0,0
E00097474,96.7,2.9,0,0,0.4
E00097475,93.7,1.9,0.3,0.3,3.8
E00097476,88.3,3.8,4.2,2.1,1.7
E00097477,98.8,0.8,0,0.4,0
E00097478,93.7,3.1,0.3,2.1,0.7
E00097479,88.8,9.8,0.7,0,0.7
E00097480,94.7,5.3,0,0,0
E00097481,85.7,5.9,0.7,3.1,4.5
