areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00097332,60,29.2,9.7,1,0
E00097337,62.1,31.1,6.8,0,0
E00097338,64.4,23.7,8.5,3.4,0
E00097339,53.6,40.6,5.1,0.7,0
E00097340,42.4,34.8,18.9,3.8,0
E00097341,43.8,32.2,18.2,5.8,0
E00097342,42.4,40.7,16.9,0,0
E00097348,40.5,36.5,18.3,4.8,0
E00097349,60,36.5,3.5,0,0
E00097350,62.4,33.6,3.4,0.7,0
E00097351,53.7,33.9,10.7,1.7,0
E00097352,59.8,30.7,9.5,0,0
E00097353,56.5,30.5,10.7,2.3,0
E00097354,54.2,36.4,6.8,2.5,0
E00097355,58.8,31.2,9.5,0.5,0
E00097356,53,28.2,12.8,6,0
E00097357,56.5,31.5,11.3,0.8,0
E00097358,56.3,31,10.3,2.4,0
E00097359,71.8,24.8,3.4,0,0
E00097360,52.9,37.8,8.4,0.8,0
E00097361,37.9,41.1,15.3,5.6,0
E00097362,57,33.9,9.1,0,0
E00097363,60.2,25,12.5,2.3,0
E00097364,33,39.6,18.9,8.5,0
E00097365,33.6,34.4,24,8,0
E00097370,62.1,25.4,11.2,1.3,0
E00097371,39,39.8,16.3,4.9,0
E00097373,60.9,28.9,9.4,0.8,0
E00097374,60.6,20.5,15.7,3.1,0
E00097375,52.4,36.7,8.8,2,0
E00097378,29.1,36.8,26.5,7.7,0
E00097379,28.3,29.2,36.3,6.2,0
E00097384,28.1,36,30.7,5.3,0
E00097385,52.3,31.8,12.9,3,0
E00097386,43.8,41.6,11.7,2.9,0
E00097397,39.8,30.8,20.3,9,0
E00097398,46.9,34.5,13.8,4.8,0
E00097399,30.5,41.2,17.6,10.7,0
E00097400,58.5,34,6.3,0.6,0.6
E00097401,42.9,38.6,15.8,2.7,0
E00097402,30.4,32.1,24.1,13.4,0
E00097403,28.8,36.9,24.3,9.9,0
E00097404,40.4,38.6,12.3,8.8,0
