areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00097477,6,18.8,67.5,7.7
E00097478,12.9,17.8,60.4,8.9
E00097479,8.6,21.4,65,5
E00097480,10.5,26.3,60.5,2.6
E00097481,8.7,14.1,68.5,8.7
E00097482,6.7,11.8,76.4,5.1
E00097483,5.9,20.7,68.1,5.2
E00097484,6.9,15.5,66.4,11.2
E00097485,8.4,16.8,69.5,5.3
E00097486,5,20.4,71.5,3.2
E00097487,8.2,21.8,63.6,6.4
E00097488,8.7,16.8,68.8,5.8
E00097489,2.3,13.8,77.7,6.2
E00097499,7.4,18.9,66.3,7.4
E00097500,6.2,10.3,73.2,10.3
E00097501,7.8,17.5,69.3,5.4
E00097502,6.7,17.6,71.4,4.2
E00097503,8.8,25,63.2,2.9
E00097504,9.7,17.9,64.8,7.6
E00097505,6.9,22.9,61.8,8.3
E00097506,9.6,17.8,61.5,11.1
E00097507,6.7,15,65,13.3
E00097513,5.8,19.7,65.7,8.8
E00097514,9.3,18.7,61.7,10.3
E00097515,6.4,27.7,57.4,8.5
E00097516,8.8,37.7,44.7,8.8
E00097517,7.3,27.3,56.4,9.1
E00097518,10.9,14.9,66.3,7.9
E00097519,8.9,19.4,64.5,7.3
E00097520,6.6,15.7,65.3,12.4
E00097521,8.3,29,52.4,10.3
E00097522,4.4,22.8,67.6,5.1
E00097523,7.8,22.2,65.6,4.4
E00097524,11.3,18.9,59.4,10.4
E00097525,11.7,21.1,60.9,6.3
E00097526,9.5,23.3,57.8,9.5
E00097527,6,27.4,62.4,4.3
E00097528,7.4,23,59.5,10.1
E00097529,5.3,20.5,69,5.3
E00097531,5.5,17.3,68.5,8.7
E00097544,10.6,12.9,56.5,20
E00097545,9.6,18.3,64.3,7.8
E00097546,7.2,20.3,64.5,8
E00097547,6.6,14.3,72.4,6.6
E00097548,5,18.2,66.1,10.7
E00097549,13.7,15.8,64,6.5
E00097550,7,24.6,59.6,8.8
E00097551,7.4,16.5,66,10.1
E00097553,13.2,27.9,54.4,4.4
E00097554,12.7,23.9,59.2,4.2
E00097555,5,13.1,73,9
E00097556,10.1,29.3,52.5,8.1
E00097557,5.8,17.5,70.8,5.8
E00097558,10.2,28.8,52.5,8.5
E00097559,16.7,26,55.2,2.1
E00171125,7.9,21.1,57.9,13.2
E00171126,8,15.3,64.2,12.4
E00179294,12.9,11.8,55.9,19.4
E00179304,1.6,8.9,85.3,4.2
