areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00096541,99,1
E00096542,97.4,2.6
E00096543,95.4,4.6
E00096544,99.1,0.9
E00096545,97.6,2.4
E00096546,93.4,6.6
E00096547,87.3,12.7
E00096548,78.6,21.4
E00096549,92.4,7.6
E00096550,93.4,6.6
E00096551,93.8,6.2
E00096552,94.5,5.5
E00096553,90.2,9.8
E00096554,96.3,3.7
E00096555,92.7,7.3
E00096556,85.6,14.4
E00096557,94.2,5.8
E00096558,96.8,3.2
E00096559,93.9,6.1
E00096560,90.8,9.2
E00096561,91.2,8.8
E00096562,90,10
E00096563,82.6,17.4
E00096564,97,3
E00096565,96.5,3.5
E00096566,98.6,1.4
E00096567,97.5,2.5
E00096568,98.7,1.3
E00096569,99.4,0.6
E00096603,93.5,6.5
E00096604,97.8,2.2
E00096605,97,3
E00096606,96.5,3.5
E00096607,97.8,2.2
E00096608,98.4,1.6
E00096609,97.5,2.5
E00096610,99.3,0.7
E00096611,97.7,2.3
E00096612,95.8,4.2
E00096613,96.7,3.3
E00096652,97.4,2.6
E00096669,100,0
E00096670,97.9,2.1
E00096671,99,1
E00096672,94.3,5.7
E00096673,97.1,2.9
E00096674,96,4
E00096675,99.3,0.7
E00096676,97.8,2.2
E00096677,96.3,3.7
E00096678,98.1,1.9
E00096679,97.1,2.9
E00096680,98.9,1.1
E00096681,97.8,2.2
E00096682,97.2,2.8
E00096683,98.3,1.7
E00096684,98.2,1.8
E00096685,98.3,1.7
E00096691,97.9,2.1
E00096692,98.8,1.2
E00096693,98.4,1.6
E00096694,98.3,1.7
E00096695,97.4,2.6
E00096696,99,1
E00096697,96.5,3.5
E00096698,97.2,2.8
E00096699,97.8,2.2
E00096700,98.6,1.4
E00096701,98.1,1.9
E00096702,99.4,0.6
E00096703,99.5,0.5
E00096704,98.2,1.8
E00096705,94.7,5.3
E00096706,98.2,1.8
E00096707,97.7,2.3
E00096708,97.9,2.1
E00096709,97.4,2.6
E00096710,94.9,5.1
E00096711,99,1
E00096712,99.3,0.7
E00096713,96.6,3.4
E00096714,94.8,5.2
E00096715,96.5,3.5
E00096716,96.6,3.4
E00096717,98.3,1.7
E00096718,97.6,2.4
E00096719,99.7,0.3
E00096720,98.9,1.1
E00096721,98.4,1.6
E00096722,99.5,0.5
E00096723,98.5,1.5
E00096724,96.4,3.6
E00096725,96.6,3.4
E00096726,99.6,0.4
E00096727,96.7,3.3
E00096728,97.4,2.6
E00096975,89.2,10.8
E00096976,92.6,7.4
E00096977,91.9,8.1
E00096978,93.2,6.8
E00096979,95.8,4.2
E00096980,94,6
E00096981,98,2
E00096982,91.4,8.6
E00096983,94.2,5.8
E00096984,94.7,5.3
E00096985,93.3,6.7
E00096986,90.8,9.2
E00096987,90.3,9.7
E00096988,94.4,5.6
E00096990,90.2,9.8
E00096991,98.2,1.8
E00096992,96.8,3.2
E00096993,94.6,5.4
E00096994,95.1,4.9
E00096995,98.9,1.1
E00096996,97.2,2.8
E00096997,96.7,3.3
E00096998,96.6,3.4
E00097000,85.3,14.7
E00097001,97.1,2.9
E00097002,98.6,1.4
E00097003,94.6,5.4
E00097004,97.3,2.8
E00097005,98.4,1.6
E00097006,92.4,7.6
E00097007,91.4,8.6
E00097008,91.2,8.8
E00097009,89.4,10.6
E00097010,91.6,8.4
E00097011,93.1,6.9
E00097012,98.7,1.3
E00097013,93.1,6.9
E00097014,90.9,9.1
E00097015,91.8,8.2
E00097016,95.1,4.9
E00097017,87.5,12.5
E00097018,96.1,3.9
E00097019,94.7,5.3
E00097020,93.7,6.3
E00097021,88,12
E00097022,96.6,3.4
E00097023,88.1,11.9
E00097024,95.1,4.9
E00097025,86.9,13.1
E00097026,79.9,20.1
E00097027,73.8,26.2
E00097028,87,13
E00097029,94.5,5.5
E00097030,72.5,27.5
E00097031,93.3,6.7
E00097032,78.4,21.6
E00097033,97.6,2.4
E00097034,91.5,8.5
E00097050,96.7,3.3
E00097051,97.7,2.3
E00097052,98.4,1.6
E00097053,99.7,0.3
E00097054,96.5,3.5
E00097055,88.2,11.8
E00097056,73.8,26.2
E00097057,91.7,8.3
E00097058,88.1,11.9
E00097059,81,19
E00097060,78.4,21.6
E00097061,94.4,5.6
E00097062,85.2,14.8
E00097063,69.3,30.7
E00097064,83.7,16.3
E00097065,84.7,15.3
E00097066,89,11
E00097067,85.3,14.7
E00097068,89.5,10.5
E00097069,90.9,9.1
E00097070,87.7,12.3
E00097071,88.6,11.4
E00097072,85.9,14.1
E00097073,90.9,9.1
E00097074,76,24
E00097075,69.8,30.2
E00097076,89.4,10.6
E00097077,95.2,4.8
E00097078,92.8,7.2
E00097079,94.2,5.8
E00097080,94.8,5.2
E00097081,92.7,7.3
E00097082,96.8,3.2
E00097083,93.3,6.7
E00097084,93,7
E00097085,95.7,4.3
E00097086,92.7,7.3
E00097087,91.9,8.1
E00097088,86.7,13.3
E00097089,92.3,7.7
E00097090,92.3,7.7
E00097091,97.5,2.5
E00097092,97.2,2.8
E00097093,83.4,16.6
E00097094,89,11
E00097095,98.6,1.4
E00097096,92.3,7.7
E00097098,96.3,3.7
E00097099,93,7
E00097100,99.3,0.7
E00097101,97.9,2.1
E00097102,97.1,2.9
E00097103,94.5,5.5
E00097104,97.3,2.7
E00097105,96.5,3.5
E00097106,95.5,4.5
E00097107,98.7,1.3
E00097110,97.7,2.3
E00097111,98.4,1.6
E00097112,93.1,6.9
E00097114,99.3,0.7
E00097115,86.4,13.6
E00097116,91.5,8.5
E00097117,95.1,4.9
E00097118,95.3,4.7
E00097119,88,12
E00097120,82,18
E00097121,97.4,2.6
E00097122,92,8
E00097123,90.5,9.5
E00097124,94.3,5.7
E00097125,92.2,7.8
E00097126,95.7,4.3
E00097127,96.9,3.1
E00097128,92.6,7.4
E00097129,97.7,2.3
E00097130,87,13
E00097131,92.1,7.9
E00097132,90.5,9.5
E00097133,86.8,13.2
E00097134,91,9
E00097135,95.9,4.1
E00097136,84.5,15.5
E00097141,97,3
E00097143,95.9,4.1
E00097144,96.5,3.5
E00097145,89.2,10.8
E00097146,91.1,8.9
E00097147,94.8,5.2
E00097148,93.4,6.6
E00097150,90.9,9.1
E00097151,91.5,8.5
E00097152,96.2,3.8
E00097153,91.6,8.4
E00097154,92,8
E00097155,93.8,6.2
E00097156,98.9,1.1
E00097157,92.3,7.7
E00097158,96.4,3.6
E00097159,96.5,3.5
E00097160,99.2,0.8
E00097161,86.6,13.4
E00097162,90.8,9.2
E00097163,93.8,6.2
E00097164,95.6,4.4
E00097170,97.8,2.2
E00097171,96.1,3.9
E00097189,97.2,2.8
E00097190,93.9,6.1
E00097191,97.7,2.3
E00097198,94,6
E00097199,95.5,4.5
E00097200,97.1,2.9
E00097201,97,3
E00097202,96.3,3.7
E00097203,94.4,5.6
E00097204,85.1,14.9
E00097205,94.2,5.8
E00097206,97.5,2.5
E00097207,97,3
E00097208,95.2,4.8
E00097209,98.9,1.1
E00097210,99.6,0.4
E00097211,95.8,4.2
E00097212,95.7,4.3
E00097213,98,2
E00097214,96.6,3.4
E00097215,93.1,6.9
E00097216,97.8,2.2
E00097217,94.7,5.3
E00097218,95.3,4.7
E00097219,97.6,2.4
E00097220,95.3,4.7
E00097221,90.3,9.7
E00097222,78.1,21.9
E00097223,79.7,20.3
E00097224,77.8,22.2
E00097225,77.1,22.9
E00097226,72.3,27.7
E00097227,70.2,29.8
E00097228,79,21
E00097229,93.5,6.5
E00097230,91.4,8.6
E00097231,90.3,9.7
E00097232,92.4,7.6
E00097233,92.9,7.1
E00097234,93.6,6.4
E00097235,95,5
E00097236,94.5,5.5
E00097237,79.6,20.4
E00097238,98.1,1.9
E00097239,89.9,10.1
E00097240,71,29
E00097241,81.8,18.2
E00097242,79.5,20.5
E00097243,76.6,23.4
E00097247,96.9,3.1
E00097248,98.9,1.1
E00097249,98.8,1.2
E00097250,95,5
E00097251,95.9,4.1
E00097252,95.2,4.8
E00097253,96,4
E00097255,94.7,5.3
E00097256,98.1,1.9
E00097257,97,3
E00097258,93.8,6.2
E00097259,97.5,2.5
E00097260,99.4,0.6
E00097261,97,3
E00097262,96.4,3.6
E00097263,90.6,9.4
E00097264,91.6,8.4
E00097265,97.3,2.7
E00097266,93.8,6.3
E00097267,91.8,8.2
E00097268,91.9,8.1
E00097269,97.1,2.9
E00097270,93.4,6.6
E00097271,98.4,1.6
E00097272,97.1,2.9
E00097273,97.6,2.4
E00097274,93.5,6.5
E00097276,89.4,10.6
E00097277,96.4,3.6
E00097278,88.7,11.3
E00097279,90.1,9.9
E00097280,95.3,4.7
E00097281,93.5,6.5
E00097282,80.1,19.9
E00097283,95.1,4.9
E00097284,96.2,3.8
E00097285,95.5,4.5
E00097286,96.6,3.4
E00097287,95.5,4.5
E00097288,97.3,2.7
E00097289,92.1,7.9
E00097290,91.2,8.8
E00097291,91.9,8.1
E00097292,96.2,3.8
E00097293,88.6,11.4
E00097294,87.8,12.2
E00097295,95.7,4.3
E00097296,96.8,3.2
E00097297,96.2,3.8
E00097299,97.7,2.3
E00097301,94.1,5.9
E00097302,97.6,2.4
E00097303,96.8,3.2
E00097304,96,4
E00097305,94.5,5.5
E00097306,97.9,2.1
E00097307,96.2,3.8
E00097308,93.7,6.3
E00097309,99,1
E00097310,95.4,4.6
E00097311,95.3,4.7
E00097312,98.7,1.3
E00097313,96.3,3.7
E00097314,96.2,3.8
E00097315,97.7,2.3
E00097316,96.9,3.1
E00097317,96.4,3.6
E00097318,97.4,2.6
E00097319,96.3,3.8
E00097320,97.5,2.5
E00097321,97.5,2.5
E00097322,94.8,5.2
E00097324,98.9,1.1
E00097325,99,1
E00097326,99.7,0.3
E00097327,96.6,3.4
E00097391,97.7,2.3
E00097429,97.6,2.4
E00097589,93.5,6.5
E00097603,90.9,9.1
E00097604,97.6,2.4
E00097610,95.3,4.7
E00097611,98,2
E00097612,98.7,1.3
E00097613,95.3,4.7
E00097614,96.4,3.6
E00097620,97.3,2.7
E00097623,97.6,2.4
E00097624,97,3
E00097625,96.5,3.5
E00097732,97.9,2.1
E00097733,97.1,2.9
E00097734,97,3
E00097735,96.3,3.7
E00097736,94.2,5.8
E00097737,88.2,11.8
E00097738,97.1,2.9
E00171977,95.3,4.7
E00171978,81.6,18.4
E00171979,99.2,0.8
E00171980,87.1,12.9
E00171981,90.7,9.3
E00171982,98.1,1.9
E00171983,96.2,3.8
E00171984,96.4,3.6
E00171985,96.4,3.6
E00171986,97.4,2.6
E00171988,93.6,6.4
E00171989,97.2,2.8
E00171990,96.7,3.3
E00179282,96.6,3.4
E00179283,92.7,7.3
E00179286,98.6,1.4
E00179289,93.4,6.6
E00179290,87.2,12.8
E00179291,97,3
E00179293,90.7,9.3
E00179300,95.1,4.9
E00179301,95.9,4.1
E00179302,99,1
E00179303,94.6,5.4
E00179305,97.9,2.1
E00179306,97.8,2.2
E00179307,97.5,2.5
E00179308,96.5,3.5
E00179311,93.8,6.3
E00179314,86.1,13.9
E00179319,89.2,10.8
E00179320,93.9,6.1
E00179321,94.8,5.2
E00179322,91.8,8.2
E00179324,91.5,8.5
E00179325,94.9,5.1
E00179327,94.1,5.9
E00179330,96.9,3.1
E00179333,94.1,5.9
E00179334,95.5,4.5
E00179335,96.4,3.6
E00179337,97.6,2.4
E00179339,98,2
E00179341,94.3,5.7
E00179345,96,4
E00179346,94.3,5.7
E00179347,95,5
E00179348,91.4,8.6
