areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00096544,33.3,22.9,33.3,10.4
E00096545,62,27.9,1.1,8.9
E00096546,63,23.5,1.7,11.8
E00096547,43.3,16.4,22.4,17.9
E00096548,57.8,16.7,6.9,18.6
E00096549,45.5,34.5,6.4,13.6
E00096550,76.5,19.1,1.7,2.6
E00096551,35.6,14.4,30.8,19.2
E00096552,47.5,13.9,29.5,9
E00096553,54,17,21,8
E00096554,45.6,23.5,25.7,5.1
E00096555,28.8,20.9,47.1,3.3
E00096556,25.5,13.2,51.9,9.4
E00096557,45.2,26.6,20.2,8.1
E00096558,24.5,10.7,56,8.8
E00096559,49.5,25.2,17.8,7.5
E00096560,33.1,15,43.6,8.3
E00096561,57.8,33.3,3.3,5.6
E00096562,81.1,11.3,1.9,5.7
E00096563,24.1,14.3,9.8,51.8
E00096564,53,22,10.4,14.6
E00096565,65.2,24.3,0.9,9.6
E00096566,66.9,23.6,2.4,7.1
E00096567,56.6,28.7,0.7,14
E00096568,62.5,21.4,8.9,7.1
E00096569,55.2,30.8,0.5,13.4
E00096603,27.1,12.3,20,40.6
E00096604,49.6,13.3,17.7,19.5
E00096605,46.8,33.1,2.4,17.7
E00096606,23.6,22,36.6,17.9
E00096607,41.5,22,13.8,22.6
E00096608,29.9,44.9,16.5,8.7
E00096609,53.9,16.4,7.8,21.9
E00096610,52.1,33.9,4.1,9.9
E00096611,55,37.8,1.8,5.4
E00096612,20.9,9.6,54.8,14.8
E00096613,30.1,23.5,15.7,30.7
E00096652,63,21.9,11,4.1
E00096669,66.2,23.6,0.6,9.6
E00096670,69.3,25.5,0.7,4.6
E00096671,56.9,23.6,4.9,14.6
E00096672,43,25.4,4.4,27.2
E00096673,34.8,19.6,19.6,25.9
E00096674,45,24,3.1,27.9
E00096675,30.8,24.1,35.3,9.8
E00096676,51.3,26.9,13.5,8.3
E00096677,75.8,15.2,1.5,7.6
E00096678,79.2,16.2,0,4.6
E00096679,10.8,7.2,73,9
E00096680,47.7,35.1,0.9,16.2
E00096681,54.2,32.2,0.8,12.7
E00096682,54.7,22.1,12.6,10.5
E00096683,38.2,28.7,28.7,4.4
E00096684,67.7,24.8,0,7.5
E00096685,49.5,25.8,12.4,12.4
E00096691,65.9,21.2,0,12.8
E00096692,61.9,29.2,0.9,8
E00096693,57.4,22.8,4.9,14.8
E00096694,35,25.2,39.8,0
E00096695,46,46.5,3.5,4
E00096696,56.3,19,9.2,15.5
E00096697,61.2,18.5,3.4,16.9
E00096698,58.3,21.6,0,20.1
E00096699,56.7,26.7,0.6,16.1
E00096700,53.5,20.6,1.8,24.1
E00096701,59.4,25,1.6,14.1
E00096702,57.8,28.6,3.4,10.2
E00096703,41.9,30.2,20.9,7
E00096704,54.6,35.3,4.2,5.9
E00096705,66.7,16.3,5.9,11.1
E00096706,59,29,3.3,8.6
E00096707,59.6,20.2,4.8,15.4
E00096708,54.9,26.4,10.9,7.8
E00096709,50,34.6,5.9,9.6
E00096710,57.8,25.3,3,13.9
E00096711,60.1,21,4.3,14.5
E00096712,57.3,30.8,0.9,11.1
E00096713,27.5,15.3,9.2,48.1
E00096714,30.1,16.3,19.5,34.1
E00096715,20.1,17.2,57.5,5.2
E00096716,27.5,22.1,44.3,6.1
E00096717,44.2,24.8,23.3,7.8
E00096718,31.8,27.1,25.6,15.5
E00096719,19.4,20,41.7,18.9
E00096720,39.4,25.8,17.4,17.4
E00096721,69.6,22.8,1.3,6.3
E00096722,32.2,17.4,47.9,2.5
E00096723,41,24.6,31.1,3.3
E00096724,29.5,38.7,17.5,14.3
E00096725,40.6,27.4,2.9,29.1
E00096726,57.5,36.7,1.8,4
E00096727,34.4,27.3,27.9,10.4
E00096728,35.5,43.7,11.4,9.4
E00096975,16.9,23.8,2.3,56.9
E00096976,74.6,21.3,0,4.1
E00096977,55.6,29.8,0,14.5
E00096978,62.1,30.3,0,7.6
E00096979,72,20.8,0,7.2
E00096980,39.3,24.1,17.2,19.3
E00096981,46.4,40.7,2.1,10.7
E00096982,36.2,30.4,18.1,15.2
E00096983,40,33,20,7
E00096984,34.1,21.7,31.8,12.4
E00096985,31.8,35.7,20.2,12.4
E00096986,33.6,32.8,17.2,16.4
E00096987,26.4,37.2,5.4,31
E00096988,33.1,24.3,12.7,29.8
E00096990,61.6,15.2,13.2,9.9
E00096991,68.3,25.2,0.8,5.7
E00096992,56.4,34.2,0,9.4
E00096993,66.4,31.3,0,2.3
E00096994,53.4,32.2,3.4,11
E00096995,60.3,32.8,1.7,5.2
E00096996,64.7,30.2,2.6,2.6
E00096997,49.2,43.1,1.5,6.2
E00096998,58.5,28.9,1.4,11.3
E00097000,15.9,33,41.2,9.9
E00097001,45.4,25.8,14.7,14.1
E00097002,63.6,29.8,1.7,5
E00097003,16.1,11.3,60.5,12.1
E00097004,31.8,20.8,41.6,5.8
E00097005,48.6,44,1.8,5.5
E00097006,11.7,23,55.4,9.9
E00097007,26,26.7,35.1,12.2
E00097008,31.8,40.6,17.6,10
E00097009,25.4,31.2,27.2,16.2
E00097010,9.1,20,62.9,8
E00097011,33.3,24.4,34.1,8.1
E00097012,56.1,35.6,0.8,7.6
E00097013,53.8,40,1.4,4.8
E00097014,26.6,33.9,27.4,12.1
E00097015,26.9,25.4,29.1,18.7
E00097016,31.1,29.2,26.4,13.2
E00097017,26.8,28.5,12.2,32.5
E00097018,21.2,30.5,30.5,17.8
E00097019,27.5,20.8,35,16.7
E00097020,25.2,26.2,34.6,14
E00097021,42.5,34.9,2.7,19.9
E00097022,55.6,31.6,1.5,11.3
E00097023,41.4,38.3,0.8,19.5
E00097024,33.9,41.3,15.6,9.2
E00097025,28.4,29.1,17.7,24.8
E00097026,29,15.9,29.7,25.4
E00097027,15.8,10.3,63,11
E00097028,13.6,19.2,57.6,9.6
E00097029,28.6,23.5,36.1,11.8
E00097030,7.4,11.4,71.8,9.4
E00097031,38.5,31.4,13.5,16.7
E00097032,5.5,6.6,81.3,6.6
E00097033,21.8,19.9,46.2,12.2
E00097034,31.6,34.2,22.8,11.4
E00097050,56.5,30,1.9,11.6
E00097051,55.5,35.5,0.4,8.6
E00097052,59.6,33.1,0,7.4
E00097053,41.6,37.2,15.3,5.8
E00097054,44.7,32.2,9.5,13.6
E00097055,28.9,28.2,1.4,41.5
E00097056,18.8,15.2,2.4,63.6
E00097057,32.1,24.4,4.6,38.9
E00097058,15.8,13,56.2,15.1
E00097059,7.9,10.1,15.8,66.2
E00097060,16,13.9,20.3,49.7
E00097061,34.5,33.6,6.4,25.5
E00097062,20.6,22.8,21.3,35.3
E00097063,9.6,12,5.6,72.8
E00097064,29.8,19,6.5,44.6
E00097065,18.5,21,7.3,53.2
E00097066,19.3,17.1,45,18.6
E00097067,17.9,23.1,23.9,35.1
E00097068,18.3,26,29,26.7
E00097069,18.1,25.4,13,43.5
E00097070,31.1,31.9,0.7,36.3
E00097071,20.7,11.7,0.7,66.9
E00097072,23.1,12.8,4.3,59.8
E00097073,48.8,24.8,12.4,14
E00097074,11.4,4.9,8.9,74.8
E00097075,12.6,15.9,23.2,48.3
E00097076,34.4,20.6,5.3,39.7
E00097077,27.7,43.1,11.7,17.5
E00097078,36.6,37.2,0.6,25.6
E00097079,33.1,45.4,5.4,16.2
E00097080,18,32.3,36.8,12.8
E00097081,38.6,31.5,17.3,12.6
E00097082,26.5,19.5,43.4,10.6
E00097083,51.4,36.9,7.2,4.5
E00097084,29.8,22.3,33.9,14
E00097085,28.6,40.6,3.8,27.1
E00097086,33.9,29.8,25,11.3
E00097087,11.4,28.1,47.4,13.2
E00097088,25.2,33.6,33.6,7.6
E00097089,9.7,16.1,62.9,11.3
E00097090,21.8,20.9,39.1,18.2
E00097091,56.5,36.1,3.7,3.7
E00097092,58.8,29.9,0,11.3
E00097093,23.5,22,4.5,50
E00097094,25.3,30.8,2.7,41.1
E00097095,36.5,38.3,0.9,24.3
E00097096,35.3,29.4,2.9,32.4
E00097098,47.3,24.7,12.9,15.1
E00097099,59.4,27.3,0,13.3
E00097100,58.8,22.9,0.8,17.6
E00097101,49.3,22.5,19.7,8.5
E00097102,70.6,15.9,6.3,7.1
E00097103,47.7,25.5,6.5,20.4
E00097104,65.1,22.6,1.4,11
E00097105,48,23.6,12.2,16.3
E00097106,55.9,27.9,0.7,15.4
E00097107,42.5,25,0,32.5
E00097110,61.4,19.3,0.7,18.6
E00097111,56.3,28.9,0.7,14.1
E00097112,62.2,19.6,0.7,17.5
E00097114,45.3,25.5,22.6,6.6
E00097115,24.3,16.8,27.6,31.3
E00097116,21.8,19.4,11.3,47.6
E00097117,36.6,25.2,15.4,22.8
E00097118,19.3,12,36,32.7
E00097119,22,24.6,5.1,48.3
E00097120,19,30.2,10.3,40.5
E00097121,43.4,36.5,4.4,15.7
E00097122,21.1,18.7,17.1,43.1
E00097123,28.6,27.2,20.4,23.8
E00097124,19,15,25.9,40.1
E00097125,42,31.9,15.1,10.9
E00097126,29,43.9,7.7,19.4
E00097127,53.3,32.5,5.8,8.3
E00097128,35,31.7,5,28.3
E00097129,32.1,34.8,23.2,9.8
E00097130,23,20.6,8.5,47.9
E00097131,30.7,30,32,7.3
E00097132,14.8,27.8,37.4,20
E00097133,20.4,28.4,1.9,49.4
E00097134,16.3,29.6,3.7,50.4
E00097135,31.4,30.9,2.7,35
E00097136,12.6,13.4,58.8,15.1
E00097141,49.6,23.1,9.1,18.2
E00097143,55.9,22,5.1,16.9
E00097144,39.2,32.6,7.7,20.4
E00097145,24.2,28.4,3.7,43.7
E00097146,33.6,22.7,21,22.7
E00097147,20.6,13.7,52.7,13
E00097148,34,38.9,19.4,7.6
E00097150,22,23.6,44.1,10.2
E00097151,18.5,43.8,21,16.7
E00097152,23.4,35.2,28.1,13.3
E00097153,29.7,23.2,29.7,17.4
E00097154,35.7,26.8,4.5,33
E00097155,47.2,30.4,15.2,7.2
E00097156,63.2,31.2,0.8,4.8
E00097157,43.1,32.3,15.4,9.2
E00097158,56.3,31.9,0.8,10.9
E00097159,68.6,27.3,0,4.1
E00097160,68.3,23.6,2.4,5.7
E00097161,34.4,33.3,6.7,25.6
E00097162,27.5,34.7,15.6,22.2
E00097163,29.1,48.9,0.7,21.3
E00097164,49.4,36.4,4.5,9.7
E00097170,56.9,38.2,1.6,3.3
E00097171,40.2,20.5,25.6,13.7
E00097189,57.9,29.9,0.6,11.6
E00097190,39.1,30.4,2.5,28
E00097191,60,22.5,1.3,16.3
E00097198,48.2,27.7,17,7.1
E00097199,19.5,18.8,42.3,19.5
E00097200,15.7,7.8,63.5,13
E00097201,21.1,24.8,39.8,14.3
E00097202,24.8,26.8,33.8,14.6
E00097203,41.6,26.4,12.8,19.2
E00097204,16.9,21.2,39.8,22
E00097205,39.6,34.3,11.9,14.2
E00097206,61.7,35.2,0.8,2.3
E00097207,50.4,41.1,1.6,7
E00097208,28.3,23.6,38.7,9.4
E00097209,56.8,32.2,0.8,10.2
E00097210,34.5,28.3,26.5,10.6
E00097211,74,17.9,0.8,7.3
E00097212,32.6,28.1,25.9,13.3
E00097213,34.7,35.5,19.8,9.9
E00097214,30,30,23.1,16.9
E00097215,15.1,16,54.7,14.2
E00097216,35.9,29.8,23.7,10.7
E00097217,21.2,20.4,40.7,17.7
E00097218,40.7,24.4,20.3,14.6
E00097219,31.8,23.4,30.8,14
E00097220,28.1,26.4,31.4,14
E00097221,15,22,43.3,19.7
E00097222,32.8,23.3,1.7,42.2
E00097223,17.2,9.7,37.2,35.9
E00097224,17.4,37.7,6.3,38.6
E00097225,24.6,19.2,6.9,49.2
E00097226,21.4,20.6,8.4,49.6
E00097227,14.4,13.1,13.7,58.8
E00097228,20.2,29.8,0.6,49.4
E00097229,47.5,36.6,3,12.9
E00097230,43,21,1,35
E00097231,24.1,52.7,4.5,18.8
E00097232,38.5,38.5,1,21.9
E00097233,34.5,44.5,4.2,16.8
E00097234,45.1,32.4,2.9,19.6
E00097235,43.1,41.5,0,15.4
E00097236,39.3,23.8,0.8,36.1
E00097237,14.7,5.5,49.7,30.1
E00097238,48.3,33.1,0.8,17.8
E00097239,36.3,31,17.7,15
E00097240,13.5,15,26.3,45.1
E00097241,23.7,16.9,33.9,25.4
E00097242,15.1,16,47.2,21.7
E00097243,29.4,17.6,2.2,50.7
E00097247,50.3,33.6,0,16.1
E00097248,56.6,31.8,1.6,10.1
E00097249,48.9,39.7,3.5,7.8
E00097250,50.9,34.5,0,14.7
E00097251,68.1,22.2,3.7,5.9
E00097252,61.4,29.5,0,9
E00097253,48.1,34.1,3.9,14
E00097255,51.1,25.9,0.7,22.3
E00097256,69,26.7,1.7,2.6
E00097257,55.3,44.7,0,0
E00097258,29.3,25.9,29.3,15.5
E00097259,34.7,29.7,29.7,5.9
E00097260,56.6,36.4,0,7
E00097261,63.3,32,1.6,3.1
E00097262,58.5,28.8,0,12.7
E00097263,51.3,36.1,2.5,10.1
E00097264,39.7,36.9,0,23.4
E00097265,45.9,26.5,22.4,5.1
E00097266,40.2,40.2,0.8,18.9
E00097267,47.5,27,3.3,22.1
E00097268,61.5,19.7,4.1,14.8
E00097269,66.7,21.1,0,12.2
E00097270,39.4,54.7,0.7,5.1
E00097271,53.1,39.2,0,7.7
E00097272,69.4,21.3,3.8,5.6
E00097273,40.5,53.7,1.7,4.1
E00097274,64.8,26.7,2.9,5.7
E00097276,20.6,24.6,42.9,11.9
E00097277,51.2,34.4,0.8,13.6
E00097278,26.4,24,43,6.6
E00097279,19.5,21.8,38.3,20.3
E00097280,32.6,39.3,17,11.1
E00097281,13.9,14.6,52.6,19
E00097282,13.8,23.8,47.7,14.6
E00097283,43.2,28.8,12,16
E00097284,24.8,19.8,47.9,7.4
E00097285,32.5,25.8,25.8,15.8
E00097286,24.2,40.3,27.4,8.1
E00097287,69,22.2,0.8,7.9
E00097288,32.7,30,27.3,10
E00097289,27.2,30.4,32,10.4
E00097290,16.3,14.4,57.5,11.8
E00097291,24.8,26.5,40.7,8
E00097292,26.4,28.1,36.4,9.1
E00097293,28.6,37.3,30.2,4
E00097294,12.5,14.1,59.4,14.1
E00097295,52.7,38.8,3.1,5.4
E00097296,65.2,24.2,0.6,9.9
E00097297,58.7,27.7,0.6,12.9
E00097299,73.9,20.4,0.7,4.9
E00097301,57.6,23.2,0.8,18.4
E00097302,61.2,33.6,1.7,3.4
E00097303,58.6,18.8,6.3,16.4
E00097304,50.3,31.6,7,11.1
E00097305,57,31.5,5.5,6
E00097306,52.2,32.9,8.7,6.2
E00097307,46.7,39.4,0,13.9
E00097308,46,37.9,0.8,15.3
E00097309,62.9,32.6,0.8,3.8
E00097310,43.4,47,1.2,8.4
E00097311,34.1,40.9,12.9,12.1
E00097312,58.9,36.4,0.9,3.7
E00097313,33.3,32.6,24.8,9.3
E00097314,59.6,30.5,0.7,9.2
E00097315,56.5,20.6,18.3,4.6
E00097316,71.3,25,0,3.7
E00097317,70.3,24.6,4.2,0.8
E00097318,23,15,44.2,17.7
E00097319,59.1,31.3,3.5,6.1
E00097320,67.6,19.4,2.8,10.2
E00097321,37.6,28.6,16.5,17.3
E00097322,30.2,30.2,24.8,14.7
E00097324,66.7,33.3,0,0
E00097325,53.2,41.1,0,5.6
E00097326,47.5,43.3,2.5,6.7
E00097327,45,40.8,6.7,7.5
E00097391,55.7,37.7,0.9,5.7
E00097429,54.1,21.1,3.7,21.1
E00097589,51.1,10,8.9,30
E00097603,49.3,15.9,0,34.8
E00097604,43.2,37.4,4.5,14.8
E00097610,54.4,17,0.6,28.1
E00097611,55.3,20.8,15.7,8.2
E00097612,57.5,27.6,0,15
E00097613,58.5,12.3,17,12.3
E00097614,60,16.5,7.1,16.5
E00097620,45.5,26.9,5.5,22.1
E00097623,48,19.6,0,32.4
E00097624,50.5,26,7.2,16.3
E00097625,32.9,27.5,3.6,35.9
E00097732,66.9,20,1.4,11.7
E00097733,59.1,20.1,0,20.7
E00097734,44.9,23.8,0,31.3
E00097735,57.1,26,5.8,11
E00097736,57.1,27.7,1.1,14.1
E00097737,61.1,27.8,2.8,8.3
E00097738,53.7,13.4,0,32.8
E00171977,29.2,39.6,11.1,20.1
E00171978,21,27,2,50
E00171979,47.5,39.6,6.9,5.9
E00171980,47.1,41.4,0,11.5
E00171981,30.3,39.5,3.9,26.3
E00171982,43.1,43.1,1.8,11.9
E00171983,34.8,57,0,8.1
E00171984,30.2,55,2.3,12.4
E00171985,18.2,72.7,3,6.1
E00171986,34.4,50.8,2.5,12.3
E00171988,55.6,37.5,0.7,6.3
E00171989,20.7,28.1,32.6,18.5
E00171990,31.3,43.8,1.3,23.8
E00179282,54.1,20.8,2.9,22.2
E00179283,67.9,16,0,16
E00179286,64.5,28.4,0,7.1
E00179289,35.8,34,3.8,26.4
E00179290,31.4,50.6,0,17.9
E00179291,47.9,40.1,2.1,9.9
E00179293,27,57.2,6.6,9.2
E00179300,31.3,65.3,0,3.5
E00179301,52.3,41.6,0.7,5.4
E00179302,50,33.3,2.2,14.4
E00179303,14.7,77.9,2.5,4.9
E00179305,64.3,20,2.9,12.9
E00179306,56.1,40.9,0,3
E00179307,65.5,25.2,1.7,7.6
E00179308,36.4,19,35.5,9.1
E00179311,42.9,50,3.6,3.6
E00179314,65.3,30.6,0,4.1
E00179319,6.2,73.6,17.8,2.3
E00179320,11.6,68.9,17.1,2.4
E00179321,29.4,63.4,1.3,5.9
E00179322,8.3,61.1,15.3,15.3
E00179324,50,36.4,0.8,12.9
E00179325,15.5,73.2,1,10.3
E00179327,11.1,77.2,7,4.7
E00179330,36.3,55.6,1.6,6.5
E00179333,54.3,43.3,0,2.4
E00179334,16.9,63.6,8.9,10.7
E00179335,14.2,44,41,0.7
E00179337,30.6,31.3,32.1,6
E00179339,22.9,72.6,0.6,4
E00179341,26.8,51.5,18.6,3.1
E00179345,23.1,42,16.8,18.2
E00179346,57.5,31.3,3.4,7.8
E00179347,45.8,31,7.7,15.5
E00179348,18.5,70.1,0.5,10.9
