areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00097234,86.9,9.7,3.4
E00097235,83.8,12.2,4.1
E00097236,83.6,11.3,5.1
E00097237,62.1,20.5,17.4
E00097238,81.4,14.4,4.2
E00097239,81.3,13.9,4.8
E00097240,73.6,18.2,8.3
E00097241,68.3,19.8,11.9
E00097242,63.2,24,12.9
E00097243,84.6,12.2,3.1
E00097247,85.1,9.2,5.7
E00097248,76.8,18,5.3
E00097249,86.6,9.9,3.6
E00097250,82.3,13.8,3.9
E00097251,75.8,16.7,7.4
E00097252,84.6,12.1,3.3
E00097253,83.2,14.4,2.4
E00097255,79.4,13.1,7.5
E00097256,85.5,11.5,3
E00097257,86.6,8.5,4.9
E00097258,47.9,31.9,20.1
E00097259,81.2,14.5,4.3
E00097260,89.1,7.7,3.2
E00097261,83,15,2
E00097262,75.7,21.6,2.7
E00097263,88.1,8.1,3.9
E00097264,87.6,9.8,2.6
E00097265,72,22.6,5.4
E00097266,87.7,9.9,2.4
E00097267,86.5,10.9,2.6
E00097268,82.8,15.6,1.6
E00097269,75.7,16.9,7.4
E00097270,83.6,12.2,4.2
E00097271,85.9,10.9,3.2
E00097272,68.7,22.5,8.7
E00097273,75.2,18.7,6.1
E00097274,83.7,13,3.3
E00097276,64.1,18.8,17.1
E00097277,80.1,14.4,5.4
E00097278,74,17.7,8.3
E00097279,79.5,14.3,6.1
E00097280,82.7,11.8,5.6
E00097281,71.6,19,9.4
E00097282,77,16.9,6.1
E00097283,82.3,12.8,4.9
E00097284,65.1,23.1,11.8
E00097285,68,19.6,12.3
E00097286,73.1,18.7,8.2
E00097287,73.8,18.3,7.9
E00097288,76.4,18.1,5.4
E00097289,74.5,14.3,11.2
E00097290,68.1,18,13.9
E00097291,76.9,15.8,7.3
E00097292,80.1,13.6,6.3
E00097293,83.5,10.8,5.7
E00097294,69,18.7,12.2
E00097295,87.3,10.2,2.5
E00097296,81.5,13.6,4.9
E00097297,71.4,17.8,10.8
E00097299,86.4,12,1.7
E00097301,84.1,12.7,3.2
E00097302,83.7,12.7,3.6
E00097303,81.7,13.9,4.4
E00097304,85.1,11.5,3.4
E00097305,90.2,7.8,2
E00097306,87.2,8.9,3.9
E00097307,86.8,9.9,3.3
E00097308,79,15.9,5.2
E00097309,84.1,12,3.9
E00097310,81.7,12.8,5.5
E00097311,80.1,14.2,5.7
E00097312,78.7,13,8.4
E00097313,73.8,15.9,10.3
E00097314,74.3,19.7,6
E00097315,74.6,17.8,7.6
E00097316,82.7,12.5,4.8
E00097317,75.3,19.5,5.2
E00097318,65.1,21.7,13.2
E00097319,77.7,15.1,7.1
E00097320,66.8,20.6,12.6
E00097321,78.1,16,5.9
E00097322,74.4,20.1,5.6
E00097324,79.9,13.8,6.3
E00097325,90.7,7.4,1.9
E00097326,83.6,12.4,4
E00097327,84.4,12.1,3.5
E00097391,86.6,10.7,2.7
E00097429,82.3,12.9,4.8
E00097589,87.6,9.2,3.2
E00097603,86.7,10.2,3
E00097604,85.5,10.2,4.3
E00097610,84.4,12.2,3.4
E00097611,75.6,17.1,7.4
E00097612,83.3,11.3,5.3
E00097613,84.7,10.2,5.1
E00097614,84.7,12.8,2.6
E00097620,73.9,14.7,11.4
E00097623,83.2,11.8,5
E00097624,80,15.5,4.5
E00097625,86.3,11,2.7
E00097732,86.9,12.5,0.6
E00097733,81.1,12.3,6.6
E00097734,84,12.5,3.6
E00097735,89.1,8.4,2.5
E00097736,87.2,10.5,2.2
E00097737,86.7,12.2,1.1
E00097738,81.2,13.8,5.1
E00171977,71,11.8,17.3
E00171978,87.1,11.3,1.6
E00171979,83.2,12.3,4.5
E00171980,85.6,11.3,3.1
E00171981,90.7,7.4,1.9
E00171982,84.9,11.2,3.9
E00171983,89.5,7.6,2.9
E00171984,90.6,6.6,2.7
E00171985,91.5,7.5,1.1
E00171986,89.9,7.2,2.9
E00171988,78.3,16.9,4.8
E00171989,77,14.2,8.9
E00171990,87.4,8.8,3.7
E00179282,86.1,10,3.9
E00179283,85,11.5,3.5
E00179286,82.6,13.5,3.9
E00179289,87.7,10.7,1.6
E00179290,87,11.5,1.5
E00179291,84.2,12.2,3.6
E00179293,92.8,5.5,1.7
E00179300,90.2,7.6,2.2
E00179301,90.2,8.5,1.4
E00179302,79.8,14.3,5.9
E00179303,90.4,7.4,2.2
E00179305,79.9,15.8,4.3
E00179306,61.7,12.6,25.7
E00179307,80.9,14.1,5.1
E00179308,75.5,16,8.6
E00179311,88.3,8,3.7
E00179314,84.4,13.3,2.2
E00179319,92.1,6.4,1.5
E00179320,92.6,5.4,2
E00179321,91.3,6.9,1.7
E00179322,88.9,8.8,2.3
E00179324,82.6,13.3,4.1
E00179325,92.6,6,1.4
E00179327,87.1,9.6,3.3
E00179330,79.2,16.8,4
E00179333,86,13.1,0.9
E00179334,92.5,6,1.6
E00179335,92.9,5.1,2.1
E00179337,79.4,11,9.6
E00179339,93.5,4.5,2
E00179341,88.2,7.3,4.5
E00179345,83.6,12.4,4
E00179346,84.8,13,2.1
E00179347,79.9,15.1,5
E00179348,90.6,7.7,1.7
