areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00096510,34.8,65.2
E00096511,36.7,63.3
E00096512,33.3,66.7
E00096513,21.9,78.1
E00096514,50.4,49.6
E00096515,40.4,59.6
E00096516,30.8,69.2
E00096517,38.9,61.1
E00096518,34.8,65.2
E00096519,39.5,60.5
E00096520,27,73
E00096521,33.3,66.7
E00096522,39.8,60.2
E00096523,37.4,62.6
E00096524,36.2,63.8
E00096525,52.3,47.7
E00096541,53.1,46.9
E00096542,45.4,54.6
E00096543,56.1,43.9
E00096544,34.9,65.1
E00096545,58.6,41.4
E00096546,68.1,31.9
E00096547,35,65
E00096548,34.5,65.5
E00096549,54.4,45.6
E00096550,69.1,30.9
E00096551,39.1,60.9
E00096552,52.9,47.1
E00096553,45.7,54.3
E00096554,52.8,47.2
E00096555,46.2,53.8
E00096556,33.1,66.9
E00096557,55.1,44.9
E00096558,36,64
E00096559,43.9,56.1
E00096560,55.5,44.5
E00096561,60,40
E00096562,54.6,45.4
E00096563,34.9,65.1
E00096564,51.8,48.2
E00096565,49.3,50.7
E00096566,55.7,44.3
E00096567,62.5,37.5
E00096568,48.5,51.5
E00096569,58.5,41.5
E00096603,33.7,66.3
E00096604,36.7,63.3
E00096605,47.8,52.2
E00096606,28.4,71.6
E00096607,38.6,61.4
E00096608,44.6,55.4
E00096609,39.9,60.1
E00096610,61.2,38.8
E00096611,50.2,49.8
E00096612,21.2,78.8
E00096613,33.9,66.1
E00096652,55.3,44.7
E00096669,57.5,42.5
E00096670,55.6,44.4
E00096671,51.4,48.6
E00096672,53,47
E00096673,45.4,54.6
E00096674,47.2,52.8
E00096675,36,64
E00096676,44.9,55.1
E00096677,61.4,38.6
E00096678,62.7,37.3
E00096679,27.4,72.6
E00096680,54.3,45.7
E00096681,61.4,38.6
E00096682,52.8,47.2
E00096683,50.9,49.1
E00096684,55.9,44.1
E00096685,53.2,46.8
E00096691,60.9,39.1
E00096692,65.5,34.5
E00096693,58.4,41.6
E00096694,39.7,60.3
E00096695,64.4,35.6
E00096696,55.8,44.2
E00096697,55.5,44.5
E00096698,56.5,43.5
E00096699,60.4,39.6
E00096700,52.8,47.2
E00096701,57.5,42.5
E00096702,56.3,43.8
E00096703,57.8,42.2
E00096704,55.5,44.5
E00096705,62.1,37.9
E00096706,58.8,41.2
E00096707,57.6,42.4
E00096708,58.1,41.9
E00096709,59.6,40.4
E00096710,54,46
E00096711,56.3,43.7
E00096712,54.9,45.1
E00096713,31.1,68.9
E00096714,29.1,70.9
E00096715,28.6,71.4
E00096716,45.5,54.5
E00096717,50.2,49.8
E00096718,40.2,59.8
E00096719,31.5,68.5
E00096720,48.7,51.3
E00096721,58.5,41.5
E00096722,37.6,62.4
E00096723,47.2,52.8
E00096724,43.1,56.9
E00096725,39.3,60.7
E00096726,61.6,38.4
E00096727,43.4,56.6
E00096728,49.8,50.2
E00096975,15.2,84.8
E00096976,68.4,31.6
E00096977,57.8,42.2
E00096978,63.9,36.1
E00096979,69.8,30.2
E00096980,52,48
E00096981,50,50
E00096982,40,60
E00096983,45.9,54.1
E00096984,29.7,70.3
E00096985,34.9,65.1
E00096986,46.9,53.1
E00096987,36.9,63.1
E00096988,34.4,65.6
E00096990,62.2,37.8
E00096991,59,41
E00096992,58.3,41.7
E00096993,63.1,36.9
E00096994,46.3,53.7
E00096995,53.7,46.3
E00096996,60.5,39.5
E00096997,58.7,41.3
E00096998,56.1,43.9
E00097000,34.5,65.5
E00097001,48.3,51.7
E00097002,60.8,39.2
E00097003,21.9,78.1
E00097004,44,56
E00097005,48.8,51.2
E00097006,27.2,72.8
E00097007,36.3,63.7
E00097008,37.7,62.3
E00097009,32.7,67.3
E00097010,27.9,72.1
E00097011,39.8,60.2
E00097012,56.3,43.7
E00097013,59.3,40.7
E00097014,36.3,63.7
E00097015,37.1,62.9
E00097016,32.6,67.4
E00097017,34.6,65.4
E00097018,39.6,60.4
E00097019,40.2,59.8
E00097020,43.8,56.2
E00097021,52.6,47.4
E00097022,51.9,48.1
E00097023,46.1,53.9
E00097024,42.5,57.5
E00097025,36.9,63.1
E00097026,35.5,64.5
E00097027,36.7,63.3
E00097028,37.4,62.6
E00097029,37.8,62.2
E00097030,26.6,73.4
E00097031,48.4,51.6
E00097032,29.5,70.5
E00097033,28.8,71.2
E00097034,34.7,65.3
E00097050,62.1,37.9
E00097051,70.1,29.9
E00097052,63,37
E00097053,56,44
E00097054,61.4,38.6
E00097055,27.7,72.3
E00097056,24.8,75.2
E00097057,31.2,68.8
E00097058,23.1,76.9
E00097059,16.7,83.3
E00097060,26.5,73.5
E00097061,42,58
E00097062,30.6,69.4
E00097063,23.7,76.3
E00097064,27.1,72.9
E00097065,28.9,71.1
E00097066,35,65
E00097067,18.1,81.9
E00097068,25.4,74.6
E00097069,24.4,75.6
E00097070,24.3,75.7
E00097071,23.3,76.7
E00097072,18,82
E00097073,47.6,52.4
E00097074,20.5,79.5
E00097075,24.2,75.8
E00097076,23.4,76.6
E00097077,39.8,60.2
E00097078,42.3,57.7
E00097079,36.2,63.8
E00097080,23.8,76.2
E00097081,39.2,60.8
E00097082,34.1,65.9
E00097083,52.1,47.9
E00097084,29,71
E00097085,33.6,66.4
E00097086,34.7,65.3
E00097087,34,66
E00097088,39.2,60.8
E00097089,25.8,74.2
E00097090,27.3,72.7
E00097091,52.5,47.5
E00097092,58,42
E00097093,32.3,67.7
E00097094,28.6,71.4
E00097095,37.8,62.2
E00097096,29.5,70.5
E00097098,50.9,49.1
E00097099,62.5,37.5
E00097100,62.6,37.4
E00097101,47.3,52.7
E00097102,53.7,46.3
E00097103,56.3,43.7
E00097104,64.3,35.7
E00097105,49,51
E00097106,67.8,32.2
E00097107,63.5,36.5
E00097110,67.3,32.7
E00097111,60.1,39.9
E00097112,61.9,38.1
E00097114,45.7,54.3
E00097115,27.2,72.8
E00097116,18,82
E00097117,39.5,60.5
E00097118,30,70
E00097119,14.1,85.9
E00097120,26.6,73.4
E00097121,47.9,52.1
E00097122,22.9,77.1
E00097123,39.1,60.9
E00097124,26.5,73.5
E00097125,38.7,61.3
E00097126,36.1,63.9
E00097127,47.4,52.6
E00097128,38.2,61.8
E00097129,46.3,53.7
E00097130,12.1,87.9
E00097131,36.7,63.3
E00097132,32.9,67.1
E00097133,20.1,79.9
E00097134,19,81
E00097135,39.9,60.1
E00097136,29.6,70.4
E00097141,52.9,47.1
E00097143,57.1,42.9
E00097144,46.8,53.2
E00097145,37.2,62.8
E00097146,40.4,59.6
E00097147,21.5,78.5
E00097148,36.7,63.3
E00097150,39,61
E00097151,43.7,56.3
E00097152,35.4,64.6
E00097153,35,65
E00097154,39.1,60.9
E00097155,46.2,53.8
E00097156,59.9,40.1
E00097157,56.7,43.3
E00097158,61.1,38.9
E00097159,59.4,40.6
E00097160,59.3,40.7
E00097161,48.2,51.8
E00097162,33.9,66.1
E00097163,41.2,58.8
E00097164,50.2,49.8
E00097170,50.2,49.8
E00097171,46.2,53.8
E00097189,59.6,40.4
E00097190,58.9,41.1
E00097191,58.7,41.3
E00097198,49.4,50.6
E00097199,28.4,71.6
E00097200,23.3,76.7
E00097201,34.5,65.5
E00097202,29.2,70.8
E00097203,40.6,59.4
E00097204,23.5,76.5
E00097205,49.8,50.2
E00097206,52.1,47.9
E00097207,55.8,44.2
E00097208,26.3,73.7
E00097209,53.2,46.8
E00097210,36.2,63.8
E00097211,58.6,41.4
E00097212,37.4,62.6
E00097213,36,64
E00097214,39.2,60.8
E00097215,33.9,66.1
E00097216,35.7,64.3
E00097217,24.8,75.2
E00097218,35.4,64.6
E00097219,36.9,63.1
E00097220,31.9,68.1
E00097221,23,77
E00097222,39.3,60.7
E00097223,21.1,78.9
E00097224,30.9,69.1
E00097225,34.1,65.9
E00097226,28,72
E00097227,28.3,71.7
E00097228,29.8,70.2
E00097229,45,55
E00097230,45.5,54.5
E00097231,38.7,61.3
E00097232,45.2,54.8
E00097233,35.8,64.2
E00097234,42.3,57.7
E00097235,50.6,49.4
E00097236,28.1,71.9
E00097237,18.4,81.6
E00097238,35.4,64.6
E00097239,31.2,68.8
E00097240,24.3,75.7
E00097241,24.9,75.1
E00097242,17.9,82.1
E00097243,30.7,69.3
E00097247,55.9,44.1
E00097248,61.3,38.7
E00097249,50.9,49.1
E00097250,60.4,39.6
E00097251,64.2,35.8
E00097252,64,36
E00097253,55.1,44.9
E00097255,54.9,45.1
E00097256,68.2,31.8
E00097257,56.6,43.4
E00097258,24.3,75.7
E00097259,50.9,49.1
E00097260,58.9,41.1
E00097261,76.5,23.5
E00097262,38.2,61.8
E00097263,56.5,43.5
E00097264,45.1,54.9
E00097265,42.6,57.4
E00097266,42.7,57.3
E00097267,45.3,54.7
E00097268,59.6,40.4
E00097269,58.5,41.5
E00097270,47.9,52.1
E00097271,57.8,42.2
E00097272,41,59
E00097273,47.7,52.3
E00097274,67,33
E00097276,39.3,60.7
E00097277,56.2,43.8
E00097278,31.4,68.6
E00097279,30.4,69.6
E00097280,44,56
E00097281,30,70
E00097282,34,66
E00097283,42.3,57.7
E00097284,37.8,62.2
E00097285,31.7,68.3
E00097286,31.9,68.1
E00097287,52.7,47.3
E00097288,34.8,65.2
E00097289,34.8,65.2
E00097290,20.8,79.2
E00097291,41.1,58.9
E00097292,42.6,57.4
E00097293,41.3,58.8
E00097294,29.4,70.6
E00097295,57.3,42.7
E00097296,61.7,38.3
E00097297,52.2,47.8
E00097299,68,32
E00097301,46.5,53.5
E00097302,62.8,37.2
E00097303,53.2,46.8
E00097304,59.5,40.5
E00097305,57.1,42.9
E00097306,63.8,36.3
E00097307,53.5,46.5
E00097308,47.1,52.9
E00097309,62,38
E00097310,60.7,39.3
E00097311,44.1,55.9
E00097312,60.2,39.8
E00097313,41.7,58.3
E00097314,59.7,40.3
E00097315,55.1,44.9
E00097316,62,38
E00097317,65.6,34.4
E00097318,23.2,76.8
E00097319,59,41
E00097320,56.7,43.3
E00097321,39.1,60.9
E00097322,29.7,70.3
E00097324,60.6,39.4
E00097325,58.6,41.4
E00097326,57.6,42.4
E00097327,53.9,46.1
E00097391,65.9,34.1
E00097429,59.1,40.9
E00097589,63,37
E00097603,53.2,46.8
E00097604,52.4,47.6
E00097610,53.9,46.1
E00097611,50,50
E00097612,63.6,36.4
E00097613,55.4,44.6
E00097614,61.1,38.9
E00097620,59.6,40.4
E00097623,48.1,51.9
E00097624,51.8,48.2
E00097625,58.9,41.1
E00097732,68,32
E00097733,58.6,41.4
E00097734,57.7,42.3
E00097735,58.9,41.1
E00097736,59.6,40.4
E00097737,60.8,39.2
E00097738,57.4,42.6
E00171977,38.8,61.2
E00171978,38,62
E00171979,52.5,47.5
E00171980,67.5,32.5
E00171981,40.6,59.4
E00171982,60.2,39.8
E00171983,57,43
E00171984,47.2,52.8
E00171985,62.6,37.4
E00171986,49,51
E00171988,53,47
E00171989,26.4,73.6
E00171990,47.5,52.5
E00179282,63.5,36.5
E00179283,57.5,42.5
E00179286,57.6,42.4
E00179289,54.9,45.1
E00179290,46.7,53.3
E00179291,54.6,45.4
E00179293,57.8,42.2
E00179300,62.8,37.2
E00179301,65.1,34.9
E00179302,61.1,38.9
E00179303,47.5,52.5
E00179305,60.2,39.8
E00179306,44.9,55.1
E00179307,66.7,33.3
E00179308,52.4,47.6
E00179311,66.1,33.9
E00179314,61.9,38.1
E00179319,31.8,68.2
E00179320,35.7,64.3
E00179321,52.1,47.9
E00179322,34.9,65.1
E00179324,60.4,39.6
E00179325,35.5,64.5
E00179327,38.9,61.1
E00179330,49.7,50.3
E00179333,63.9,36.1
E00179334,46.2,53.8
E00179335,40.5,59.5
E00179337,49.6,50.4
E00179339,56.3,43.7
E00179341,56.4,43.6
E00179345,39.7,60.3
E00179346,62.4,37.6
E00179347,64,36
E00179348,49.6,50.4
