areacd,sex-001,sex-002
E00097090,48.6,51.4
E00097091,52.5,47.5
E00097092,54.4,45.6
E00097093,49.7,50.3
E00097094,51.8,48.2
E00097095,46.4,53.6
E00097096,48.5,51.5
E00097098,51.3,48.7
E00097099,48,52
E00097100,53.8,46.2
E00097101,54.4,45.6
E00097102,54,46
E00097103,54.6,45.4
E00097104,48.8,51.2
E00097105,52,48
E00097106,52.9,47.1
E00097107,49.3,50.7
E00097110,52.4,47.6
E00097111,47.5,52.5
E00097112,50.6,49.4
E00097114,52.3,47.7
E00097115,49.3,50.7
E00097116,44.3,55.7
E00097117,50.4,49.6
E00097118,55.7,44.3
E00097119,48.7,51.3
E00097120,48.8,51.2
E00097121,49,51
E00097122,52.5,47.5
E00097123,47.9,52.1
E00097124,48.7,51.3
E00097125,52.7,47.3
E00097126,54.8,45.2
E00097127,54,46
E00097128,53.9,46.1
E00097129,52.9,47.1
E00097130,51.4,48.6
E00097131,51.1,48.9
E00097132,48.4,51.6
E00097133,38.8,61.2
E00097134,51.9,48.1
E00097135,47.7,52.3
E00097136,51.8,48.2
E00097141,55.3,44.7
E00097143,51.9,48.1
E00097144,52.9,47.1
E00097145,50.3,49.7
E00097146,50.4,49.6
E00097147,49.8,50.2
E00097148,50.1,49.9
E00097150,55.6,44.4
E00097151,49.2,50.8
E00097152,52.6,47.4
E00097153,53.1,46.9
E00097154,52.2,47.8
E00097155,51.3,48.7
E00097156,47.9,52.1
E00097157,52.4,47.6
E00097158,48,52
E00097159,52,48
E00097160,49.6,50.4
E00097161,49.2,50.8
E00097162,50.9,49.1
E00097163,50.2,49.8
E00097164,49.4,50.6
E00097170,53.3,46.7
E00097171,53.3,46.7
E00097189,49.7,50.3
E00097190,47.7,52.3
E00097191,52.6,47.4
E00097198,53.1,46.9
E00097199,48.4,51.6
E00097200,46.5,53.5
E00097201,59,41
E00097202,47.6,52.4
E00097203,52.6,47.4
E00097204,48.4,51.6
E00097205,51.2,48.8
E00097206,52.7,47.3
E00097207,50.8,49.2
E00097208,50,50
E00097209,52.6,47.4
E00097210,50.9,49.1
E00097211,52.1,47.9
E00097212,52.2,47.8
E00097213,52.6,47.4
E00097214,53.6,46.4
E00097215,54.9,45.1
E00097216,50.6,49.4
E00097217,52.9,47.1
E00097218,54.7,45.3
E00097219,51.5,48.5
E00097220,56.4,43.6
E00097221,52.4,47.6
E00097222,49.4,50.6
E00097223,54.7,45.3
E00097224,52.6,47.4
E00097225,52,48
E00097226,44.6,55.4
E00097227,50,50
E00097228,45.6,54.4
E00097229,50.4,49.6
E00097230,46.8,53.2
E00097231,48.4,51.6
E00097232,49,51
E00097233,50.9,49.1
E00097234,52.9,47.1
E00097235,51.1,48.9
E00097236,52.2,47.8
E00097237,43.8,56.3
E00097238,48.6,51.4
E00097239,57.1,42.9
E00097240,50.6,49.4
E00097241,52.9,47.1
E00097242,44.7,55.3
E00097243,56.3,43.7
E00097247,50,50
E00097248,52.5,47.5
E00097249,49.6,50.4
E00097250,48.6,51.4
E00097251,50.2,49.8
E00097252,50.5,49.5
E00097253,54.5,45.5
E00097255,50.9,49.1
E00097256,50.9,49.1
E00097257,52.5,47.5
E00097258,62.1,37.9
E00097259,55.1,44.9
E00097260,52.7,47.3
E00097261,49.3,50.7
E00097262,57.2,42.8
E00097263,51,49
E00097264,48.4,51.6
E00097265,48.1,51.9
E00097266,51.8,48.2
E00097267,51.2,48.8
E00097268,52,48
E00097269,53.3,46.7
E00097270,53.8,46.2
E00097271,49.7,50.3
E00097272,59.6,40.4
E00097273,53,47
E00097274,51.6,48.4
E00097276,53.9,46.1
E00097277,53.1,46.9
E00097278,49.4,50.6
E00097279,54.9,45.1
E00097280,49.2,50.8
E00097281,48.1,51.9
E00097282,52.4,47.6
E00097283,48.7,51.3
E00097284,51.4,48.6
E00097285,48.4,51.6
E00097286,52.6,47.4
E00097287,49.8,50.2
E00097288,52.1,47.9
E00097289,55.4,44.6
E00097290,50.5,49.5
E00097291,51.2,48.8
E00097292,52.2,47.8
E00097293,50.8,49.2
E00097294,49.1,50.9
E00097295,52.9,47.1
E00097296,52.2,47.8
E00097297,58.1,41.9
E00097299,49.7,50.3
E00097301,50.2,49.8
E00097302,52.8,47.2
E00097303,54.4,45.6
E00097304,50.4,49.6
E00097305,52.2,47.8
E00097306,51,49
E00097307,50,50
E00097308,54.1,45.9
E00097309,50.3,49.7
E00097310,49.3,50.7
E00097311,52.1,47.9
E00097312,53.2,46.8
E00097313,50,50
E00097314,47.5,52.5
E00097315,52.1,47.9
E00097316,52.9,47.1
E00097317,51.8,48.2
E00097318,48.9,51.1
E00097319,51.3,48.8
E00097320,53.5,46.5
E00097321,52.7,47.3
E00097322,53.6,46.4
E00097324,50.8,49.2
E00097325,49.2,50.8
E00097326,53.6,46.4
E00097327,48.6,51.4
E00097391,49.6,50.4
E00097429,48.4,51.6
E00097589,56.5,43.5
E00097603,49.4,50.6
E00097604,53.4,46.6
E00097610,50.4,49.6
E00097611,52.3,47.7
E00097612,46.3,53.7
E00097613,51.2,48.8
E00097614,48.7,51.3
E00097620,52.5,47.5
E00097623,49.5,50.5
E00097624,49.5,50.5
E00097625,48,52
E00097732,47.3,52.7
E00097733,48.2,51.8
E00097734,47.9,52.1
E00097735,51.5,48.5
E00097736,50.6,49.4
E00097737,48,52
E00097738,46.7,53.3
E00171977,53.6,46.4
E00171978,51.3,48.7
E00171979,47.5,52.5
E00171980,47.4,52.6
E00171981,53.1,46.9
E00171982,55.3,44.7
E00171983,50.6,49.4
E00171984,49.1,50.9
E00171985,49.1,50.9
E00171986,53.1,46.9
E00171988,55.3,44.7
E00171989,49.8,50.2
E00171990,54,46
E00179282,50.1,49.9
E00179283,48.1,51.9
E00179286,52.6,47.4
E00179289,49.2,50.8
E00179290,50.1,49.9
E00179291,50.7,49.3
E00179293,47.1,52.9
E00179300,47.8,52.2
E00179301,53,47
E00179302,47.8,52.2
E00179303,49.8,50.2
E00179305,45.7,54.3
E00179306,56.3,43.7
E00179307,49.6,50.4
E00179308,53.9,46.1
E00179311,48.8,51.3
E00179314,48.1,51.9
E00179319,50.7,49.3
E00179320,53.4,46.6
E00179321,49.3,50.7
E00179322,49.7,50.3
E00179324,51.5,48.5
E00179325,50.9,49.1
E00179327,50.7,49.3
E00179330,52.4,47.6
E00179333,51.7,48.3
E00179334,50.9,49.1
E00179335,56.5,43.5
E00179337,51.9,48.1
E00179339,50.7,49.3
E00179341,51.6,48.4
E00179345,57.3,42.7
E00179346,48.5,51.5
E00179347,48.2,51.8
E00179348,50.6,49.4
