areacd,in_full_time_education-001,in_full_time_education-002
E00096409,18.1,81.9
E00096410,14.2,85.8
E00096411,15,85
E00096413,13,87
E00096414,13.2,86.8
E00096415,21.8,78.2
E00096416,13,87
E00096417,13.7,86.3
E00096418,10.1,89.9
E00096419,13,87
E00096420,10.2,89.8
E00096421,15.3,84.7
E00096422,16.5,83.5
E00096423,18.7,81.3
E00096424,18.4,81.6
E00096425,14,86
E00096426,16.4,83.6
E00096427,15.6,84.4
E00096428,15.2,84.8
E00096429,19.8,80.2
E00096430,18,82
E00096431,12,88
E00096432,30.5,69.5
E00096433,16.8,83.2
E00096434,15.7,84.3
E00096435,14.7,85.3
E00096436,8.6,91.4
E00096437,17.9,82.1
E00096438,11.7,88.3
E00096439,8.3,91.7
E00096440,13.6,86.4
E00096441,17.9,82.1
E00096442,20.1,79.9
E00096443,17.1,82.9
E00096444,14.2,85.8
E00096446,18.4,81.6
E00096447,20.4,79.6
E00096448,13,87
E00096449,11.5,88.5
E00096450,19.5,80.5
E00096451,17.6,82.4
E00096452,15.2,84.8
E00096453,16.8,83.2
E00096454,10.9,89.1
E00096455,11.4,88.6
E00096456,15.2,84.8
E00096457,15.8,84.2
E00096458,15.2,84.8
E00096459,10.8,89.2
E00096460,15.2,84.8
E00096461,6.3,93.7
E00096462,13.7,86.3
E00096463,9,91
E00096464,14.7,85.3
E00096465,10.8,89.2
E00096466,15,85
E00096467,18.8,81.2
E00096468,17,83
E00096469,20.3,79.7
E00096470,20.9,79.1
E00096472,13.7,86.3
E00096474,8.5,91.5
E00096475,13.6,86.4
E00096477,13.2,86.8
E00096478,15,85
E00096479,16.9,83.1
E00096480,11.4,88.6
E00096481,11.3,88.7
E00096482,16,84
E00096484,11.4,88.6
E00096485,19.8,80.2
E00096486,11.4,88.6
E00096488,8.8,91.2
E00096490,16.9,83.1
E00096491,13.5,86.5
E00096492,12.1,87.9
E00096493,21.3,78.7
E00096494,16.7,83.3
E00096495,16.9,83.1
E00096497,19.2,80.8
E00096498,10.7,89.3
E00096499,13.3,86.7
E00096500,19.7,80.3
E00096501,19.5,80.5
E00096502,7.8,92.2
E00096503,9.5,90.5
E00096504,20.7,79.3
E00096505,18.3,81.7
E00096506,17.6,82.4
E00096507,13.6,86.4
E00096508,12.5,87.5
E00096509,15.7,84.3
E00096510,19.3,80.7
E00096511,12.9,87.1
E00096512,20.1,79.9
E00096513,24.7,75.3
E00096514,18.1,81.9
E00096515,20,80
E00096516,18.9,81.1
E00096517,19.5,80.5
E00096518,15.9,84.1
E00096519,19.6,80.4
E00096520,23.5,76.5
E00096521,26,74
E00096522,17,83
E00096523,13.5,86.5
E00096524,16.5,83.5
E00096525,13.1,86.9
E00096541,15.6,84.4
E00096542,10.8,89.2
E00096543,12.7,87.3
E00096544,15.6,84.4
E00096545,17.1,82.9
E00096546,14.2,85.8
E00096547,8.2,91.8
E00096548,10.9,89.1
E00096549,10.3,89.7
E00096550,11.7,88.3
E00096551,13.1,86.9
E00096552,15.7,84.3
E00096553,27.3,72.7
E00096554,14.9,85.1
E00096555,23.9,76.1
E00096556,9.3,90.7
E00096557,19.4,80.6
E00096558,6.8,93.2
E00096559,11.4,88.6
E00096560,12,88
E00096561,14.5,85.5
E00096562,6.2,93.8
E00096563,7.5,92.5
E00096564,15.1,84.9
E00096565,11.8,88.2
E00096566,13.2,86.8
E00096567,12.7,87.3
E00096568,10.6,89.4
E00096569,18.9,81.1
E00096603,10.6,89.4
E00096604,13.5,86.5
E00096605,13.8,86.2
E00096606,21.5,78.5
E00096607,9.5,90.5
E00096608,16,84
E00096609,13,87
E00096610,17.4,82.6
E00096611,12.1,87.9
E00096612,6.7,93.3
E00096613,13.2,86.8
E00096652,11.6,88.4
E00096669,12.1,87.9
E00096670,10.6,89.4
E00096671,11.1,88.9
E00096672,15.3,84.7
E00096673,9.6,90.4
E00096674,15.3,84.7
E00096675,19,81
E00096676,17.7,82.3
E00096677,6.8,93.2
E00096678,4.7,95.3
E00096679,10.5,89.5
E00096680,18.8,81.2
E00096681,16.2,83.8
E00096682,14,86
E00096683,21.8,78.2
E00096684,11.6,88.4
E00096685,16,84
E00096691,14.2,85.8
E00096692,16.2,83.8
E00096693,14,86
E00096694,23.3,76.7
E00096695,16,84
E00096696,12.7,87.3
E00096697,12.1,87.9
E00096698,14.4,85.6
E00096699,15.6,84.4
E00096700,15.3,84.7
E00096701,11.1,88.9
E00096702,14.4,85.6
E00096703,17.5,82.5
E00096704,17.4,82.6
E00096705,14.7,85.3
E00096706,15,85
E00096707,16.4,83.6
E00096708,13.3,86.7
E00096709,13,87
E00096710,11,89
E00096711,8.6,91.4
E00096712,15.1,84.9
E00096713,11.3,88.7
E00096714,12.6,87.4
E00096715,22.1,77.9
E00096716,22.6,77.4
E00096717,12.4,87.6
E00096718,18.1,81.9
E00096719,10.9,89.1
E00096720,13.7,86.3
E00096721,12.6,87.4
E00096722,9.3,90.7
E00096723,14.2,85.8
E00096724,22.8,77.2
E00096725,13.1,86.9
E00096726,18.6,81.4
E00096727,14.4,85.6
E00096728,22.7,77.3
E00096975,11.4,88.6
E00096976,9.6,90.4
E00096977,15.8,84.2
E00096978,13.6,86.4
E00096979,12.8,87.2
E00096980,11,89
E00096981,17.2,82.8
E00096982,25.3,74.7
E00096983,21.4,78.6
E00096984,16.2,83.8
E00096985,22,78
E00096986,17.1,82.9
E00096987,13.7,86.3
E00096988,15.7,84.3
E00096990,5.4,94.6
E00096991,15.9,84.1
E00096992,18.9,81.1
E00096993,12.9,87.1
E00096994,19.7,80.3
E00096995,14.7,85.3
E00096996,13.2,86.8
E00096997,15.2,84.8
E00096998,15.7,84.3
E00097000,22.1,77.9
E00097001,9.1,90.9
E00097002,12.6,87.4
E00097003,23.5,76.5
E00097004,25.7,74.3
E00097005,17.9,82.1
E00097006,23.6,76.4
E00097007,23.4,76.6
E00097008,25.3,74.7
E00097009,21.1,78.9
E00097010,30.6,69.4
E00097011,11.2,88.8
E00097012,19.1,80.9
E00097013,17.7,82.3
E00097014,18.8,81.2
E00097015,10.2,89.8
E00097016,18.6,81.4
E00097017,15.8,84.2
E00097018,21.3,78.7
E00097019,19.7,80.3
E00097020,22.6,77.4
E00097021,13.8,86.2
E00097022,15.7,84.3
E00097023,14.3,85.7
E00097024,16.6,83.4
E00097025,11.5,88.5
E00097026,19.9,80.1
E00097027,20.1,79.9
E00097028,24.2,75.8
E00097029,18.5,81.5
E00097030,25.9,74.1
E00097031,17.8,82.2
E00097032,32.8,67.2
E00097033,23,77
E00097034,19.7,80.3
E00097050,13.9,86.1
E00097051,14.8,85.2
E00097052,17.4,82.6
E00097053,14.4,85.6
E00097054,18,82
E00097055,15.9,84.1
E00097056,29.4,70.6
E00097057,16.6,83.4
E00097058,14.5,85.5
E00097059,8.9,91.1
E00097060,9.3,90.7
E00097061,22.8,77.2
E00097062,15.5,84.5
E00097063,12.9,87.1
E00097064,19.9,80.1
E00097065,11.1,88.9
E00097066,17.8,82.2
E00097067,7.3,92.7
E00097068,18.1,81.9
E00097069,16.9,83.1
E00097070,9.3,90.7
E00097071,10.7,89.3
E00097072,25.9,74.1
E00097073,16.9,83.1
E00097074,25.6,74.4
E00097075,11.6,88.4
E00097076,19,81
E00097077,25.1,74.9
E00097078,13.1,86.9
E00097079,17,83
E00097080,27.1,72.9
E00097081,17.2,82.8
E00097082,20.1,79.9
E00097083,19.3,80.7
E00097084,16,84
E00097085,18,82
E00097086,21.5,78.5
E00097087,23.1,76.9
E00097088,22,78
E00097089,30.1,69.9
E00097090,22.4,77.6
E00097091,18.6,81.4
E00097092,12.9,87.1
E00097093,19.9,80.1
E00097094,8.2,91.8
E00097095,12.6,87.4
E00097096,15.6,84.4
E00097098,11.5,88.5
E00097099,17,83
E00097100,14.7,85.3
E00097101,15.9,84.1
E00097102,10,90
E00097103,20.1,79.9
E00097104,12.8,87.2
E00097105,18,82
E00097106,15.6,84.4
E00097107,19.5,80.5
E00097110,14,86
E00097111,17.3,82.7
E00097112,12.8,87.2
E00097114,17.3,82.7
E00097115,11.5,88.5
E00097116,10.9,89.1
E00097117,15.3,84.7
E00097118,11.3,88.7
E00097119,9.9,90.1
E00097120,11.5,88.5
E00097121,19.1,80.9
E00097122,13.5,86.5
E00097123,20.5,79.5
E00097124,14.6,85.4
E00097125,18.5,81.5
E00097126,18.2,81.8
E00097127,17,83
E00097128,15.4,84.6
E00097129,19.8,80.2
E00097130,48.3,51.7
E00097131,26.8,73.2
E00097132,24.5,75.5
E00097133,11,89
E00097134,12.4,87.6
E00097135,10,90
E00097136,17.5,82.5
E00097141,17.5,82.5
E00097143,14.1,85.9
E00097144,12.5,87.5
E00097145,16.2,83.8
E00097146,12.6,87.4
E00097147,15.4,84.6
E00097148,21.2,78.8
E00097150,26,74
E00097151,25,75
E00097152,22.1,77.9
E00097153,11,89
E00097154,12.8,87.2
E00097155,13.7,86.3
E00097156,14.1,85.9
E00097157,24.2,75.8
E00097158,10.7,89.3
E00097159,10.5,89.5
E00097160,8,92
E00097161,12.8,87.2
E00097162,22.2,77.8
E00097163,21.1,78.9
E00097164,14.4,85.6
E00097170,17.6,82.4
E00097171,19.4,80.6
E00097189,16.3,83.7
E00097190,16.9,83.1
E00097191,11.3,88.7
E00097198,12.3,87.7
E00097199,18.2,81.8
E00097200,8,92
E00097201,11.3,88.7
E00097202,17.9,82.1
E00097203,19.5,80.5
E00097204,7.8,92.2
E00097205,23.4,76.6
E00097206,16.1,83.9
E00097207,16.2,83.8
E00097208,15.2,84.8
E00097209,15.1,84.9
E00097210,8.1,91.9
E00097211,8.3,91.7
E00097212,10.7,89.3
E00097213,20,80
E00097214,21.9,78.1
E00097215,25.8,74.2
E00097216,16.1,83.9
E00097217,16.4,83.6
E00097218,12.1,87.9
E00097219,13.2,86.8
E00097220,14.2,85.8
E00097221,20.3,79.7
E00097222,19,81
E00097223,12.1,87.9
E00097224,19.3,80.7
E00097225,26.1,73.9
E00097226,18.3,81.7
E00097227,19,81
E00097228,15.4,84.6
E00097229,20.5,79.5
E00097230,22,78
E00097231,10.3,89.7
E00097232,14.1,85.9
E00097233,18.5,81.5
E00097234,22.3,77.7
E00097235,19.5,80.5
E00097236,20.2,79.8
E00097237,10.6,89.4
E00097238,6.8,93.2
E00097239,32.7,67.3
E00097240,22.6,77.4
E00097241,9.9,90.1
E00097242,8.8,91.3
E00097243,24.1,75.9
E00097247,14.5,85.5
E00097248,15.8,84.2
E00097249,13.9,86.1
E00097250,19,81
E00097251,10.5,89.5
E00097252,14.5,85.5
E00097253,9.6,90.4
E00097255,15.7,84.3
E00097256,13.5,86.5
E00097257,18.3,81.7
E00097258,0.7,99.3
E00097259,16.9,83.1
E00097260,16.3,83.7
E00097261,16.3,83.7
E00097262,26.8,73.2
E00097263,17.4,82.6
E00097264,26.3,73.7
E00097265,17.6,82.4
E00097266,20,80
E00097267,24.2,75.8
E00097268,13.9,86.1
E00097269,11.7,88.3
E00097270,19.9,80.1
E00097271,20.1,79.9
E00097272,7.6,92.4
E00097273,16.8,83.2
E00097274,17.2,82.8
E00097276,11.4,88.6
E00097277,16.1,83.9
E00097278,18.7,81.3
E00097279,21.5,78.5
E00097280,22.6,77.4
E00097281,24.8,75.2
E00097282,30.4,69.6
E00097283,19,81
E00097284,13.9,86.1
E00097285,16,84
E00097286,23.8,76.2
E00097287,7.2,92.8
E00097288,20.6,79.4
E00097289,18.3,81.7
E00097290,22.7,77.3
E00097291,18.4,81.6
E00097292,27.1,72.9
E00097293,23.1,76.9
E00097294,22.7,77.3
E00097295,15.3,84.7
E00097296,11.6,88.4
E00097297,11.8,88.2
E00097299,7.5,92.5
E00097301,9.6,90.4
E00097302,13,87
E00097303,13.6,86.4
E00097304,16.2,83.8
E00097305,15.8,84.2
E00097306,16.5,83.5
E00097307,16,84
E00097308,16,84
E00097309,11.4,88.6
E00097310,19.7,80.3
E00097311,20.7,79.3
E00097312,15.7,84.3
E00097313,14.8,85.2
E00097314,10.8,89.2
E00097315,10.2,89.8
E00097316,13,87
E00097317,10.7,89.3
E00097318,12.4,87.6
E00097319,7.8,92.2
E00097320,12.9,87.1
