geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00118591,92.4,1.1,6.4
E00118592,90.9,1.1,8
E00118593,86.7,1.9,11.4
E00119199,94.9,1.2,3.9
E00119200,94.5,2.5,3.1
E00119201,88.7,2.6,8.6
E00119202,98.7,0,1.3
E00119203,96.3,0,3.7
E00119204,98.2,0,1.8
E00119206,95,0.9,4.1
E00119207,96.4,0.6,3
E00119208,95.8,2.6,1.6
E00119209,94.2,1.7,4.1
E00119210,92.6,0.9,6.5
E00119211,90.8,2,7.1
E00119212,89.4,3.2,7.4
E00119213,87.7,2.9,9.3
E00119214,95,1.7,3.4
E00119215,94.1,3.7,2.1
E00119216,94,2.5,3.5
E00119217,91.7,2,6.3
E00119218,93.3,1.9,4.9
E00119219,96.9,0.9,2.2
E00119220,93.2,2.1,4.7
E00119221,94.5,2.7,2.7
E00119222,95.2,1.7,3.1
E00119223,97.2,1.2,1.6
E00119224,94.6,2.7,2.7
E00119225,95.4,3.5,1.1
E00119226,90.5,4.4,5.1
E00119227,93.7,4,2.4
E00119228,95.1,1.2,3.7
E00119229,92.8,4.2,3
E00119230,92.8,3.2,4
E00119231,88.7,5.7,5.7
E00119232,88.3,2.1,9.7
E00119233,93.2,3.8,3
E00119234,91.5,2.1,6.3
E00119236,93.3,3.3,3.3
E00119237,95.7,2.2,2.2
E00119238,90.1,4.8,5.1
E00119239,94.4,1.4,4.2
E00119240,97.6,0,2.4
E00119241,94.9,1.7,3.4
E00119242,94.2,0.4,5.3
E00119244,88.2,2.2,9.6
E00119246,89.2,3.2,7.6
E00119248,86.1,3.2,10.7
E00119249,86.3,3.8,9.9
E00119250,88.9,3.1,8
E00119252,91.1,1.7,7.3
E00119253,90.5,1.3,8.2
E00119254,85,1.5,13.5
E00119255,92.9,2.2,4.8
E00119256,92.2,1.9,6
E00119257,95.5,1.3,3.1
E00119259,96,2.1,1.8
E00119260,94.6,1.3,4.1
E00119261,91.1,2.6,6.3
E00119263,93.7,2.6,3.6
E00119264,97.4,1,1.5
E00119265,94.5,2.7,2.7
E00119266,86.8,5.7,7.6
E00119267,91.8,2.7,5.5
E00119268,95.5,1,3.5
E00119269,91.3,1.6,7.1
E00119270,91.8,3,5.3
E00119271,93.7,2.8,3.5
E00119272,95.9,1.1,3
E00119273,95.7,1.7,2.6
E00119274,91.8,2.5,5.7
E00119275,94.2,2.1,3.7
E00119276,94.3,0.9,4.7
E00119277,94.1,2,3.9
E00119278,91.2,3,5.8
E00119279,91.6,1.3,7.1
E00119281,93.3,1.4,5.3
E00119283,95.8,0.4,3.9
E00119284,96.1,1.6,2.3
E00119287,92.7,1.4,5.9
E00119288,92.8,2,5.3
E00119289,95.6,0.3,4.1
E00119290,91.8,2.9,5.3
E00119291,94.2,1.5,4.3
E00119292,95.9,0.8,3.3
E00119293,91.1,1.2,7.7
E00119294,96.6,0.8,2.7
E00119295,94.2,2.1,3.7
E00119296,94,3,3
E00119297,93.4,1.8,4.8
E00119298,91.9,1.7,6.3
E00119299,90.5,2.7,6.8
E00119300,91.8,0.3,7.9
E00119301,93.4,2.4,4.2
E00119302,85.4,3.1,11.5
E00119303,90.7,1.3,8
E00119304,93.6,1.4,5
E00119305,91.9,1.3,6.9
E00119306,93.8,1.8,4.3
E00119307,93.9,2.9,3.2
E00119308,95.8,1.6,2.6
E00119309,94.5,1.1,4.4
E00119310,91.1,4.2,4.7
E00119311,94,1.4,4.6
E00119312,92,1.2,6.8
E00119313,95.4,1.6,3
E00119314,87.6,1.8,10.7
E00119315,91.8,1.6,6.6
E00119316,86,1.1,12.9
E00119400,98,0.3,1.7
E00119412,93.6,0.4,5.9
E00119413,86.5,1.4,12.1
E00119415,96.6,0,3.4
E00119416,97.1,2.3,0.5
E00119417,93,4,3
E00119418,94.2,2.2,3.6
E00119419,89.8,0.8,9.4
E00119420,93.6,2.1,4.3
E00119421,92.7,1.9,5.4
E00119422,97.4,0.6,1.9
E00119423,90.6,3.3,6
E00119424,95.3,0.9,3.7
E00119425,90,1.2,8.8
E00119426,92.4,2.3,5.3
E00119427,96.8,0.7,2.4
E00119428,80.3,1,18.7
E00119429,90.4,2.3,7.3
E00119430,93.6,4,2.4
E00119431,89.4,2.8,7.9
E00119432,93.4,3.5,3.1
E00119433,94.1,0,5.9
E00119434,94.6,0.4,4.9
E00119435,93.9,0.3,5.9
E00119436,93.9,1,5.1
E00119437,95.1,1.6,3.2
E00119438,93.1,2.2,4.7
E00119439,90.8,1.1,8
E00119440,92.7,3.1,4.2
E00119441,90.7,1.2,8.1
E00119442,97.7,1,1.3
E00119443,93.7,1.5,4.8
E00119444,97,1,2
E00119445,97.4,0,2.6
E00119446,97.1,0.8,2.1
E00119447,94.3,3.6,2.1
E00119448,92.5,0.9,6.6
E00119449,96.6,0,3.4
E00119450,94.6,2.2,3.2
E00119451,92,1.9,6.1
E00119452,87.9,1.1,11
E00119453,91.1,3.1,5.7
E00119454,92.5,1.7,5.8
E00119455,93.6,1.3,5.1
E00119456,93.6,2.7,3.7
E00119457,95.9,1.5,2.5
E00119459,91.5,2.7,5.8
E00119460,90.4,0,9.6
E00119461,96.2,1,2.8
E00119462,95.6,0.3,4.1
E00119463,94.2,0.9,5
E00119464,93.6,1.5,5
E00119465,91.2,2,6.8
E00119466,93.8,0.6,5.6
E00119467,95.9,0.8,3.3
E00119468,97.7,0.6,1.7
E00121396,95.5,0.7,3.8
E00121423,94.1,1.6,4.4
E00121426,86.1,2.9,11
E00121427,89.8,1,9.2
E00121430,88.3,4.2,7.5
E00121480,94.7,1,4.3
E00121481,97.7,0.4,1.9
E00121583,93,1.8,5.1
E00121585,89.8,1.7,8.4
E00121587,89.1,2.2,8.6
E00121588,95.1,0.6,4.3
E00121589,92.9,2.8,4.3
E00121610,89.5,2.9,7.6
E00121611,88.3,1.1,10.6
E00121612,93.4,3,3.7
E00121613,88.2,2,9.8
E00121614,95,2.1,2.9
E00121615,87.9,1.1,10.9
E00121616,90.4,1.3,8.4
E00121617,92.7,1.1,6.2
E00121618,86.8,0.8,12.5
E00121619,95,1.8,3.2
E00121620,84.5,0.7,14.9
E00121622,88.9,3.2,7.8
E00121623,94.5,1.4,4.2
E00121624,87.1,3.4,9.5
E00121625,93.9,1,5.1
E00121626,89.9,2.5,7.6
E00121627,85.2,6.6,8.2
E00121628,84.8,5.7,9.5
E00121629,88.9,3.1,8
E00121630,89.5,3.3,7.2
E00121632,92.1,2.5,5.4
E00169427,78,1.6,20.3
E00169429,89.8,1.6,8.6
E00169430,96.4,0.7,2.9
E00169432,91,1.1,8
E00169715,91.8,1,7.2
E00169716,92.2,0.9,7
E00169717,79,2.7,18.3
E00169718,63.9,4.9,31.3
E00169727,95,0.7,4.3
E00169728,89.6,1.4,9
E00169729,93.5,2.3,4.2
E00169730,93.4,0.8,5.7
E00169731,83.1,2.6,14.3
E00169732,91.3,0,8.7
E00169733,87.4,4.1,8.6
E00169734,97.9,0.7,1.4
E00169735,92.5,2,5.4
E00169736,98.6,0.7,0.7
E00190219,79.3,8,12.7
E00190220,86.3,2,11.7
E00190223,86,1,13
E00190252,85.3,3,11.7
E00190258,94,1.2,4.8
E00190261,95.5,0.3,4.2
E00190279,93.8,2.5,3.7
E00190281,86.6,4.3,9.1
E00190291,87.9,0.9,11.2
E00190295,92.4,2.4,5.2
E00190307,89.1,3.5,7.4
E00190309,80.4,3.4,16.2
E00190310,93.1,1.1,5.9
E00190320,94,4.6,1.4
E00190327,85.1,1.4,13.5
E00190328,93.4,1.2,5.4
E00190333,82.8,5.1,12.1
E00190342,80.9,1.5,17.6
E00190344,91.6,2.3,6.1
