geography_code,sex-001,sex-002
E00119274,53,47
E00119275,47.2,52.8
E00119276,48.1,51.9
E00119277,50.1,49.9
E00119278,48,52
E00119279,53.1,46.9
E00119281,49,51
E00119283,52.5,47.5
E00119284,52.1,47.9
E00119287,47.6,52.4
E00119288,49,51
E00119289,51.2,48.8
E00119290,50,50
E00119291,48.5,51.5
E00119292,48.8,51.2
E00119293,51.1,48.9
E00119294,53.8,46.2
E00119295,51.3,48.7
E00119296,50.4,49.6
E00119297,53.1,46.9
E00119298,47.3,52.7
E00119299,52.6,47.4
E00119300,50.3,49.7
E00119301,51.5,48.5
E00119302,55.2,44.8
E00119303,53.2,46.8
E00119304,50.6,49.4
E00119305,49.1,50.9
E00119306,56.1,43.9
E00119307,51.7,48.3
E00119308,51.8,48.2
E00119309,50,50
E00119310,48.1,51.9
E00119311,51.8,48.2
E00119312,51.4,48.6
E00119313,50.2,49.8
E00119314,53.2,46.8
E00119315,50.7,49.3
E00119316,52,48
E00119400,51.1,48.9
E00119412,54.5,45.5
E00119413,50.4,49.6
E00119415,59,41
E00119416,51.7,48.3
E00119417,51.2,48.8
E00119418,54.2,45.8
E00119419,53.1,46.9
E00119420,48.6,51.4
E00119421,55.7,44.3
E00119422,55.6,44.4
E00119423,59.7,40.3
E00119424,50.6,49.4
E00119425,55.8,44.2
E00119426,50.3,49.7
E00119427,52.9,47.1
E00119428,48.6,51.4
E00119429,51.2,48.8
E00119430,54.9,45.1
E00119431,48,52
E00119432,52.2,47.8
E00119433,56.8,43.2
E00119434,57.6,42.4
E00119435,52.8,47.2
E00119436,48.4,51.6
E00119437,51,49
E00119438,51.1,48.9
E00119439,54.4,45.6
E00119440,51.3,48.7
E00119441,49.6,50.4
E00119442,49.8,50.2
E00119443,51.7,48.3
E00119444,49.7,50.3
E00119445,52.4,47.6
E00119446,51.7,48.3
E00119447,52.4,47.6
E00119448,47.8,52.2
E00119449,48.9,51.1
E00119450,51.6,48.4
E00119451,55.3,44.7
E00119452,48.3,51.7
E00119453,50,50
E00119454,52.9,47.1
E00119455,44.7,55.3
E00119456,51.9,48.1
E00119457,48,52
E00119459,48.6,51.4
E00119460,52.6,47.4
E00119461,49.5,50.5
E00119462,48.4,51.6
E00119463,50.7,49.3
E00119464,54.7,45.3
E00119465,53.1,46.9
E00119466,50.7,49.3
E00119467,49.7,50.3
E00119468,51.5,48.5
E00121396,50.9,49.1
E00121423,52.5,47.5
E00121426,48.6,51.4
E00121427,50.3,49.7
E00121430,54.5,45.5
E00121480,48.4,51.6
E00121481,48.9,51.1
E00121583,49.8,50.2
E00121585,54.7,45.3
E00121587,51.4,48.6
E00121588,51,49
E00121589,52.1,47.9
E00121610,49.4,50.6
E00121611,46.7,53.3
E00121612,52.9,47.1
E00121613,50.5,49.5
E00121614,49.1,50.9
E00121615,48.3,51.7
E00121616,47.9,52.1
E00121617,58.6,41.4
E00121618,52.5,47.5
E00121619,51.8,48.2
E00121620,54.3,45.7
E00121622,50.9,49.1
E00121623,49.7,50.3
E00121624,51.4,48.6
E00121625,50.5,49.5
E00121626,48.3,51.7
E00121627,51.6,48.4
E00121628,52.3,47.7
E00121629,48.5,51.5
E00121630,47.8,52.2
E00121632,47.9,52.1
E00169427,51.6,48.4
E00169429,48.3,51.7
E00169430,52.3,47.7
E00169432,53.2,46.8
E00169715,50.6,49.4
E00169716,54.7,45.3
E00169717,57.5,42.5
E00169718,52.3,47.7
E00169727,46.8,53.2
E00169728,51.9,48.1
E00169729,55.3,44.7
E00169730,51.1,48.9
E00169731,51.3,48.7
E00169732,48.6,51.4
E00169733,49.3,50.7
E00169734,52.1,47.9
E00169735,57,43
E00169736,54.7,45.3
E00190219,48.3,51.7
E00190220,47.1,52.9
E00190223,50.6,49.4
E00190252,49.4,50.6
E00190258,52.4,47.6
E00190261,48.9,51.1
E00190279,52.7,47.3
E00190281,49.1,50.9
E00190291,60.7,39.3
E00190295,50.8,49.2
E00190307,51.5,48.5
E00190309,46.7,53.3
E00190310,53.1,46.9
E00190320,52.9,47.1
E00190327,49.5,50.5
E00190328,49.4,50.6
E00190333,44.4,55.6
E00190342,46.2,53.8
E00190344,53.5,46.5
