geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00119236,0.8,2.4,18.7,78
E00119237,8.8,47.1,36.3,7.8
E00119238,0,20.8,56.9,22.3
E00119239,2.3,35.4,52.3,10
E00119240,3.9,15.6,43,37.5
E00119241,9.6,8.8,64.7,16.9
E00119242,13.3,53.1,30.1,3.5
E00119244,13.7,18.5,55.6,12.1
E00119246,2.8,36.6,46.9,13.8
E00119248,19.7,48.9,18.2,13.1
E00119249,44.8,41.3,10,4
E00119250,7.6,17.7,47.5,27.2
E00119252,10.7,29,36.6,23.7
E00119253,16.2,31.2,18.8,33.8
E00119254,10.1,47.5,29.7,12.7
E00119255,16.1,27.3,49.7,7
E00119256,12.8,36.2,24.8,26.2
E00119257,6.5,25.9,27.8,39.8
E00119259,6,34.3,50,9.7
E00119260,9.9,34,17.7,38.3
E00119261,2.8,11.9,65.7,19.6
E00119263,5.4,24,36.4,34.1
E00119264,3.9,21.6,51.6,22.9
E00119265,12.7,18.3,45.8,23.2
E00119266,20.5,31.8,30.1,17.6
E00119267,28.1,18.8,45.8,7.3
E00119268,7.2,25.8,28.4,38.6
E00119269,0.9,22.5,68.5,8.1
E00119270,13,42.8,34.8,9.4
E00119271,10.7,37.7,40.2,11.5
E00119272,2.8,24.5,46.2,26.4
E00119273,0,5.8,13,81.2
E00119274,0.9,28.1,19.3,51.8
E00119275,2.1,24.8,46.2,26.9
E00119276,4,41.9,48.4,5.6
E00119277,8.5,24.4,30.8,36.3
E00119278,15.2,33.3,48.6,2.9
E00119279,26.6,20.2,49.5,3.7
E00119281,6.5,2.4,28.2,62.9
E00119283,23.8,42,16.8,17.5
E00119284,17.4,20.9,27,34.8
E00119287,9.8,16.1,27.7,46.4
E00119288,0,2.6,15.4,82.1
E00119289,6.7,6.7,12.7,73.9
E00119290,6.5,15.2,34.8,43.5
E00119291,3,11.4,29.5,56.1
E00119292,8.1,16.2,39.7,36
E00119293,3.1,6.1,32.7,58.2
E00119294,8,17,42,33
E00119295,1.3,11.4,25.5,61.7
E00119296,1.9,8.6,43.8,45.7
E00119297,3.8,21.1,52.6,22.6
E00119298,13.9,24.1,52.6,9.5
E00119299,39.7,43,14.6,2.6
E00119300,23.7,43.7,25.2,7.4
E00119301,8.9,32.6,54.8,3.7
E00119302,20.7,56.9,19,3.4
E00119303,25.7,26.4,40.3,7.6
E00119304,6.3,21.5,50.7,21.5
E00119305,39.6,16.7,36.8,6.9
E00119306,33.6,27,34.3,5.1
E00119307,0,0,45.8,54.2
E00119308,0.8,6.1,73.3,19.8
E00119309,2.5,39.3,31.1,27
E00119310,0,1.5,27.7,70.8
E00119311,8.7,37.4,47,7
E00119312,11.5,54.6,24.6,9.2
E00119313,1.8,13.4,64.3,20.5
E00119314,48.1,35.6,14.4,1.9
E00119315,10.8,31.9,26,31.4
E00119316,13,68.7,15.7,2.6
E00119400,15,24.2,41.8,19
E00119412,1.6,18.7,25.3,54.4
E00119413,18.5,57.3,10.9,13.3
E00119415,67.2,19.7,9.8,3.3
E00119416,0,4.4,30.4,65.2
E00119417,0.8,42.2,43.8,13.3
E00119418,1.5,19.5,44.4,34.6
E00119419,40.5,39.2,19.6,0.7
E00119420,0.9,36.8,52.6,9.6
E00119421,27.5,38,26.3,8.2
E00119422,10.3,15.4,47.8,26.5
E00119423,24.5,42.8,26.2,6.6
E00119424,8.5,3.4,54.7,33.3
E00119425,40.6,56.4,1.5,1.5
E00119426,1.7,18.8,45.3,34.2
E00119427,1.6,15.6,38.5,44.3
E00119428,47,34,16.2,2.8
E00119429,30,55.2,11,3.8
E00119430,9,35.2,48.3,7.6
E00119431,34.6,36,23.5,5.9
E00119432,5,19.3,47.9,27.7
E00119433,15.9,41.7,40.2,2.3
E00119434,14.4,60.6,18.2,6.8
E00119435,16.6,29,31.4,23.1
E00119436,0,21.1,57.9,21.1
E00119437,0,1.6,19,79.4
E00119438,14.5,41.1,41.1,3.2
E00119439,22.2,31.7,17.5,28.6
E00119440,31.7,50,11.7,6.7
E00119441,34.1,40.7,20,5.2
E00119442,1.7,6.8,53,38.5
E00119443,6,24.8,53.8,15.4
E00119444,0,1.6,77.8,20.6
E00119445,2.3,17.1,46.5,34.1
E00119446,6.4,19.1,55.5,19.1
E00119447,0.8,18.8,47.7,32.8
E00119448,9.8,8.2,70.5,11.5
E00119449,1.6,15,46.5,37
E00119450,13.8,22.2,36.5,27.6
E00119451,28.6,57.1,11.1,3.2
E00119452,10.9,60.5,13.2,15.5
E00119453,13,40.6,37,9.4
E00119454,11.2,35.5,33.6,19.7
E00119455,41.7,13.3,24.2,20.8
E00119456,0,16.5,59.1,24.4
E00119457,0,3,64.7,32.3
E00119459,12.4,46.5,36.4,4.7
E00119460,0.8,49.6,44.1,5.5
E00119461,0,16.2,51.3,32.5
E00119462,2.9,17.6,63.2,16.2
E00119463,0.8,16.8,66.4,16
E00119464,3.1,15,74.8,7.1
E00119465,2.6,33.5,40.6,23.2
E00119466,4.9,6.6,68.9,19.7
E00119467,1.7,12.9,62.1,23.3
E00119468,0,3.9,57.5,38.6
E00121396,0,13.1,32.4,54.5
E00121423,4.2,2.5,81.4,11.9
E00121426,21.9,72.9,3.1,2.1
E00121427,11.4,43.1,41.5,4.1
E00121430,9.8,46.1,26.5,17.6
E00121480,3.2,12.7,34.4,49.7
E00121481,15.8,20.2,48.2,15.8
E00121583,0.9,32.1,52.8,14.2
E00121585,6.3,27.3,30.5,35.9
E00121587,0,21.2,72,6.8
E00121588,0.8,30.8,63.1,5.4
E00121589,3.3,7.4,75.2,14
E00121610,0,2.6,31,66.4
E00121611,38.4,40.4,17.8,3.4
E00121612,1.4,7.5,35.6,55.5
E00121613,24,24.8,36.4,14.7
E00121614,4.4,3,31.9,60.7
E00121615,0,39.1,20.9,40
E00121616,43.1,20.3,31.7,4.9
E00121617,48,31.4,19.6,1
E00121618,14.4,38.1,36.4,11
E00121619,11.8,40.9,37,10.2
E00121620,77.2,10.5,7.9,4.4
E00121622,47.2,22.8,20.3,9.8
E00121623,8.9,29.3,48.8,13
E00121624,42.9,17.5,36.5,3.2
E00121625,27.2,22.4,41.6,8.8
E00121626,42.7,22.1,30.5,4.6
E00121627,16.7,14,46.5,22.8
E00121628,25.2,21.3,48,5.5
E00121629,37.4,41,11.5,10.1
E00121630,29.8,12.9,34.3,23
E00121632,35.1,9,4.5,51.4
E00169427,5.2,85.6,5.2,4.1
E00169429,6.3,32.3,27.6,33.9
E00169430,12.7,38.2,26.4,22.7
E00169432,14.5,41,24.1,20.5
E00169715,0.7,26.3,5.1,67.9
E00169716,32.8,54.6,8.4,4.2
E00169717,39.2,56.9,0.8,3.1
E00169718,37.7,57.9,2.2,2.2
E00169727,2.5,9.2,19.3,68.9
E00169728,4.3,20.7,20,55
E00169729,3.5,58.2,28.2,10
E00169730,0.8,0,24.6,74.6
E00169731,16,38.5,28.2,17.3
E00169732,18.4,79.6,1,1
E00169733,19.4,75.2,5.4,0
E00169734,13.4,22.1,35.5,29.1
E00169735,13.2,38.2,38.2,10.5
E00169736,0,3.6,50,46.4
E00190219,1.2,16.3,37.2,45.3
E00190220,30,48.2,20.9,0.9
E00190223,29.7,61.9,8.4,0
E00190252,13.3,46.7,29.2,10.8
E00190258,0.8,7.5,45,46.7
E00190261,4.3,23.4,31.2,41.1
E00190279,15.6,17,36.2,31.2
E00190281,22.4,67.9,4.5,5.2
E00190291,56,38.1,2.4,3.6
E00190295,6,23,47,24
E00190307,17.7,63.8,9.9,8.5
E00190309,53.4,38.3,4.9,3.4
E00190310,4.3,12.9,54.3,28.6
E00190320,9.9,31.7,21.8,36.6
E00190327,33.1,49.6,14.9,2.5
E00190328,23.5,67.6,7.8,1
E00190333,40,51.2,8.8,0
E00190342,35.8,59.7,4.5,0
E00190344,6.6,19.8,14.9,58.7
