geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00110701,97,3,0
E00110702,97.1,2.6,0.3
E00110706,95.6,4.4,0
E00118325,95.6,4.4,0
E00118326,94.8,4.2,1
E00118327,98.6,1.4,0
E00118328,92.7,5.7,1.6
E00118329,98.5,1.2,0.3
E00118330,97.1,2.1,0.8
E00118331,96.8,2.3,0.9
E00118332,98.7,1.3,0
E00118333,99,1,0
E00118334,97,3,0
E00118335,97.8,2.2,0
E00118336,98.4,1.3,0.3
E00118337,96,3.1,0.9
E00118338,99.3,0.7,0
E00118339,94.6,4.3,1.1
E00118340,97.5,2.5,0
E00118341,95.7,3.7,0.6
E00118342,97.8,2.2,0
E00118343,96.1,3,0.9
E00118453,98,2,0
E00118454,96.5,2.9,0.6
E00118455,95.3,3.8,0.9
E00118456,95.4,4.2,0.4
E00118457,97.4,2.3,0.3
E00118458,92.7,5.6,1.7
E00118459,100,0,0
E00118460,98,2,0
E00118461,98.6,1.1,0.3
E00118462,95.1,4.3,0.6
E00118463,98.4,1.3,0.3
E00118465,93.7,5.3,0.9
E00118466,92.7,4.9,2.4
E00118467,93,3.8,3.2
E00118468,91.6,7.5,0.9
E00118469,98.3,1.7,0
E00118470,91.2,7.3,1.4
E00118471,96.8,2.8,0.3
E00118472,96.6,3.1,0.3
E00118473,92.9,6.5,0.5
E00118474,88.4,9.9,1.7
E00118476,96.7,3.3,0
E00118477,96.7,2.6,0.7
E00118478,92.1,5.9,2
E00118479,88.4,8.8,2.8
E00118480,92.8,4.7,2.5
E00118481,96,2.7,1.3
E00118482,97,1.8,1.2
E00118483,82.1,14.1,3.8
E00118484,92.6,6.7,0.6
E00118485,87.5,10.9,1.6
E00118486,96.5,3.2,0.4
E00118488,81.9,12.5,5.6
E00118489,91.5,5.6,2.8
E00118490,92.9,5.8,1.2
E00118491,85.4,11,3.7
E00118492,87.7,8.8,3.6
E00118493,98.2,1.2,0.6
E00118494,91.9,6.6,1.5
E00118509,93.9,5.4,0.7
E00118510,92.7,6.1,1.3
E00118512,95.6,4.4,0
E00118513,94,5.4,0.6
E00118515,97.9,1.2,0.9
E00118516,96.6,2.2,1.2
E00118517,95.9,2.7,1.4
E00118518,87.9,8.9,3.2
E00118519,94.6,3.9,1.5
E00118521,83.6,11.4,5
E00118522,96.4,2.9,0.7
E00118523,95.1,3.1,1.8
E00118524,91.6,6.3,2.1
E00118525,88.6,8.5,2.8
E00118526,79.4,15.7,5
E00118528,94.3,4,1.7
E00118529,83,13.6,3.4
E00118530,93.6,3.7,2.7
E00118576,92.5,6.8,0.8
E00118578,93.7,4.6,1.7
E00118579,99,1,0
E00118580,96.5,2.8,0.7
E00118581,98.3,1.1,0.6
E00118582,99.4,0.3,0.3
E00118583,94.8,4.3,0.9
E00118584,93.8,3.6,2.6
E00118585,89.9,8.8,1.4
E00118586,95.7,3.6,0.7
E00118587,95.4,3.5,1.2
E00118588,97.1,2.9,0
E00118589,94.6,3.8,1.6
E00118590,89.1,10.9,0
E00118591,98,2,0
E00118592,89.8,7.8,2.4
E00118593,87.3,8.5,4.2
E00119199,98.8,0.9,0.3
E00119200,99.4,0.6,0
E00119201,95.3,4.7,0
E00119202,99.5,0,0.5
E00119203,97.7,1.2,1.2
E00119204,99.6,0.4,0
E00119206,99.7,0.3,0
E00119207,98.8,0.8,0.4
E00119208,98.7,1.3,0
E00119209,98.2,1.5,0.3
E00119210,95.2,4.5,0.3
E00119211,95.5,4.5,0
E00119212,97.2,2.8,0
E00119213,94.6,4.3,1.1
E00119214,96.7,3.3,0
E00119215,97.3,2.4,0.3
E00119216,95.4,4.1,0.5
E00119217,98.2,1.8,0
E00119218,97.7,2.3,0
E00119219,99.3,0.7,0
E00119220,97.8,2.2,0
E00119221,99.2,0.8,0
E00119222,98.2,1.8,0
E00119223,98.4,1.6,0
E00119224,96.9,3.1,0
E00119225,99.2,0.8,0
E00119226,97.7,1.3,1
E00119227,98.4,1.6,0
E00119228,98.7,0.9,0.3
E00119229,98.4,1.6,0
E00119230,99.6,0.4,0
E00119231,98.1,1.9,0
E00119232,96.6,3.4,0
E00119233,98,2,0
E00119234,97.5,2.5,0
E00119236,99.1,0.9,0
E00119237,98.6,0.9,0.5
E00119238,95.6,4.4,0
E00119239,97.8,2.2,0
E00119240,99.7,0.3,0
E00119241,99.1,0.6,0.3
E00119242,98.2,1.4,0.5
E00119244,93.5,5.8,0.6
E00119246,94.5,5.2,0.3
E00119248,92.9,7.1,0
E00119249,93.8,4.9,1.3
E00119250,97.3,2.7,0
E00119252,96.2,3.1,0.7
E00119253,96.8,2.7,0.5
E00119254,88.4,10.1,1.5
E00119255,94.9,4.7,0.3
E00119256,95.6,4.4,0
E00119257,97.7,2.3,0
E00119259,98.7,1,0.3
E00119260,100,0,0
E00119261,97.9,2.1,0
E00119263,98,2,0
E00119264,99.2,0.8,0
E00119265,98.1,1.3,0.6
E00119266,98.5,1.3,0.3
E00119267,92.9,5.2,1.9
E00119268,96.9,2.8,0.3
E00119269,95.6,4.4,0
E00119270,96.6,3.4,0
E00119271,96.7,3.3,0
E00119272,99.6,0.4,0
E00119273,98.6,1,0.5
E00119274,98.4,1.6,0
E00119275,98.9,1.1,0
E00119276,95.3,3,1.7
E00119277,99,0.8,0.2
E00119278,94,4.4,1.6
E00119279,92.9,5.7,1.4
E00119281,96.9,2.5,0.6
E00119283,98,2,0
E00119284,99.6,0.4,0
E00119287,98.2,1.8,0
E00119288,96.3,3,0.7
E00119289,98.2,1.5,0.3
E00119290,98.9,1.1,0
E00119291,97.8,1.9,0.3
E00119292,98.3,1.7,0
E00119293,94.9,5.1,0
E00119294,99.6,0.4,0
E00119295,99.2,0.8,0
E00119296,98.3,1.7,0
E00119297,98.2,1.5,0.3
E00119298,98.5,1.5,0
E00119299,95.5,3.7,0.7
E00119300,94.5,4.1,1.4
E00119301,96,3.4,0.6
E00119302,90.8,8,1.2
E00119303,97.7,2.3,0
E00119304,97.1,2.3,0.6
E00119305,97.1,2.9,0
E00119306,96.2,3,0.8
E00119307,98.8,1.2,0
E00119308,97.1,2.9,0
E00119309,96.3,3,0.7
E00119310,96,3.7,0.3
E00119311,96,2.9,1.1
E00119312,95.4,4.6,0
E00119313,99.3,0.3,0.3
E00119314,91.6,6.6,1.8
E00119315,95.6,3.8,0.6
E00119316,93.1,6.9,0
E00119400,98.3,1.7,0
E00119412,98.2,1.8,0
E00119413,90.2,8.1,1.7
E00119415,96.5,2.9,0.6
E00119416,98.9,0.8,0.3
E00119417,99.1,0.9,0
E00119418,97.1,2.9,0
E00119419,95.8,4.2,0
E00119420,93.1,6.5,0.4
E00119421,98.3,1.7,0
E00119422,99.7,0.3,0
E00119423,96.1,3.9,0
E00119424,96.8,2.6,0.6
E00119425,90,8,2
E00119426,98.3,0.7,1
E00119427,98.8,1.2,0
E00119428,86.4,12.1,1.5
E00119429,97.3,2.4,0.3
E00119430,97.4,2.6,0
E00119431,94.2,5.8,0
E00119432,97.5,1.8,0.7
E00119433,93.4,5.9,0.7
E00119434,99.1,0.9,0
E00119435,97.4,2.4,0.3
E00119436,99,1,0
E00119437,100,0,0
E00119438,94.3,5.7,0
E00119439,94.9,4.7,0.4
E00119440,96.8,2.7,0.5
E00119441,95.4,4.1,0.4
E00119442,99,0.7,0.3
E00119443,95.1,4.5,0.4
E00119444,98.7,1.3,0
E00119445,98.7,1.3,0
E00119446,98.7,1.3,0
E00119447,99.7,0.3,0
E00119448,95.2,2.9,1.9
E00119449,99.7,0.3,0
E00119450,97.5,2.3,0.2
E00119451,93.1,6.1,0.8
E00119452,90,9.2,0.8
E00119453,95.1,4,0.8
E00119454,96.1,3.6,0.3
E00119455,99.1,0.9,0
E00119456,95.5,4.5,0
E00119457,99,1,0
E00119459,92.8,7.2,0
E00119460,94,4.9,1.1
E00119461,97.5,2.1,0.4
E00119462,97.3,2.7,0
E00119463,97,2.4,0.6
E00119464,95.4,2.8,1.8
E00119465,94.2,5,0.8
E00119466,95.2,3.9,0.9
E00119467,97.2,1.4,1.4
E00119468,98.5,1.2,0.3
E00121396,98.6,1.4,0
E00121423,98.4,1.6,0
E00121426,94.2,4.7,1
E00121427,93.8,5.8,0.4
E00121430,89,9.6,1.3
E00121480,98.7,0.8,0.5
E00121481,98.8,1.2,0
E00121583,95.9,3.4,0.8
E00121585,97.2,2.2,0.6
E00121587,91.1,7.2,1.6
E00121588,94.6,5.4,0
E00121589,93.7,5.1,1.3
E00121610,96.7,2.9,0.3
E00121611,93.1,6.5,0.4
E00121612,96,4,0
E00121613,92.5,7.5,0
E00121614,96.4,3.6,0
E00121615,92,7.2,0.8
E00121616,95.2,4.4,0.4
E00121617,95.5,4,0.6
E00121618,94.3,4.9,0.8
E00121619,98.1,1.9,0
E00121620,90.5,6.8,2.7
E00121622,92.4,7.6,0
E00121623,96.8,2.9,0.4
E00121624,90.5,9.1,0.4
E00121625,94.9,4.1,1
E00121626,91.4,8.6,0
E00121627,96.7,3.3,0
E00121628,88.4,8.5,3.1
E00121629,94.9,4,1.2
E00121630,93.9,5.9,0.3
E00121632,94.6,3.8,1.7
E00169427,87.6,12.4,0
E00169429,95.7,4.3,0
E00169430,97.7,1.9,0.4
E00169432,95.6,3.9,0.6
E00169715,92.4,6.4,1.2
E00169716,94.5,5,0.5
E00169717,83.3,12.4,4.3
E00169718,65.8,28.2,6
E00169727,96.4,3.2,0.4
E00169728,93.9,5.4,0.7
E00169729,96.3,2.8,0.9
E00169730,95.5,3.9,0.6
E00169731,90.7,7.7,1.7
E00169732,93.2,5.3,1.5
E00169733,94.6,5.4,0
