geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00121625,94.5,3.1,0.8,1.6
E00121626,88.6,3.8,1.5,6.1
E00121627,95.6,0.9,2.6,0.9
E00121628,89.8,1.6,5.5,3.1
E00121629,93.7,2.8,1.4,2.1
E00121630,91.1,3.9,2.8,2.2
E00121632,94.6,3.6,0.9,0.9
E00169427,86.6,6.2,2.1,5.2
E00169429,93.8,2.3,1.6,2.3
E00169430,94.5,2.8,0.9,1.8
E00169432,91.7,1.2,3.6,3.6
E00169715,85.7,12.1,0,2.1
E00169716,93.4,1.7,0.8,4.1
E00169717,85.9,2.3,0.8,10.9
E00169718,68.5,5.5,5,21
E00169727,95.8,1.7,0,2.5
E00169728,90.9,3.5,0.7,4.9
E00169729,93.6,1.8,1.2,3.5
E00169730,93.9,3.1,0,3.1
E00169731,90.4,3.8,1.9,3.8
E00169732,93.5,2.5,0.5,3.5
E00169733,93.8,3.9,0.8,1.6
E00169734,98.8,0.6,0,0.6
E00169735,90.7,4,1.3,4
E00169736,100,0,0,0
E00190219,95.3,4.7,0,0
E00190220,86.1,6.1,0.9,7
E00190223,89.7,3.9,0.6,5.8
E00190252,92.4,2.5,1.7,3.4
E00190258,95.8,1.7,0,2.5
E00190261,95.7,3.6,0,0.7
E00190279,96.5,0.7,0.7,2.1
E00190281,87.2,4.5,2.3,6
E00190291,92.9,0,0,7.1
E00190295,96,2,0,2
E00190307,88.7,5,0,6.4
E00190309,91.1,2.5,1,5.4
E00190310,95,3.6,0,1.4
E00190320,96,2,1,1
E00190327,86.7,3.3,0.8,9.2
E00190328,99,1,0,0
E00190333,92.7,3.2,0,4
E00190342,90.3,4.5,0.7,4.5
E00190344,94.2,4.2,0,1.7
