geography_code,in_full_time_education-001,in_full_time_education-002
E00119277,23.7,76.3
E00119278,16.7,83.3
E00119279,12,88
E00119281,23.9,76.1
E00119283,8.9,91.1
E00119284,14.8,85.2
E00119287,15.4,84.6
E00119288,19.9,80.1
E00119289,18.1,81.9
E00119290,18.4,81.6
E00119291,18.5,81.5
E00119292,20.1,79.9
E00119293,13.8,86.2
E00119294,18,82
E00119295,21.5,78.5
E00119296,13.8,86.2
E00119297,19.3,80.7
E00119298,22.2,77.8
E00119299,19.1,80.9
E00119300,19.4,80.6
E00119301,15.7,84.3
E00119302,22.8,77.2
E00119303,21.4,78.6
E00119304,18.5,81.5
E00119305,23.3,76.7
E00119306,12.5,87.5
E00119307,18.8,81.2
E00119308,14.7,85.3
E00119309,17.7,82.3
E00119310,24.1,75.9
E00119311,22.8,77.2
E00119312,12,88
E00119313,22.9,77.1
E00119314,7.4,92.6
E00119315,21.1,78.9
E00119316,21.2,78.8
E00119400,21.2,78.8
E00119412,21,79
E00119413,15.1,84.9
E00119415,5.3,94.7
E00119416,18.3,81.7
E00119417,19.1,80.9
E00119418,24.4,75.6
E00119419,8.1,91.9
E00119420,21,79
E00119421,9.6,90.4
E00119422,18.8,81.3
E00119423,13.5,86.5
E00119424,20.7,79.3
E00119425,19.7,80.3
E00119426,17.5,82.5
E00119427,21.1,78.9
E00119428,10.9,89.1
E00119429,11.9,88.1
E00119430,15,85
E00119431,7.7,92.3
E00119432,19.5,80.5
E00119433,24,76
E00119434,12,88
E00119435,17.3,82.7
E00119436,23.2,76.8
E00119437,16.9,83.1
E00119438,17.8,82.2
E00119439,17.6,82.4
E00119440,5.4,94.6
E00119441,9.4,90.6
E00119442,18.5,81.5
E00119443,14.3,85.7
E00119444,13.8,86.2
E00119445,20.1,79.9
E00119446,12.6,87.4
E00119447,14.7,85.3
E00119448,19.3,80.7
E00119449,25.9,74.1
E00119450,19,81
E00119451,19.8,80.2
E00119452,15.6,84.4
E00119453,10.7,89.3
E00119454,17.6,82.4
E00119455,14.7,85.3
E00119456,16.1,83.9
E00119457,25.6,74.4
E00119459,8.9,91.1
E00119460,23.4,76.6
E00119461,17.3,82.7
E00119462,20,80
E00119463,26,74
E00119464,34,66
E00119465,16.7,83.3
E00119466,22.6,77.4
E00119467,25.1,74.9
E00119468,21.3,78.7
E00121396,16.5,83.5
E00121423,21.6,78.4
E00121426,19.3,80.7
E00121427,20.9,79.1
E00121430,20,80
E00121480,20.2,79.8
E00121481,18.2,81.8
E00121583,19.8,80.2
E00121585,22.1,77.9
E00121587,23.7,76.3
E00121588,21.7,78.3
E00121589,24.1,75.9
E00121610,18.5,81.5
E00121611,17.9,82.1
E00121612,14.6,85.4
E00121613,20.4,79.6
E00121614,16.1,83.9
E00121615,15.4,84.6
E00121616,14,86
E00121617,1.7,98.3
E00121618,20.5,79.5
E00121619,14.6,85.4
E00121620,6.8,93.2
E00121622,9.2,90.8
E00121623,17,83
E00121624,12.8,87.2
E00121625,21.4,78.6
E00121626,11.5,88.5
E00121627,16.2,83.8
E00121628,17.3,82.7
E00121629,9.3,90.7
E00121630,17.3,82.7
E00121632,14.8,85.2
E00169427,7.4,92.6
E00169429,18.8,81.2
E00169430,29.7,70.3
E00169432,28.2,71.8
E00169715,25.7,74.3
E00169716,18.4,81.6
E00169717,15.1,84.9
E00169718,14.2,85.8
E00169727,11.9,88.1
E00169728,27.5,72.5
E00169729,28.5,71.5
E00169730,22.6,77.4
E00169731,11.3,88.7
E00169732,12,88
E00169733,7.9,92.1
E00169734,23.7,76.3
E00169735,18.3,81.7
E00169736,17.8,82.2
E00190219,71,29
E00190220,9.3,90.7
E00190223,14.8,85.2
E00190252,14.4,85.6
E00190258,22.1,77.9
E00190261,14.4,85.6
E00190279,18.2,81.8
E00190281,10.3,89.7
E00190291,3.8,96.2
E00190295,16.2,83.8
E00190307,6.8,93.2
E00190309,8.6,91.4
E00190310,24.3,75.7
E00190320,19.7,80.3
E00190327,12.4,87.6
E00190328,6.8,93.2
E00190333,6.3,93.7
E00190342,6.1,93.9
E00190344,26.3,73.7
