geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00110701,20.7,37.4,4.4,34.8,2.6
E00110702,20.7,40.6,9.2,26.6,3
E00110706,16.8,48.4,4.7,27.8,2.2
E00118325,15.2,43,7.6,31.4,2.9
E00118326,5.9,42.4,4.4,45.5,1.9
E00118327,12.9,39.5,5.3,39.5,2.7
E00118328,24.2,39.8,5.7,27,3.3
E00118329,16.6,43.3,4.5,31.5,4.2
E00118330,11.6,46.2,5.3,35,2
E00118331,13.2,48.2,3.6,31.5,3.6
E00118332,14.8,46.2,2.3,35.6,1.1
E00118333,16.2,46.5,6.6,27.4,3.3
E00118334,11.1,41.9,4.8,40,2.2
E00118335,15.1,42.1,3.6,37.4,1.8
E00118336,14.9,49.3,6.7,25.4,3.7
E00118337,20.2,34.1,5.2,36.2,4.2
E00118338,18.1,38.1,4.4,38.9,0.4
E00118339,12,41.8,6,37.7,2.5
E00118340,16.5,42.1,6.8,32,2.5
E00118341,10.6,48.6,7,32.4,1.4
E00118342,10.2,43.6,4.9,38.3,3
E00118343,24.1,39.4,6.9,25.1,4.4
E00118453,18.2,46.4,9.3,24.2,2
E00118454,15.6,42.3,6.2,32.2,3.6
E00118455,17.6,45.4,6.2,27.5,3.3
E00118456,20.6,43.3,7.3,23.2,5.6
E00118457,18.4,42.3,6.4,31.1,1.9
E00118458,22.1,43.7,9.1,23.2,1.9
E00118459,16.2,46.3,12.7,23.2,1.5
E00118460,15.6,48.4,7,26.2,2.7
E00118461,19.7,53.8,6.2,15.7,4.6
E00118462,24.5,43.5,8.3,21.6,2.2
E00118463,18,54.7,6,16.5,4.9
E00118465,19.6,45.5,4.7,25.1,5.1
E00118466,24,43.5,8.9,19.9,3.7
E00118467,20.7,49.6,6.5,20.7,2.4
E00118468,17.6,45.3,7.9,25.2,4
E00118469,10.4,50.4,9.2,26.4,3.6
E00118470,18.4,58,4.9,14.2,4.5
E00118471,16.6,44.9,9.8,27.9,0.8
E00118472,30.3,43.7,4.3,18.6,3
E00118473,18.4,50.3,4.8,23.4,3.2
E00118474,16.4,43.2,8,28.2,4.2
E00118476,15.2,43.9,8.3,29.6,3
E00118477,21.5,38.8,7.9,29.3,2.5
E00118478,16.8,48.4,4.6,26.4,3.8
E00118479,18.7,50.5,5.6,23.4,1.9
E00118480,16.7,46.6,4.3,29.1,3.4
E00118481,29.2,43.1,5.6,20.5,1.5
E00118482,15.8,53.6,4.5,24.2,1.9
E00118483,29.5,33.5,6.3,25.6,5.1
E00118484,25.3,44.9,4.5,19.6,5.7
E00118485,14.3,49,10.4,22.4,3.9
E00118486,20.2,50.4,5.4,22.3,1.7
E00118488,17.7,45.7,5.1,28.7,2.8
E00118489,18.2,43.9,7.5,26.7,3.7
E00118490,21.2,39.9,6.5,29.7,2.7
E00118491,20.4,42.2,5.2,28.4,3.8
E00118492,18.6,40.3,5.3,33.5,2.3
E00118493,36.8,29.7,10.3,16.1,7.1
E00118494,19.2,39.6,4.5,34.3,2.4
E00118509,14.7,48.6,4.6,26.3,5.8
E00118510,29.2,50.6,3.5,14.4,2.3
E00118512,18.7,43.7,6.3,29.8,1.6
E00118513,21.9,45.4,7.3,23.1,2.3
E00118515,18.8,49.2,5.6,24.4,1.9
E00118516,19.1,53,6.4,18.4,3.2
E00118517,20.4,43.7,6.8,27.8,1.3
E00118518,19.8,51.9,3,22,3.4
E00118519,16.7,49.1,7.4,20.8,5.9
E00118521,29.8,38.4,7.4,21.3,3.1
E00118522,15.1,54.4,4.6,22.6,3.3
E00118523,19.5,44.3,7.8,24.8,3.5
E00118524,14.8,56.7,7.9,17,3.6
E00118525,21.5,46.5,6.7,20.4,4.9
E00118526,24.5,44,6.4,19.1,6
E00118528,32.3,44.3,7.9,13.1,2.4
E00118529,17.6,48.2,4.7,26.9,2.7
E00118530,20.5,45.4,4,26.5,3.6
E00118576,20.4,42,5.7,28.7,3.2
E00118578,13.6,51.9,2.1,30.2,2.1
E00118579,19.7,45.5,4.1,28.3,2.5
E00118580,19,46.3,4.8,26.8,3
E00118581,17.1,37.3,5.7,39.9,0
E00118582,15,47.1,4.6,30.4,2.9
E00118583,14.4,50.2,6.9,27.4,1.1
E00118584,23.2,41.2,6.1,24.6,4.8
E00118585,19.3,46.4,6.6,26,1.7
E00118586,20.7,46,5.9,24.9,2.5
E00118587,19.3,45.6,6.3,27.7,1.1
E00118588,19.8,43.4,5.4,29.1,2.3
E00118589,22.8,47.2,4.7,22.8,2.4
E00118590,29,41.2,7.6,20.2,2.1
E00118591,24.3,41.4,8.4,23.6,2.3
E00118592,23.1,47.5,5.9,22.3,1.3
E00118593,31.3,46.1,5.7,17,0
E00119199,8.5,34.8,3.2,51.4,2.1
E00119200,11,45.9,2.8,40.2,0
E00119201,4.4,41.9,5.7,45.4,2.6
E00119202,29.6,47.8,3.7,16.8,2
E00119203,15,37.4,2.8,41.3,3.5
E00119204,24.2,42.1,6.7,23.3,3.8
E00119206,8.5,42.6,5.1,42.3,1.5
E00119207,16.7,48.4,8.1,24.5,2.3
E00119208,11.4,37,2.8,48.4,0.4
E00119209,6.2,37.4,2.6,52.4,1.5
E00119210,3.2,30.8,2.4,63.2,0.4
E00119211,7,37,4.4,50.2,1.5
E00119212,9.4,37.7,4.1,46.3,2.5
E00119213,12,31.5,4.5,49.8,2.1
E00119214,7.2,38.7,7.2,44.1,2.7
E00119215,10.5,41,4.4,41.7,2.4
E00119216,9.2,39.6,4.7,44.1,2.4
E00119217,7.6,36.1,2.6,52.3,1.3
E00119218,23,42.3,5.4,26.1,3.2
E00119219,22.9,41.7,6.3,29.2,0
E00119220,19.7,37.3,3.6,35.8,3.6
E00119221,19.2,39.7,6.1,32.7,2.3
E00119222,23.4,45.5,7.7,21.2,2.3
E00119223,24.5,44.9,4.6,26,0
E00119224,10.9,32.7,2.4,49.6,4.4
E00119225,7,32,4,56,1
E00119226,9.8,31.3,3.7,53.3,2
E00119227,9.2,29.5,3.4,55.1,2.9
E00119228,7.3,35.9,2.4,51.6,2.8
E00119229,9.5,28.4,2.3,59.9,0
E00119230,5.9,36.8,0.5,56.4,0.5
E00119231,7.6,29.1,3.2,60.2,0
E00119232,7.9,29.5,3.1,56.4,3.1
E00119233,20,36.9,0.9,37.3,4.9
E00119234,6.2,28.8,3.5,60.7,0.8
E00119236,8.8,30.4,1.5,57.3,1.9
E00119237,21.3,37.9,5.7,33.3,1.7
E00119238,9.5,39.5,5.1,43.1,2.8
E00119239,12.3,41.6,2.7,41.6,1.8
E00119240,14.5,36,3.3,44.6,1.7
E00119241,27.2,40.3,2.6,28,1.9
E00119242,37,35.8,4,19.1,4
E00119244,20.2,45,5.7,29,0
E00119246,5.9,35.6,4.1,53.3,1.1
E00119248,14.4,34.7,4.2,45.4,1.4
E00119249,10.2,35.2,6,46.5,2.1
E00119250,9.9,39.3,2.2,47.6,1
E00119252,7.8,38.9,4.5,48.4,0.4
E00119253,13.9,27.9,2.2,47.7,8.4
E00119254,10.3,40.8,3.4,44.2,1.4
E00119255,9.8,38.6,3.9,43.7,3.9
E00119256,4.9,39.8,2.3,52.7,0.4
E00119257,10.5,40.5,4,45,0
E00119259,26.5,41.2,7.4,21.8,3.1
E00119260,13.7,44.4,5.6,34.1,2.2
E00119261,12.5,43.1,4.6,35.9,3.9
E00119263,12.6,43.3,6.3,35.4,2.4
E00119264,23.6,43.8,4.5,26.5,1.6
E00119265,17.6,42,7.6,31.3,1.5
E00119266,7.6,34.4,3.3,52.9,1.8
E00119267,20.9,46.5,4.1,25,3.5
E00119268,7.5,47.5,2.8,40,2.1
E00119269,14.1,44,4.3,34.6,3
E00119270,5.5,45.1,5.9,43,0.4
E00119271,7,47.9,3.3,40.9,0.9
E00119272,13.9,40.4,5.8,35.4,4.5
E00119273,6.2,35.2,3.1,54.8,0.6
E00119274,5.9,44.1,2.5,44.5,3
E00119275,6,39.2,2.5,50.5,1.8
E00119276,16.7,41.2,6.5,33.5,2
E00119277,8.7,41.7,4,44.6,0.9
E00119278,13.3,41.8,4.7,37.5,2.7
E00119279,20,43.3,5.6,29.4,1.7
E00119281,8,36.9,2.8,50.9,1.4
E00119283,7.8,45.7,2.2,40.4,3.9
E00119284,18,36.9,6.5,35,3.7
E00119287,13.8,36.8,3.8,43.1,2.5
E00119288,8.6,30.7,3.1,54.5,3.1
E00119289,5.2,41.5,3.5,48.4,1.4
E00119290,10.8,43.1,7.1,38.8,0.3
E00119291,7.7,35.8,5.1,49.3,2.2
E00119292,10.7,40.9,4.5,41.6,2.4
E00119293,10.1,36.2,6,44.5,3.2
E00119294,17.6,37.1,4.5,38.9,1.8
E00119295,5.1,32.8,1.9,59.9,0.3
E00119296,10.9,44.1,3,42.1,0
E00119297,21.5,41.9,3.7,30.7,2.2
E00119298,14,40,4.2,41.9,0
E00119299,19.8,43.9,6.6,24.5,5.2
E00119300,17,46.4,3.4,30.6,2.6
E00119301,23.4,44.7,3.9,23.8,4.3
E00119302,11.4,49.5,6.5,28.8,3.8
E00119303,25.6,37.6,6.2,28.1,2.5
E00119304,21.8,40.1,5.9,28.7,3.5
E00119305,19,49.8,5.1,22.8,3.4
E00119306,37.7,36,2.6,21.1,2.6
E00119307,4.8,34.7,4.4,54.6,1.5
E00119308,6,42.9,3.7,45.5,1.9
E00119309,7.2,30,3.1,56.5,3.1
E00119310,5.7,26.5,1.4,64.2,2.2
E00119311,20.7,39.6,6.8,28.8,4.1
E00119312,10.4,40.1,5.2,42.9,1.4
E00119313,16.2,34.9,6,41.7,1.3
E00119314,11.5,41.7,3.8,42.3,0.6
E00119315,16.2,36.6,4.9,40.7,1.5
E00119316,23.7,41.7,4.3,25.1,5.2
E00119400,24.9,46,5.5,21.5,2.1
E00119412,4,35.8,4.3,55.6,0.3
E00119413,11,37.9,5.9,42.4,2.8
E00119415,31.3,30.1,5.5,29.4,3.7
E00119416,6.4,35.7,4.1,50,3.8
E00119417,6.8,42.9,3,45.9,1.5
E00119418,14.7,41,5.8,37.4,1.1
E00119419,4.9,45.5,2.7,44.2,2.7
E00119420,28.1,46.9,5.7,14.5,4.8
E00119421,10.8,33.3,3.9,47.7,4.2
E00119422,12,39.8,6,42.2,0
E00119423,21.6,32.2,7.2,35.8,3.1
E00119424,15.7,39,4.8,39,1.6
E00119425,19.1,42.3,4.6,33.5,0.5
E00119426,9.5,37.8,3.7,49,0
E00119427,10.7,40.6,5,41.3,2.4
E00119428,17.4,34.7,4.5,40.9,2.5
E00119429,12.9,41.5,4.8,40.5,0.3
E00119430,14.1,37.4,5.7,38.9,3.8
E00119431,8,34.2,6.7,48.4,2.7
E00119432,16.5,44.1,6.8,30.5,2.1
E00119433,24.1,43.4,6.6,21.1,4.8
E00119434,29.4,27.9,7.1,28.4,7.1
E00119435,11.4,36.4,4,44.1,4
E00119436,16.2,44.8,7.1,29.9,2.1
E00119437,9.2,43.9,6.5,37,3.4
E00119438,13,51.3,4.8,27,3.9
E00119439,11.5,48.4,3.7,35.9,0.5
E00119440,16,42.3,4.6,35.4,1.7
E00119441,18.2,43.5,4.7,32.2,1.4
E00119442,12.6,47.9,5.7,31,2.7
E00119443,14.9,43,4.8,33.3,3.9
E00119444,11.2,51.7,6.2,29.3,1.5
E00119445,9.4,53,3,32.7,1.9
E00119446,13.5,44,6.5,33.5,2.5
E00119447,12,40.8,7.9,39.3,0
E00119448,18.5,46.7,6.2,26.3,2.3
E00119449,9.8,49.1,4.2,34.7,2.3
E00119450,7.8,52.7,6.1,30.1,3.3
E00119451,17.9,46.3,4,31.3,0.5
E00119452,12.8,45,7.3,32.6,2.3
E00119453,15.8,37.2,5.9,39.3,1.8
E00119454,14.5,44.9,3.5,33.9,3.2
E00119455,12.4,50,5.4,29.2,3
E00119456,17.7,43.5,7.7,28.6,2.4
E00119457,11,43.8,3.8,39,2.4
E00119459,12.6,39.8,5.6,39,3
E00119460,22.8,46.1,5.5,21.5,4.1
E00119461,13.1,41.6,7.8,35.5,2
E00119462,11.7,41.3,6.4,37.5,3.2
E00119463,24.3,47.1,7.2,18.3,3
E00119464,25.2,45.6,5.1,21.5,2.6
E00119465,5.3,38.6,2.5,51.4,2.2
E00119466,20.8,45,5.2,26.8,2.2
E00119467,32.7,46.8,4.7,14.4,1.4
E00119468,10.8,48.7,4.3,33.6,2.5
E00121396,19.1,42.2,7,30.4,1.3
E00121423,15.7,45.6,6.5,30.7,1.5
E00121426,9.2,50.3,5.2,33.3,2
E00121427,16.1,44.5,7.3,28.9,3.2
E00121430,17.8,48.2,4.2,29.8,0
E00121480,13.3,38.7,3.4,42.7,1.9
E00121481,22.5,40.1,9.9,24.8,2.7
E00121583,24,41.6,6.3,25.8,2.3
E00121585,10.3,44.3,2.7,40.1,2.7
E00121587,23,46.3,6.6,20.5,3.7
E00121588,14,48.5,4.9,29.9,2.7
E00121589,23.6,40.5,3.3,29.8,2.9
E00121610,6.5,42.3,2.3,46.5,2.3
E00121611,19.6,42.2,4,31.6,2.7
E00121612,12,35,3.6,38.3,11.2
E00121613,16.5,38.3,4.9,37.9,2.5
E00121614,5.6,44.2,3.9,43.9,2.5
E00121615,7.2,39,3.1,50.2,0.4
E00121616,24.9,42.1,8.6,20.3,4.1
E00121617,41.8,32.9,2.4,20,2.9
E00121618,10.7,45.9,3.9,37.6,2
E00121619,10.6,52,7.9,26.4,3.1
E00121620,52.1,23.6,7.9,14.3,2.1
E00121622,18.1,39.9,4.7,34.2,3.1
E00121623,11,44.1,5.9,36.4,2.5
E00121624,14.4,46.5,3.3,33,2.8
E00121625,17.4,45.3,3.8,29.7,3.8
E00121626,6.8,44.9,4.4,39.5,4.4
E00121627,13.8,32.9,5.7,44.3,3.3
E00121628,15.9,40.7,5.1,33.2,5.1
E00121629,27.9,42.9,5.2,21.9,2.1
E00121630,16.1,35.4,7.7,38.6,2.3
E00121632,14.8,35,5.4,42.4,2.5
E00169427,4.2,33.3,2.4,57.1,3
E00169429,7.6,31.6,2,57.2,1.6
E00169430,11.3,46.3,3.4,36.9,2
E00169432,6.8,38.1,2.7,51.7,0.7
E00169715,17.1,41.3,4.7,33.8,3.1
E00169716,24.6,42.2,6.4,24.1,2.7
E00169717,36.7,34.4,2.8,18.9,7.2
E00169718,21.5,42.3,4.6,26.4,5.2
E00169727,15.3,41.3,3.3,36,4.1
E00169728,19.6,50.8,3.5,23.5,2.6
E00169729,21.6,52.3,5.6,17.5,2.9
E00169730,11.8,43.9,4.3,36.1,3.9
E00169731,19,36.4,3,39,2.6
E00169732,10.7,40.7,3.3,43,2.3
E00169733,10.7,35.9,4.9,45.6,2.9
E00169734,7.3,44.2,5.7,41,1.9
E00169735,42,26.1,4.9,21.7,5.3
E00169736,14.4,46.8,5.4,30.6,2.7
E00190219,14.4,49.6,2.4,31,2.6
E00190220,9.7,31.8,2.3,56.3,0
E00190223,12.4,41.1,4.6,40.2,1.7
E00190252,9.6,30.7,4.1,53.2,2.3
E00190258,10,39.5,4.6,44.4,1.5
E00190261,17.6,44.2,5.3,30.9,2
E00190279,13.3,41.6,4.5,37.8,2.8
E00190281,5.6,35,2,57.4,0
E00190291,18.1,33.3,11.4,32.4,4.8
E00190295,12.5,34,5,43.5,5
E00190307,7.2,29.2,4.3,56.9,2.4
E00190309,24,33.8,6.5,32.4,3.3
E00190310,14.8,40.8,5.1,37.5,1.8
E00190320,26.1,31.3,3.3,38.9,0.5
E00190327,16,33.1,4.6,41.1,5.1
E00190328,8.8,34.5,2,54.1,0.7
E00190333,5.1,36.9,3.6,52.3,2.1
E00190342,9.1,33.7,7,48.7,1.6
E00190344,7.4,27.4,0,62.2,3
