areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00069310,1.7,44.2,43.3,10.8
E00069311,5.4,19.3,61.4,13.9
E00069312,2.6,37.1,39.7,20.7
E00069313,3.4,15.5,53.4,27.6
E00069314,2.1,20,49.5,28.4
E00069315,1,12.2,45.9,40.8
E00069316,29.9,32.2,19.5,18.4
E00069317,0,18.6,49,32.4
E00069318,0.9,12.9,78.4,7.8
E00069319,2.2,13.3,54.4,30
E00069320,14.6,21.9,26,37.5
E00069321,11.9,29.1,36.1,22.9
E00069322,0,28.7,46.8,24.5
E00069323,1.3,20,35,43.8
E00069324,22.8,26.3,36,14.9
E00069325,5.1,42.4,48.7,3.8
E00069326,2,23.3,68.7,6
E00069327,6.7,40,31.1,22.2
E00069328,2.3,6.9,66.9,23.8
E00069329,0,39,36.9,24.1
E00069330,0,7.1,69.9,23
E00069331,2.4,13,73.2,11.4
E00069332,38.9,16.7,42.6,1.9
E00069333,0.8,15.2,64.4,19.7
E00069334,11.5,18.9,52.5,17.2
E00069335,14.3,12.6,52.1,21
E00069336,2.3,13.6,48.9,35.2
E00069337,1,3.9,70.9,24.3
E00069338,1,7.6,74.3,17.1
E00069339,3.6,9,49.5,37.8
E00069340,5.8,9.9,63.6,20.7
E00069341,6.5,19.6,53.3,20.6
E00069342,15.5,35.9,35,13.6
E00069343,2.7,27.7,52.7,16.9
E00130294,0.8,46.6,40.5,12.2
E00130295,0,3.7,78.4,17.9
E00130296,0,3.3,62,34.7
E00130297,0,0,81.9,18.1
E00130298,0.8,13.1,69.7,16.4
E00130299,2.3,0,72.7,25
E00130300,2.4,4.8,70.6,22.2
E00130301,0.8,19,50.4,29.8
E00130302,0.8,3.2,66.1,29.8
E00130303,0,2.2,61.3,36.5
E00130304,0,5.5,66.4,28.1
E00130305,2.1,9.7,62.5,25.7
E00130306,0.7,7.6,70.3,21.4
E00130307,6.8,25.6,17.1,50.4
E00130308,0.8,12.2,71.5,15.4
E00130310,5.6,20.3,62.2,11.9
E00130311,2.3,13.8,65.4,18.5
E00130312,0.8,24.2,66.9,8.1
E00130313,4.7,20.7,30.8,43.8
E00130314,4,4,28,64
E00130315,0,7.9,44.9,47.2
E00130316,1.5,16.8,51.1,30.7
E00130317,2.3,23.3,59.7,14.7
E00130318,15.8,15,57.9,11.3
E00130319,0,3.4,82.8,13.8
E00130320,0,11.8,66.1,22
E00130321,0.7,12.8,75.9,10.6
E00130322,0.9,19.8,61.2,18.1
E00130323,0,37.1,57.3,5.6
E00130324,24.1,27.6,42.2,6
E00130325,2.5,17.6,65.5,14.3
E00130326,5.7,15.6,61.5,17.2
E00130327,0,9.6,79.8,10.5
E00130328,27.3,28,31.5,13.3
E00130329,10.1,17.3,61.2,11.5
E00130330,0,11.7,70.8,17.5
E00130543,7.2,29,35.5,28.3
E00130658,3.2,13.8,55.3,27.7
E00130659,0,13.7,63.4,22.9
E00130661,2.3,31.2,56,10.6
E00130662,3.3,43,43.8,9.9
E00130667,2.7,44.2,44.2,8.8
E00130668,0,28.8,45,26.1
E00130669,0,31.9,36.2,31.9
E00130670,1.1,22,67,9.9
E00130674,0,13.6,68,18.4
E00130675,12.7,34.3,38.1,14.9
E00130676,0,38.6,49,12.4
E00130677,10.4,44.8,31.2,13.6
E00130678,0.7,51,36.1,12.2
E00130680,10.3,33.6,35,21.1
E00130681,0,5.7,32.8,61.5
E00130689,3.8,50.6,39.2,6.3
E00130690,1.6,11.4,39,48
E00130691,1.2,32.9,45.1,20.7
E00130704,3,19.7,60.6,16.7
E00130705,2.9,55.5,29.2,12.4
E00130706,2.6,25.4,50,21.9
E00130707,9.3,17.9,43.6,29.3
E00130708,18.6,45.4,26.8,9.3
E00130709,0.8,30.3,55.3,13.6
E00130710,5.7,48.9,38.3,7.1
E00130711,0,17.9,67,15.2
E00130712,2.5,36.4,43,18.2
E00130713,1.6,68.3,23,7.1
E00130714,1.2,45.5,30.9,22.4
E00130715,0.8,4.7,66.9,27.6
E00130716,6,46.4,41.7,6
E00130717,8.3,38.8,35.5,17.4
E00130718,2.2,32.6,42.2,23
E00130719,32.5,42.9,20.8,3.9
E00130720,0,26.4,45.5,28.2
E00130721,2.9,11.4,67.6,18.1
E00130723,18.2,13.9,56.2,11.7
E00130724,5,19.3,63.6,12.1
E00130725,14.3,51.1,29.1,5.4
E00130726,38.4,36.8,20.8,4
E00130727,1.4,27.1,40,31.4
E00130728,1.7,32.5,57.5,8.3
E00130729,0.8,14.3,61.7,23.3
E00130730,6.8,38.5,36.8,17.9
E00130731,0.8,5.1,67.8,26.3
E00130732,0,2.4,74.6,23
E00169044,0.9,46.9,29.2,23
E00169046,19,27,27.7,26.3
E00169048,17.9,29.3,33.6,19.3
E00169049,0.9,29.1,32.5,37.6
E00169051,11.8,52.8,20.5,15
E00169052,32.8,26.7,24.4,16
E00169054,0,36.2,17.3,46.5
E00169055,0,21.1,34.7,44.2
E00169057,2.5,28.3,21.7,47.5
E00169060,3.5,16.2,33.5,46.8
E00169062,0.9,48.2,34.2,16.7
E00169063,0,12.3,29.8,57.9
E00169065,0,14.4,63.5,22.1
E00169450,28.8,23.5,14.4,33.3
E00169475,11.5,16.3,67.3,4.8
E00169497,23.5,53,21.7,1.7
E00169516,7.5,14,60.7,17.8
E00169517,1.8,12.7,67.3,18.2
E00169520,7.6,23.7,60.3,8.4
E00169522,1.7,20.7,70.7,6.9
E00169523,1,7.7,64.4,26.9
E00169525,35.4,24.1,36.7,3.8
E00169531,0,15.3,72.4,12.2
E00169555,1.5,36.1,27.1,35.3
E00169556,0.9,0.9,25.9,72.4
E00169558,12.2,17.7,31.3,38.8
E00169559,3.9,22,43.3,30.7
E00169561,2.6,21.9,27.2,48.2
E00169562,0,25.7,38.9,35.4
E00169573,3,29.3,33.1,34.6
E00173327,17.8,48.4,24,9.8
E00173328,0,12.2,64.4,23.3
E00173332,5.1,13.8,42,39.1
E00173333,1.8,21.1,36.8,40.4
E00173334,4.4,63,15.6,17
E00173335,11.8,31.3,39.6,17.4
E00173336,0,11.7,41.1,47.2
E00173342,1,12.7,35.3,51
E00173348,0,7.4,25.4,67.2
E00173349,1.1,5.4,21.7,71.7
E00173351,0,15.9,61.4,22.7
E00178469,0,15.2,22.5,62.3
E00178470,1.1,16.5,46.2,36.3
E00178471,6.8,36.4,44.7,12.1
E00178474,0,12.6,50.5,36.9
E00178475,7.4,12.3,23.5,56.8
E00178476,0.9,11.2,34.6,53.3
E00178482,0,8.2,37.6,54.1
E00178487,0.7,13.6,69.3,16.4
E00178489,0,17.7,53.2,29
E00178491,28.7,15.5,45,10.9
E00178492,7.2,20.4,51.9,20.4
E00178507,0,33.9,64.5,1.7
E00178517,37.8,37.8,15.6,8.9
E00178519,1.1,36.7,35.6,26.7
E00178529,77.2,8.7,13,1.1
E00178532,2.2,48.3,39.3,10.1
E00178536,0,39.7,47.6,12.7
E00178542,24.7,19.8,47.3,8.2
E00178551,2,51.5,23.2,23.2
E00178555,5,26.4,45.5,23.1
E00178557,1,51,44.8,3.1
E00178558,2.9,2.9,23.3,70.9
E00178559,0.6,0.6,5.8,92.9
E00178562,0.7,15.1,60.5,23.7
E00178566,1.4,24.1,63.1,11.3
E00178567,13.8,15.1,66.4,4.6
E00178570,16.6,32.2,24.6,26.6
E00178573,0.9,25.9,69.8,3.4
E00178578,0,19.9,41.2,39
E00178580,9.3,40.2,38.3,12.1
E00178582,13.3,21.1,60,5.6
E00178587,4.5,72.7,15.9,6.8
E00178592,3.4,29.3,56.9,10.3
E00178595,34.7,51.6,11.3,2.4
E00178596,1.5,11.2,52.8,34.5
E00178601,1.7,30.5,44.1,23.7
E00178607,0,21.1,45.3,33.7
E00178612,6.9,25.3,54,13.8
E00178614,22,46.3,18.7,13
E00178615,1.5,10.8,54.6,33.1
E00178620,58.1,39.4,1.9,0.6
E00178624,2.3,6.3,67.2,24.2
E00178628,2.4,11.9,39.3,46.4
E00178632,14.5,42.2,36.1,7.2
E00178633,5,23.8,48.1,23.2
