areacd,sex-001,sex-002
E00130302,47.5,52.5
E00130303,47.8,52.3
E00130304,50.3,49.7
E00130305,49.9,50.1
E00130306,51.9,48.1
E00130307,56.2,43.8
E00130308,52.4,47.6
E00130310,52.6,47.4
E00130311,48.8,51.2
E00130312,51,49
E00130313,50.1,49.9
E00130314,50.4,49.6
E00130315,49.3,50.7
E00130316,48.9,51.1
E00130317,50,50
E00130318,52.1,47.9
E00130319,50.5,49.5
E00130320,54.1,45.9
E00130321,51.5,48.5
E00130322,57.2,42.8
E00130323,52.4,47.6
E00130324,54,46
E00130325,53.5,46.5
E00130326,48,52
E00130327,48.2,51.8
E00130328,54.6,45.4
E00130329,48.1,51.9
E00130330,54.4,45.6
E00130543,50.3,49.7
E00130658,51.4,48.6
E00130659,50.2,49.8
E00130661,52.5,47.5
E00130662,52.6,47.4
E00130667,52.4,47.6
E00130668,50,50
E00130669,46.9,53.1
E00130670,51,49
E00130674,51.2,48.8
E00130675,51,49
E00130676,49.5,50.5
E00130677,52.5,47.5
E00130678,51.5,48.5
E00130680,49.2,50.8
E00130681,53.4,46.6
E00130689,57.6,42.4
E00130690,49.8,50.2
E00130691,53.3,46.7
E00130704,52.4,47.6
E00130705,52.8,47.2
E00130706,52.7,47.3
E00130707,49.4,50.6
E00130708,51.7,48.3
E00130709,47.6,52.4
E00130710,52.6,47.4
E00130711,50,50
E00130712,49.5,50.5
E00130713,49.8,50.2
E00130714,51.7,48.3
E00130715,51.9,48.1
E00130716,54.2,45.8
E00130717,53.3,46.7
E00130718,53,47
E00130719,46,54
E00130720,52,48
E00130721,51.3,48.7
E00130723,50,50
E00130724,50.7,49.3
E00130725,52,48
E00130726,52.2,47.8
E00130727,50.1,49.9
E00130728,49.3,50.7
E00130729,50.4,49.6
E00130730,48.8,51.2
E00130731,49,51
E00130732,50.9,49.1
E00169044,53,47
E00169046,53.4,46.6
E00169048,51.4,48.6
E00169049,50.3,49.7
E00169051,51.6,48.4
E00169052,50.5,49.5
E00169054,51.9,48.1
E00169055,56.5,43.5
E00169057,54.1,45.9
E00169060,49.9,50.1
E00169062,49.4,50.6
E00169063,48,52
E00169065,52.6,47.4
E00169450,48.1,51.9
E00169475,50.5,49.5
E00169497,46.2,53.8
E00169516,48.8,51.2
E00169517,56.3,43.7
E00169520,51.4,48.6
E00169522,50.6,49.4
E00169523,50.3,49.7
E00169525,46.1,53.9
E00169531,52.8,47.2
E00169555,51.2,48.8
E00169556,50.6,49.4
E00169558,51.2,48.8
E00169559,49.5,50.5
E00169561,51.3,48.7
E00169562,52.6,47.4
E00169573,53.1,46.9
E00173327,51,49
E00173328,54.5,45.5
E00173332,54.6,45.4
E00173333,51.9,48.1
E00173334,53.8,46.2
E00173335,52.6,47.4
E00173336,50.2,49.8
E00173342,52.9,47.1
E00173348,53.2,46.8
E00173349,48.7,51.3
E00173351,52.5,47.5
E00178469,50.3,49.7
E00178470,52,48
E00178471,56.1,43.9
E00178474,47,53
E00178475,51.8,48.2
E00178476,54.1,45.9
E00178482,47.1,52.9
E00178487,54.7,45.3
E00178489,51.2,48.8
E00178491,51.3,48.7
E00178492,50.2,49.8
E00178507,51.9,48.1
E00178517,49.3,50.7
E00178519,44.2,55.8
E00178529,46.3,53.7
E00178532,54.7,45.3
E00178536,49.2,50.8
E00178542,52.5,47.5
E00178551,50.2,49.8
E00178555,56.1,43.9
E00178557,51.4,48.6
E00178558,50.8,49.2
E00178559,50.6,49.4
E00178562,51.4,48.6
E00178566,52.2,47.8
E00178567,49.7,50.3
E00178570,49.4,50.6
E00178573,50,50
E00178578,50.3,49.7
E00178580,49.1,50.9
E00178582,52.2,47.8
E00178587,49.3,50.7
E00178592,49,51
E00178595,48,52
E00178596,49,51
E00178601,49.4,50.6
E00178607,52.1,47.9
E00178612,48.8,51.2
E00178614,54.3,45.7
E00178615,50.7,49.3
E00178620,54.1,45.9
E00178624,50.6,49.4
E00178628,53.6,46.4
E00178632,52.9,47.1
E00178633,53.2,46.8
