areacd,disability_3a-001,disability_3a-002
E00069312,10.6,89.4
E00069313,18.1,81.9
E00069314,19.8,80.2
E00069315,16.4,83.6
E00069316,16,84
E00069317,16.3,83.7
E00069318,14.8,85.2
E00069319,13.8,86.2
E00069320,14.7,85.3
E00069321,12.1,87.9
E00069322,16,84
E00069323,13.8,86.2
E00069324,17.4,82.6
E00069325,10.7,89.3
E00069326,15.1,84.9
E00069327,16.5,83.5
E00069328,17.5,82.5
E00069329,18.8,81.2
E00069330,21.4,78.6
E00069331,9.5,90.5
E00069332,24.2,75.8
E00069333,17.7,82.3
E00069334,10.8,89.2
E00069335,17.5,82.5
E00069336,14.2,85.8
E00069337,13.6,86.4
E00069338,13.3,86.7
E00069339,11.6,88.4
E00069340,10.3,89.7
E00069341,15.3,84.7
E00069342,10.5,89.5
E00069343,14.4,85.6
E00130294,21.7,78.3
E00130295,16.2,83.8
E00130296,11.9,88.1
E00130297,13.3,86.7
E00130298,14.6,85.4
E00130299,14.7,85.3
E00130300,15.5,84.5
E00130301,14.2,85.8
E00130302,11.7,88.3
E00130303,13.4,86.6
E00130304,17,83
E00130305,16.3,83.7
E00130306,11.6,88.4
E00130307,18.1,81.9
E00130308,17.3,82.7
E00130310,28.5,71.5
E00130311,19,81
E00130312,12.6,87.4
E00130313,14.6,85.4
E00130314,17.6,82.4
E00130315,14.1,85.9
E00130316,18.5,81.5
E00130317,17.7,82.3
E00130318,24.1,75.9
E00130319,13.2,86.8
E00130320,14.1,85.9
E00130321,15,85
E00130322,18.6,81.4
E00130323,14.1,85.9
E00130324,22.6,77.4
E00130325,16.4,83.6
E00130326,14.1,85.9
E00130327,19.1,80.9
E00130328,30.9,69.1
E00130329,19.4,80.6
E00130330,15.7,84.3
E00130543,12.8,87.2
E00130658,18,82
E00130659,17.8,82.2
E00130661,17.8,82.2
E00130662,15.8,84.2
E00130667,21.7,78.3
E00130668,15.6,84.4
E00130669,8.3,91.7
E00130670,16.3,83.7
E00130674,11.5,88.5
E00130675,16.7,83.3
E00130676,15.8,84.2
E00130677,17.2,82.8
E00130678,16.3,83.7
E00130680,20,80
E00130681,13.2,86.8
E00130689,14.8,85.2
E00130690,11.8,88.2
E00130691,18.6,81.4
E00130704,12.6,87.4
E00130705,14,86
E00130706,22.2,77.8
E00130707,19.4,80.6
E00130708,24,76
E00130709,17.7,82.3
E00130710,19.9,80.1
E00130711,19.5,80.5
E00130712,27.2,72.8
E00130713,14.8,85.2
E00130714,19.5,80.5
E00130715,11.7,88.3
E00130716,18.7,81.3
E00130717,19.9,80.1
E00130718,18.9,81.1
E00130719,25.9,74.1
E00130720,18.1,81.9
E00130721,15.6,84.4
E00130723,14.4,85.6
E00130724,20.4,79.6
E00130725,22.4,77.6
E00130726,25.2,74.8
E00130727,12.9,87.1
E00130728,17.9,82.1
E00130729,11,89
E00130730,16.5,83.5
E00130731,14.8,85.2
E00130732,15.8,84.2
E00169044,10.9,89.1
E00169046,11.5,88.5
E00169048,11,89
E00169049,12.9,87.1
E00169051,12.4,87.6
E00169052,9.5,90.5
E00169054,11.6,88.4
E00169055,14.9,85.1
E00169057,15.6,84.4
E00169060,14.5,85.5
E00169062,9.2,90.8
E00169063,12.8,87.2
E00169065,13,87
E00169450,32.3,67.7
E00169475,9.9,90.1
E00169497,10.8,89.2
E00169516,13,87
E00169517,14.1,85.9
E00169520,12.2,87.8
E00169522,9.6,90.4
E00169523,13.2,86.8
E00169525,10.5,89.5
E00169531,15.4,84.6
E00169555,9.9,90.1
E00169556,10.9,89.1
E00169558,11,89
E00169559,11.4,88.6
E00169561,12,88
E00169562,10.6,89.4
E00169573,12.1,87.9
E00173327,14.7,85.3
E00173328,22.2,77.8
E00173332,14.7,85.3
E00173333,21.7,78.3
E00173334,13.7,86.3
E00173335,14.8,85.2
E00173336,11.3,88.7
E00173342,19.6,80.4
E00173348,15.2,84.8
E00173349,11.2,88.8
E00173351,11.7,88.3
E00178469,10.9,89.1
E00178470,11,89
E00178471,17.2,82.8
E00178474,6.3,93.7
E00178475,13.1,86.9
E00178476,7.6,92.4
E00178482,6,94
E00178487,16.6,83.4
E00178489,8,92
E00178491,11,89
E00178492,9.2,90.8
E00178507,15,85
E00178517,10.9,89.1
E00178519,3.9,96.1
E00178529,15.3,84.7
E00178532,21.5,78.5
E00178536,6.4,93.6
E00178542,11.2,88.8
E00178551,11.7,88.3
E00178555,28,72
E00178557,9.6,90.4
E00178558,8.6,91.4
E00178559,7,93
E00178562,7.5,92.5
E00178566,18.3,81.7
E00178567,13.5,86.5
E00178570,21.7,78.3
E00178573,11.5,88.5
E00178578,6,94
E00178580,9.4,90.6
E00178582,21.1,78.9
E00178587,13.8,86.2
E00178592,9.5,90.5
E00178595,15,85
E00178596,8.5,91.5
E00178601,13.1,86.9
E00178607,11.3,88.7
E00178612,13,87
E00178614,15.2,84.8
E00178615,9.3,90.7
E00178620,35.5,64.5
E00178624,12.3,87.7
E00178628,6.8,93.2
E00178632,10,90
E00178633,17.5,82.5
