areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00068657,30.2,69.8
E00068658,20.9,79.1
E00068659,35.9,64.1
E00068661,26.1,73.9
E00068664,34.1,65.9
E00068669,37.6,62.4
E00068670,26.8,73.2
E00068671,21.6,78.4
E00068673,29.9,70.1
E00068674,19.1,80.9
E00068676,40.8,59.2
E00068677,38.7,61.3
E00068679,36.5,63.5
E00068681,27.4,72.6
E00068683,32.7,67.3
E00068685,24.1,75.9
E00068686,35.5,64.5
E00068690,33.7,66.3
E00068692,29.3,70.7
E00068698,28.8,71.2
E00068784,34.7,65.3
E00068785,44.2,55.8
E00068786,33.8,66.2
E00068787,24.7,75.3
E00068788,31.1,68.9
E00068789,36.2,63.8
E00068790,29.1,70.9
E00068792,46.3,53.7
E00068793,31.2,68.8
E00068794,31,69
E00068795,35,65
E00068796,40.5,59.5
E00068797,42,58
E00068798,42,58
E00068799,34.1,65.9
E00068800,40.1,59.9
E00068801,38.6,61.4
E00068802,29.2,70.8
E00068803,40.2,59.8
E00068804,43.9,56.1
E00068805,41.3,58.7
E00068806,32.9,67.1
E00068807,34.4,65.6
E00068808,36.1,63.9
E00068809,32.9,67.1
E00068810,47.4,52.6
E00068811,37.1,62.9
E00068812,42.7,57.3
E00068914,39.5,60.5
E00068915,44.8,55.2
E00068921,34.9,65.1
E00068922,42.9,57.1
E00068929,40.6,59.4
E00068930,37.4,62.6
E00068931,45.1,54.9
E00068932,32.3,67.7
E00068933,40.5,59.5
E00068934,35.9,64.1
E00068935,41.5,58.5
E00068939,40.9,59.1
E00068940,30.4,69.6
E00068941,34.7,65.3
E00068942,29.9,70.1
E00068944,38.6,61.4
E00069125,32.3,67.7
E00069126,34.5,65.5
E00069127,26.2,73.8
E00069128,33.9,66.1
E00069131,31.6,68.4
E00069133,29.6,70.4
E00069134,43.2,56.8
E00069136,32.6,67.4
E00069137,24.7,75.3
E00069138,32,68
E00069140,31.1,68.9
E00069141,28.6,71.4
E00069142,30.7,69.3
E00069144,36.4,63.6
E00069147,44,56
E00069148,39.6,60.4
E00069149,41,59
E00069150,26.7,73.3
E00069152,35.4,64.6
E00069153,36.5,63.5
E00069154,42.9,57.1
E00069155,34.3,65.7
E00069156,31,69
E00069158,36.8,63.2
E00069159,33.3,66.7
E00069215,28.3,71.7
E00069218,37.6,62.4
E00069220,32.2,67.8
E00069221,33.3,66.7
E00069222,33.5,66.5
E00069223,25,75
E00069224,33.6,66.4
E00069225,31.7,68.3
E00069226,28.1,71.9
